Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.641034E+03;  0.000000E+00; -0.640343E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.637702E+03;  0.000000E+00; -0.637011E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.637670E+03;  0.000000E+00; -0.636979E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.631695E+03;  0.000000E+00; -0.631005E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.629033E+03;  0.000000E+00; -0.628343E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.626927E+03;  0.000000E+00; -0.626238E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.629714E+03;  0.000000E+00; -0.629024E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.628266E+03;  0.000000E+00; -0.627577E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.626888E+03;  0.000000E+00; -0.626201E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.625875E+03;  0.000000E+00; -0.625187E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.624854E+03;  0.000000E+00; -0.624166E+03
  0.558185E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.624469E+03;  0.000000E+00; -0.623782E+03
  0.564839E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.624358E+03;  0.000000E+00; -0.623670E+03
  0.560517E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.623948E+03;  0.000000E+00; -0.623262E+03
  0.553887E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.623727E+03;  0.000000E+00; -0.623040E+03
  0.557784E+04;  0.105534E+04;  0.171258E-01;  0.686833E+00; -0.624348E+03;  0.000000E+00; -0.623661E+03
  0.557856E+04;  0.108652E+04;  0.154521E-01;  0.687515E+00; -0.623382E+03;  0.000000E+00; -0.622695E+03
  0.562373E+04;  0.107536E+04;  0.189213E-01;  0.686024E+00; -0.624089E+03;  0.000000E+00; -0.623403E+03
