Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.000000E+00; -0.145494E+04;  0.000000E+00; -0.145494E+04
  0.597360E+04;  0.101662E+04;  0.152563E+00;  0.000000E+00; -0.138215E+04;  0.000000E+00; -0.138215E+04
  0.597360E+04;  0.101662E+04;  0.154572E+00;  0.000000E+00; -0.138206E+04;  0.000000E+00; -0.138206E+04
  0.586290E+04;  0.103030E+04;  0.154572E+00;  0.000000E+00; -0.136980E+04;  0.000000E+00; -0.136980E+04
  0.575956E+04;  0.105000E+04;  0.154572E+00;  0.000000E+00; -0.135953E+04;  0.000000E+00; -0.135953E+04
  0.573477E+04;  0.104226E+04;  0.141521E+00;  0.000000E+00; -0.135936E+04;  0.000000E+00; -0.135936E+04
  0.559594E+04;  0.105587E+04;  0.141521E+00;  0.000000E+00; -0.135145E+04;  0.000000E+00; -0.135145E+04
  0.551056E+04;  0.107126E+04;  0.141521E+00;  0.000000E+00; -0.134715E+04;  0.000000E+00; -0.134715E+04
  0.550362E+04;  0.107936E+04;  0.899580E-01;  0.000000E+00; -0.134464E+04;  0.000000E+00; -0.134464E+04
  0.537535E+04;  0.109610E+04;  0.899580E-01;  0.000000E+00; -0.133995E+04;  0.000000E+00; -0.133995E+04
  0.538028E+04;  0.110450E+04;  0.899580E-01;  0.000000E+00; -0.133905E+04;  0.000000E+00; -0.133905E+04
  0.533350E+04;  0.110141E+04;  0.899580E-01;  0.000000E+00; -0.133903E+04;  0.000000E+00; -0.133903E+04
  0.540219E+04;  0.112984E+04;  0.899580E-01;  0.000000E+00; -0.133661E+04;  0.000000E+00; -0.133661E+04
  0.535897E+04;  0.113231E+04;  0.899580E-01;  0.000000E+00; -0.133600E+04;  0.000000E+00; -0.133600E+04
  0.534857E+04;  0.113095E+04;  0.899580E-01;  0.000000E+00; -0.133607E+04;  0.000000E+00; -0.133607E+04
  0.545194E+04;  0.113756E+04;  0.130539E+00;  0.000000E+00; -0.133713E+04;  0.000000E+00; -0.133713E+04
  0.544205E+04;  0.114724E+04;  0.830077E-01;  0.000000E+00; -0.133561E+04;  0.000000E+00; -0.133561E+04
  0.544202E+04;  0.116184E+04;  0.643677E-01;  0.000000E+00; -0.133498E+04;  0.000000E+00; -0.133498E+04
  0.552286E+04;  0.117426E+04;  0.124897E+00;  0.000000E+00; -0.133418E+04;  0.000000E+00; -0.133418E+04
  0.552286E+04;  0.119189E+04;  0.112145E+00;  0.000000E+00; -0.133266E+04;  0.000000E+00; -0.133266E+04
  0.550959E+04;  0.118841E+04;  0.112145E+00;  0.000000E+00; -0.133272E+04;  0.000000E+00; -0.133272E+04
  0.549784E+04;  0.121783E+04;  0.112145E+00;  0.000000E+00; -0.133042E+04;  0.000000E+00; -0.133042E+04
  0.539525E+04;  0.119864E+04;  0.112145E+00;  0.000000E+00; -0.133097E+04;  0.000000E+00; -0.133097E+04
  0.526343E+04;  0.119874E+04;  0.957240E-01;  0.000000E+00; -0.133098E+04;  0.000000E+00; -0.133098E+04
  0.529085E+04;  0.119936E+04;  0.957240E-01;  0.000000E+00; -0.133077E+04;  0.000000E+00; -0.133077E+04
  0.532996E+04;  0.120331E+04;  0.952557E-01;  0.000000E+00; -0.133039E+04;  0.000000E+00; -0.133039E+04
  0.535709E+04;  0.121229E+04;  0.952557E-01;  0.000000E+00; -0.132983E+04;  0.000000E+00; -0.132983E+04
  0.520833E+04;  0.123249E+04;  0.724427E-01;  0.000000E+00; -0.132938E+04;  0.000000E+00; -0.132938E+04
  0.529750E+04;  0.124239E+04;  0.102800E+00;  0.000000E+00; -0.132840E+04;  0.000000E+00; -0.132840E+04
  0.541571E+04;  0.125439E+04;  0.102800E+00;  0.000000E+00; -0.132767E+04;  0.000000E+00; -0.132767E+04
