Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.482524E+03;  0.000000E+00; -0.481833E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.479760E+03;  0.000000E+00; -0.479070E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.479732E+03;  0.000000E+00; -0.479041E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.474895E+03;  0.000000E+00; -0.474205E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.472682E+03;  0.000000E+00; -0.471992E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.470947E+03;  0.000000E+00; -0.470258E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.473283E+03;  0.000000E+00; -0.472594E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.472105E+03;  0.000000E+00; -0.471416E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.470991E+03;  0.000000E+00; -0.470304E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.470127E+03;  0.000000E+00; -0.469439E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.469239E+03;  0.000000E+00; -0.468551E+03
  0.558185E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.469142E+03;  0.000000E+00; -0.468454E+03
  0.564839E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.468997E+03;  0.000000E+00; -0.468309E+03
  0.560517E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.468630E+03;  0.000000E+00; -0.467944E+03
  0.534329E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.468385E+03;  0.000000E+00; -0.467698E+03
  0.538226E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.468542E+03;  0.000000E+00; -0.467855E+03
  0.543425E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.467694E+03;  0.000000E+00; -0.467006E+03
  0.552004E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.468113E+03;  0.000000E+00; -0.467427E+03
  0.549583E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.468047E+03;  0.000000E+00; -0.467362E+03
  0.553427E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.468107E+03;  0.000000E+00; -0.467423E+03
  0.549773E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.467846E+03;  0.000000E+00; -0.467162E+03
  0.537285E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.468086E+03;  0.000000E+00; -0.467400E+03
  0.531589E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.468622E+03;  0.000000E+00; -0.467933E+03
  0.538517E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.468326E+03;  0.000000E+00; -0.467638E+03
  0.529832E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.468965E+03;  0.000000E+00; -0.468277E+03
  0.531096E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.468292E+03;  0.000000E+00; -0.467602E+03
  0.529153E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.468194E+03;  0.000000E+00; -0.467504E+03
  0.541049E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.467465E+03;  0.000000E+00; -0.466775E+03
  0.540238E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.467060E+03;  0.000000E+00; -0.466370E+03
  0.555779E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.467064E+03;  0.000000E+00; -0.466373E+03
  0.547067E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.466598E+03;  0.000000E+00; -0.465907E+03
  0.530899E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.467392E+03;  0.000000E+00; -0.466701E+03
  0.536797E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.467003E+03;  0.000000E+00; -0.466313E+03
  0.532430E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.467537E+03;  0.000000E+00; -0.466848E+03
  0.541342E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.467474E+03;  0.000000E+00; -0.466784E+03
  0.535263E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.467396E+03;  0.000000E+00; -0.466707E+03
