Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.545687E+03;  0.000000E+00; -0.544996E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.542378E+03;  0.000000E+00; -0.541688E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.542346E+03;  0.000000E+00; -0.541655E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.536251E+03;  0.000000E+00; -0.535561E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.533527E+03;  0.000000E+00; -0.532837E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.531245E+03;  0.000000E+00; -0.530555E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.532230E+03;  0.000000E+00; -0.531540E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.530948E+03;  0.000000E+00; -0.530259E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.529695E+03;  0.000000E+00; -0.529007E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.528788E+03;  0.000000E+00; -0.528101E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.527856E+03;  0.000000E+00; -0.527168E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.527777E+03;  0.000000E+00; -0.527090E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.527748E+03;  0.000000E+00; -0.527060E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.527348E+03;  0.000000E+00; -0.526662E+03
  0.527705E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.527076E+03;  0.000000E+00; -0.526390E+03
  0.531601E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.527175E+03;  0.000000E+00; -0.526488E+03
  0.536801E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.526387E+03;  0.000000E+00; -0.525700E+03
  0.545380E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.526788E+03;  0.000000E+00; -0.526102E+03
  0.542959E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.526719E+03;  0.000000E+00; -0.526033E+03
  0.546802E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.526804E+03;  0.000000E+00; -0.526120E+03
  0.543148E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.526548E+03;  0.000000E+00; -0.525863E+03
  0.530660E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.526784E+03;  0.000000E+00; -0.526097E+03
  0.524965E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.527307E+03;  0.000000E+00; -0.526619E+03
  0.531892E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.526963E+03;  0.000000E+00; -0.526275E+03
  0.523207E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.527637E+03;  0.000000E+00; -0.526948E+03
  0.524471E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.527006E+03;  0.000000E+00; -0.526317E+03
  0.522529E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.526934E+03;  0.000000E+00; -0.526243E+03
  0.534425E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.526165E+03;  0.000000E+00; -0.525475E+03
  0.533614E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.525818E+03;  0.000000E+00; -0.525128E+03
  0.549154E+04;  0.110383E+04; -0.236975E-02;  0.690429E+00; -0.526123E+03;  0.000000E+00; -0.525432E+03
  0.540442E+04;  0.111717E+04;  0.192621E-02;  0.690453E+00; -0.525626E+03;  0.000000E+00; -0.524935E+03
  0.524274E+04;  0.109574E+04;  0.423914E-02;  0.690275E+00; -0.526443E+03;  0.000000E+00; -0.525753E+03
  0.530172E+04;  0.110536E+04;  0.103562E-01;  0.689159E+00; -0.526050E+03;  0.000000E+00; -0.525361E+03
  0.525806E+04;  0.108368E+04;  0.755939E-02;  0.689785E+00; -0.526577E+03;  0.000000E+00; -0.525888E+03
  0.534717E+04;  0.107196E+04;  0.872498E-02;  0.689548E+00; -0.526478E+03;  0.000000E+00; -0.525788E+03
  0.528638E+04;  0.108569E+04;  0.106030E-01;  0.689094E+00; -0.526433E+03;  0.000000E+00; -0.525744E+03
  0.534747E+04;  0.108837E+04;  0.150148E-01;  0.687681E+00; -0.526230E+03;  0.000000E+00; -0.525542E+03
  0.539194E+04;  0.105060E+04;  0.116106E-01;  0.688814E+00; -0.526981E+03;  0.000000E+00; -0.526292E+03
  0.541336E+04;  0.105364E+04;  0.112750E-01;  0.688910E+00; -0.526946E+03;  0.000000E+00; -0.526257E+03
  0.545638E+04;  0.106995E+04;  0.171148E-01;  0.686838E+00; -0.526729E+03;  0.000000E+00; -0.526042E+03
  0.545400E+04;  0.106995E+04;  0.119531E-01;  0.688713E+00; -0.526691E+03;  0.000000E+00; -0.526002E+03
  0.552486E+04;  0.107369E+04;  0.845105E-02;  0.689607E+00; -0.527032E+03;  0.000000E+00; -0.526343E+03
  0.540847E+04;  0.110356E+04;  0.833637E-02;  0.689631E+00; -0.525876E+03;  0.000000E+00; -0.525187E+03
  0.533373E+04;  0.111052E+04;  0.798347E-02;  0.689703E+00; -0.525839E+03;  0.000000E+00; -0.525149E+03
  0.545682E+04;  0.112117E+04;  0.111930E-01;  0.688933E+00; -0.525681E+03;  0.000000E+00; -0.524992E+03
