Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.384908E+03;  0.000000E+00; -0.384218E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.383495E+03;  0.000000E+00; -0.382805E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.385762E+03;  0.000000E+00; -0.385071E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.382668E+03;  0.000000E+00; -0.381978E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.381356E+03;  0.000000E+00; -0.380666E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.380347E+03;  0.000000E+00; -0.379658E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.381793E+03;  0.000000E+00; -0.381103E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.381129E+03;  0.000000E+00; -0.380440E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.380581E+03;  0.000000E+00; -0.379894E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.380080E+03;  0.000000E+00; -0.379393E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.379620E+03;  0.000000E+00; -0.378932E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.379559E+03;  0.000000E+00; -0.378872E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.379282E+03;  0.000000E+00; -0.378594E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.379172E+03;  0.000000E+00; -0.378486E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.379203E+03;  0.000000E+00; -0.378516E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.379503E+03;  0.000000E+00; -0.378816E+03
  0.565559E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.378846E+03;  0.000000E+00; -0.378159E+03
  0.570076E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.379500E+03;  0.000000E+00; -0.378814E+03
  0.567655E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.379424E+03;  0.000000E+00; -0.378738E+03
  0.571498E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.379522E+03;  0.000000E+00; -0.378838E+03
  0.567845E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.379262E+03;  0.000000E+00; -0.378578E+03
  0.555356E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.379344E+03;  0.000000E+00; -0.378658E+03
  0.549661E+04;  0.102584E+04;  0.139025E-01;  0.688083E+00; -0.379733E+03;  0.000000E+00; -0.379045E+03
  0.556588E+04;  0.102733E+04;  0.132195E-01;  0.688315E+00; -0.379535E+03;  0.000000E+00; -0.378847E+03
  0.547903E+04;  0.101523E+04;  0.131259E-01;  0.688346E+00; -0.380006E+03;  0.000000E+00; -0.379318E+03
  0.549167E+04;  0.103893E+04;  0.959378E-02;  0.689349E+00; -0.379433E+03;  0.000000E+00; -0.378744E+03
  0.547225E+04;  0.104581E+04;  0.426261E-02;  0.690272E+00; -0.379315E+03;  0.000000E+00; -0.378625E+03
  0.559121E+04;  0.106098E+04;  0.614293E-02;  0.690028E+00; -0.378796E+03;  0.000000E+00; -0.378106E+03
  0.558310E+04;  0.108227E+04;  0.317402E-02;  0.690373E+00; -0.378436E+03;  0.000000E+00; -0.377746E+03
  0.573850E+04;  0.107712E+04; -0.236975E-02;  0.690429E+00; -0.378834E+03;  0.000000E+00; -0.378143E+03
  0.565139E+04;  0.109046E+04;  0.192621E-02;  0.690453E+00; -0.378321E+03;  0.000000E+00; -0.377631E+03
  0.548970E+04;  0.106903E+04;  0.423914E-02;  0.690275E+00; -0.378875E+03;  0.000000E+00; -0.378184E+03
  0.554869E+04;  0.107865E+04;  0.103562E-01;  0.689159E+00; -0.378612E+03;  0.000000E+00; -0.377923E+03
  0.550502E+04;  0.105697E+04;  0.755939E-02;  0.689785E+00; -0.379045E+03;  0.000000E+00; -0.378355E+03
  0.559413E+04;  0.104525E+04;  0.872498E-02;  0.689548E+00; -0.379108E+03;  0.000000E+00; -0.378418E+03
  0.553335E+04;  0.105898E+04;  0.106030E-01;  0.689094E+00; -0.378963E+03;  0.000000E+00; -0.378274E+03
  0.559443E+04;  0.106167E+04;  0.150148E-01;  0.687681E+00; -0.378869E+03;  0.000000E+00; -0.378182E+03
  0.563891E+04;  0.102390E+04;  0.116106E-01;  0.688814E+00; -0.379640E+03;  0.000000E+00; -0.378951E+03
