Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.846885E+03;  0.000000E+00; -0.846194E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.842190E+03;  0.000000E+00; -0.841499E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.842136E+03;  0.000000E+00; -0.841445E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.833682E+03;  0.000000E+00; -0.832992E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.829996E+03;  0.000000E+00; -0.829306E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.826898E+03;  0.000000E+00; -0.826209E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.827183E+03;  0.000000E+00; -0.826493E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.825577E+03;  0.000000E+00; -0.824889E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.824112E+03;  0.000000E+00; -0.823425E+03
  0.557313E+04;  0.104972E+04;  0.158030E-01;  0.687378E+00; -0.823109E+03;  0.000000E+00; -0.822422E+03
  0.551194E+04;  0.105755E+04;  0.142668E-01;  0.687955E+00; -0.822174E+03;  0.000000E+00; -0.821486E+03
  0.551561E+04;  0.106900E+04;  0.158794E-01;  0.687347E+00; -0.821763E+03;  0.000000E+00; -0.821075E+03
  0.558214E+04;  0.109208E+04;  0.150025E-01;  0.687686E+00; -0.821564E+03;  0.000000E+00; -0.820877E+03
  0.553893E+04;  0.109057E+04;  0.186038E-01;  0.686173E+00; -0.821180E+03;  0.000000E+00; -0.820494E+03
  0.547263E+04;  0.108317E+04;  0.174559E-01;  0.686691E+00; -0.821104E+03;  0.000000E+00; -0.820418E+03
  0.551159E+04;  0.107154E+04;  0.171258E-01;  0.686833E+00; -0.821639E+03;  0.000000E+00; -0.820952E+03
  0.551231E+04;  0.110272E+04;  0.154521E-01;  0.687515E+00; -0.820693E+03;  0.000000E+00; -0.820005E+03
  0.555748E+04;  0.109157E+04;  0.189213E-01;  0.686024E+00; -0.821292E+03;  0.000000E+00; -0.820606E+03
  0.553327E+04;  0.109145E+04;  0.195404E-01;  0.685727E+00; -0.821107E+03;  0.000000E+00; -0.820421E+03
  0.557170E+04;  0.109419E+04;  0.220626E-01;  0.684415E+00; -0.821304E+03;  0.000000E+00; -0.820620E+03
  0.550037E+04;  0.109993E+04;  0.216729E-01;  0.684628E+00; -0.820688E+03;  0.000000E+00; -0.820003E+03
  0.537548E+04;  0.109172E+04;  0.182722E-01;  0.686326E+00; -0.821054E+03;  0.000000E+00; -0.820367E+03
  0.531853E+04;  0.107654E+04;  0.139025E-01;  0.688083E+00; -0.821829E+03;  0.000000E+00; -0.821140E+03
  0.538780E+04;  0.107804E+04;  0.132195E-01;  0.688315E+00; -0.821330E+03;  0.000000E+00; -0.820642E+03
  0.530095E+04;  0.106594E+04;  0.131259E-01;  0.688346E+00; -0.822274E+03;  0.000000E+00; -0.821586E+03
  0.531359E+04;  0.108963E+04;  0.959378E-02;  0.689349E+00; -0.821528E+03;  0.000000E+00; -0.820839E+03
  0.529417E+04;  0.109651E+04;  0.426261E-02;  0.690272E+00; -0.821548E+03;  0.000000E+00; -0.820858E+03
  0.541313E+04;  0.111168E+04;  0.614293E-02;  0.690028E+00; -0.820438E+03;  0.000000E+00; -0.819748E+03
  0.540502E+04;  0.113298E+04;  0.317402E-02;  0.690373E+00; -0.820075E+03;  0.000000E+00; -0.819385E+03
  0.556042E+04;  0.114365E+04; -0.236975E-02;  0.690429E+00; -0.820216E+03;  0.000000E+00; -0.819525E+03
  0.547331E+04;  0.115699E+04;  0.192621E-02;  0.690453E+00; -0.819587E+03;  0.000000E+00; -0.818897E+03
  0.531162E+04;  0.113555E+04;  0.423914E-02;  0.690275E+00; -0.820689E+03;  0.000000E+00; -0.819999E+03
  0.537061E+04;  0.114518E+04;  0.103562E-01;  0.689159E+00; -0.820056E+03;  0.000000E+00; -0.819367E+03
  0.537061E+04;  0.112350E+04;  0.755939E-02;  0.689785E+00; -0.820398E+03;  0.000000E+00; -0.819709E+03
