Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.778327E+03;  0.000000E+00; -0.777636E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.774697E+03;  0.000000E+00; -0.774007E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.774665E+03;  0.000000E+00; -0.773975E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.767935E+03;  0.000000E+00; -0.767245E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.765041E+03;  0.000000E+00; -0.764351E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.762714E+03;  0.000000E+00; -0.762024E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.763700E+03;  0.000000E+00; -0.763010E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.762468E+03;  0.000000E+00; -0.761779E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.761408E+03;  0.000000E+00; -0.760721E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.760631E+03;  0.000000E+00; -0.759943E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.759960E+03;  0.000000E+00; -0.759272E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.759874E+03;  0.000000E+00; -0.759187E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.759561E+03;  0.000000E+00; -0.758874E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.759360E+03;  0.000000E+00; -0.758674E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.759422E+03;  0.000000E+00; -0.758735E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.759795E+03;  0.000000E+00; -0.759108E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.758945E+03;  0.000000E+00; -0.758257E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.759427E+03;  0.000000E+00; -0.758741E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.759321E+03;  0.000000E+00; -0.758636E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.759459E+03;  0.000000E+00; -0.758775E+03
  0.553517E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.759125E+03;  0.000000E+00; -0.758440E+03
  0.541028E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.759412E+03;  0.000000E+00; -0.758726E+03
  0.535333E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.760088E+03;  0.000000E+00; -0.759400E+03
  0.542260E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.759603E+03;  0.000000E+00; -0.758914E+03
  0.533575E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.760496E+03;  0.000000E+00; -0.759807E+03
  0.534839E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.759762E+03;  0.000000E+00; -0.759073E+03
  0.532897E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.759728E+03;  0.000000E+00; -0.759038E+03
  0.544793E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.758701E+03;  0.000000E+00; -0.758011E+03
  0.543982E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.758341E+03;  0.000000E+00; -0.757651E+03
  0.559522E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.758439E+03;  0.000000E+00; -0.757749E+03
  0.550811E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.757889E+03;  0.000000E+00; -0.757198E+03
  0.534642E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.758940E+03;  0.000000E+00; -0.758250E+03
  0.540541E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.758406E+03;  0.000000E+00; -0.757717E+03
  0.540541E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.758688E+03;  0.000000E+00; -0.757998E+03
  0.549452E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.758673E+03;  0.000000E+00; -0.757983E+03
  0.543373E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.758544E+03;  0.000000E+00; -0.757855E+03
  0.549482E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.758399E+03;  0.000000E+00; -0.757712E+03
  0.553929E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.759321E+03;  0.000000E+00; -0.758632E+03
  0.556071E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.759356E+03;  0.000000E+00; -0.758668E+03
  0.560373E+04;  0.108577E+04;  0.171148E-01;  0.686838E+00; -0.759253E+03;  0.000000E+00; -0.758566E+03
  0.560135E+04;  0.108577E+04;  0.119531E-01;  0.688713E+00; -0.759227E+03;  0.000000E+00; -0.758538E+03
  0.567221E+04;  0.108951E+04;  0.845105E-02;  0.689607E+00; -0.759963E+03;  0.000000E+00; -0.759274E+03
