Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.101414E+04;  0.000000E+00; -0.101345E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.100476E+04;  0.000000E+00; -0.100407E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.100458E+04;  0.000000E+00; -0.100389E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.989688E+03;  0.000000E+00; -0.988998E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.982919E+03;  0.000000E+00; -0.982229E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.976834E+03;  0.000000E+00; -0.976145E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.977667E+03;  0.000000E+00; -0.976977E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.974312E+03;  0.000000E+00; -0.973623E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.971185E+03;  0.000000E+00; -0.970498E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.966843E+03;  0.000000E+00; -0.966156E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.964235E+03;  0.000000E+00; -0.963547E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.963280E+03;  0.000000E+00; -0.962592E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.961762E+03;  0.000000E+00; -0.961074E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.960654E+03;  0.000000E+00; -0.959968E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.960797E+03;  0.000000E+00; -0.960110E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.961680E+03;  0.000000E+00; -0.960993E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.960023E+03;  0.000000E+00; -0.959336E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.960735E+03;  0.000000E+00; -0.960049E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.960504E+03;  0.000000E+00; -0.959819E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.960177E+03;  0.000000E+00; -0.959492E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.959468E+03;  0.000000E+00; -0.958783E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.960241E+03;  0.000000E+00; -0.959555E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.961580E+03;  0.000000E+00; -0.960891E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.961042E+03;  0.000000E+00; -0.960353E+03
  0.520035E+04;  0.110174E+04;  0.131259E-01;  0.688346E+00; -0.962313E+03;  0.000000E+00; -0.961624E+03
  0.521299E+04;  0.112544E+04;  0.959378E-02;  0.689349E+00; -0.961188E+03;  0.000000E+00; -0.960499E+03
  0.519357E+04;  0.113232E+04;  0.549978E-02;  0.690121E+00; -0.961258E+03;  0.000000E+00; -0.960568E+03
  0.531253E+04;  0.114749E+04;  0.738010E-02;  0.689819E+00; -0.959676E+03;  0.000000E+00; -0.958986E+03
  0.530442E+04;  0.116878E+04;  0.441119E-02;  0.690256E+00; -0.959022E+03;  0.000000E+00; -0.958332E+03
  0.545982E+04;  0.117945E+04; -0.113258E-02;  0.690483E+00; -0.959208E+03;  0.000000E+00; -0.958517E+03
  0.537270E+04;  0.119279E+04;  0.316338E-02;  0.690374E+00; -0.958109E+03;  0.000000E+00; -0.957419E+03
  0.521102E+04;  0.117136E+04;  0.547631E-02;  0.690125E+00; -0.959629E+03;  0.000000E+00; -0.958939E+03
  0.527001E+04;  0.118098E+04;  0.115934E-01;  0.688819E+00; -0.958530E+03;  0.000000E+00; -0.957841E+03
  0.527001E+04;  0.115930E+04;  0.879656E-02;  0.689532E+00; -0.959367E+03;  0.000000E+00; -0.958678E+03
  0.535912E+04;  0.115391E+04;  0.996215E-02;  0.689259E+00; -0.959204E+03;  0.000000E+00; -0.958515E+03
  0.529833E+04;  0.116764E+04;  0.118401E-01;  0.688747E+00; -0.958763E+03;  0.000000E+00; -0.958074E+03
  0.535942E+04;  0.117033E+04;  0.162520E-01;  0.687198E+00; -0.958256E+03;  0.000000E+00; -0.957569E+03
  0.540389E+04;  0.113256E+04;  0.128477E-01;  0.688436E+00; -0.960135E+03;  0.000000E+00; -0.959446E+03
  0.542531E+04;  0.113559E+04;  0.125122E-01;  0.688542E+00; -0.960118E+03;  0.000000E+00; -0.959430E+03
  0.546833E+04;  0.115191E+04;  0.183519E-01;  0.686289E+00; -0.959261E+03;  0.000000E+00; -0.958575E+03
  0.546595E+04;  0.115191E+04;  0.131903E-01;  0.688325E+00; -0.959565E+03;  0.000000E+00; -0.958877E+03
  0.553681E+04;  0.115564E+04;  0.968822E-02;  0.689326E+00; -0.960475E+03;  0.000000E+00; -0.959785E+03
  0.542042E+04;  0.118551E+04;  0.957354E-02;  0.689354E+00; -0.958093E+03;  0.000000E+00; -0.957403E+03
  0.534568E+04;  0.119248E+04;  0.922064E-02;  0.689437E+00; -0.957864E+03;  0.000000E+00; -0.957175E+03
  0.546877E+04;  0.120313E+04;  0.124302E-01;  0.688568E+00; -0.957538E+03;  0.000000E+00; -0.956850E+03
  0.546949E+04;  0.121635E+04;  0.994919E-02;  0.689262E+00; -0.957254E+03;  0.000000E+00; -0.956565E+03
  0.548602E+04;  0.122747E+04;  0.129089E-01;  0.688416E+00; -0.956858E+03;  0.000000E+00; -0.956170E+03
  0.535059E+04;  0.121478E+04;  0.138702E-01;  0.688095E+00; -0.957024E+03;  0.000000E+00; -0.956336E+03
  0.535916E+04;  0.121416E+04;  0.162242E-01;  0.687209E+00; -0.956913E+03;  0.000000E+00; -0.956226E+03
  0.537495E+04;  0.123410E+04;  0.191616E-01;  0.685910E+00; -0.956279E+03;  0.000000E+00; -0.955593E+03
  0.540100E+04;  0.122915E+04;  0.249265E-01;  0.682733E+00; -0.956101E+03;  0.000000E+00; -0.955419E+03
  0.541356E+04;  0.123483E+04;  0.253681E-01;  0.682455E+00; -0.955940E+03;  0.000000E+00; -0.955258E+03
  0.541000E+04;  0.124814E+04;  0.267043E-01;  0.681585E+00; -0.955621E+03;  0.000000E+00; -0.954940E+03
  0.545605E+04;  0.124732E+04;  0.236143E-01;  0.683529E+00; -0.955754E+03;  0.000000E+00; -0.955071E+03
  0.551397E+04;  0.124075E+04;  0.287036E-01;  0.680201E+00; -0.955887E+03;  0.000000E+00; -0.955206E+03
  0.551711E+04;  0.120248E+04;  0.362676E-01;  0.674058E+00; -0.956649E+03;  0.000000E+00; -0.955975E+03
  0.539662E+04;  0.122163E+04;  0.277724E-01;  0.680858E+00; -0.956177E+03;  0.000000E+00; -0.955496E+03
  0.553645E+04;  0.123778E+04;  0.289966E-01;  0.679989E+00; -0.956093E+03;  0.000000E+00; -0.955413E+03
  0.557107E+04;  0.121782E+04;  0.320423E-01;  0.677666E+00; -0.956838E+03;  0.000000E+00; -0.956160E+03
  0.546536E+04;  0.119857E+04;  0.330913E-01;  0.676811E+00; -0.956649E+03;  0.000000E+00; -0.955972E+03
  0.552363E+04;  0.122393E+04;  0.308281E-01;  0.678620E+00; -0.956293E+03;  0.000000E+00; -0.955614E+03
  0.541778E+04;  0.123432E+04;  0.323927E-01;  0.677383E+00; -0.955682E+03;  0.000000E+00; -0.955004E+03
  0.545402E+04;  0.123308E+04;  0.286928E-01;  0.680208E+00; -0.955857E+03;  0.000000E+00; -0.955177E+03
  0.540361E+04;  0.123366E+04;  0.349213E-01;  0.675256E+00; -0.955634E+03;  0.000000E+00; -0.954959E+03
  0.551143E+04;  0.122701E+04;  0.346912E-01;  0.675456E+00; -0.955956E+03;  0.000000E+00; -0.955280E+03
  0.557110E+04;  0.123370E+04;  0.323085E-01;  0.677451E+00; -0.956340E+03;  0.000000E+00; -0.955663E+03
  0.567746E+04;  0.123065E+04;  0.299609E-01;  0.679279E+00; -0.958093E+03;  0.000000E+00; -0.957413E+03
  0.568702E+04;  0.122439E+04;  0.365823E-01;  0.673771E+00; -0.958089E+03;  0.000000E+00; -0.957416E+03
  0.568469E+04;  0.124399E+04;  0.328444E-01;  0.677015E+00; -0.957583E+03;  0.000000E+00; -0.956906E+03
  0.570811E+04;  0.125001E+04;  0.288956E-01;  0.680062E+00; -0.958076E+03;  0.000000E+00; -0.957396E+03
  0.574200E+04;  0.123384E+04;  0.252115E-01;  0.682554E+00; -0.959704E+03;  0.000000E+00; -0.959021E+03
  0.571992E+04;  0.125737E+04;  0.229806E-01;  0.683898E+00; -0.958460E+03;  0.000000E+00; -0.957776E+03
  0.564366E+04;  0.125038E+04;  0.218633E-01;  0.684524E+00; -0.957354E+03;  0.000000E+00; -0.956669E+03
  0.547612E+04;  0.125381E+04;  0.247538E-01;  0.682840E+00; -0.955614E+03;  0.000000E+00; -0.954931E+03
  0.539561E+04;  0.125236E+04;  0.253171E-01;  0.682487E+00; -0.955627E+03;  0.000000E+00; -0.954945E+03
  0.538543E+04;  0.126631E+04;  0.176979E-01;  0.686584E+00; -0.955708E+03;  0.000000E+00; -0.955022E+03
  0.526634E+04;  0.124708E+04;  0.206699E-01;  0.685159E+00; -0.956740E+03;  0.000000E+00; -0.956055E+03
  0.527409E+04;  0.126340E+04;  0.162467E-01;  0.687200E+00; -0.956550E+03;  0.000000E+00; -0.955863E+03
  0.512869E+04;  0.125470E+04;  0.169716E-01;  0.686899E+00; -0.958722E+03;  0.000000E+00; -0.958036E+03
  0.512869E+04;  0.124951E+04;  0.136231E-01;  0.688180E+00; -0.958873E+03;  0.000000E+00; -0.958185E+03
  0.523765E+04;  0.121542E+04;  0.178328E-01;  0.686524E+00; -0.957743E+03;  0.000000E+00; -0.957057E+03
  0.529456E+04;  0.122610E+04;  0.204294E-01;  0.685282E+00; -0.956866E+03;  0.000000E+00; -0.956181E+03
  0.525940E+04;  0.123725E+04;  0.202513E-01;  0.685373E+00; -0.956994E+03;  0.000000E+00; -0.956309E+03
  0.524561E+04;  0.123911E+04;  0.280870E-01;  0.680638E+00; -0.956906E+03;  0.000000E+00; -0.956225E+03
  0.524561E+04;  0.123496E+04;  0.236497E-01;  0.683508E+00; -0.957095E+03;  0.000000E+00; -0.956411E+03
  0.527519E+04;  0.120865E+04;  0.194070E-01;  0.685791E+00; -0.957459E+03;  0.000000E+00; -0.956773E+03
  0.524074E+04;  0.121214E+04;  0.201564E-01;  0.685421E+00; -0.957711E+03;  0.000000E+00; -0.957026E+03
  0.524028E+04;  0.123060E+04;  0.193817E-01;  0.685804E+00; -0.957358E+03;  0.000000E+00; -0.956672E+03
  0.537577E+04;  0.121464E+04;  0.180684E-01;  0.686419E+00; -0.956778E+03;  0.000000E+00; -0.956092E+03
  0.544807E+04;  0.120280E+04;  0.153763E-01;  0.687544E+00; -0.957293E+03;  0.000000E+00; -0.956605E+03
  0.529965E+04;  0.118781E+04;  0.119796E-01;  0.688705E+00; -0.958096E+03;  0.000000E+00; -0.957407E+03
  0.533567E+04;  0.117835E+04;  0.174337E-01;  0.686700E+00; -0.957991E+03;  0.000000E+00; -0.957304E+03
  0.527585E+04;  0.117258E+04;  0.976978E-02;  0.689306E+00; -0.958824E+03;  0.000000E+00; -0.958134E+03
  0.513036E+04;  0.117704E+04;  0.578687E-02;  0.690081E+00; -0.960590E+03;  0.000000E+00; -0.959900E+03
  0.513036E+04;  0.118695E+04;  0.101062E-01;  0.689223E+00; -0.960199E+03;  0.000000E+00; -0.959510E+03
  0.515330E+04;  0.121944E+04;  0.890407E-02;  0.689508E+00; -0.959090E+03;  0.000000E+00; -0.958401E+03
