"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-7.32896     18.7222     1.67034     -2.16835     103.925     1.78559     8.23198     74.3677     1.62394     132.422     0.00164618     -2205.19     -4.96883     -1.67953     8.23198     0     3     0
-6.95899     18.534     1.66143     -2.0891     104.012     1.78723     7.87239     54.2177     1.67226     138.743     0.000505652     -2200.58     -4.75899     -1.80243     7.87239     0     3     0
-6.75407     18.534     1.66143     -2.06522     104.079     1.78635     7.74637     55.8246     1.64252     139.669     0.00335349     -2204.56     -4.58365     -1.90633     7.74637     0     3     0
-6.67875     17.9063     1.64269     -2.08522     105.363     1.78257     8.35876     55.8246     1.6879     157.327     0.00260082     -2204.87     -4.75208     -1.87469     8.35876     0     3     0
-4.6578     17.4429     1.66006     -2.1004     105.363     1.78166     8.1586     92.5172     1.63253     146.757     0.00162012     -2207.76     -4.4517     -2.0209     8.1586     0     3     0
-7.75243     18.286     1.63293     -2.15102     104.488     1.77979     7.88714     95.7824     1.66996     126.967     0.0014151     -2199.28     -4.53572     -1.94393     7.88714     0     3     0
-6.86925     22.6039     1.64047     -2.16646     104.781     1.7797     7.51755     80.5674     1.66996     144.421     0.00645141     -2204.64     -4.60982     -1.72058     7.51755     0     3     0
-7.23582     20.1535     1.65623     -2.17436     104.125     1.77108     7.33701     108.671     1.65482     136.316     0.00431205     -2208.22     -4.69505     -1.83146     7.33701     0     3     0
-6.95811     21.0218     1.66083     -2.18741     104.948     1.77684     7.62142     53.1116     1.6633     141.392     0.00431205     -2206.81     -4.55732     -1.86444     7.62142     0     3     0
-6.21965     23.2557     1.63925     -2.26095     104.948     1.77171     7.81696     107.192     1.64647     151.453     0.000695268     -2204.09     -4.66045     -1.82768     7.81696     0     3     0
-6.43691     17.0347     1.63958     -2.16566     105.821     1.7683     8.00721     163.614     1.64287     140.887     0.00214726     -2201.7     -4.55162     -2.04664     8.00721     0     3     0
-5.05684     14.8131     1.67284     -2.19619     106.065     1.76595     8.02893     191.479     1.62574     164.19     0.0037862     -2216.24     -4.77518     -2.32336     8.02893     0     3     0
-6.30526     13.0783     1.66398     -2.18719     105.469     1.76368     8.46501     141.725     1.65374     143.005     0.00387281     -2212.05     -4.49516     -2.29011     8.46501     0     3     0
-7.57291     20.0415     1.64257     -2.11948     107.613     1.76684     7.80308     92.3114     1.6566     141.576     0.0046345     -2204.17     -4.71628     -2.00822     7.80308     0     3     0
-5.6396     21.1926     1.67955     -2.10185     107.954     1.76663     7.42855     76.6219     1.67535     150.612     0.00151684     -2206.22     -4.44994     -1.86705     7.42855     0     3     0
-4.90382     20.3162     1.68554     -2.11833     109.541     1.76137     7.86515     82.397     1.66147     156.48     0.00141882     -2202.8     -4.65827     -1.82951     7.86515     0     3     0
-6.40376     19.1689     1.6471     -2.10725     108.512     1.75983     8.27279     116.056     1.63621     144.705     0.00148553     -2200.49     -4.52115     -1.94958     8.27279     0     3     0
-7.11005     19.1689     1.6525     -2.12756     108.019     1.76375     7.26289     94.0342     1.65196     129.899     0.001081     -2201     -4.63107     -1.93789     7.26289     0     3     0
-6.78263     19.1689     1.6517     -2.05858     109.491     1.76314     7.798     94.6331     1.66461     145.861     0.000806519     -2201.54     -4.71794     -1.92314     7.798     0     3     0
-6.97802     21.6389     1.63787     -2.12615     109.505     1.75948     8.22797     149.695     1.68314     145.861     0.000806519     -2201.34     -4.87607     -1.69109     8.22797     0     3     0
-7.01398     21.0878     1.67822     -2.08753     109.553     1.76281     7.71648     57.9222     1.66634     146.242     0.00164547     -2206.19     -4.71134     -1.73506     7.71648     0     3     0
-5.75779     20.9607     1.63786     -2.03702     110.183     1.76539     8.04559     63.0112     1.66424     138.468     0.00457646     -2203.62     -4.61102     -1.83799     8.04559     0     3     0
-8.15885     13.4302     1.66176     -2.0502     108.984     1.76529     7.58961     65.9559     1.67393     126.264     0.00375748     -2205.95     -4.49279     -2.16864     7.58961     0     3     0
-5.41503     19.6048     1.63062     -2.10784     109.744     1.76407     7.77965     99.9191     1.65867     138.719     0.00217146     -2200.72     -4.50467     -1.94684     7.77965     0     3     0
-4.57961     16.745     1.65885     -2.06426     110.171     1.761     7.80508     96.2216     1.66827     140.385     0.0014923     -2200.57     -4.64099     -1.98247     7.80508     0     3     0
-6.10301     18.2779     1.65885     -2.04359     109.535     1.76538     8.05516     84.7719     1.65987     136.912     0.000434854     -2202.04     -4.77936     -1.8479     8.05516     0     3     0
-6.55802     22.2812     1.66113     -2.04151     110.252     1.76696     7.78788     84.7719     1.65535     137.193     0.00137083     -2206.02     -4.98683     -1.55456     7.78788     0     3     0
-5.98583     20.8338     1.6413     -2.00148     109.514     1.77047     8.13186     83.6795     1.68485     127.478     0.00800799     -2207.98     -4.86572     -1.70643     8.13186     0     3     0
-6.86609     21.2263     1.65098     -2.05751     109.443     1.76272     8.06886     78.5476     1.64643     130.824     0.00206702     -2202.46     -4.70703     -1.75847     8.06886     0     3     0
-6.29366     13.7283     1.65098     -2.14059     109.846     1.75954     8.10521     117.663     1.65613     141.492     0.000412681     -2204.37     -4.61032     -2.12315     8.10521     0     3     0
-7.17261     15.76     1.64706     -2.01356     110.018     1.76284     8.45951     110.314     1.67706     124.867     0.0016489     -2209.78     -4.72547     -1.99556     8.45951     0     3     0
-4.55405     15.809     1.67691     -2.02715     109.763     1.76061     8.1412     163.879     1.63502     142.24     0.00276383     -2211.37     -5.15196     -1.88305     8.1412     0     3     0
-6.11815     16.1203     1.66496     -2.1302     110.108     1.76245     7.63272     89.1201     1.66337     142.821     0.00443511     -2206.69     -4.74452     -1.9934     7.63272     0     3     0
-7.91565     15.0949     1.66496     -2.05581     109.868     1.76263     7.77312     89.1201     1.65168     147.031     0.00263053     -2201.09     -5.05277     -1.87695     7.77312     0     3     0
-6.97828     21.3371     1.6779     -1.98225     110.461     1.76447     8.15716     81.5223     1.64275     139.033     0.00435731     -2211.23     -4.77132     -1.69719     8.15716     0     3     0
-6.97828     20.532     1.63881     -2.08633     108.864     1.76679     8.4898     85.1133     1.64779     145.752     0.00482381     -2204.2     -4.69882     -1.81339     8.4898     0     3     0
-5.67042     21.8686     1.67655     -2.03032     109.797     1.76812     8.546     82.7273     1.6758     144.686     0.00655729     -2209.83     -4.98496     -1.66727     8.546     0     3     0
-6.21275     19.1191     1.63627     -2.05309     109.134     1.76963     8.06927     91.6699     1.68123     141.011     0.00152797     -2199.85     -4.73065     -1.86775     8.06927     0     3     0
-7.11757     15.948     1.65062     -2.05309     106.775     1.77405     7.90415     51.2883     1.67593     150.336     0.00152797     -2209.74     -4.63441     -2.01827     7.90415     0     3     0
-6.36525     15.948     1.61376     -2.01167     107.487     1.77779     7.61993     73.3474     1.67593     143.553     0.00257989     -2210.38     -4.80606     -1.97745     7.61993     0     3     0
-7.3218     16.1944     1.69022     -2.01167     107.575     1.77779     8.1199     118.211     1.63087     130.447     0.00467145     -2202.34     -4.49675     -2.04861     8.1199     0     3     0
-7.74352     15.9536     1.71051     -2.04503     107.575     1.77571     7.6471     52.078     1.68505     140.494     0.0026827     -2211.59     -5.01908     -1.79197     7.6471     0     3     0
-6.34234     13.7343     1.61471     -2.06759     106.963     1.77571     8.08935     88.1571     1.66214     142.861     0.0026827     -2209.71     -4.57224     -2.14242     8.08935     0     3     0
-6.26931     15.8823     1.67065     -2.06374     108.012     1.77571     8.26756     123.561     1.65952     144.104     0.00265059     -2205.52     -5.11726     -1.79755     8.26756     0     3     0
-6.9293     16.3849     1.64346     -1.98637     107.895     1.77517     8.42224     77.8591     1.67698     144.944     0.00127601     -2213.37     -4.57074     -2.14375     8.42224     0     3     0
-4.50574     15.982     1.65976     -2.03398     107.302     1.77728     8.06493     113.743     1.66321     133.052     0.00989404     -2207.08     -4.65891     -2.02765     8.06493     0     3     0
-6.62977     16.712     1.64959     -2.09889     106.434     1.77967     7.70039     54.814     1.65615     141.068     0.00366249     -2206.99     -4.47909     -2.10415     7.70039     0     3     0
-7.08884     20.7796     1.6323     -2.11288     106.134     1.77972     8.32743     60.9595     1.65905     132.532     0.00115214     -2204.55     -4.27286     -1.99987     8.32743     0     3     0
-6.69822     21.489     1.66378     -2.12702     105.917     1.77594     8.32542     122.241     1.66122     146.427     0.00139248     -2201.13     -4.77142     -1.67496     8.32542     0     3     0
-6.69822     20.3341     1.62714     -2.06919     105.917     1.7765     8.21342     114.895     1.66122     144.727     0.00235921     -2200.41     -4.69302     -1.84566     8.21342     0     3     0
-6.96842     22.3656     1.66077     -2.14616     105.904     1.7765     7.92105     126.501     1.69976     159.5     0.00435678     -2213.87     -4.48981     -1.78875     7.92105     0     3     0
-7.14756     20.994     1.66636     -2.10812     107.141     1.7765     7.85535     111.4     1.61162     124.791     0.002645     -2212.17     -4.73033     -1.71795     7.85535     0     3     0
-6.74216     19.1907     1.66347     -1.99595     107.759     1.77954     8.0007     54.7441     1.65946     128.591     0.00159762     -2199.27     -4.42865     -1.95724     8.0007     0     3     0
-5.70987     19.1907     1.65642     -2.07365     106.126     1.779     8.45217     133.986     1.66137     152.004     0.000488595     -2201.29     -4.95721     -1.82575     8.45217     0     3     0
-5.26043     24.4646     1.64122     -2.03917     106.038     1.78118     8.31255     65.5881     1.66421     145.869     0.00314208     -2208.45     -4.83699     -1.65865     8.31255     0     3     0
-2.3764     12.9486     1.68928     -2.08074     107.276     1.77037     7.6305     71.0887     1.63361     146.405     0.00255557     -2218.16     -4.62211     -2.17427     7.6305     0     3     0
-5.47059     12.9486     1.67422     -2.08526     106.457     1.76995     7.16314     90.3472     1.65094     145.424     0.00217081     -2214.54     -4.61157     -2.14912     7.16314     0     3     0
-6.3624     15.6886     1.65611     -2.12262     106.457     1.77095     7.94538     134.65     1.65397     146.028     0.00240077     -2197.41     -4.70493     -1.99523     7.94538     0     3     0
-6.26294     14.8536     1.66413     -2.10771     107.091     1.77095     7.93809     140.975     1.64151     148.312     0.0023359     -2201.82     -4.46227     -2.13058     7.93809     0     3     0
-7.24259     20.6009     1.64068     -2.12569     106.108     1.77095     7.93809     126.992     1.65438     130.638     0.00116162     -2201     -4.66184     -1.79031     7.93809     0     3     0
-6.61325     18.8344     1.66268     -2.14257     105.397     1.77378     7.68479     90.1012     1.65438     137.577     0.000882517     -2197.31     -4.48392     -2.0379     7.68479     0     3     0
-6.09682     18.8344     1.66268     -2.14257     104.756     1.77559     7.64314     100.214     1.65438     148.743     0.000251186     -2201.03     -4.58234     -2.01063     7.64314     0     3     0
-6.36119     18.8344     1.66268     -2.10635     107.009     1.77359     7.85256     97.137     1.66302     144.293     0.000429172     -2204.64     -4.33942     -2.18881     7.85256     0     3     0
-5.33189     18.8344     1.66268     -2.05919     107.193     1.77817     8.08292     72.3811     1.66302     152.748     0.000732583     -2204.12     -4.78755     -1.85753     8.08292     0     3     0
-6.6276     18.2696     1.67221     -2.05919     107.701     1.77713     7.66207     46.0888     1.65135     149.363     0.00249237     -2206.8     -4.93964     -1.79984     7.66207     0     3     0
-4.74546     20.2537     1.64945     -2.05919     107.199     1.7754     8.21505     55.7694     1.66767     137.801     0.00274892     -2203.85     -4.65974     -1.84596     8.21505     0     3     0
-5.53295     19.828     1.64945     -2.10031     106.042     1.77805     7.66084     52.6713     1.66767     150.027     0.00108928     -2200.13     -4.53462     -1.8753     7.66084     0     3     0
-6.14186     20.657     1.66976     -2.13274     106.858     1.77174     7.75881     72.4857     1.64569     163.18     0.00140796     -2204.58     -4.74891     -1.78539     7.75881     0     3     0
-4.70679     17.0962     1.65464     -2.02284     105.37     1.78473     8.0332     120.017     1.67027     129.026     0.00140796     -2210.62     -4.74009     -1.97882     8.0332     0     3     0
-7.95177     14.9439     1.67037     -2.06928     105.322     1.78053     8.22419     152.158     1.64571     154.348     0.00137705     -2210.37     -4.80773     -1.98893     8.22419     0     3     0
-6.60346     15.9822     1.67037     -2.09345     105.536     1.78235     8.04104     103.006     1.66857     129.058     0.00260341     -2203.18     -4.56971     -2.0147     8.04104     0     3     0
-6.01795     13.2486     1.66959     -2.04147     105.268     1.78557     8.0939     64.2594     1.65288     129.999     0.00213363     -2206.28     -5.26297     -1.86764     8.0939     0     3     0
-5.56308     14.1565     1.66856     -2.07663     104.446     1.78557     7.89299     83.7649     1.6339     129.561     0.00315578     -2206.09     -4.77618     -1.99744     7.89299     0     3     0
-5.97427     14.6891     1.65958     -2.06311     104.442     1.78557     7.60213     88.2662     1.68313     141.674     0.000739568     -2203.35     -4.62179     -2.04593     7.60213     0     3     0
-5.51521     24.6564     1.6764     -2.06406     105.537     1.78067     7.77998     53.1643     1.65383     145.288     0.001274     -2203.59     -4.92604     -1.40273     7.77998     0     3     0
-4.92706     23.2479     1.6764     -2.05944     105.476     1.78151     8.11606     101.263     1.67692     143.748     0.000796616     -2199.85     -4.70645     -1.67291     8.11606     0     3     0
-4.7132     18.9187     1.62609     -2.13133     105.81     1.77779     8.10744     80.8224     1.65629     152.595     0.000470678     -2210.31     -4.60352     -1.95072     8.10744     0     3     0
-7.9426     17.6159     1.65369     -2.13133     105.48     1.77654     8.01906     54.5298     1.70682     142.201     0.000470678     -2207.03     -4.69454     -1.92962     8.01906     0     3     0
-5.66499     19.5393     1.64705     -2.20082     104.758     1.77654     7.9053     99.3326     1.70521     153.761     0.00039728     -2207.87     -4.72198     -1.88668     7.9053     0     3     0
-10.0397     13.1527     1.66557     -2.22646     104.08     1.77456     7.74521     124.965     1.64941     142.347     0.0012664     -2208.32     -4.77453     -2.07494     7.74521     0     3     0
-5.48509     18.7792     1.66557     -2.17032     104.274     1.77211     7.71261     152.502     1.64941     151.464     0.00126744     -2204.68     -4.5724     -2.06448     7.71261     0     3     0
-4.44802     21.1831     1.65422     -2.19964     103.77     1.77087     7.8901     146.83     1.67359     158.186     0.000835719     -2201.97     -4.78449     -1.71856     7.8901     0     3     0
-4.1107     13.1875     1.66462     -2.16218     103.103     1.77554     8.03668     112.275     1.66492     147.552     0.000835719     -2211.31     -4.41773     -2.19855     8.03668     0     3     0
-4.58051     18.68     1.63844     -2.177     104.153     1.77754     7.99005     91.4874     1.67042     146.077     0.00486518     -2209.84     -4.62272     -2.16063     7.99005     0     3     0
-6.45432     21.885     1.63844     -2.21071     103.475     1.77702     7.7185     117.087     1.63821     123.305     0.00294041     -2206.03     -4.85631     -1.62807     7.7185     0     3     0
-7.38448     20.2016     1.66093     -2.14495     103.755     1.78201     7.61213     89.8181     1.66718     150.323     0.00147019     -2199.14     -4.74115     -1.72775     7.61213     0     3     0
-7.59381     19.1812     1.65296     -2.14495     104.985     1.77715     7.61213     129.679     1.6838     149.934     0.00143534     -2204.68     -4.53114     -1.89492     7.61213     0     3     0
-6.54877     17.8798     1.67918     -2.09816     105.26     1.77728     8.50545     187.511     1.66928     147.838     0.00506923     -2205.41     -4.83295     -1.93497     8.50545     0     3     0
-4.42474     17.5044     1.64702     -2.151     103.59     1.77439     8.14575     170.39     1.65646     149.629     0.00191949     -2205.14     -4.87013     -1.84981     8.14575     0     3     0
-5.76849     16.6185     1.64702     -2.20397     103.846     1.77672     7.92288     121.626     1.68513     137.585     0.00196979     -2204.04     -4.50617     -2.01259     7.92288     0     3     0
-6.21694     15.6808     1.6588     -2.13729     103.846     1.7814     8.25583     143.795     1.66378     134.245     0.000867241     -2202.06     -4.41326     -2.20369     8.25583     0     3     0
-7.52576     15.5073     1.67258     -2.15022     104.434     1.77983     8.25583     142.064     1.66378     141.88     0.00131968     -2202.28     -4.6408     -2.01197     8.25583     0     3     0
-8.05941     14.6588     1.65973     -2.13918     104.466     1.78054     8.31808     112.751     1.65016     139.843     0.00197047     -2205.44     -4.93066     -1.93976     8.31808     0     3     0
-5.77892     19.3133     1.65941     -2.13632     104.183     1.78254     7.68283     87.8678     1.6643     130.786     0.000752181     -2199.76     -4.52323     -1.91191     7.68283     0     3     0
-6.24568     16.6247     1.65653     -2.07623     104.527     1.78389     7.71474     82.6666     1.68049     132.356     0.00587377     -2205.77     -4.78649     -1.90944     7.71474     0     3     0
-6.44525     21.072     1.65653     -2.09281     104.527     1.78582     8.01702     72.837     1.66955     140.581     0.00331547     -2198.7     -4.35805     -1.99422     8.01702     0     3     0
-6.78247     20.5987     1.67783     -2.12227     102.76     1.78948     7.92515     54.581     1.66144     150.904     0.00227461     -2199.65     -4.79753     -1.71766     7.92515     0     3     0
-5.03489     20.5987     1.67783     -2.12227     102.582     1.78948     7.99369     76.2839     1.69668     141.442     0.00151859     -2200.38     -4.79923     -1.81731     7.99369     0     3     0
-4.71049     19.0154     1.63448     -2.10927     102.216     1.78907     7.90345     88.4808     1.66549     134.294     0.000489465     -2210.34     -4.56122     -2.00638     7.90345     0     3     0
-3.92978     18.0563     1.66685     -2.10927     102.563     1.79022     7.90345     97.904     1.67244     134.979     0.000819407     -2206.68     -4.69904     -1.91479     7.90345     0     3     0
-5.98678     16.0163     1.70269     -2.11123     102.974     1.79241     8.12264     49.863     1.6605     131.373     0.00107673     -2201.35     -4.55822     -1.98849     8.12264     0     3     0
-6.83826     18.4988     1.67315     -2.08353     102.974     1.79536     7.91632     41.9348     1.67226     128.885     0.00294447     -2201.97     -4.83071     -1.7629     7.91632     0     3     0
-4.24783     15.6889     1.62809     -2.09316     103.143     1.79536     8.10966     91.8132     1.68605     141.542     0.000556836     -2209.46     -4.72345     -1.99745     8.10966     0     3     0
-7.46608     16.1129     1.62859     -2.09316     102.023     1.79744     8.37081     77.6353     1.68144     132.057     0.00216884     -2204.69     -4.44185     -2.08828     8.37081     0     3     0
-6.65725     17.5523     1.6904     -2.15669     102.023     1.78572     7.25471     70.1679     1.68144     127.503     0.00169345     -2209.92     -4.52265     -1.92883     7.25471     0     3     0
-5.2635     20.3504     1.6799     -2.19386     102.802     1.78725     8.1578     129.898     1.6428     140.027     0.00448158     -2205.27     -4.45008     -1.92843     8.1578     0     3     0
-4.13218     14.1859     1.6799     -2.08124     103.307     1.78284     8.32384     152.847     1.66704     147.542     0.00125006     -2207.44     -4.96695     -2.01002     8.32384     0     3     0
-7.1633     17.2554     1.654     -2.14318     104.122     1.78315     8.58609     184.073     1.66416     138.216     0.000274429     -2202.33     -4.63159     -2.0101     8.58609     0     3     0
-5.08923     19.4479     1.654     -2.16436     102.344     1.78103     7.89524     131.314     1.6514     166.199     0.00172455     -2213.63     -4.25792     -2.2809     7.89524     0     3     0
-6.21827     25.2871     1.654     -2.27562     101.582     1.78445     7.68752     133.853     1.64981     136.014     0.00633591     -2214.49     -4.96711     -1.55051     7.68752     0     3     0
-5.42925     16.9363     1.66935     -2.23576     101.828     1.77835     7.68752     138.487     1.67083     153.51     0.00139645     -2204.84     -4.67391     -2.0249     7.68752     0     3     0
-7.50141     15.9429     1.67398     -2.21288     102.383     1.77776     7.71275     130.22     1.68485     137.687     0.00336333     -2209.59     -4.59936     -2.01675     7.71275     0     3     0
-6.46665     16.0842     1.6655     -2.20405     102.573     1.77767     8.25364     141.392     1.66697     140.558     0.0019549     -2203.07     -4.77578     -1.92723     8.25364     0     3     0
-5.52694     18.556     1.6595     -2.15795     103.032     1.78929     8.35645     141.392     1.64956     144.68     0.000266208     -2201.27     -4.65995     -1.85258     8.35645     0     3     0
-7.11105     18.556     1.6923     -2.09947     103.002     1.78702     8.08072     95.8211     1.66334     132.952     0.00123314     -2198.82     -4.72243     -1.81522     8.08072     0     3     0
-5.0952     18.4199     1.68426     -2.11755     102.825     1.78702     7.78961     62.3947     1.67185     129.862     0.000894253     -2205     -4.82034     -1.77257     7.78961     0     3     0
-5.73106     20.2663     1.6521     -2.18117     103.898     1.77639     7.94422     68.444     1.63917     159.243     0.000501572     -2203.61     -4.83247     -1.68383     7.94422     0     3     0
-5.10581     20.0675     1.6521     -2.15589     103.738     1.77639     7.41639     73.5111     1.63917     139.746     0.00113648     -2206.65     -4.71293     -1.75506     7.41639     0     3     0
-5.40724     19.6179     1.67534     -2.13857     104.102     1.77235     7.49845     80.2058     1.64935     148.329     0.00321964     -2211.17     -4.53703     -1.9274     7.49845     0     3     0
-7.36392     19.5651     1.67039     -2.15511     104.621     1.77218     7.43996     69.7004     1.68531     145.052     0.00140886     -2206.26     -4.66542     -1.81852     7.43996     0     3     0
-7.36392     14.4257     1.67959     -2.14104     104.798     1.77683     7.90153     71.2628     1.65704     156.737     0.00115143     -2210.01     -4.79463     -2.21524     7.90153     0     3     0
-7.02729     17.6551     1.67959     -2.19727     103.975     1.77804     8.06784     154.381     1.6589     137.695     0.00119482     -2198.12     -4.66613     -1.92476     8.06784     0     3     0
-7.47137     17.0805     1.65101     -2.19727     103.393     1.78179     8.09802     100.036     1.68457     155.651     0.00208432     -2201.65     -4.71968     -2.00948     8.09802     0     3     0
-3.66231     19.5041     1.65255     -2.17338     102.169     1.7863     7.66465     78.5185     1.66903     146.658     0.00122106     -2199.47     -4.55249     -1.89373     7.66465     0     3     0
-7.63501     16.2919     1.65998     -2.17066     102.224     1.78632     7.66465     80.1433     1.66903     156.03     0.00122106     -2208.64     -4.78959     -2.01665     7.66465     0     3     0
-6.15239     16.2919     1.6444     -2.16348     103.214     1.78083     7.85329     98.4183     1.64817     140.068     0.00122106     -2205.1     -4.73292     -2.07891     7.85329     0     3     0
-8.72104     15.0704     1.64046     -2.13437     103.174     1.78557     7.68517     91.4446     1.623     130.37     0.00201752     -2204.44     -4.84127     -2.02095     7.68517     0     3     0
-7.01044     21.3071     1.64188     -2.14912     102.976     1.78461     7.95902     89.5464     1.68072     130.37     0.00245854     -2201.15     -5.03146     -1.55782     7.95902     0     3     0
-4.64578     17.8615     1.64907     -2.14839     102.362     1.78988     7.56386     66.9447     1.64413     134.522     0.00328783     -2207.92     -4.63133     -1.98336     7.56386     0     3     0
-5.77833     16.1031     1.66834     -2.11101     102.758     1.78752     8.55032     73.4511     1.67619     141.358     0.0025589     -2210.24     -4.64159     -2.0856     8.55032     0     3     0
-7.70083     14.0354     1.68635     -2.14059     102.95     1.78971     8.43876     70.0001     1.65327     137.07     0.0025589     -2205.38     -4.7321     -2.07316     8.43876     0     3     0
-5.04335     11.4607     1.6374     -2.23747     99.4633     1.78828     8.35699     122.808     1.64328     146.012     0.000167316     -2216.69     -5.00415     -2.1312     8.35699     0     3     0
-7.08687     16.947     1.64913     -2.18969     99.076     1.79607     7.83613     95.823     1.66596     140.398     0.000459618     -2202.27     -4.67159     -1.99707     7.83613     0     3     0
-5.27528     17.1621     1.64913     -2.18912     99.076     1.79607     8.18022     139.372     1.676     133.181     0.000459618     -2204.62     -4.99038     -1.73163     8.18022     0     3     0
-4.81729     18.3288     1.67496     -2.21676     99.1107     1.7925     7.41382     84.8791     1.676     148.751     0.000459618     -2202.5     -4.85722     -1.74269     7.41382     0     3     0
-2.60481     19.6251     1.66495     -2.23181     99.047     1.78904     7.96878     84.8791     1.70021     152.414     0.00055262     -2215.49     -4.87697     -1.72646     7.96878     0     3     0
-6.06616     19.2279     1.66495     -2.23572     99.6113     1.79183     8.24169     120.255     1.66299     130.634     0.00106489     -2201.43     -4.85119     -1.74658     8.24169     0     3     0
-5.61853     19.9163     1.65144     -2.22119     99.4972     1.79399     8.3489     127.998     1.66249     139.852     0.00106489     -2201.25     -4.85192     -1.73636     8.3489     0     3     0
-5.00121     19.9163     1.67621     -2.16226     100.83     1.7896     8.36865     123.876     1.66249     130.463     0.00213955     -2203.01     -4.55312     -1.82638     8.36865     0     3     0
-5.84758     16.2415     1.65015     -2.15717     100.67     1.7896     8.44017     141.373     1.65647     138.393     0.00213955     -2201.15     -4.7989     -1.88083     8.44017     0     3     0
-4.16588     16.0999     1.68192     -2.20385     100.021     1.7893     8.16052     158.759     1.66793     140.405     0.00223849     -2204.88     -4.68449     -1.91313     8.16052     0     3     0
-8.59611     15.4229     1.6682     -2.18293     100.589     1.7893     8.26467     97.4638     1.67276     142.233     0.00223849     -2202.66     -4.59206     -2.05053     8.26467     0     3     0
-7.3438     16.1216     1.67716     -2.18293     100.219     1.79475     8.14599     93.6285     1.6672     142.484     0.00493296     -2200.53     -4.46343     -2.01478     8.14599     0     3     0
-6.64132     16.9736     1.66325     -2.19444     99.3816     1.79475     7.62315     97.6985     1.64719     135.302     0.000746017     -2200.41     -4.84146     -1.88112     7.62315     0     3     0
-5.60564     17.8683     1.63331     -2.19444     99.4812     1.79521     8.17151     83.9983     1.64719     143.418     0.000746017     -2199.26     -4.77251     -1.87932     8.17151     0     3     0
-6.65504     19.7336     1.63331     -2.19444     99.176     1.79602     7.76683     75.4104     1.66293     133.955     0.00342239     -2196.89     -4.56538     -1.82823     7.76683     0     3     0
-5.69218     16.8418     1.65694     -2.21152     98.6694     1.79902     7.68826     109.63     1.65598     133.955     0.00103218     -2205.25     -4.76123     -1.83678     7.68826     0     3     0
-7.1435     19.8905     1.65694     -2.20421     98.1802     1.79902     7.9761     125.549     1.65606     139.903     0.00128469     -2197.69     -4.58305     -1.85664     7.9761     0     3     0
-5.66513     20.1328     1.64379     -2.23621     98.1802     1.80221     7.91278     91.8343     1.66851     151.911     0.0020532     -2201.01     -4.86718     -1.70805     7.91278     0     3     0
-5.59586     19.1575     1.6682     -2.25641     98.8084     1.79917     7.95342     76.5945     1.66142     134.334     0.000711449     -2198.1     -4.75924     -1.82741     7.95342     0     3     0
-5.60847     20.7766     1.6682     -2.22826     99.2037     1.80095     7.38946     60.8091     1.67633     145.767     0.0033935     -2209.02     -4.58722     -1.98947     7.38946     0     3     0
-3.96256     19.7211     1.61965     -2.23198     98.0503     1.79782     7.68052     55.9462     1.66966     153.389     0.00110545     -2211.16     -4.7514     -1.96931     7.68052     0     3     0
-5.17236     20.6321     1.63553     -2.23198     99.2418     1.80058     7.87518     55.9462     1.65204     141.227     0.000644189     -2205.74     -4.69669     -1.75663     7.87518     0     3     0
-5.17236     18.9432     1.69376     -2.22844     99.2418     1.79872     7.82202     76.9839     1.6809     140.648     0.00235101     -2206.9     -4.65196     -1.83732     7.82202     0     3     0
-7.6378     18.3862     1.67211     -2.26021     97.6056     1.79971     7.3193     82.3692     1.67573     127.299     0.00452293     -2201.62     -4.91364     -1.76452     7.3193     0     3     0
-6.30514     15.9399     1.70805     -2.23167     98.5469     1.79971     7.20836     71.0666     1.66135     140.309     0.00246161     -2211.91     -4.50785     -2.00798     7.20836     0     3     0
-6.15229     17.9669     1.65948     -2.18391     98.7011     1.80479     7.95942     88.7614     1.66004     118.456     0.00114814     -2200.15     -4.67935     -1.83108     7.95942     0     3     0
-6.94231     19.7838     1.65167     -2.1614     99.2881     1.80285     8.30142     43.834     1.66325     146.41     0.00103998     -2199.85     -4.68773     -1.74313     8.30142     0     3     0
-4.67086     18.3379     1.63154     -2.1614     99.824     1.79773     8.5385     190.892     1.67732     139.821     0.000627085     -2203.24     -4.59542     -1.87657     8.5385     0     3     0
-7.14594     17.3182     1.67042     -2.12546     101.326     1.79659     7.84691     112.522     1.66025     131.616     0.000617094     -2209.77     -4.44722     -2.01449     7.84691     0     3     0
-7.1555     13.0903     1.63504     -2.14696     101.539     1.79679     7.55442     73.01     1.70288     148.017     0.000617094     -2204.7     -4.59219     -2.11124     7.55442     0     3     0
-6.97061     15.873     1.63204     -2.13581     101.342     1.79038     8.47177     141.549     1.66388     117.069     0.00470213     -2214.46     -4.90721     -1.87668     8.47177     0     3     0
-7.07174     17.2332     1.63743     -2.13581     101.062     1.79429     8.15509     141.747     1.65061     126.905     0.00840803     -2206.32     -4.7143     -1.8949     8.15509     0     3     0
-5.89874     13.4293     1.67519     -2.13581     100.857     1.79646     8.07723     79.1177     1.67283     140.613     0.0101915     -2210.88     -4.65913     -2.04837     8.07723     0     3     0
