"h" "inf" "sup" "maxpost" "period"
"19622" 2.11 1262.24 1631.03 1451.66 11
"19623" 2.12 1271.29 1639.87 1458.07 11
"19624" 2.13 1266.39 1644.85 1464.5 11
"19625" 2.14 1285.91 1649.7 1470.93 11
"19626" 2.15 1289.75 1655.19 1477.38 11
"19627" 2.16 1297.29 1662.38 1483.84 11
"19628" 2.17 1304.03 1657.86 1490.31 11
"19629" 2.18 1299.91 1665.48 1496.79 11
"19630" 2.19 1309.26 1682.38 1503.28 11
"19631" 2.2 1312.66 1675.45 1509.78 11
"19632" 2.21 1321.31 1694.65 1516.29 11
"19633" 2.22 1330.96 1702.32 1522.81 11
"19634" 2.23 1334.72 1704.97 1529.35 11
"19635" 2.24 1344.07 1716.62 1535.89 11
"19636" 2.25 1345.21 1725.22 1542.45 11
"19637" 2.26 1357.42 1732.76 1549.01 11
"19638" 2.27 1366.47 1734.84 1555.59 11
"19639" 2.28 1371.61 1733.28 1562.18 11
"19640" 2.29 1375.78 1746.12 1568.77 11
"19641" 2.3 1386.17 1745.63 1575.38 11
"19642" 2.31 1390.64 1767.85 1582 11
"19643" 2.32 1400.58 1773.79 1588.63 11
"19644" 2.33 1398.59 1778.93 1595.27 11
"19645" 2.34 1409.35 1783.5 1601.92 11
"19646" 2.35 1419.9 1791.12 1608.59 11
"19647" 2.36 1423.63 1791.54 1615.26 11
"19648" 2.37 1421.61 1801.39 1621.94 11
"19649" 2.38 1439.53 1800.86 1628.64 11
"19650" 2.39 1437.08 1813.49 1635.34 11
"19651" 2.4 1444.98 1820.5 1642.06 11
"19652" 2.41 1456.45 1834.38 1648.78 11
"19653" 2.42 1469.82 1840.11 1655.52 11
"19654" 2.43 1469.35 1839.44 1662.27 11
"19655" 2.44 1481.85 1848.65 1669.03 11
"19656" 2.45 1485.85 1851 1675.79 11
"19657" 2.46 1488.2 1858.28 1682.57 11
"19658" 2.47 1498.7 1867.86 1689.36 11
"19659" 2.48 1497.93 1878.46 1696.16 11
"19660" 2.49 1509.39 1882.83 1702.97 11
"19661" 2.5 1512.78 1889.67 1709.79 11
"19662" 2.51 1521.27 1890.74 1716.63 11
"19663" 2.52 1528.9 1912.63 1723.47 11
"19664" 2.53 1540.37 1905.9 1730.32 11
"19665" 2.54 1539.93 1909.03 1737.18 11
"19666" 2.55 1557.81 1934.2 1744.06 11
"19667" 2.56 1557.27 1929.51 1750.94 11
"19668" 2.57 1569.5 1936.63 1757.84 11
"19669" 2.58 1568.41 1942.26 1764.74 11
"19670" 2.59 1584.42 1956.21 1771.66 11
"19671" 2.6 1584.81 1954.18 1778.58 11
"19672" 2.61 1584.82 1964.08 1785.52 11
"19673" 2.62 1600.5 1970.81 1792.47 11
"19674" 2.63 1602.91 1979.73 1799.42 11
"19675" 2.64 1620.23 1978.32 1806.39 11
"19676" 2.65 1610.99 1997.9 1813.37 11
"19677" 2.66 1621.55 1996.58 1820.36 11
"19678" 2.67 1627.69 2005.15 1827.36 11
"19679" 2.68 1636.78 2011.28 1834.36 11
"19680" 2.69 1642.62 2024.28 1841.38 11
"19681" 2.7 1649.35 2032.53 1848.41 11
"19682" 2.71 1662.99 2033.64 1855.45 11
"19683" 2.72 1661.05 2041.02 1862.5 11
"19684" 2.73 1675.66 2052.01 1869.56 11
"19685" 2.74 1681.39 2051.34 1876.64 11
"19686" 2.75 1681.32 2054.57 1883.72 11
"19687" 2.76 1694.7 2070.11 1890.81 11
"19688" 2.77 1694.13 2081.62 1897.91 11
"19689" 2.78 1705.43 2082.55 1905.02 11
"19690" 2.79 1717.48 2095.15 1912.14 11
"19691" 2.8 1729.91 2096.89 1919.28 11
"19692" 2.81 1725.75 2099.92 1926.42 11
"19693" 2.82 1734.36 2115.21 1933.57 11
"19694" 2.83 1744.15 2122.99 1940.74 11
"19695" 2.84 1743.58 2123.56 1947.91 11
"19696" 2.85 1754.42 2138.78 1955.09 11
"19697" 2.86 1764.43 2148.05 1962.29 11
"19698" 2.87 1765.75 2152.74 1969.49 11
"19699" 2.88 1779.75 2157.61 1976.71 11
"19700" 2.89 1781.38 2166.02 1983.93 11
"19701" 2.9 1799.17 2169.32 1991.16 11
"19702" 2.91 1794.37 2179.88 1998.41 11
"19703" 2.92 1817.49 2178.42 2005.66 11
"19704" 2.93 1819.51 2191.52 2012.93 11
"19705" 2.94 1825.75 2204.99 2020.2 11
"19706" 2.95 1828.96 2209.53 2027.49 11
"19707" 2.96 1829.37 2211.5 2034.78 11
"19708" 2.97 1839.42 2219.02 2042.09 11
"19709" 2.98 1852.7 2233.67 2049.41 11
"19710" 2.99 1855.69 2249.18 2056.73 11
"19711" 3 1863.26 2239.79 2064.07 11
"19712" 3.01 1872.92 2248.21 2071.41 11
"19713" 3.02 1880.53 2268.58 2078.77 11
"19714" 3.03 1882.99 2268.75 2086.13 11
"19715" 3.04 1895.3 2280.44 2093.51 11
"19716" 3.05 1910.7 2291.45 2100.9 11
"19717" 3.06 1907.55 2283.47 2108.29 11
"19718" 3.07 1921.9 2300.36 2115.7 11
"19719" 3.08 1928.85 2302.64 2123.11 11
"19720" 3.09 1929.31 2311.66 2130.54 11
"19721" 3.1 1934.05 2315.19 2137.98 11
"19722" 3.11 1942.15 2320.32 2145.42 11
"19723" 3.12 1955.11 2342.62 2152.88 11
"19724" 3.13 1964.46 2349.21 2160.35 11
"19725" 3.14 1963.94 2358.85 2167.82 11
"19726" 3.15 1973.78 2354.54 2175.31 11
"19727" 3.16 1990.51 2370.65 2182.8 11
"19728" 3.17 1994.6 2379.63 2190.31 11
"19729" 3.18 2005.87 2383.61 2197.82 11
"19730" 3.19 2009.47 2384.94 2205.35 11
"19731" 3.2 2015.08 2406.88 2212.89 11
"19732" 3.21 2033.53 2409.24 2220.43 11
"19733" 3.22 2024.73 2412.7 2227.99 11
"19734" 3.23 2032.77 2419.23 2235.55 11
"19735" 3.24 2042.79 2425.33 2243.13 11
"19736" 3.25 2053.95 2438.15 2250.71 11
"19737" 3.26 2052.04 2449.56 2258.31 11
"19738" 3.27 2064.52 2441.68 2265.91 11
"19739" 3.28 2066.98 2459.09 2273.53 11
"19740" 3.29 2080.3 2462.12 2281.15 11
"19741" 3.3 2089.87 2471.4 2288.79 11
"19742" 3.31 2091.23 2474.61 2296.43 11
"19743" 3.32 2102.24 2478.59 2304.09 11
"19744" 3.33 2110.54 2496.74 2311.75 11
"19745" 3.34 2114.33 2498.54 2319.42 11
"19746" 3.35 2118.97 2508.97 2327.11 11
"19747" 3.36 2127.87 2508.12 2334.8 11
"19748" 3.37 2135.69 2526.89 2342.5 11
"19749" 3.38 2150.99 2537.71 2350.22 11
"19750" 3.39 2153.48 2549.55 2357.94 11
"19751" 3.4 2169.73 2548.03 2365.67 11
"19752" 3.41 2175.04 2561.42 2373.41 11
"19753" 3.42 2176.59 2566.1 2381.17 11
"19754" 3.43 2186.07 2577.98 2388.93 11
"19755" 3.44 2192.1 2583.17 2396.7 11
"19756" 3.45 2210.08 2593.74 2404.48 11
"19757" 3.46 2210.67 2596.13 2412.27 11
"19758" 3.47 2204.01 2606.37 2420.07 11
"19759" 3.48 2223.8 2620.75 2427.88 11
"19760" 3.49 2226.59 2619.23 2435.7 11
"19761" 3.5 2234.87 2624.81 2443.53 11
"19762" 3.51 2247.56 2638.64 2451.37 11
"19763" 3.52 2256.39 2630.71 2459.22 11
"19764" 3.53 2258.1 2656.65 2467.08 11
"19765" 3.54 2261.33 2653.66 2474.95 11
"19766" 3.55 2276.67 2667.47 2482.83 11
"19767" 3.56 2289.09 2674.31 2490.71 11
"19768" 3.57 2293.3 2684.84 2498.61 11
"19769" 3.58 2300.97 2693.9 2506.52 11
"19770" 3.59 2304.43 2696.71 2514.43 11
"19771" 3.6 2303.05 2716.05 2522.36 11
"19772" 3.61 2335.95 2714 2530.3 11
"19773" 3.62 2332.69 2717.55 2538.24 11
"19774" 3.63 2339.69 2734.98 2546.2 11
"19775" 3.64 2348.24 2737.48 2554.16 11
"19776" 3.65 2361.31 2745.78 2562.14 11
"19777" 3.66 2364.84 2753.3 2570.12 11
"19778" 3.67 2370.07 2768.88 2578.11 11
"19779" 3.68 2377.18 2768.82 2586.12 11
"19780" 3.69 2392.87 2783.03 2594.13 11
"19781" 3.7 2398.63 2785.25 2602.15 11
"19782" 3.71 2407.3 2790.05 2610.18 11
"19783" 3.72 2411.15 2803.5 2618.23 11
"19784" 3.73 2411.7 2815.25 2626.28 11
"19785" 3.74 2424.74 2812.96 2634.34 11
"19786" 3.75 2430.38 2825.96 2642.41 11
"19787" 3.76 2441.18 2839.42 2650.49 11
"19788" 3.77 2445.47 2852.72 2658.58 11
"19789" 3.78 2457.22 2857.06 2666.67 11
"19790" 3.79 2460.06 2866.89 2674.78 11
"19791" 3.8 2468.01 2861.99 2682.9 11
"19792" 3.81 2473.65 2875.44 2691.03 11
"19793" 3.82 2493.71 2891.49 2699.16 11
"19794" 3.83 2504.04 2890.01 2707.31 11
"19795" 3.84 2509.37 2895.7 2715.46 11
"19796" 3.85 2520.43 2907.18 2723.63 11
"19797" 3.86 2516.17 2923.59 2731.8 11
"19798" 3.87 2535.14 2935.8 2739.99 11
"19799" 3.88 2535.87 2933.02 2748.18 11
"19800" 3.89 2540.43 2943.79 2756.38 11
"19801" 3.9 2551.82 2961.78 2764.6 11
"19802" 3.91 2571.94 2956.64 2772.82 11
"19803" 3.92 2567.36 2977.73 2781.05 11
"19804" 3.93 2583.99 2983.46 2789.29 11
"19805" 3.94 2589.34 2999.12 2797.54 11
"19806" 3.95 2597.94 3002.52 2805.8 11
"19807" 3.96 2603.72 3000.97 2814.07 11
"19808" 3.97 2604.1 3005.25 2822.34 11
"19809" 3.98 2625.65 3015 2830.63 11
"19810" 3.99 2626.21 3023.13 2838.93 11
"19811" 4 2646.57 3036.56 2847.23 11
"19812" 4.01 2643.15 3042.24 2855.55 11
"19813" 4.02 2656.27 3049.84 2863.87 11
"19814" 4.03 2668.94 3053.34 2872.21 11
"19815" 4.04 2665.08 3068.51 2880.55 11
"19816" 4.05 2674.83 3073.83 2888.9 11
"19817" 4.06 2677.92 3088.08 2897.27 11
"19818" 4.07 2689.54 3102.19 2905.64 11
"19819" 4.08 2696.03 3114.36 2914.02 11
"19820" 4.09 2705.05 3116.67 2922.41 11
"19821" 4.1 2721.44 3103.37 2930.81 11
"19822" 4.11 2728.96 3126.8 2939.22 11
"19823" 4.12 2723.8 3132.4 2947.63 11
"19824" 4.13 2742.29 3143.19 2956.06 11
"19825" 4.14 2748.19 3156.42 2964.5 11
"19826" 4.15 2753.03 3154.96 2972.94 11
"19827" 4.16 2764.21 3166.5 2981.4 11
"19828" 4.17 2773.42 3177.5 2989.86 11
"19829" 4.18 2783.53 3180.25 2998.34 11
"19830" 4.19 2792.21 3194.64 3006.82 11
"19831" 4.2 2800.09 3213.17 3015.31 11
"19832" 4.21 2818.54 3202.12 3023.81 11
"19833" 4.22 2820.35 3230.7 3032.32 11
"19834" 4.23 2827.55 3230.48 3040.84 11
"19835" 4.24 2831.69 3236.53 3049.37 11
"19836" 4.25 2842.24 3246.86 3057.91 11
"19837" 4.26 2845.57 3252.28 3066.46 11
"19838" 4.27 2872.47 3260.77 3075.01 11
"19839" 4.28 2862.63 3280.71 3083.58 11
"19840" 4.29 2877.65 3288.41 3092.15 11
"19841" 4.3 2887.48 3283.26 3100.74 11
"19842" 4.31 2901.75 3289.89 3109.33 11
"19843" 4.32 2905.51 3308.76 3117.93 11
"19844" 4.33 2908.61 3322.85 3126.54 11
"19845" 4.34 2918.72 3328.48 3135.17 11
"19846" 4.35 2923.11 3328.79 3143.8 11
"19847" 4.36 2944.57 3355.29 3152.43 11
"19848" 4.37 2948.25 3348.77 3161.08 11
"19849" 4.38 2945.88 3362.22 3169.74 11
"19850" 4.39 2965.93 3366.68 3178.41 11
"19851" 4.4 2966 3366.6 3187.08 11
"19852" 4.41 2981.48 3385.87 3195.77 11
"19853" 4.42 2978.6 3392 3204.46 11
"19854" 4.43 3007.57 3402.29 3213.16 11
"19855" 4.44 3006 3409.48 3221.88 11
"19856" 4.45 3006.37 3417.2 3230.6 11
"19857" 4.46 3023.95 3436.08 3239.33 11
"19858" 4.47 3034.64 3431.61 3248.07 11
"19859" 4.48 3037.31 3443.87 3256.82 11
"19860" 4.49 3058.17 3455.27 3265.57 11
"19861" 4.5 3053.26 3466.44 3274.34 11
"19862" 4.51 3073.61 3476.82 3283.11 11
"19863" 4.52 3075.09 3488.88 3291.9 11
"19864" 4.53 3084.81 3492.38 3300.69 11
"19865" 4.54 3093.25 3507.32 3309.5 11
"19866" 4.55 3102.67 3501.58 3318.31 11
"19867" 4.56 3125.71 3520.34 3327.13 11
"19868" 4.57 3118.51 3521.41 3335.96 11
"19869" 4.58 3125.59 3537 3344.8 11
"19870" 4.59 3140.5 3547.68 3353.65 11
"19871" 4.6 3145.45 3552.13 3362.5 11
"19872" 4.61 3156.59 3566.53 3371.37 11
"19873" 4.62 3160.52 3570.01 3380.24 11
"19874" 4.63 3168.06 3578.36 3389.13 11
"19875" 4.64 3178.25 3597.2 3398.02 11
"19876" 4.65 3184.44 3607.16 3406.92 11
"19877" 4.66 3199.22 3612.89 3415.83 11
"19878" 4.67 3202.81 3627.44 3424.75 11
"19879" 4.68 3208.67 3622.15 3433.68 11
"19880" 4.69 3216.58 3635.81 3442.62 11
"19881" 4.7 3232.87 3645.8 3451.57 11
"19882" 4.71 3242.99 3652.94 3460.52 11
"19883" 4.72 3252.63 3665.69 3469.49 11
"19884" 4.73 3267.35 3678.59 3478.46 11
"19885" 4.74 3283.42 3685.26 3487.44 11
"19886" 4.75 3275.52 3689.14 3496.44 11
"19887" 4.76 3274.39 3697.79 3505.44 11
"19888" 4.77 3292.56 3707.8 3514.45 11
"19889" 4.78 3305.1 3712.33 3523.46 11
"19890" 4.79 3311.04 3719.08 3532.49 11
"19891" 4.8 3316.33 3740.25 3541.53 11
"19892" 4.81 3326.79 3751.78 3550.57 11
"19893" 4.82 3335.02 3751.29 3559.63 11
"19894" 4.83 3351.08 3761.3 3568.69 11
"19895" 4.84 3361.48 3772.33 3577.76 11
"19896" 4.85 3374.13 3780.22 3586.84 11
"19897" 4.86 3375.69 3787.88 3595.93 11
"19898" 4.87 3383.71 3791.69 3605.03 11
"19899" 4.88 3402.08 3798.16 3614.14 11
"19900" 4.89 3407.33 3818.94 3623.25 11
"19901" 4.9 3406.6 3826.77 3632.38 11
"19902" 4.91 3415.45 3839.95 3641.51 11
"19903" 4.92 3436.36 3848.58 3650.65 11
"19904" 4.93 3442.56 3853.52 3659.8 11
"19905" 4.94 3441.22 3869.93 3668.97 11
"19906" 4.95 3459.33 3869.65 3678.13 11
"19907" 4.96 3462.24 3870.56 3687.31 11
"19908" 4.97 3471.97 3897.24 3696.5 11
"19909" 4.98 3483.36 3904.75 3705.69 11
"19910" 4.99 3487.17 3899.99 3714.9 11
"19911" 5 3509.88 3919.7 3724.11 11
"19912" 5.01 3509.54 3929.19 3733.33 11
"19913" 5.02 3523.16 3950.99 3742.57 11
"19914" 5.03 3535.49 3951.71 3751.8 11
"19915" 5.04 3537.6 3959.27 3761.05 11
"19916" 5.05 3545.33 3969.36 3770.31 11
"19917" 5.06 3558.51 3969.67 3779.58 11
"19918" 5.07 3568.52 3994.49 3788.85 11
"19919" 5.08 3566.53 3992.42 3798.13 11
"19920" 5.09 3575.4 4000.37 3807.43 11
"19921" 5.1 3594.39 4018.8 3816.73 11
"19922" 5.11 3599.56 4024.24 3826.04 11
"19923" 5.12 3607.86 4036.63 3835.36 11
"19924" 5.13 3614.9 4041.49 3844.68 11
"19925" 5.14 3627.01 4049.47 3854.02 11
"19926" 5.15 3646.17 4066.3 3863.36 11
"19927" 5.16 3643.67 4075.99 3872.72 11
"19928" 5.17 3662.34 4076.22 3882.08 11
"19929" 5.18 3664.15 4085.46 3891.45 11
"19930" 5.19 3679.24 4097.91 3900.83 11
"19931" 5.2 3691.21 4108.24 3910.22 11
"19932" 5.21 3693.72 4126.73 3919.62 11
"19933" 5.22 3717.4 4123.09 3929.02 11
"19934" 5.23 3711 4135 3938.44 11
"19935" 5.24 3717.96 4156.47 3947.86 11
"19936" 5.25 3732.94 4154.82 3957.29 11
"19937" 5.26 3742.48 4161.11 3966.73 11
"19938" 5.27 3746.78 4176.94 3976.18 11
"19939" 5.28 3769.25 4184.05 3985.64 11
"19940" 5.29 3774.37 4198.54 3995.1 11
"19941" 5.3 3776.46 4205.81 4004.58 11
"19942" 5.31 3787.54 4225.85 4014.06 11
"19943" 5.32 3809.53 4226.82 4023.56 11
"19944" 5.33 3801.13 4227.7 4033.06 11
"19945" 5.34 3823.7 4247.7 4042.57 11
"19946" 5.35 3824.07 4261.8 4052.09 11
"19947" 5.36 3836.02 4260 4061.61 11
"19948" 5.37 3848.29 4265.54 4071.15 11
"19949" 5.38 3845.92 4276.03 4080.69 11
"19950" 5.39 3864.52 4290.3 4090.25 11
"19951" 5.4 3867.4 4297.74 4099.81 11
"19952" 5.41 3884.75 4313.17 4109.38 11
"19953" 5.42 3894 4318.45 4118.96 11
"19954" 5.43 3906.13 4327.43 4128.54 11
"19955" 5.44 3906.42 4344.77 4138.14 11
"19956" 5.45 3918.08 4339.62 4147.74 11
"19957" 5.46 3925.18 4348.56 4157.36 11
"19958" 5.47 3936 4368.51 4166.98 11
"19959" 5.48 3944.7 4385.04 4176.61 11
"19960" 5.49 3965.19 4381.58 4186.25 11
"19961" 5.5 3977.4 4389.89 4195.89 11
"19962" 5.51 3992.45 4402.75 4205.55 11
"19963" 5.52 3984.5 4413.06 4215.22 11
"19964" 5.53 3994.44 4416.93 4224.89 11
"19965" 5.54 3996.34 4447.3 4234.57 11
"19966" 5.55 4018.14 4445.95 4244.26 11
"19967" 5.56 4028.54 4459.55 4253.96 11
"19968" 5.57 4030.68 4454.4 4263.67 11
"19969" 5.58 4043.32 4480.29 4273.38 11
"19970" 5.59 4047.14 4479.62 4283.11 11
"19971" 5.6 4069.79 4490.31 4292.84 11
"19972" 5.61 4071.86 4501.27 4302.58 11
"19973" 5.62 4091.7 4509.52 4312.33 11
"19974" 5.63 4093.52 4509.08 4322.09 11
"19975" 5.64 4096.65 4536.36 4331.86 11
"19976" 5.65 4107.35 4542.39 4341.63 11
"19977" 5.66 4120.94 4555.76 4351.42 11
"19978" 5.67 4132.83 4561.82 4361.21 11
"19979" 5.68 4142.57 4575.82 4371.01 11
"19980" 5.69 4154.14 4586.34 4380.82 11
"19981" 5.7 4170.88 4590.49 4390.64 11
"19982" 5.71 4162.18 4603.39 4400.46 11
"19983" 5.72 4178.62 4628.52 4410.3 11
"19984" 5.73 4199.9 4614.02 4420.14 11
"19985" 5.74 4209.4 4639.76 4429.99 11
"19986" 5.75 4218.36 4636.94 4439.85 11
"19987" 5.76 4219.51 4658.13 4449.72 11
"19988" 5.77 4223.15 4663.49 4459.6 11
"19989" 5.78 4242.91 4678.88 4469.48 11
"19990" 5.79 4243.35 4688.29 4479.38 11
"19991" 5.8 4255.36 4690.88 4489.28 11
"19992" 5.81 4271.27 4715.44 4499.19 11
"19993" 5.82 4276.56 4716.61 4509.11 11
"19994" 5.83 4283.11 4714.13 4519.04 11
"19995" 5.84 4300.37 4724.36 4528.97 11
"19996" 5.85 4316.08 4752.21 4538.92 11
"19997" 5.86 4311.35 4760.09 4548.87 11
"19998" 5.87 4327.95 4758.46 4558.83 11
"19999" 5.88 4323.68 4769.24 4568.8 11
"20000" 5.89 4331.9 4778.03 4578.78 11
"20001" 5.9 4353.76 4795.74 4588.77 11
"20002" 5.91 4364.03 4798.65 4598.76 11
"20003" 5.92 4371.82 4807.59 4608.77 11
"20004" 5.93 4378.59 4825.29 4618.78 11
"20005" 5.94 4387.26 4833.22 4628.8 11
"20006" 5.95 4402.38 4841.79 4638.83 11
"20007" 5.96 4407.53 4850.96 4648.86 11
"20008" 5.97 4437.08 4870.1 4658.91 11
"20009" 5.98 4437.71 4870.35 4668.96 11
"20010" 5.99 4447.5 4888.89 4679.02 11
"20011" 6 4457.38 4885.92 4689.09 11
"20012" 6.01 4471.28 4904.43 4699.17 11
"20013" 6.02 4480.48 4920.04 4709.26 11
"20014" 6.03 4482.82 4928.61 4719.36 11
"20015" 6.04 4499.25 4949.54 4729.46 11
"20016" 6.05 4508.82 4958.88 4739.57 11
"20017" 6.06 4522.53 4954.06 4749.69 11
"20018" 6.07 4526.54 4970.37 4759.82 11
"20019" 6.08 4538.32 4987.07 4769.96 11
"20020" 6.09 4551.65 4983.3 4780.1 11
"20021" 6.1 4555.24 4995.85 4790.26 11
"20022" 6.11 4564.51 5011.32 4800.42 11
"20023" 6.12 4585.18 5012.95 4810.59 11
"20024" 6.13 4584.34 5025.71 4820.77 11
"20025" 6.14 4603.39 5037.53 4830.95 11
"20026" 6.15 4606.37 5054.6 4841.15 11
"20027" 6.16 4605.79 5074.6 4851.35 11
"20028" 6.17 4633.04 5068.72 4861.56 11
"20029" 6.18 4650.17 5081.28 4871.78 11
"20030" 6.19 4644.69 5078.22 4882.01 11
"20031" 6.2 4663.01 5105.16 4892.25 11
"20032" 6.21 4675 5108.58 4902.49 11
"20033" 6.22 4668.61 5121.28 4912.75 11
"20034" 6.23 4697.26 5136.66 4923.01 11
"20035" 6.24 4688.31 5144.14 4933.28 11
"20036" 6.25 4713.5 5154.02 4943.56 11
"20037" 6.26 4720.15 5169 4953.84 11
"20038" 6.27 4734.17 5169.72 4964.14 11
"20039" 6.28 4744.05 5187.91 4974.44 11
"20040" 6.29 4753.41 5198.11 4984.75 11
"20041" 6.3 4758.11 5205.09 4995.07 11
"20042" 6.31 4771.51 5213.94 5005.4 11
"20043" 6.32 4779.24 5226.26 5015.73 11
"20044" 6.33 4791.95 5231.53 5026.08 11
"20045" 6.34 4795.58 5249.01 5036.43 11
"20046" 6.35 4806.47 5260.59 5046.79 11
"20047" 6.36 4810.83 5273.27 5057.16 11
"20048" 6.37 4834.94 5272.55 5067.53 11
"20049" 6.38 4841.19 5288.57 5077.92 11
"20050" 6.39 4848.44 5294.79 5088.31 11
"20051" 6.4 4861.31 5317.11 5098.71 11
"20052" 6.41 4882.8 5311.56 5109.12 11
"20053" 6.42 4880.77 5325.87 5119.54 11
"20054" 6.43 4898.55 5350.62 5129.96 11
"20055" 6.44 4914.78 5350.89 5140.4 11
"20056" 6.45 4917.23 5356.71 5150.84 11
"20057" 6.46 4921.65 5366.05 5161.29 11
"20058" 6.47 4943.98 5374.71 5171.75 11
"20059" 6.48 4936.5 5384.81 5182.22 11
"20060" 6.49 4966.85 5406.01 5192.69 11
"20061" 6.5 4958.46 5410.24 5203.17 11
"20062" 6.51 4983.21 5431.53 5213.66 11
"20063" 6.52 4975.42 5436.67 5224.16 11
"20064" 6.53 4994.62 5453.72 5234.67 11
"20065" 6.54 5009.17 5467.53 5245.19 11
"20066" 6.55 5015.71 5463.17 5255.71 11
"20067" 6.56 5023.18 5476.09 5266.24 11
"20068" 6.57 5039.92 5497.5 5276.78 11
"20069" 6.58 5044.94 5503.69 5287.33 11
"20070" 6.59 5054.9 5514.39 5297.89 11
"20071" 6.6 5075.16 5527.92 5308.45 11
"20072" 6.61 5078.17 5528.61 5319.02 11
"20073" 6.62 5102.68 5543.85 5329.6 11
"20074" 6.63 5104.87 5548.24 5340.19 11
"20075" 6.64 5109.24 5562.19 5350.79 11
"20076" 6.65 5125.68 5575.04 5361.39 11
"20077" 6.66 5132.53 5589.01 5372.01 11
"20078" 6.67 5136.02 5588.31 5382.63 11
"20079" 6.68 5155 5596.59 5393.26 11
"20080" 6.69 5168.97 5620.38 5403.9 11
"20081" 6.7 5180.02 5642.71 5414.54 11
"20082" 6.71 5180.43 5635.92 5425.19 11
"20083" 6.72 5193.74 5653.22 5435.86 11
"20084" 6.73 5203.34 5664.04 5446.52 11
"20085" 6.74 5220.67 5671.62 5457.2 11
"20086" 6.75 5220.03 5684.18 5467.89 11
"20087" 6.76 5230.35 5686.8 5478.58 11
"20088" 6.77 5248.52 5714.11 5489.28 11
"20089" 6.78 5268.52 5716.08 5499.99 11
"20090" 6.79 5256.95 5733.63 5510.71 11
"20091" 6.8 5276.89 5729.7 5521.44 11
"20092" 6.81 5283.68 5740.9 5532.17 11
"20093" 6.82 5306.31 5757.92 5542.91 11
"20094" 6.83 5312.17 5772.69 5553.66 11
"20095" 6.84 5321.31 5771.87 5564.42 11
"20096" 6.85 5339.05 5798.15 5575.19 11
"20097" 6.86 5342.25 5815.7 5585.96 11
"20098" 6.87 5353.36 5822.64 5596.74 11
"20099" 6.88 5366.75 5810.32 5607.53 11
"20100" 6.89 5369.66 5839.06 5618.33 11
"20101" 6.9 5385.43 5849.46 5629.14 11
"20102" 6.91 5397.5 5854.38 5639.95 11
"20103" 6.92 5410.63 5860.84 5650.78 11
"20104" 6.93 5427.87 5871.84 5661.61 11
"20105" 6.94 5436.44 5884.42 5672.44 11
"20106" 6.95 5443.47 5888.62 5683.29 11
"20107" 6.96 5441.56 5919.34 5694.15 11
"20108" 6.97 5471.2 5915.38 5705.01 11
"20109" 6.98 5476.69 5935.76 5715.88 11
"20110" 6.99 5494.54 5951.95 5726.76 11
"20111" 7 5494.69 5950.21 5737.64 11
"20112" 7.01 5504.43 5963.13 5748.54 11
"20113" 7.02 5515.82 5982.85 5759.44 11
"20114" 7.03 5525.96 6006.59 5770.35 11
"20115" 7.04 5527.84 6003.33 5781.27 11
"20116" 7.05 5555.58 6003.88 5792.19 11
"20117" 7.06 5564.26 6018.27 5803.13 11
"20118" 7.07 5570.8 6034.66 5814.07 11
"20119" 7.08 5578.23 6037.27 5825.02 11
"20120" 7.09 5590.58 6050.94 5835.98 11
"20121" 7.1 5598.48 6064.35 5846.94 11
"20122" 7.11 5620.31 6076.03 5857.92 11
"20123" 7.12 5617.92 6087.42 5868.9 11
"20124" 7.13 5637.76 6102.2 5879.89 11
"20125" 7.14 5641.13 6118.49 5890.88 11
"20126" 7.15 5658.3 6119.12 5901.89 11
"20127" 7.16 5679.39 6144.14 5912.9 11
"20128" 7.17 5683.05 6150.87 5923.92 11
"20129" 7.18 5684.54 6149.18 5934.95 11
"20130" 7.19 5709.73 6179.49 5945.99 11
"20131" 7.2 5706.21 6169.11 5957.04 11
"20132" 7.21 5719.56 6192.53 5968.09 11
"20133" 7.22 5741.88 6194.3 5979.15 11
"20134" 7.23 5748 6205.12 5990.22 11
"20135" 7.24 5755.19 6225.62 6001.3 11
"20136" 7.25 5766.9 6239.42 6012.38 11
"20137" 7.26 5780.12 6239.34 6023.47 11
"20138" 7.27 5773.77 6262.97 6034.57 11
"20139" 7.28 5806.65 6263.82 6045.68 11
"20140" 7.29 5819.95 6282.42 6056.8 11
"20141" 7.3 5828.17 6283 6067.92 11
"20142" 7.31 5836.9 6294.66 6079.05 11
"20143" 7.32 5843.5 6318.16 6090.19 11
"20144" 7.33 5848.46 6326.96 6101.34 11
"20145" 7.34 5866.26 6334.6 6112.5 11
"20146" 7.35 5872.14 6346.3 6123.66 11
"20147" 7.36 5883.45 6349.41 6134.83 11
"20148" 7.37 5905.24 6375.71 6146.01 11
"20149" 7.38 5912.54 6379.67 6157.2 11
"20150" 7.39 5934.9 6399.01 6168.39 11
"20151" 7.4 5934.62 6398.73 6179.59 11
"20152" 7.41 5943.3 6410.52 6190.8 11
"20153" 7.42 5954.31 6417.87 6202.02 11
"20154" 7.43 5960.39 6433.44 6213.25 11
"20155" 7.44 5983.2 6455.56 6224.48 11
"20156" 7.45 5981.43 6463.13 6235.72 11
"20157" 7.46 6000.67 6474.75 6246.97 11
"20158" 7.47 6004.86 6487.79 6258.23 11
"20159" 7.48 6028.97 6495.61 6269.5 11
"20160" 7.49 6033.73 6502.72 6280.77 11
