b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.475109E+01  -0.619585E+01  -0.588900E+01  -0.627884E+01  -0.553894E+01  -0.469975E+01  -0.552766E+01  -0.598689E+01  -0.691130E+01  -0.511565E+01  -0.451044E+01   0.197665E+02   0.164512E+01  -0.661561E+00  -0.135430E+01  -0.144728E+01  -0.157118E+01  -0.145424E+01  -0.131061E+01  -0.154865E+01  -0.161247E+01  -0.143472E+01  -0.162718E+01  -0.157450E+01   0.166687E+03   0.164601E+01   0.833165E+01   0.547119E+02   0.169669E+01   0.660157E+02   0.654087E-02  -0.193862E+04  -0.475109E+01   0.878402E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.619585E+01   0.468611E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.588900E+01   0.225197E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627884E+01   0.201362E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.553894E+01   0.839052E-01   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.469975E+01  -0.342063E-01   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.552766E+01  -0.502743E-01   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.598689E+01   0.346888E-01   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.691130E+01   0.627110E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511565E+01  -0.313394E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.451044E+01  -0.468666E+00   0.833165E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.290654E+01  -0.438369E+01  -0.521784E+01  -0.460488E+01  -0.530689E+01  -0.613189E+01  -0.587435E+01  -0.516404E+01  -0.464072E+01  -0.526597E+01  -0.484878E+01   0.197665E+02   0.164512E+01  -0.699203E+00  -0.137324E+01  -0.145133E+01  -0.143322E+01  -0.141723E+01  -0.124755E+01  -0.147449E+01  -0.159409E+01  -0.148099E+01  -0.163476E+01  -0.170488E+01   0.165748E+03   0.164878E+01   0.900697E+01   0.880612E+02   0.166498E+01   0.862491E+02   0.566382E-03  -0.193254E+04  -0.290654E+01   0.136663E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.438369E+01  -0.234334E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.521784E+01  -0.273648E-01   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.460488E+01  -0.233509E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.530689E+01   0.531531E-01   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.613189E+01   0.597557E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587435E+01   0.188126E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.516404E+01  -0.244220E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.464072E+01  -0.285789E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.526597E+01  -0.261787E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.484878E+01  -0.515640E+00   0.900697E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.562389E+01  -0.617974E+01  -0.501650E+01  -0.575843E+01  -0.641986E+01  -0.699319E+01  -0.565884E+01  -0.542661E+01  -0.571065E+01  -0.627873E+01  -0.467642E+01   0.219595E+02   0.163219E+01  -0.717003E+00  -0.136244E+01  -0.145133E+01  -0.141174E+01  -0.164660E+01  -0.130217E+01  -0.152703E+01  -0.164965E+01  -0.143635E+01  -0.162806E+01  -0.162415E+01   0.164730E+03   0.164982E+01   0.843110E+01   0.883887E+02   0.166498E+01   0.818183E+02   0.400994E-02  -0.193227E+04  -0.562389E+01   0.127547E+01   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.617974E+01   0.594193E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.501650E+01   0.326732E-02   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575843E+01   0.356468E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641986E+01   0.292408E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.699319E+01   0.100359E+01   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.565884E+01   0.155039E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.542661E+01  -0.109970E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.571065E+01   0.302842E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627873E+01   0.261893E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.467642E+01  -0.375915E+00   0.843110E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.258022E+01  -0.421715E+01  -0.538533E+01  -0.514180E+01  -0.587606E+01  -0.476935E+01  -0.511983E+01  -0.557629E+01  -0.433987E+01  -0.451683E+01  -0.504581E+01   0.125024E+02   0.164469E+01  -0.680673E+00  -0.135797E+01  -0.146221E+01  -0.149916E+01  -0.154505E+01  -0.130217E+01  -0.146896E+01  -0.160142E+01  -0.131768E+01  -0.159819E+01  -0.165709E+01   0.165332E+03   0.164982E+01   0.836094E+01   0.101032E+03   0.166063E+01   0.684350E+02   0.516710E-02  -0.193685E+04  -0.258022E+01  -0.180250E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.421715E+01  -0.605946E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538533E+01  -0.431624E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.514180E+01  -0.541984E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587606E+01  -0.407756E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476935E+01  -0.390917E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511983E+01  -0.509629E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.557629E+01  -0.557299E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.433987E+01  -0.522953E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.451683E+01  -0.830595E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.504581E+01  -0.766376E+00   0.836094E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.406104E+01  -0.523298E+01  -0.531306E+01  -0.495088E+01  -0.577936E+01  -0.508931E+01  -0.538995E+01  -0.476940E+01  -0.530643E+01  -0.545659E+01  -0.502992E+01   0.221317E+02   0.160925E+01  -0.674337E+00  -0.135392E+01  -0.143693E+01  -0.148803E+01  -0.176216E+01  -0.126476E+01  -0.156259E+01  -0.166324E+01  -0.140793E+01  -0.163598E+01  -0.163488E+01   0.165810E+03   0.164790E+01   0.883255E+01   0.963185E+02   0.168809E+01   0.820414E+02   0.191645E-02  -0.192730E+04  -0.406104E+01   0.669493E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.523298E+01   0.178510E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.531306E+01   0.943893E-01   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.495088E+01  -0.114969E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.577936E+01  -0.176952E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.508931E+01   0.246839E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538995E+01  -0.499271E-01   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476940E+01  -0.427257E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.530643E+01   0.131939E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.545659E+01  -0.125891E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.502992E+01  -0.287852E+00   0.883255E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.548755E+01  -0.508179E+01  -0.623943E+01  -0.567127E+01  -0.542868E+01  -0.567169E+01  -0.538995E+01  -0.552601E+01  -0.545080E+01  -0.587243E+01  -0.509057E+01   0.232599E+02   0.163479E+01  -0.636221E+00  -0.135833E+01  -0.148354E+01  -0.145510E+01  -0.179443E+01  -0.126476E+01  -0.158833E+01  -0.166203E+01  -0.138017E+01  -0.166900E+01  -0.165445E+01   0.163814E+03   0.164914E+01   0.815702E+01   0.641425E+02   0.169190E+01   0.855583E+02   0.731940E-03  -0.192818E+04  -0.548755E+01   0.145325E+01   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.508179E+01   0.250646E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.623943E+01   0.565331E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.567127E+01   0.363978E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.542868E+01  -0.223542E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.567169E+01   0.635576E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538995E+01   0.539896E-01   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.552601E+01   0.689559E-02   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.545080E+01   0.376870E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587243E+01   0.144638E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.509057E+01  -0.168158E+00   0.815702E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.594799E+01  -0.606461E+01  -0.522783E+01  -0.543622E+01  -0.542868E+01  -0.601661E+01  -0.548342E+01  -0.598402E+01  -0.496004E+01  -0.537697E+01  -0.538819E+01   0.171599E+02   0.162827E+01  -0.725291E+00  -0.132352E+01  -0.147557E+01  -0.142509E+01  -0.166238E+01  -0.146422E+01  -0.153766E+01  -0.168849E+01  -0.144353E+01  -0.166900E+01  -0.159600E+01   0.163963E+03   0.165304E+01   0.823386E+01   0.673021E+02   0.168392E+01   0.738215E+02   0.424680E-02  -0.193409E+04  -0.594799E+01   0.996806E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.606461E+01   0.242776E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.522783E+01  -0.230181E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.543622E+01  -0.955370E-01   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.542868E+01  -0.412419E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.601661E+01   0.409438E-01   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.548342E+01  -0.229347E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.598402E+01  -0.266604E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.496004E+01  -0.274873E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.537697E+01  -0.438026E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538819E+01  -0.337617E+00   0.823386E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.515190E+01  -0.496505E+01  -0.522783E+01  -0.508922E+01  -0.562553E+01  -0.530786E+01  -0.598361E+01  -0.519725E+01  -0.504867E+01  -0.479153E+01  -0.503321E+01   0.170286E+02   0.164384E+01  -0.714488E+00  -0.135726E+01  -0.147557E+01  -0.146444E+01  -0.168578E+01  -0.124616E+01  -0.167792E+01  -0.166188E+01  -0.144353E+01  -0.166888E+01  -0.156443E+01   0.163716E+03   0.165250E+01   0.801783E+01   0.644230E+02   0.167494E+01   0.829650E+02   0.619348E-03  -0.193035E+04  -0.515190E+01   0.779302E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.496505E+01  -0.140988E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.522783E+01  -0.210948E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.508922E+01  -0.242485E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.562553E+01  -0.358424E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.530786E+01   0.122002E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.598361E+01  -0.228171E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.519725E+01  -0.469853E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.504867E+01  -0.228143E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.479153E+01  -0.615096E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.503321E+01  -0.394701E+00   0.801783E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.300683E+01  -0.492413E+01  -0.600129E+01  -0.635560E+01  -0.772587E+01  -0.577453E+01  -0.532592E+01  -0.477206E+01  -0.531498E+01  -0.541919E+01  -0.548461E+01   0.242347E+02   0.161555E+01  -0.875399E+00  -0.142658E+01  -0.152137E+01  -0.150556E+01  -0.187072E+01  -0.153460E+01  -0.158644E+01  -0.171382E+01  -0.146140E+01  -0.167591E+01  -0.167661E+01   0.163029E+03   0.164788E+01   0.852890E+01   0.697041E+02   0.167694E+01   0.810976E+02   0.191473E-02  -0.193495E+04  -0.300683E+01   0.717249E-01   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.492413E+01   0.106166E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.600129E+01   0.428345E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.635560E+01   0.600568E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.772587E+01   0.658555E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.577453E+01   0.313500E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.532592E+01   0.492561E-01   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.477206E+01  -0.368560E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.531498E+01   0.222796E+00   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.541919E+01  -0.385963E-01   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.548461E+01  -0.117811E-01   0.852890E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.379122E+01  -0.514312E+01  -0.571923E+01  -0.555106E+01  -0.575113E+01  -0.531828E+01  -0.491577E+01  -0.497571E+01  -0.466768E+01  -0.535377E+01  -0.501818E+01   0.281225E+02   0.163175E+01  -0.784783E+00  -0.145636E+01  -0.156376E+01  -0.152699E+01  -0.154309E+01  -0.120126E+01  -0.163757E+01  -0.174547E+01  -0.153511E+01  -0.165467E+01  -0.167661E+01   0.162192E+03   0.164312E+01   0.770244E+01   0.697041E+02   0.170625E+01   0.810354E+02   0.366584E-02  -0.193160E+04  -0.379122E+01   0.768494E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.514312E+01   0.444350E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.571923E+01   0.575917E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.555106E+01   0.545724E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575113E+01   0.623361E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.531828E+01   0.918829E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.491577E+01   0.545822E-01   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.497571E+01  -0.778103E-01   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.466768E+01   0.826316E-01   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.535377E+01   0.252343E+00   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.501818E+01   0.479108E-01   0.770244E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.229079E+01  -0.469152E+01  -0.450387E+01  -0.366866E+01  -0.432303E+01  -0.458364E+01  -0.497081E+01  -0.602761E+01  -0.620290E+01  -0.642732E+01  -0.566299E+01   0.259311E+02   0.163453E+01  -0.638200E+00  -0.140694E+01  -0.153878E+01  -0.147571E+01  -0.172243E+01  -0.132846E+01  -0.156285E+01  -0.170438E+01  -0.150224E+01  -0.168817E+01  -0.164614E+01   0.164705E+03   0.164318E+01   0.821454E+01   0.105707E+03   0.166556E+01   0.797885E+02   0.151673E-02  -0.193004E+04  -0.229079E+01   0.150634E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.469152E+01   0.152574E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.450387E+01  -0.129839E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.366866E+01  -0.431232E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.432303E+01  -0.485434E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.458364E+01   0.217199E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.497081E+01   0.547806E-01   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.602761E+01   0.343918E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620290E+01   0.723448E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.642732E+01   0.555587E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.566299E+01   0.258089E+00   0.821454E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.334771E+01  -0.434669E+01  -0.391296E+01  -0.347291E+01  -0.379735E+01  -0.466946E+01  -0.549536E+01  -0.602761E+01  -0.516276E+01  -0.462905E+01  -0.420750E+01   0.136081E+02   0.163723E+01  -0.786048E+00  -0.140333E+01  -0.150850E+01  -0.147927E+01  -0.151297E+01  -0.133776E+01  -0.152033E+01  -0.168281E+01  -0.141412E+01  -0.165230E+01  -0.158413E+01   0.165790E+03   0.164384E+01   0.801613E+01   0.925844E+02   0.167973E+01   0.799548E+02   0.209952E-02  -0.193185E+04  -0.334771E+01  -0.740881E-01   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.434669E+01  -0.585870E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.391296E+01  -0.840011E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.347291E+01  -0.924461E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.379735E+01  -0.877698E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.466946E+01  -0.413037E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.549536E+01  -0.418050E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.602761E+01  -0.478534E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.516276E+01  -0.374296E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.462905E+01  -0.825609E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.420750E+01  -0.855107E+00   0.801613E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.315654E+01  -0.403504E+01  -0.555590E+01  -0.477583E+01  -0.526469E+01  -0.542947E+01  -0.545541E+01  -0.474597E+01  -0.429769E+01  -0.578084E+01  -0.520253E+01   0.221222E+02   0.162156E+01  -0.592316E+00  -0.136373E+01  -0.149574E+01  -0.145626E+01  -0.155081E+01  -0.126613E+01  -0.154371E+01  -0.168990E+01  -0.150038E+01  -0.166762E+01  -0.164722E+01   0.165149E+03   0.164337E+01   0.824962E+01   0.858763E+02   0.167973E+01   0.797183E+02   0.654104E-02  -0.193080E+04  -0.315654E+01   0.451488E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.403504E+01  -0.277158E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.555590E+01   0.142985E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.477583E+01  -0.111443E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.526469E+01  -0.493716E-01   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.542947E+01   0.413456E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.545541E+01   0.361867E-01   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474597E+01  -0.449917E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.429769E+01  -0.363526E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.578084E+01  -0.787449E-02   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.520253E+01  -0.208726E+00   0.824962E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.337378E+01  -0.416608E+01  -0.478734E+01  -0.419926E+01  -0.500991E+01  -0.405052E+01  -0.382994E+01  -0.474597E+01  -0.443846E+01  -0.495451E+01  -0.454297E+01   0.276728E+02   0.164209E+01  -0.747254E+00  -0.141167E+01  -0.152290E+01  -0.145316E+01  -0.156670E+01  -0.120672E+01  -0.160476E+01  -0.165366E+01  -0.143620E+01  -0.172166E+01  -0.144947E+01   0.164956E+03   0.164557E+01   0.871893E+01   0.125860E+03   0.167973E+01   0.953598E+02   0.824843E-03  -0.193501E+04  -0.337378E+01   0.587578E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.416608E+01  -0.120571E-01   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.478734E+01   0.134971E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.419926E+01  -0.577578E-01   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.500991E+01   0.181672E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.405052E+01   0.238163E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.382994E+01  -0.473303E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474597E+01  -0.829349E-01   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.443846E+01   0.889350E-01   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.495451E+01  -0.797839E-01   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.454297E+01   0.121855E+00   0.871893E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.419178E+01  -0.414773E+01  -0.343563E+01  -0.333672E+01  -0.312486E+01  -0.283728E+01  -0.360971E+01  -0.572218E+01  -0.577394E+01  -0.496801E+01  -0.438854E+01   0.241111E+02   0.164408E+01  -0.644002E+00  -0.140227E+01  -0.149030E+01  -0.146821E+01  -0.172158E+01  -0.129869E+01  -0.164414E+01  -0.167701E+01  -0.152828E+01  -0.168873E+01  -0.172456E+01   0.164472E+03   0.164557E+01   0.848130E+01   0.121394E+03   0.167883E+01   0.893047E+02   0.260764E-02  -0.193420E+04  -0.419178E+01   0.956618E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.414773E+01  -0.163211E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.343563E+01  -0.611946E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.333672E+01  -0.624500E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.312486E+01  -0.108769E+01   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.283728E+01  -0.603768E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.360971E+01  -0.756655E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.572218E+01   0.147698E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.577394E+01   0.386744E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.496801E+01  -0.209091E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.438854E+01  -0.522216E+00   0.848130E+01   0.000000E+00   0.300000E+01   0.000000E+00
