Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.723993E+03;  0.000000E+00; -0.723302E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.720555E+03;  0.000000E+00; -0.719864E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.720522E+03;  0.000000E+00; -0.719832E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.714160E+03;  0.000000E+00; -0.713470E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.711442E+03;  0.000000E+00; -0.710752E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.709216E+03;  0.000000E+00; -0.708526E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.710145E+03;  0.000000E+00; -0.709455E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.708949E+03;  0.000000E+00; -0.708261E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.707903E+03;  0.000000E+00; -0.707216E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.707168E+03;  0.000000E+00; -0.706481E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.706529E+03;  0.000000E+00; -0.705841E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.706444E+03;  0.000000E+00; -0.705757E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.706191E+03;  0.000000E+00; -0.705503E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.705972E+03;  0.000000E+00; -0.705285E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.706007E+03;  0.000000E+00; -0.705320E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.706364E+03;  0.000000E+00; -0.705678E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.705594E+03;  0.000000E+00; -0.704907E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.706039E+03;  0.000000E+00; -0.705353E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.705930E+03;  0.000000E+00; -0.705244E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.706062E+03;  0.000000E+00; -0.705378E+03
  0.553517E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.705742E+03;  0.000000E+00; -0.705058E+03
  0.541028E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.705978E+03;  0.000000E+00; -0.705292E+03
  0.535333E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.706598E+03;  0.000000E+00; -0.705910E+03
  0.542260E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.706174E+03;  0.000000E+00; -0.705485E+03
  0.533575E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.706969E+03;  0.000000E+00; -0.706281E+03
  0.534839E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.706319E+03;  0.000000E+00; -0.705629E+03
  0.532897E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.706306E+03;  0.000000E+00; -0.705616E+03
  0.544793E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.705387E+03;  0.000000E+00; -0.704697E+03
  0.543982E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.705071E+03;  0.000000E+00; -0.704380E+03
  0.559522E+04;  0.110383E+04; -0.236975E-02;  0.690429E+00; -0.705536E+03;  0.000000E+00; -0.704846E+03
  0.550811E+04;  0.111717E+04;  0.192621E-02;  0.690453E+00; -0.704892E+03;  0.000000E+00; -0.704202E+03
  0.534642E+04;  0.109574E+04;  0.423914E-02;  0.690275E+00; -0.705796E+03;  0.000000E+00; -0.705106E+03
  0.540541E+04;  0.110536E+04;  0.103562E-01;  0.689159E+00; -0.705298E+03;  0.000000E+00; -0.704609E+03
  0.540541E+04;  0.108368E+04;  0.755939E-02;  0.689785E+00; -0.705609E+03;  0.000000E+00; -0.704920E+03
  0.549452E+04;  0.107196E+04;  0.872498E-02;  0.689548E+00; -0.705689E+03;  0.000000E+00; -0.704999E+03
  0.543373E+04;  0.108569E+04;  0.106030E-01;  0.689094E+00; -0.705482E+03;  0.000000E+00; -0.704792E+03
  0.549482E+04;  0.108837E+04;  0.150148E-01;  0.687681E+00; -0.705374E+03;  0.000000E+00; -0.704687E+03
  0.553929E+04;  0.105060E+04;  0.116106E-01;  0.688814E+00; -0.706386E+03;  0.000000E+00; -0.705697E+03
  0.556071E+04;  0.105364E+04;  0.112750E-01;  0.688910E+00; -0.706437E+03;  0.000000E+00; -0.705748E+03
  0.560373E+04;  0.106995E+04;  0.171148E-01;  0.686838E+00; -0.706319E+03;  0.000000E+00; -0.705632E+03
  0.560135E+04;  0.106995E+04;  0.119531E-01;  0.688713E+00; -0.706314E+03;  0.000000E+00; -0.705625E+03
  0.567221E+04;  0.107369E+04;  0.845105E-02;  0.689607E+00; -0.707101E+03;  0.000000E+00; -0.706411E+03
  0.555582E+04;  0.110356E+04;  0.833637E-02;  0.689631E+00; -0.705241E+03;  0.000000E+00; -0.704552E+03
  0.548108E+04;  0.111052E+04;  0.798347E-02;  0.689703E+00; -0.704983E+03;  0.000000E+00; -0.704294E+03
  0.560417E+04;  0.112117E+04;  0.111930E-01;  0.688933E+00; -0.705194E+03;  0.000000E+00; -0.704506E+03
  0.560489E+04;  0.113440E+04;  0.871202E-02;  0.689551E+00; -0.704992E+03;  0.000000E+00; -0.704303E+03
