Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.108877E+04;  0.000000E+00; -0.108808E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.107881E+04;  0.000000E+00; -0.107812E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.107862E+04;  0.000000E+00; -0.107793E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.106254E+04;  0.000000E+00; -0.106185E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.105523E+04;  0.000000E+00; -0.105454E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.104866E+04;  0.000000E+00; -0.104797E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.104952E+04;  0.000000E+00; -0.104883E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.104438E+04;  0.000000E+00; -0.104369E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.104108E+04;  0.000000E+00; -0.104040E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.103671E+04;  0.000000E+00; -0.103602E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.103396E+04;  0.000000E+00; -0.103327E+04
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.103304E+04;  0.000000E+00; -0.103236E+04
  0.548154E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.103157E+04;  0.000000E+00; -0.103088E+04
  0.543832E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.103045E+04;  0.000000E+00; -0.102976E+04
  0.537203E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.103051E+04;  0.000000E+00; -0.102983E+04
  0.541099E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.103140E+04;  0.000000E+00; -0.103071E+04
  0.541171E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.102980E+04;  0.000000E+00; -0.102911E+04
  0.545688E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.103055E+04;  0.000000E+00; -0.102987E+04
  0.543267E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.103030E+04;  0.000000E+00; -0.102961E+04
  0.547110E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.103004E+04;  0.000000E+00; -0.102936E+04
  0.539976E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.102927E+04;  0.000000E+00; -0.102859E+04
  0.527488E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.102995E+04;  0.000000E+00; -0.102926E+04
  0.521793E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.103123E+04;  0.000000E+00; -0.103054E+04
  0.528720E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.103070E+04;  0.000000E+00; -0.103001E+04
  0.520035E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.103194E+04;  0.000000E+00; -0.103125E+04
  0.521299E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.103085E+04;  0.000000E+00; -0.103016E+04
  0.519357E+04;  0.114349E+04;  0.549978E-02;  0.690121E+00; -0.103091E+04;  0.000000E+00; -0.103022E+04
  0.531253E+04;  0.115866E+04;  0.738010E-02;  0.689819E+00; -0.102938E+04;  0.000000E+00; -0.102869E+04
  0.530442E+04;  0.117995E+04;  0.441119E-02;  0.690256E+00; -0.102876E+04;  0.000000E+00; -0.102807E+04
  0.545982E+04;  0.119062E+04; -0.113258E-02;  0.690483E+00; -0.102904E+04;  0.000000E+00; -0.102834E+04
  0.537270E+04;  0.120396E+04;  0.316338E-02;  0.690374E+00; -0.102792E+04;  0.000000E+00; -0.102723E+04
  0.521102E+04;  0.118253E+04;  0.547631E-02;  0.690125E+00; -0.102937E+04;  0.000000E+00; -0.102868E+04
  0.527001E+04;  0.119215E+04;  0.115934E-01;  0.688819E+00; -0.102832E+04;  0.000000E+00; -0.102763E+04
  0.527001E+04;  0.117047E+04;  0.879656E-02;  0.689532E+00; -0.102910E+04;  0.000000E+00; -0.102841E+04
  0.535912E+04;  0.116508E+04;  0.996215E-02;  0.689259E+00; -0.102896E+04;  0.000000E+00; -0.102827E+04
  0.529833E+04;  0.117881E+04;  0.118401E-01;  0.688747E+00; -0.102853E+04;  0.000000E+00; -0.102784E+04
  0.535942E+04;  0.118150E+04;  0.162520E-01;  0.687198E+00; -0.102807E+04;  0.000000E+00; -0.102739E+04
  0.540389E+04;  0.114373E+04;  0.128477E-01;  0.688436E+00; -0.102989E+04;  0.000000E+00; -0.102920E+04
  0.542531E+04;  0.114676E+04;  0.125122E-01;  0.688542E+00; -0.102989E+04;  0.000000E+00; -0.102921E+04
  0.546833E+04;  0.116307E+04;  0.183519E-01;  0.686289E+00; -0.102914E+04;  0.000000E+00; -0.102846E+04
  0.546595E+04;  0.116307E+04;  0.131903E-01;  0.688325E+00; -0.102942E+04;  0.000000E+00; -0.102873E+04
  0.553681E+04;  0.116681E+04;  0.968822E-02;  0.689326E+00; -0.103040E+04;  0.000000E+00; -0.102971E+04
  0.542042E+04;  0.119668E+04;  0.957354E-02;  0.689354E+00; -0.102795E+04;  0.000000E+00; -0.102726E+04
  0.534568E+04;  0.120365E+04;  0.922064E-02;  0.689437E+00; -0.102769E+04;  0.000000E+00; -0.102700E+04
  0.546877E+04;  0.121430E+04;  0.124302E-01;  0.688568E+00; -0.102748E+04;  0.000000E+00; -0.102680E+04
  0.546949E+04;  0.122752E+04;  0.994919E-02;  0.689262E+00; -0.102721E+04;  0.000000E+00; -0.102653E+04
  0.548602E+04;  0.123864E+04;  0.129089E-01;  0.688416E+00; -0.102687E+04;  0.000000E+00; -0.102618E+04
  0.535059E+04;  0.122595E+04;  0.138702E-01;  0.688095E+00; -0.102691E+04;  0.000000E+00; -0.102623E+04
  0.535916E+04;  0.122533E+04;  0.162242E-01;  0.687209E+00; -0.102682E+04;  0.000000E+00; -0.102613E+04
  0.537495E+04;  0.124526E+04;  0.191616E-01;  0.685910E+00; -0.102624E+04;  0.000000E+00; -0.102555E+04
  0.540100E+04;  0.124032E+04;  0.249265E-01;  0.682733E+00; -0.102609E+04;  0.000000E+00; -0.102541E+04
  0.541356E+04;  0.124600E+04;  0.253681E-01;  0.682455E+00; -0.102595E+04;  0.000000E+00; -0.102526E+04
  0.541000E+04;  0.125931E+04;  0.267043E-01;  0.681585E+00; -0.102565E+04;  0.000000E+00; -0.102497E+04
  0.545605E+04;  0.125849E+04;  0.236143E-01;  0.683529E+00; -0.102581E+04;  0.000000E+00; -0.102513E+04
  0.551397E+04;  0.125192E+04;  0.287036E-01;  0.680201E+00; -0.102601E+04;  0.000000E+00; -0.102533E+04
  0.551711E+04;  0.121365E+04;  0.362676E-01;  0.674058E+00; -0.102675E+04;  0.000000E+00; -0.102608E+04
  0.539662E+04;  0.123279E+04;  0.277724E-01;  0.680858E+00; -0.102616E+04;  0.000000E+00; -0.102548E+04
  0.553645E+04;  0.124895E+04;  0.289966E-01;  0.679989E+00; -0.102624E+04;  0.000000E+00; -0.102556E+04
  0.557107E+04;  0.122899E+04;  0.320423E-01;  0.677666E+00; -0.102702E+04;  0.000000E+00; -0.102634E+04
  0.546536E+04;  0.120974E+04;  0.330913E-01;  0.676811E+00; -0.102667E+04;  0.000000E+00; -0.102600E+04
  0.552363E+04;  0.123510E+04;  0.308281E-01;  0.678620E+00; -0.102641E+04;  0.000000E+00; -0.102573E+04
  0.541778E+04;  0.124549E+04;  0.323927E-01;  0.677383E+00; -0.102572E+04;  0.000000E+00; -0.102504E+04
  0.545402E+04;  0.124425E+04;  0.286928E-01;  0.680208E+00; -0.102591E+04;  0.000000E+00; -0.102523E+04
  0.540361E+04;  0.124483E+04;  0.349213E-01;  0.675256E+00; -0.102567E+04;  0.000000E+00; -0.102499E+04
  0.551143E+04;  0.123818E+04;  0.346912E-01;  0.675456E+00; -0.102608E+04;  0.000000E+00; -0.102540E+04
  0.557110E+04;  0.124487E+04;  0.323085E-01;  0.677451E+00; -0.102654E+04;  0.000000E+00; -0.102586E+04
  0.567746E+04;  0.124182E+04;  0.299609E-01;  0.679279E+00; -0.102846E+04;  0.000000E+00; -0.102778E+04
  0.568702E+04;  0.123556E+04;  0.365823E-01;  0.673771E+00; -0.102850E+04;  0.000000E+00; -0.102782E+04
  0.568469E+04;  0.125516E+04;  0.328444E-01;  0.677015E+00; -0.102799E+04;  0.000000E+00; -0.102731E+04
  0.570811E+04;  0.126118E+04;  0.288956E-01;  0.680062E+00; -0.102852E+04;  0.000000E+00; -0.102784E+04
  0.574200E+04;  0.124501E+04;  0.252115E-01;  0.682554E+00; -0.103019E+04;  0.000000E+00; -0.102951E+04
  0.571992E+04;  0.126854E+04;  0.229806E-01;  0.683898E+00; -0.102891E+04;  0.000000E+00; -0.102823E+04
  0.564366E+04;  0.126155E+04;  0.218633E-01;  0.684524E+00; -0.102765E+04;  0.000000E+00; -0.102696E+04
  0.547612E+04;  0.126497E+04;  0.247538E-01;  0.682840E+00; -0.102570E+04;  0.000000E+00; -0.102502E+04
  0.533400E+04;  0.126353E+04;  0.253171E-01;  0.682487E+00; -0.102592E+04;  0.000000E+00; -0.102524E+04
  0.532383E+04;  0.127748E+04;  0.176979E-01;  0.686584E+00; -0.102603E+04;  0.000000E+00; -0.102534E+04
