"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-4.83071     14.8147     1.63745     -1.32381     168.939     1.64068     8.04341     24.8684     1.71306     84.7167     0.000887293     -1933.9     -5.127     -0.528995     8.04341     0     3     0
-4.61161     22.3064     1.63683     -1.32817     170.083     1.63883     7.92117     51.3592     1.69396     79.9109     0.000155986     -1931.43     -4.09911     -0.538212     7.92117     0     3     0
-3.79756     16.5544     1.6324     -1.29945     168.039     1.6409     8.71308     63.9982     1.6712     88.9324     0.000155986     -1936.61     -4.33509     -0.766393     8.71308     0     3     0
-4.71437     26.3371     1.61446     -1.35641     166.798     1.64469     8.3168     49.1262     1.62781     69.6945     0.00164124     -1933.98     -4.49727     -0.275861     8.3168     0     3     0
-5.09993     20.1881     1.6103     -1.37002     166.092     1.64564     8.31716     73.4956     1.61908     88.2828     0.00180733     -1937.92     -4.56537     -0.513672     8.31716     0     3     0
-5.14054     29.4455     1.63838     -1.30528     168.134     1.63941     8.42676     50.9086     1.64057     85.817     0.00432308     -1936.27     -4.49817     -0.10466     8.42676     0     3     0
-5.33295     19.4613     1.64049     -1.34527     166.905     1.64051     8.65163     49.4922     1.69523     85.004     7.12775e-05     -1932.93     -5.19365     -0.292908     8.65163     0     3     0
-5.07164     21.5897     1.6394     -1.38935     166.348     1.64179     8.62851     87.3991     1.69523     86.4342     0.00401521     -1928.96     -4.74505     -0.305989     8.62851     0     3     0
-5.07164     25.0403     1.6094     -1.35924     166.062     1.64304     8.35727     78.2114     1.63888     80.7232     0.00142874     -1933.63     -4.50666     -0.336308     8.35727     0     3     0
-5.16612     21.4364     1.63591     -1.37253     166.63     1.64304     8.6682     88.413     1.63888     80.5654     0.000966171     -1931.15     -5.83694     -0.0750222     8.6682     0     3     0
-5.61467     20.3805     1.62702     -1.35898     167.417     1.64304     8.44891     50.0556     1.59631     92.8848     0.00228299     -1935.68     -4.32249     -0.535221     8.44891     0     3     0
-4.9151     18.2341     1.62913     -1.37044     167.508     1.64528     8.44891     47.365     1.67428     71.1427     0.00801772     -1936.87     -5.47188     -0.294353     8.44891     0     3     0
-6.19585     19.7665     1.64512     -1.3543     166.687     1.64601     8.33165     54.7119     1.69669     66.0157     0.00654087     -1938.62     -4.51044     -0.468666     8.33165     0     3     0
-4.38369     19.7665     1.64512     -1.37324     165.748     1.64878     9.00697     88.0612     1.66498     86.2491     0.000566382     -1932.54     -4.84878     -0.51564     9.00697     0     3     0
-6.17974     21.9595     1.63219     -1.36244     164.73     1.64982     8.4311     88.3887     1.66498     81.8183     0.00400994     -1932.27     -4.67642     -0.375915     8.4311     0     3     0
-4.21715     12.5024     1.64469     -1.35797     165.332     1.64982     8.36094     101.032     1.66063     68.435     0.0051671     -1936.85     -5.04581     -0.766376     8.36094     0     3     0
-5.23298     22.1317     1.60925     -1.35392     165.81     1.6479     8.83255     96.3185     1.68809     82.0414     0.00191645     -1927.3     -5.02992     -0.287852     8.83255     0     3     0
-5.08179     23.2599     1.63479     -1.35833     163.814     1.64914     8.15702     64.1425     1.6919     85.5583     0.00073194     -1928.18     -5.09057     -0.168158     8.15702     0     3     0
-6.06461     17.1599     1.62827     -1.32352     163.963     1.65304     8.23386     67.3021     1.68392     73.8215     0.0042468     -1934.09     -5.38819     -0.337617     8.23386     0     3     0
-4.96505     17.0286     1.64384     -1.35726     163.716     1.6525     8.01783     64.423     1.67494     82.965     0.000619348     -1930.35     -5.03321     -0.394701     8.01783     0     3     0
-4.92413     24.2347     1.61555     -1.42658     163.029     1.64788     8.5289     69.7041     1.67694     81.0976     0.00191473     -1934.95     -5.48461     -0.0117811     8.5289     0     3     0
-5.14312     28.1225     1.63175     -1.45636     162.192     1.64312     7.70244     69.7041     1.70625     81.0354     0.00366584     -1931.6     -5.01818     0.0479108     7.70244     0     3     0
-4.69152     25.9311     1.63453     -1.40694     164.705     1.64318     8.21454     105.707     1.66556     79.7885     0.00151673     -1930.04     -5.66299     0.258089     8.21454     0     3     0
-4.34669     13.6081     1.63723     -1.40333     165.79     1.64384     8.01613     92.5844     1.67973     79.9548     0.00209952     -1931.85     -4.2075     -0.855107     8.01613     0     3     0
-4.03504     22.1222     1.62156     -1.36373     165.149     1.64337     8.24962     85.8763     1.67973     79.7183     0.00654104     -1930.8     -5.20253     -0.208726     8.24962     0     3     0
-4.16608     27.6728     1.64209     -1.41167     164.956     1.64557     8.71893     125.86     1.67973     95.3598     0.000824843     -1935.01     -4.54297     0.121855     8.71893     0     3     0
-4.14773     24.1111     1.64408     -1.40227     164.472     1.64557     8.4813     121.394     1.67883     89.3047     0.00260764     -1934.2     -4.38854     -0.522216     8.4813     0     3     0
-3.95655     24.1359     1.6418     -1.43296     164.016     1.64557     8.36091     101.841     1.65659     91.8712     0.000606111     -1930.69     -5.43211     0.111794     8.36091     0     3     0
-2.64684     23.3116     1.64204     -1.42048     164.016     1.64534     8.56161     114.199     1.61546     83.9633     0.000860528     -1931.75     -4.61784     -0.308477     8.56161     0     3     0
-4.71424     32.938     1.64373     -1.40915     164.397     1.64434     8.481     71.174     1.66169     82.9713     0.00747965     -1932.9     -4.83567     0.368506     8.481     0     3     0
-4.62825     15.4001     1.63955     -1.39177     163.926     1.64439     8.91953     112.609     1.6653     80.4068     0.00292818     -1936.8     -5.43464     -0.389984     8.91953     0     3     0
-3.15216     25.6228     1.63955     -1.4251     162.887     1.65099     8.08551     78.6064     1.65083     76.3793     0.00256162     -1934.04     -5.3835     0.186713     8.08551     0     3     0
-2.76842     20.5313     1.64176     -1.38072     162.956     1.65551     8.44586     41.6877     1.69662     92.7582     0.000688461     -1936.93     -5.10043     -0.213654     8.44586     0     3     0
-3.49694     21.8047     1.64978     -1.38072     161.699     1.65364     8.07681     41.6877     1.69662     89.4051     0.00123414     -1933.17     -5.82265     0.036327     8.07681     0     3     0
-3.31934     38.7017     1.64978     -1.40677     161.113     1.65249     7.41952     40.3052     1.64923     86.7222     0.00123414     -1931.52     -4.30321     0.202158     7.41952     0     3     0
-2.40029     17.7051     1.64628     -1.40429     162.205     1.65124     7.15372     32.6419     1.66082     74.3748     0.00651906     -1936.02     -4.5968     -0.563483     7.15372     0     3     0
-2.34473     29.9533     1.64045     -1.38556     160.802     1.65869     8.70187     30.7964     1.66082     98.3516     4.17666e-05     -1933.71     -5.20525     0.243116     8.70187     0     3     0
-2.5601     24.4908     1.64602     -1.42287     160.613     1.66053     7.16889     18.1833     1.68783     87.3182     4.17666e-05     -1935.31     -5.36691     0.165578     7.16889     0     3     0
-3.37293     15.3303     1.62738     -1.41734     160.59     1.65956     7.51453     18.1833     1.68859     65.2058     0.00825275     -1940.47     -4.84023     -0.620566     7.51453     0     3     0
-4.15008     31.0233     1.6492     -1.36768     161.103     1.6609     8.70249     46.5388     1.6614     74.5855     0.00572345     -1934.25     -4.60257     0.278595     8.70249     0     3     0
-3.29215     16.152     1.63421     -1.39928     159.856     1.66121     8.27303     83.4829     1.69235     81.0328     0.00456696     -1937.61     -4.68954     -0.641175     8.27303     0     3     0
-4.38284     27.2569     1.65462     -1.39928     160.739     1.66211     8.7061     103.74     1.68511     79.6177     0.000174561     -1933.05     -4.95283     0.0672041     8.7061     0     3     0
-3.87986     29.3287     1.63472     -1.405     158.209     1.66297     8.77243     53.168     1.6717     95.6334     0.00206994     -1935.39     -5.17895     0.209042     8.77243     0     3     0
-3.47212     19.0828     1.65346     -1.45854     158     1.66388     8.73155     38.5123     1.64436     88.2018     0.00121356     -1931.59     -5.35193     -0.191294     8.73155     0     3     0
-3.99076     28.6931     1.66027     -1.40049     158.203     1.66097     8.41248     121.844     1.63961     89.6791     0.00129704     -1938.6     -5.44131     0.440596     8.41248     0     3     0
-4.41361     29.4318     1.61868     -1.46793     155.384     1.66269     8.87398     112.826     1.64557     94.6848     0.00280202     -1942.06     -5.52927     0.285448     8.87398     0     3     0
-3.62931     29.4366     1.63499     -1.45692     156.068     1.66493     7.82583     57.4046     1.66309     90.1507     0.00101683     -1935.2     -5.30468     0.219429     7.82583     0     3     0
-4.34491     13.7224     1.64311     -1.44351     157.012     1.66493     8.26863     58.8956     1.6788     84.4311     0.000553847     -1931.91     -5.09981     -0.689463     8.26863     0     3     0
-5.14065     14.7418     1.6579     -1.42546     157.601     1.66075     8.78886     145.844     1.70081     96.6208     0.000400588     -1938.12     -4.09744     -0.886816     8.78886     0     3     0
-5.41078     21.1574     1.62613     -1.41077     157.684     1.66075     8.41239     40.2364     1.6669     85.3243     0.000400588     -1936.86     -4.98254     -0.338396     8.41239     0     3     0
-6.06438     20.1787     1.61975     -1.46544     157.221     1.66362     9.10098     63.128     1.66461     80.6392     0.0052914     -1941.52     -3.99272     -0.767417     9.10098     0     3     0
-4.8297     26.3179     1.63754     -1.42692     157.984     1.66211     8.53272     44.844     1.65254     73.286     0.00806786     -1934.7     -4.95012     -0.0405158     8.53272     0     3     0
-5.19036     22.2879     1.65697     -1.46236     156.436     1.66413     8.13114     75.7735     1.6917     85.8765     0.00361922     -1937.86     -4.99774     -0.210146     8.13114     0     3     0
-3.79037     28.1601     1.63021     -1.4431     157.443     1.66466     8.69015     64.5868     1.6427     81.1589     0.00461524     -1937.73     -5.53311     0.328339     8.69015     0     3     0
-4.60391     14.6434     1.65507     -1.45885     155.321     1.66466     8.2401     68.6918     1.65348     89.869     0.000806678     -1930.54     -5.31935     -0.636965     8.2401     0     3     0
-4.00005     24.4276     1.595     -1.42694     155.738     1.6654     8.01295     50.2098     1.65348     83.5685     0.000479092     -1935.35     -4.51839     -0.3185     8.01295     0     3     0
-5.72277     18.2745     1.63358     -1.46426     156.747     1.66371     7.62219     66.213     1.65765     86.1185     0.00123725     -1937.33     -5.07075     -0.473965     7.62219     0     3     0
-5.64339     14.2077     1.6445     -1.43215     156.392     1.66546     8.18571     44.9535     1.69585     83.1549     0.00278898     -1942.97     -3.9526     -0.835274     8.18571     0     3     0
-3.01758     20.1856     1.64517     -1.43129     156.388     1.66495     8.31373     83.8902     1.67732     86.0388     0.00186193     -1930.7     -5.22434     -0.157603     8.31373     0     3     0
-1.94915     34.7024     1.65818     -1.42602     157.824     1.66488     8.47242     69.2145     1.65959     76.64     0.00599593     -1931.24     -3.97923     -0.136201     8.47242     0     3     0
-2.15414     16.3864     1.65665     -1.42602     157.933     1.66387     8.47242     61.8619     1.66941     91.5211     0.000567232     -1938.36     -5.24212     -0.423368     8.47242     0     3     0
-2.17738     16.6849     1.65094     -1.3934     158.124     1.66387     8.75556     95.5375     1.68376     89.6076     0.000114343     -1934.31     -4.09773     -0.842587     8.75556     0     3     0
-1.99537     33.2065     1.63971     -1.41055     157.487     1.66513     8.51702     67.0067     1.64424     91.368     0.000763691     -1932.01     -4.72995     0.332281     8.51702     0     3     0
-3.06452     32.524     1.61232     -1.38983     160.852     1.65994     8.79996     40.0496     1.66556     90.5964     9.25018e-06     -1931.78     -5.0351     0.412609     8.79996     0     3     0
-1.73838     30.7531     1.64853     -1.4105     160.019     1.66015     8.07193     51.6782     1.66556     82.5062     0.00168906     -1932.84     -4.14348     -0.299876     8.07193     0     3     0
-2.20127     28.0996     1.64886     -1.37084     162.615     1.65075     8.13226     86.4087     1.65775     86.7296     0.0011001     -1932.24     -4.5859     -0.126899     8.13226     0     3     0
-1.80392     19.1618     1.60135     -1.43617     160.681     1.65088     8.27724     65.1824     1.67921     95.4316     0.00022388     -1937.44     -3.72126     -0.941899     8.27724     0     3     0
-2.23662     28.3684     1.63365     -1.41405     160.086     1.65801     8.6186     75.553     1.61104     72.7406     0.00152442     -1935.02     -3.54416     -0.638273     8.6186     0     3     0
-2.81386     30.3872     1.64322     -1.4187     159.583     1.65692     7.95648     59.7936     1.69397     84.8304     0.00119941     -1931.12     -4.02453     -0.267994     7.95648     0     3     0
-2.80203     31.0958     1.60806     -1.44319     158.812     1.65898     8.0621     82.4599     1.67401     84.5389     0.00210402     -1931.56     -4.36932     -0.172452     8.0621     0     3     0
-3.21699     26.2907     1.65439     -1.43773     157.686     1.66364     8.99944     75.0008     1.63848     80.6029     0.00482136     -1935.31     -4.36267     -0.112929     8.99944     0     3     0
-4.58758     16.5597     1.64512     -1.46248     157.003     1.66356     8.49142     44.001     1.66929     85.1488     0.0026055     -1935.44     -5.25426     -0.478994     8.49142     0     3     0
-3.30874     17.378     1.66312     -1.43632     157.254     1.66367     9.1505     59.2286     1.69225     89.1552     0.000224626     -1936     -5.74623     -0.2288     9.1505     0     3     0
-3.24358     27.8704     1.65815     -1.41315     158.229     1.66393     8.33362     41.5621     1.64749     87.7758     0.000224626     -1937.81     -4.19036     -0.283701     8.33362     0     3     0
-3.26292     40.3411     1.6569     -1.4069     158.229     1.66683     8.65502     87.8987     1.65669     85.963     0.00514342     -1932.86     -4.04678     0.107694     8.65502     0     3     0
-3.34598     44.5429     1.6406     -1.38406     159.097     1.66423     8.15508     57.9794     1.66802     90.7149     0.00034768     -1934.71     -3.62982     -0.0468343     8.15508     0     3     0
-2.54017     29.575     1.65695     -1.38251     158.236     1.66424     8.4279     57.9794     1.68062     82.6458     0.00246827     -1939.18     -4.20472     -0.269509     8.4279     0     3     0
-2.98885     29.575     1.64737     -1.44961     158.236     1.66256     8.0606     35.5508     1.69084     73.5639     0.00246827     -1933.14     -5.12212     0.252261     8.0606     0     3     0
-2.04686     34.3833     1.63433     -1.40088     158.046     1.66417     8.45651     64.9834     1.68789     79.4614     0.000667181     -1930.67     -4.55454     0.191827     8.45651     0     3     0
-3.76659     24.6253     1.65223     -1.40368     158.37     1.66414     9.02292     93.0245     1.72158     85.4825     0.00233015     -1935.66     -5.57295     0.284176     9.02292     0     3     0
-3.45707     24.5699     1.63666     -1.40515     159.601     1.65976     8.36402     68.3678     1.72158     81.66     0.000714589     -1934.58     -5.66837     0.184665     8.36402     0     3     0
-4.36546     15.0037     1.65401     -1.44851     158.36     1.65659     7.67856     40.8492     1.6237     73.0577     0.00731561     -1936.07     -5.20583     -0.54992     7.67856     0     3     0
-3.59106     17.5489     1.65071     -1.45455     159.765     1.65561     7.66715     32.1155     1.65536     83.326     0.00186747     -1933.77     -6.16328     -0.0763108     7.66715     0     3     0
-4.76058     22.527     1.64652     -1.45548     159.115     1.65809     7.64536     65.5123     1.68362     80.1187     0.00330838     -1936.68     -4.18763     -0.451562     7.64536     0     3     0
-4.02995     8.56863     1.65334     -1.42851     158.619     1.66361     8.40789     38.0634     1.68987     86.6333     0.00201317     -1935.44     -5.10822     -0.970285     8.40789     0     3     0
-3.61692     22.4512     1.61894     -1.42554     158.056     1.66361     8.55638     40.5554     1.64786     84.0532     0.0002735     -1934.44     -4.59592     -0.346099     8.55638     0     3     0
-5.61158     22.3256     1.6351     -1.43269     159.267     1.6625     8.67486     74.9364     1.63202     83.4905     0.00359455     -1935.91     -4.81465     -0.381632     8.67486     0     3     0
-3.86439     24.2346     1.60118     -1.38751     160.41     1.65926     8.64302     60.2743     1.68609     85.0666     0.00447823     -1938.22     -4.44231     -0.375507     8.64302     0     3     0
-6.06094     20.3282     1.63949     -1.3999     160.152     1.6597     8.79655     75.2365     1.70639     76.9493     0.00457353     -1933.99     -4.65788     -0.412259     8.79655     0     3     0
-6.11126     19.0188     1.64408     -1.38262     161.205     1.6575     7.95898     42.1482     1.65159     83.404     0.00149108     -1930.79     -5.81572     -0.0776925     7.95898     0     3     0
-6.89881     16.7191     1.63281     -1.41045     159.004     1.65573     7.89525     74.9056     1.66902     79.221     0.00555935     -1932.87     -5.48249     -0.348036     7.89525     0     3     0
-6.6417     18.826     1.59795     -1.44314     158.817     1.65471     7.9968     68.4285     1.66573     87.8567     0.00426535     -1939.46     -4.48434     -0.680958     7.9968     0     3     0
-5.59558     21.6542     1.64762     -1.43522     158.474     1.65697     8.10472     49.0713     1.64454     80.7925     0.000301803     -1934.74     -5.13972     -0.131749     8.10472     0     3     0
-4.48185     28.9999     1.64762     -1.41901     159.184     1.65604     8.93983     98.4047     1.69461     95.5361     0.00371581     -1939.44     -4.76674     0.065518     8.93983     0     3     0
-4.47385     25.005     1.62406     -1.41784     158.959     1.65498     8.20145     93.5914     1.67614     72.4691     0.0046455     -1936.06     -5.3405     -0.0243378     8.20145     0     3     0
-4.40965     29.2138     1.6389     -1.47393     157.751     1.65694     8.15298     60.0215     1.65889     75.5746     0.00146871     -1930.19     -4.90093     -0.0470242     8.15298     0     3     0
-4.44403     25.7061     1.616     -1.46966     156.846     1.65977     8.68357     114.868     1.67759     90.9825     0.00116738     -1943.14     -5.69666     0.234199     8.68357     0     3     0
-5.21674     24.3463     1.64545     -1.44548     157.502     1.65813     8.06528     74.2176     1.67759     80.7802     0.00743135     -1937.03     -4.81133     -0.0993494     8.06528     0     3     0
-4.26466     13.7746     1.65176     -1.47434     157.664     1.65932     8.45497     39.1442     1.70096     90.045     0.00271896     -1939.08     -4.9828     -0.728376     8.45497     0     3     0
-4.24923     26.6895     1.61115     -1.46286     157.664     1.65817     8.29437     86.1886     1.66363     78.5417     0.00136628     -1936.1     -4.85211     -0.0147968     8.29437     0     3     0
-5.02166     24.5541     1.64721     -1.45692     157.664     1.65828     8.34128     97.2543     1.72274     89.7703     0.000595427     -1937.11     -4.39874     -0.553265     8.34128     0     3     0
-5.30174     24.5541     1.65098     -1.50339     157.296     1.65824     8.65102     75.0686     1.66589     93.2829     0.00184355     -1936.42     -4.64119     -0.240023     8.65102     0     3     0
-5.33139     15.1693     1.65397     -1.47639     156.874     1.65565     8.58909     121.499     1.72123     90.3481     0.00454949     -1938.83     -4.69936     -0.720713     8.58909     0     3     0
-3.72708     17.3158     1.65018     -1.45455     156.127     1.66612     8.53289     58.1426     1.71677     101.609     0.00257889     -1938.35     -4.47894     -0.770451     8.53289     0     3     0
-3.14811     25.8561     1.62525     -1.46077     155.875     1.66593     8.67391     66.3918     1.66126     89.4111     0.00754659     -1941     -4.78807     -0.230194     8.67391     0     3     0
-4.57944     35.1664     1.60746     -1.44158     155.875     1.66684     8.40009     48.4864     1.65552     69.5743     0.00249329     -1941.06     -4.66197     0.279329     8.40009     0     3     0
-2.19449     17.0146     1.65459     -1.37892     156.237     1.66653     8.36578     63.3716     1.65552     74.8743     0.00261835     -1943.53     -4.96372     -0.542347     8.36578     0     3     0
-4.02891     35.6567     1.64774     -1.47105     156.925     1.66977     8.48084     73.3259     1.71372     75.8205     0.00268334     -1935.57     -4.52578     0.285269     8.48084     0     3     0
-3.62241     18.305     1.6113     -1.46905     154.875     1.6684     9.25794     143.083     1.64556     80.8835     0.00394888     -1936.11     -4.68506     -0.799843     9.25794     0     3     0
-2.95441     50.272     1.62871     -1.45105     155.459     1.66349     8.37007     68.1377     1.62205     93.6439     0.000123943     -1938.64     -3.78005     0.278597     8.37007     0     3     0
-2.69113     20.912     1.6417     -1.44351     157.364     1.66281     8.51429     73.7502     1.63765     86.8554     0.00232194     -1932.64     -4.6766     -0.479329     8.51429     0     3     0
-4.9572     24.5532     1.62828     -1.41963     157.021     1.66362     8.38008     66.9774     1.69934     85.396     0.00181102     -1937.33     -4.50844     -0.178256     8.38008     0     3     0
-4.5581     32.7315     1.65168     -1.42368     156.73     1.6643     8.01647     68.9932     1.68983     91.595     0.00290327     -1934.25     -4.87382     0.376788     8.01647     0     3     0
-2.35891     18.0618     1.66021     -1.44749     155.673     1.67128     8.0256     26.2922     1.68362     79.4566     0.00119251     -1935.36     -4.73116     -0.488299     8.0256     0     3     0
-3.19851     7.4745     1.64755     -1.42912     155.201     1.67077     8.63704     44.369     1.69474     85.9704     0.00119251     -1934.71     -4.78913     -1.09813     8.63704     0     3     0
-2.44837     51.3681     1.63036     -1.40905     155.271     1.66908     8.20459     38.7853     1.64663     89.5161     0.00500933     -1945.47     -3.42535     0.192625     8.20459     0     3     0
-2.056     32.1752     1.64691     -1.41715     156.687     1.66951     8.63734     64.1019     1.6782     77.4767     0.00510593     -1947.34     -4.69647     0.319651     8.63734     0     3     0
-2.49328     26.245     1.61988     -1.43961     156.629     1.6673     7.76122     36.9986     1.62087     86.0093     0.001846     -1939.05     -4.99988     -0.141914     7.76122     0     3     0
-2.03661     21.9572     1.64733     -1.44264     155.818     1.67008     8.63335     41.2806     1.6455     89.3899     0.00252164     -1933.23     -4.52736     -0.376323     8.63335     0     3     0
-2.21009     42.5635     1.6255     -1.43178     155.4     1.6706     8.37301     54.2829     1.67088     79.26     0.000809474     -1933.16     -4.16662     0.407941     8.37301     0     3     0
-2.65586     35.1139     1.64083     -1.42667     156.302     1.67219     8.85032     126.536     1.67088     84.617     0.000366939     -1939.49     -4.86334     0.484238     8.85032     0     3     0
-2.26597     30.2361     1.65852     -1.41749     157.795     1.66873     8.33165     42.9736     1.65235     94.1451     0.0025683     -1935.25     -4.8195     0.204606     8.33165     0     3     0
-3.33306     43.5143     1.6631     -1.40446     157.573     1.66831     8.45489     38.8163     1.65991     94.9716     0.00136612     -1933.34     -4.31574     0.495913     8.45489     0     3     0
-3.18393     25.2421     1.65763     -1.38336     157.318     1.66557     8.66023     72.124     1.64441     73.0642     0.00178684     -1935.98     -4.9159     -0.0164342     8.66023     0     3     0
-3.63305     36.8836     1.66079     -1.46243     155.936     1.66601     8.07509     76.4569     1.6144     87.5965     0.000297302     -1939.04     -4.33337     0.40681     8.07509     0     3     0
-2.61404     26.192     1.65942     -1.45335     157.01     1.66672     8.36812     31.3197     1.64174     87.0627     0.000297302     -1933.16     -4.71086     -0.158963     8.36812     0     3     0
-2.1564     25.0929     1.63664     -1.45233     156.833     1.66289     8.74346     130.363     1.6435     92.8265     0.000297302     -1941.03     -4.62966     -0.247525     8.74346     0     3     0
-2.40993     35.1168     1.65874     -1.45233     156.684     1.66247     8.88055     139.097     1.64671     84.1924     0.00521168     -1936.86     -4.40748     0.14643     8.88055     0     3     0
-2.32272     23.4869     1.64129     -1.45885     155.959     1.66442     8.25463     86.1     1.65851     84.4009     0.000841228     -1928.32     -4.99157     -0.167097     8.25463     0     3     0
-4.13351     23.9353     1.63569     -1.46513     156.699     1.66513     8.46848     77.3581     1.69746     87.3948     0.00218857     -1930.57     -4.79694     -0.283266     8.46848     0     3     0
-3.4046     32.3231     1.6447     -1.50009     154.649     1.66642     8.43247     70.0069     1.6812     87.4261     0.00121117     -1930.85     -4.41401     -0.0464238     8.43247     0     3     0
-1.49126     42.4269     1.64953     -1.47422     154.595     1.66935     8.24911     78.3693     1.67797     79.3774     0.000202195     -1937.65     -4.06082     0.208288     8.24911     0     3     0
-2.03398     27.658     1.66197     -1.46153     155.05     1.66586     7.60769     82.9126     1.69105     90.059     0.004801     -1940.25     -4.46112     -0.31291     7.60769     0     3     0
-3.09222     26.0727     1.65916     -1.44559     155.05     1.66789     7.6213     45.8031     1.66181     82.4835     0.0049543     -1938.72     -5.38929     0.257165     7.6213     0     3     0
-4.05922     24.5351     1.64586     -1.49168     156.592     1.66462     7.62701     54.3838     1.65494     80.5446     0.00440722     -1934.17     -4.90839     -0.133923     7.62701     0     3     0
-4.53439     31.9779     1.65888     -1.44076     156.177     1.66518     8.16853     75.7857     1.69732     81.0271     0.00285109     -1936.87     -4.68582     -0.0403744     8.16853     0     3     0
-4.81945     30.1209     1.64537     -1.49893     155.861     1.66282     8.39158     38.8268     1.69869     90.1944     0.00133443     -1936.35     -4.467     -0.0339855     8.39158     0     3     0
-4.75073     29.0919     1.65053     -1.48842     155.72     1.66429     8.68789     71.196     1.63337     87.2141     0.00133443     -1934.2     -5.06528     0.369282     8.68789     0     3     0
-4.35196     29.8554     1.62686     -1.46973     155.062     1.66499     8.86835     137.327     1.69798     84.0947     0.00246599     -1938.65     -5.51428     0.399526     8.86835     0     3     0
-5.05989     20.0122     1.59773     -1.46708     154.871     1.66487     8.95546     122.135     1.64236     94.619     0.00306908     -1944.56     -4.64477     -0.522223     8.95546     0     3     0
-4.89143     17.3488     1.64282     -1.43627     156.897     1.65955     8.41867     117.222     1.65623     99.4471     0.000166073     -1933.47     -5.24392     -0.352051     8.41867     0     3     0
-5.61081     23.642     1.65086     -1.45588     158.313     1.65733     7.64679     28.9652     1.63682     90.8304     0.00325672     -1936.72     -4.18036     -0.54583     7.64679     0     3     0
-3.61984     27.3401     1.65021     -1.4594     157.987     1.65961     8.17471     75.8019     1.62463     93.7156     0.000773511     -1933.4     -5.20753     0.0191387     8.17471     0     3     0
-3.03229     39.2869     1.64981     -1.43469     157.987     1.66205     8.36128     75.9716     1.67247     86.2668     0.000721892     -1931.4     -4.02231     -0.0300832     8.36128     0     3     0
-4.00534     20.5009     1.64981     -1.46499     157.545     1.6614     8.59664     100.136     1.64177     83.8358     0.00133441     -1929.44     -4.30178     -0.602406     8.59664     0     3     0
-2.8101     32.7074     1.62798     -1.46499     157.414     1.66139     9.10469     114.787     1.64884     86.8324     0.00161002     -1931.97     -4.65344     0.0593292     9.10469     0     3     0
-2.66432     24.0821     1.6462     -1.43034     157.689     1.65822     8.89731     87.4613     1.64884     93.1419     0.000176291     -1935.96     -4.65148     -0.363234     8.89731     0     3     0
-3.29654     23.0643     1.65442     -1.43663     158.737     1.65829     7.92909     47.122     1.66302     88.0928     0.000176291     -1926.11     -5.34095     -0.0218167     7.92909     0     3     0
-2.54332     36.4369     1.65181     -1.44676     158.32     1.65611     8.0776     74.9995     1.66302     84.8417     0.00381636     -1932.79     -4.18554     0.0870422     8.0776     0     3     0
-2.5119     22.8386     1.65062     -1.45407     158.453     1.66121     8.40233     60.7101     1.64459     81.9171     0.00282231     -1934.94     -5.23961     0.0913905     8.40233     0     3     0
-2.41999     18.4991     1.63853     -1.38713     159.241     1.65922     7.78376     53.548     1.64459     84.6547     0.00307911     -1932.57     -4.85582     -0.357129     7.78376     0     3     0
-3.45616     20.3803     1.64236     -1.39943     160.811     1.66222     8.60321     45.5793     1.67339     84.589     0.00182887     -1932.17     -4.4745     -0.474118     8.60321     0     3     0
-2.52714     23.3824     1.62476     -1.4431     160.442     1.65796     8.49567     52.069     1.6978     78.7252     0.00276011     -1935.64     -4.96933     -0.191404     8.49567     0     3     0
-2.76502     34.3683     1.65293     -1.41871     160.353     1.65707     8.15733     71.9462     1.66911     87.2865     0.0015412     -1936.48     -4.13311     -0.265129     8.15733     0     3     0
-2.31606     23.1321     1.65463     -1.4382     160.008     1.65746     7.92743     46.1182     1.70933     86.6078     1.03565e-05     -1932.88     -3.92485     -0.822973     7.92743     0     3     0
-2.31606     17.7654     1.65463     -1.40624     160.157     1.65593     8.58396     77.872     1.70933     88.727     1.03565e-05     -1931.81     -4.59977     -0.6232     8.58396     0     3     0
-3.08429     14.2494     1.65107     -1.44324     160.277     1.65377     7.94024     79.2589     1.67567     93.6643     0.000761634     -1933.13     -4.91021     -0.794372     7.94024     0     3     0
-2.22776     21.8768     1.65221     -1.41253     160.517     1.65377     8.53733     81.6474     1.67567     81.4318     0.000761634     -1931.15     -4.28606     -0.613693     8.53733     0     3     0
-3.36441     31.3702     1.6217     -1.3941     161.439     1.65544     8.75314     146.501     1.65102     87.9335     0.000300938     -1931.68     -5.49653     0.408888     8.75314     0     3     0
-4.1168     21.2321     1.64856     -1.41048     160.386     1.65544     8.8364     174.91     1.64487     85.1799     0.000828154     -1930.9     -4.86322     -0.379807     8.8364     0     3     0
-5.01039     14.7274     1.65507     -1.41178     160.386     1.6575     8.8364     110.718     1.68599     91.7206     0.00174604     -1935.09     -5.66489     -0.330286     8.8364     0     3     0
-4.41368     14.7274     1.63083     -1.40728     160.437     1.6575     9.08123     131.351     1.70656     78.3533     0.000568969     -1932.54     -6.16709     -0.351572     9.08123     0     3     0
