"b1_9"     "a1"     "c1"     "b2_9"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.65554     110.129     1.67808     0.93834     174.638     1.67986     1.93085     0.00971784     -1365.89     -2.50958     1.45992     0     0
-2.63056     107.339     1.67936     0.93834     192.932     1.63018     0.74325     0.00168316     -1364.9     -2.33787     1.2894     0     0
-2.65098     107.248     1.70097     1.04323     178.027     1.64571     2.97816     0.00434694     -1368.18     -2.33787     1.2538     0     0
-2.66133     107.256     1.69229     1.01769     173.694     1.65393     2.28497     0.00300112     -1363.36     -2.45168     1.42169     0     0
-2.66133     105.642     1.70227     0.938138     162.448     1.69447     0.0410932     0.000876644     -1365.32     -2.44862     1.38411     0     0
-2.6448     106.172     1.71019     0.912062     157.999     1.69022     3.49482     0.000876644     -1370.81     -2.47986     1.2244     0     0
-2.60618     106.135     1.71019     0.869946     162.745     1.6459     2.595     0.00196248     -1367.47     -2.30279     1.19972     0     0
-2.60442     105.852     1.71556     0.886178     167.516     1.63174     6.33938     0.00576373     -1369.17     -2.47239     1.2617     0     0
-2.60442     106.541     1.71556     1.05121     165.506     1.65854     1.56569     0.00149297     -1363.77     -2.29446     1.29479     0     0
-2.63727     106.586     1.71299     1.06699     164.247     1.71006     0.800316     0.00519256     -1371.9     -2.31339     1.52737     0     0
-2.61548     106.586     1.72222     1.00501     148.5     1.71997     5.15479     0.00135506     -1367     -2.31339     1.30134     0     0
-2.61548     106.403     1.72222     0.956819     147.369     1.6492     4.55502     0.00153613     -1369.85     -2.32138     1.20704     0     0
-2.62666     107.706     1.70655     0.958688     149.357     1.68901     3.41928     0.000792668     -1368.66     -2.14875     1.0219     0     0
-2.59747     107.628     1.71536     0.886587     148.491     1.65565     0.968913     0.000910474     -1366.92     -2.41066     1.31701     0     0
-2.59747     107.538     1.71555     0.92558     162.54     1.65908     3.8317     0.00145755     -1373.55     -2.12277     0.86893     0     0
-2.60126     105.923     1.72094     0.92885     156.349     1.64757     6.34062     0.00145755     -1366.46     -2.35266     1.33404     0     0
-2.65268     105.312     1.71436     0.987122     166.188     1.64757     2.73755     0.000874279     -1369.35     -2.34776     1.29759     0     0
-2.6919     104.803     1.71194     1.17075     178.001     1.64757     3.16857     0.00328641     -1366.05     -2.46708     1.40225     0     0
-2.67483     104.057     1.70916     0.908787     178.276     1.64141     1.31297     0.00344496     -1376.91     -2.4052     1.15695     0     0
-2.63359     105.185     1.70202     0.957601     181.267     1.62095     1.37891     0.00247555     -1368.43     -2.45904     1.20365     0     0
-2.7027     105.239     1.69742     1.1295     184.334     1.63239     0.00406188     0.00143661     -1367.06     -2.45904     1.20365     0     0
-2.64459     105.902     1.70099     1.01389     189.014     1.64478     1.49317     0.00519343     -1361.67     -2.28005     1.26315     0     0
-2.70536     105.048     1.6996     1.25769     205.108     1.61854     3.08023     0.00593258     -1372.38     -2.51797     1.65658     0     0
-2.69773     105.412     1.70306     1.14491     196.369     1.63986     4.35685     0.00438532     -1366.04     -2.29349     1.26912     0     0
-2.69586     103.783     1.70495     1.10293     194.067     1.61144     0.550726     0.0088234     -1366.95     -2.45667     1.37518     0     0
-2.68602     103.783     1.70184     1.04594     187.696     1.62284     1.49422     0.000844256     -1364.23     -2.45758     1.38965     0     0
-2.68602     103.783     1.70423     1.04115     188.929     1.62284     0.277549     0.0032691     -1365.05     -2.54804     1.60597     0     0
-2.68602     103.751     1.70282     0.978696     188.431     1.62284     4.77866     0.00106912     -1369.51     -2.41021     1.35265     0     0
-2.68602     104.602     1.70486     0.935737     184.824     1.6114     0.810134     0.00298667     -1367.98     -2.24986     1.2311     0     0
-2.70157     105.875     1.68198     0.958629     184.824     1.60508     3.41274     0.00573931     -1372.14     -2.5588     1.43277     0     0
-2.68043     106.126     1.6826     0.906118     186.108     1.64465     2.95882     0.00255399     -1366.56     -2.37635     1.0993     0     0
-2.70118     106.126     1.68807     1.06343     190.395     1.64953     5.67825     0.00179563     -1366.03     -2.37007     1.39816     0     0
-2.65595     107.377     1.69372     0.992949     171.61     1.64953     2.24603     0.00291982     -1366.37     -2.20774     1.09811     0     0
-2.6493     106.74     1.69743     0.954373     171.61     1.64295     1.91814     0.00345804     -1365.66     -2.35856     1.31139     0     0
-2.64476     106.874     1.69483     0.879283     176.33     1.64782     0.370078     0.00425292     -1361.1     -2.34871     1.31697     0     0
-2.65092     108.287     1.67975     1.01575     199.991     1.6211     9.12161     0.00518975     -1371.23     -2.24237     1.15381     0     0
-2.6447     107.64     1.69444     1.01575     195.838     1.63312     6.13998     0.000598694     -1363.68     -2.34317     1.3023     0     0
-2.68866     108.907     1.68698     1.15341     196.709     1.63312     7.70117     0.00131072     -1373.92     -2.43404     1.46816     0     0
-2.62203     109.92     1.68698     1.11056     194.662     1.63636     3.35259     0.00476474     -1365.86     -2.39497     1.42162     0     0
-2.62319     109.073     1.69091     1.0177     191.211     1.59594     3.42834     0.00855783     -1366.56     -2.39497     1.41046     0     0
-2.6265     108.952     1.69453     1.07388     184.978     1.63715     5.13912     0.00855783     -1368.91     -2.39497     1.38917     0     0
-2.6265     108.701     1.69453     1.00539     185.605     1.66478     1.1322     0.00185593     -1367.35     -2.38928     1.22558     0     0
-2.63381     110.693     1.68762     1.18381     188.646     1.64982     2.77742     0.0016255     -1367.42     -2.32051     1.48101     0     0
-2.63674     110.202     1.69051     1.15169     183.152     1.63996     3.20679     0.00936941     -1366.25     -2.46353     1.48101     0     0
-2.65734     111.168     1.67826     1.08345     192.677     1.65569     13.9485     0.000654136     -1369     -2.45513     1.69785     0     0
-2.70601     107.204     1.67583     1.01177     192.586     1.63131     6.93683     0.00982732     -1367.51     -2.45513     1.31309     0     0
-2.68976     106.886     1.67453     0.923245     183.417     1.61451     2.76105     0.00770111     -1369.73     -2.45513     1.31014     0     0
-2.66667     109.047     1.66909     1.01827     197.233     1.63434     0.0254365     0.00160347     -1366.13     -2.37276     1.30801     0     0
-2.63322     110.739     1.65552     0.966112     210.524     1.60446     1.51524     0.00263444     -1369.2     -2.45243     1.45574     0     0
-2.67841     109.041     1.65012     0.923994     208.858     1.59206     0.512646     0.00156999     -1373.99     -2.29135     1.14106     0     0
-2.71233     107.953     1.66706     1.05203     195.175     1.62449     3.15767     0.00957768     -1368.43     -2.33338     1.17005     0     0
-2.70939     107.482     1.66882     1.0333     185.931     1.64772     2.24742     0.0129572     -1368.37     -2.33338     1.05403     0     0
-2.72456     107.319     1.67121     1.06851     195.647     1.66914     3.06068     0.00409273     -1365.92     -2.41787     1.39268     0     0
-2.68966     107.372     1.66769     1.00688     209.458     1.6289     1.97377     0.00315787     -1365.35     -2.38611     1.31116     0     0
-2.76364     105.676     1.67331     1.09248     210.267     1.63231     1.75711     0.0033207     -1372.42     -2.34658     1.44983     0     0
-2.69447     107.473     1.67031     1.11113     208.403     1.64538     6.45546     0.00853572     -1369.45     -2.41902     1.43585     0     0
-2.67891     109.139     1.6732     1.11113     199.138     1.64538     5.55566     0.00263389     -1370.9     -2.4624     1.48273     0     0
-2.68905     107.892     1.67673     1.04717     198.531     1.63269     7.49894     0.00233195     -1368.28     -2.41403     1.48273     0     0
-2.65944     107.759     1.69407     1.19363     194.946     1.64811     0.272031     0.000193307     -1370.99     -2.41403     1.41982     0     0
-2.64181     107.468     1.69924     1.15169     187.199     1.61924     0.138623     0.00774772     -1369.48     -2.42744     1.50286     0     0
-2.64388     107.468     1.69775     1.09246     202.246     1.61924     0.86563     0.00723447     -1369.56     -2.3956     1.49843     0     0
-2.67425     106.23     1.69789     1.08756     204.168     1.64287     5.81575     0.00286778     -1368.08     -2.50067     1.51081     0     0
-2.67425     106.23     1.6883     1.13542     190.406     1.64287     5.37345     0.000761347     -1367.8     -2.29896     1.16971     0     0
-2.70597     107.224     1.68816     1.18955     192.247     1.64287     0.754555     0.00818492     -1371.15     -2.27108     1.39453     0     0
-2.71287     107.333     1.6837     1.09656     192.848     1.63785     2.71052     0.00227192     -1372.71     -2.54804     1.29055     0     0
-2.67921     105.859     1.69185     1.0114     180.939     1.64762     2.38453     0.00083047     -1366.28     -2.52806     1.55891     0     0
-2.67798     105.033     1.69906     1.0411     181.737     1.64762     4.48105     0.000827261     -1369.95     -2.41947     1.39043     0     0
-2.74669     101.749     1.70977     1.01843     181.399     1.64762     2.4546     0.000314316     -1365.18     -2.42424     1.28106     0     0
-2.71765     101.105     1.71153     0.999641     184.191     1.63997     1.11652     0.00242234     -1365.48     -2.35827     1.16755     0     0
-2.71666     103.552     1.70482     0.938085     179.105     1.6398     3.3375     0.00429172     -1363.69     -2.35827     1.15108     0     0
-2.71312     104.225     1.69987     0.996941     180.205     1.65438     0.951291     0.00439173     -1364.31     -2.44726     1.41016     0     0
-2.75782     102.525     1.69696     0.956766     192.708     1.62603     6.15813     0.00308877     -1370.44     -2.44726     1.31024     0     0
-2.71309     104.636     1.69007     1.02725     184.393     1.62603     3.32825     0.00238176     -1367.79     -2.31823     1.04053     0     0
-2.67445     104.613     1.69223     1.00779     171.613     1.69122     1.73873     0.00543433     -1373.69     -2.45385     1.17828     0     0
-2.66573     104.08     1.69751     0.945043     183.383     1.69122     6.02485     0.00390547     -1367.32     -2.37969     1.31596     0     0
-2.6666     103.725     1.69662     0.898871     173.306     1.6297     4.04021     0.00113599     -1369.4     -2.37969     1.33131     0     0
-2.72005     103.725     1.69143     0.894853     168.66     1.65562     4.04402     0.00719521     -1367.11     -2.50555     1.33687     0     0
-2.75771     103.725     1.68622     0.953907     185.458     1.6618     0.658051     0.011979     -1371.47     -2.60448     1.33642     0     0
-2.72588     104.606     1.67767     0.953907     183.815     1.6618     3.20191     0.00320185     -1365.06     -2.40783     1.20744     0     0
-2.72588     104.048     1.67349     0.950101     191.594     1.69786     3.46062     0.000503045     -1372.04     -2.40783     1.24631     0     0
-2.7816     104.048     1.66638     0.840544     174.454     1.68659     8.90555     0.000503045     -1369.25     -2.40783     1.00287     0     0
-2.78275     104.048     1.66388     0.73537     174.454     1.69122     1.63444     0.0134275     -1371.57     -2.52696     1.16285     0     0
-2.75859     104.048     1.65949     0.693642     170.706     1.63705     0.379206     4.67871e-05     -1369.21     -2.2935     0.822662     0     0
-2.78651     102.825     1.66342     0.703902     175.927     1.64398     0.977862     0.00196539     -1370.77     -2.45294     0.905589     0     0
-2.83339     102.385     1.64884     0.614373     177.594     1.64398     0.91685     0.00358862     -1368.76     -2.4929     0.936824     0     0
-2.87791     100.154     1.65546     0.661011     181.436     1.67252     2.28186     0.00756567     -1372.54     -2.47706     1.07124     0     0
-2.83566     100.584     1.6569     0.627224     162.711     1.7283     3.75758     0.002644     -1367.8     -2.50229     0.930728     0     0
-2.86715     100.84     1.65691     0.80895     172.465     1.71244     5.3141     0.00884957     -1371.36     -2.61407     1.07842     0     0
-2.86419     100.84     1.65691     0.803794     190.278     1.70745     5.57552     0.000344221     -1377.63     -2.61487     1.196     0     0
-2.88599     98.936     1.6529     0.718814     185.339     1.70745     3.37615     0.00375287     -1373.41     -2.5732     1.0077     0     0
-2.85163     101.929     1.64429     0.793311     185.339     1.70867     2.33613     0.00165772     -1366.27     -2.5732     1.16885     0     0
-2.88452     102.009     1.64853     0.795209     183.028     1.67159     0.366449     0.000402569     -1364.99     -2.4869     0.93995     0     0
-2.83193     102.179     1.6485     0.738852     187.939     1.64603     4.03051     0.00195515     -1368.54     -2.3518     0.798685     0     0
-2.86211     102.179     1.64476     0.738852     194.096     1.64693     1.92309     0.00323094     -1376.47     -2.37826     0.804342     0     0
-2.89837     101.634     1.63675     0.738852     190.462     1.69767     6.70184     0.00286565     -1376.42     -2.47077     1.05659     0     0
-2.91222     99.7771     1.641     0.72663     196.163     1.6506     3.20426     0.00569173     -1373.84     -2.47887     0.919882     0     0
-2.91222     98.6056     1.63673     0.732926     203.293     1.64786     4.10144     0.00342133     -1371.73     -2.63861     0.956     0     0
-2.92374     97.4556     1.65104     0.722696     197.301     1.65488     1.34785     0.00282024     -1367.17     -2.44429     1.02609     0     0
-2.89545     96.9337     1.65797     0.671863     182.669     1.65433     4.62005     4.3362e-05     -1365.54     -2.59179     1.00206     0     0
-2.85858     98.1039     1.67511     0.800054     190.483     1.6278     1.25689     4.3362e-05     -1372.89     -2.51929     1.23922     0     0
-2.86527     98.2005     1.6801     0.882319     187.631     1.66622     1.44891     0.00256382     -1367.68     -2.73902     1.34891     0     0
-2.81576     98.6848     1.68376     0.774361     188.684     1.63334     2.68365     0.00123904     -1368.49     -2.68575     1.2076     0     0
-2.85857     97.6887     1.68064     0.762446     180.737     1.65011     1.44481     0.00916762     -1373.27     -2.575     1.2076     0     0
-2.8679     98.1193     1.68279     0.824001     177.918     1.66872     7.89549     0.00161426     -1371.65     -2.48289     1.18617     0     0
-2.76127     97.6206     1.71251     0.88531     181.149     1.63551     2.53654     0.00161426     -1367.21     -2.40667     0.99078     0     0
-2.78426     96.5142     1.71073     0.88531     172.868     1.68715     2.49192     0.00299335     -1368.04     -2.428     1.03299     0     0
-2.77585     96.9957     1.71004     0.881162     177.84     1.69605     3.80336     0.0020636     -1368.87     -2.61393     1.16566     0     0
-2.76931     97.5164     1.71131     0.836945     172.955     1.68941     0.325503     0.000124653     -1368.84     -2.49336     1.16874     0     0
-2.77246     97.7125     1.70614     0.760227     172.498     1.66506     3.26045     0.000124653     -1366.38     -2.51793     1.08745     0     0
-2.77157     98.2279     1.70635     0.849918     176.479     1.66787     1.20464     0.00142246     -1368.43     -2.51793     1.33655     0     0
-2.79479     97.9323     1.70408     0.856606     169.014     1.68633     3.49871     0.0026413     -1365.95     -2.55167     1.23787     0     0
-2.75395     99.0412     1.70408     0.771674     166.361     1.68606     6.74736     0.0013394     -1368.17     -2.42722     1.0812     0     0
-2.70841     99.9771     1.70709     0.811466     170.778     1.6829     9.79347     0.0013394     -1376.8     -2.34418     1.24246     0     0
-2.73111     99.5276     1.71206     0.841703     170.931     1.66852     11.4873     0.00199761     -1373.07     -2.24782     0.960315     0     0
-2.72118     99.5276     1.72065     0.987706     168.258     1.68105     2.54373     0.0041131     -1369.97     -2.24782     1.02679     0     0
-2.74732     101.159     1.71221     0.922342     169.355     1.6672     8.65374     0.00360984     -1370.3     -2.40182     1.21772     0     0
-2.76395     100.386     1.71426     0.885746     168.1     1.66343     1.99901     0.00295054     -1366.09     -2.40182     1.21772     0     0
-2.7348     99.9355     1.71885     1.00592     169.628     1.65525     10.001     0.00376993     -1370.63     -2.58343     1.49806     0     0
-2.76994     99.9355     1.7177     1.01973     174.722     1.64291     3.97577     0.00376993     -1367.1     -2.59779     1.54136     0     0
-2.76994     99.4586     1.71597     1.07627     191.049     1.63076     2.78245     0.0137236     -1373.56     -2.47916     1.45596     0     0
-2.71434     99.6771     1.72326     0.924257     178.535     1.63076     3.22374     0.0104068     -1368.64     -2.40172     1.11312     0     0
-2.70687     99.7463     1.72326     0.915016     168.98     1.66241     3.22374     0.00700714     -1371.13     -2.26595     0.969498     0     0
-2.68586     101.038     1.71608     0.891365     167.548     1.649     2.37261     0.00696574     -1371.97     -2.31977     1.08738     0     0
-2.68271     101.993     1.70377     0.881984     163.268     1.65743     1.36546     0.00637233     -1372.71     -2.61065     1.24676     0     0
-2.76302     101.349     1.6924     0.837007     158.567     1.66021     1.92169     0.00637233     -1368.86     -2.59542     1.29757     0     0
-2.73312     101.349     1.69706     0.735221     162.201     1.66329     5.18894     0.00591369     -1367.83     -2.39649     1.00201     0     0
-2.72509     101.708     1.70191     0.842536     160.03     1.68348     3.30249     0.00237916     -1368.55     -2.24915     0.87173     0     0
-2.68855     102.879     1.70149     0.842536     165.221     1.68348     2.38622     0.00190763     -1363.68     -2.20186     0.988731     0     0
-2.65888     104.43     1.70038     0.840255     165.221     1.66192     3.68668     0.00619388     -1364.32     -2.38977     1.19803     0     0
-2.79491     102.191     1.70229     0.896055     169.417     1.67784     7.06665     0.00598104     -1376.02     -2.38977     1.15639     0     0
-2.69976     103.821     1.7015     0.9943     172.864     1.64197     0.103755     0.00130593     -1365.24     -2.38976     1.28372     0     0
-2.65007     103.883     1.7015     0.968673     169.434     1.68351     1.61992     0.00130593     -1371.49     -2.38976     1.17164     0     0
-2.68862     104.375     1.69879     0.896408     171.192     1.65061     3.65129     0.00130593     -1363.63     -2.41607     1.24014     0     0
-2.72344     104.219     1.69251     0.835347     168.783     1.6798     4.85349     0.000220769     -1367.24     -2.42776     1.36029     0     0
-2.7703     104.371     1.6796     0.97942     175.357     1.69193     0.591165     0.00261911     -1369.72     -2.42776     1.1173     0     0
-2.76275     104.089     1.6838     0.973459     172.365     1.6669     2.81326     0.00100646     -1365.43     -2.42776     1.23138     0     0
-2.7194     103.786     1.68223     0.85548     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.63307     1.35401     0     0
-2.70996     104.885     1.68803     0.95739     176.102     1.68187     0.628322     0.00196961     -1369.25     -2.68223     1.51424     0     0
-2.68293     104.543     1.68803     0.930665     164.519     1.69439     0.511351     0.00451079     -1373.77     -2.50962     1.33118     0     0
-2.72716     104.091     1.69447     0.822793     163.608     1.66606     3.01977     0.00680971     -1371.99     -2.47239     1.28223     0     0
-2.71421     102.98     1.69504     0.903983     165.839     1.66029     4.2278     0.00476355     -1369.23     -2.4718     1.24963     0     0
-2.71085     103.68     1.70365     0.919983     177.571     1.66086     5.41318     0.00102128     -1366.47     -2.52522     1.5993     0     0
-2.71085     103.68     1.70943     1.05126     175.353     1.64466     0.685867     0.00472578     -1375.02     -2.62986     1.44778     0     0
-2.694     102.646     1.71354     1.00476     175.124     1.6648     3.22874     0.00230655     -1368.29     -2.51369     1.19767     0     0
-2.73536     101.725     1.71354     0.995535     164.398     1.69631     4.2888     0.000106599     -1369.42     -2.39348     1.14961     0     0
-2.70507     101.922     1.71079     0.920704     168.078     1.65665     1.16623     0.00490126     -1362.57     -2.431     1.31269     0     0
-2.69475     103.738     1.70935     0.962187     163.202     1.65665     1.12167     0.000238799     -1371.98     -2.41609     1.28969     0     0
-2.69012     102.46     1.70558     0.950005     163.634     1.62611     3.83736     0.00426861     -1374.04     -2.44845     1.11441     0     0
-2.77113     101.506     1.70034     0.828961     155.121     1.67794     2.03751     0.00470619     -1368.39     -2.42015     1.16324     0     0
-2.71434     101.107     1.70758     0.738118     156.832     1.66488     1.92855     0.000365756     -1364.76     -2.38084     0.987363     0     0
-2.71434     101.34     1.70758     0.837287     160.096     1.66488     4.8245     0.000763616     -1366.83     -2.49301     1.17441     0     0
-2.78888     100.833     1.69236     0.856681     171.974     1.66488     1.0396     0.00698115     -1372.48     -2.29466     1.08821     0     0
-2.75202     100.423     1.68536     0.872365     179.725     1.65141     2.19054     0.000830729     -1373.53     -2.39551     0.997368     0     0
-2.77964     101.247     1.66756     0.754584     177.257     1.6458     14.9304     0.000830729     -1372.39     -2.52298     1.05761     0     0
-2.83286     100.517     1.66893     0.744074     166.348     1.69142     1.72542     0.00377507     -1367.04     -2.61265     1.10649     0     0
-2.83513     99.6625     1.66893     0.708244     166.819     1.68768     0.546103     0.00376369     -1369.52     -2.50819     0.982927     0     0
-2.83538     99.5716     1.66839     0.756701     174.007     1.6881     6.06672     0.00316746     -1370.87     -2.54754     1.00665     0     0
-2.85481     100.689     1.65723     0.742293     171.243     1.68542     5.52283     0.000731579     -1364.62     -2.66029     1.12635     0     0
-2.84633     100.855     1.65464     0.739067     181.938     1.68542     1.2628     0.00140715     -1373.42     -2.51154     1.12635     0     0
-2.90739     100.182     1.65156     0.739067     173.374     1.70249     2.55409     0.00155959     -1373.4     -2.73459     1.07725     0     0
-2.87082     100.368     1.65782     0.731279     160.791     1.69638     1.93069     0.0063749     -1371.48     -2.73459     1.24046     0     0
-2.81255     101.663     1.66681     0.700754     162.236     1.71036     0.174223     0.0063749     -1368.81     -2.64612     1.15426     0     0
-2.82275     101.16     1.6532     0.657901     168.106     1.71036     5.8078     0.00536864     -1370.76     -2.64885     1.12661     0     0
-2.84289     100.641     1.6532     0.655728     171.96     1.7043     0.132385     0.00536864     -1369.37     -2.54122     1.06146     0     0
-2.84107     102.247     1.65101     0.799574     174.167     1.69187     4.40298     0.00901403     -1375.56     -2.47495     0.81856     0     0
-2.84638     101.757     1.64382     0.68141     175.749     1.69187     0.603986     0.00284359     -1369.71     -2.4444     0.89674     0     0
-2.8141     101.578     1.64616     0.65418     178.842     1.67632     0.884245     0.00623611     -1371.39     -2.5734     0.944034     0     0
-2.84265     102.018     1.64616     0.819473     187.833     1.66898     0.884245     0.00279351     -1372.96     -2.60588     1.0718     0     0
-2.85265     102.22     1.65175     0.900936     191.099     1.674     5.23587     0.00409385     -1369.99     -2.6814     1.33877     0     0
-2.87472     101.027     1.65249     0.786559     189.412     1.66519     2.06509     0.000505993     -1367.68     -2.6966     1.28636     0     0
-2.86088     101.027     1.65558     0.824792     187.246     1.65123     1.35068     0.00197083     -1366.62     -2.56955     1.27804     0     0
-2.86761     101.247     1.64963     0.918701     197.458     1.63484     0.747976     0.000423686     -1370.35     -2.61355     1.20929     0     0
-2.86435     102.969     1.6485     0.802763     189.599     1.66746     2.9501     0.0022714     -1371.78     -2.68068     1.33901     0     0
-2.89519     101.78     1.64461     0.757642     189.599     1.6527     2.07437     0.00117729     -1369.63     -2.62294     1.13784     0     0
-2.84033     101.076     1.64646     0.72824     174.665     1.68683     4.11288     0.00426071     -1374.77     -2.50392     1.07712     0     0
-2.90176     100.362     1.64971     0.654334     174.665     1.6724     2.22407     0.00257768     -1368.19     -2.50812     0.924888     0     0
-2.86999     99.4959     1.65818     0.719413     184.202     1.69283     1.07145     0.0030896     -1371.45     -2.39225     0.930755     0     0
-2.86215     100.285     1.65557     0.776557     185.299     1.65201     3.52002     0.00022632     -1377.36     -2.26772     0.888728     0     0
-2.81816     99.8124     1.65527     0.639322     179.499     1.66643     3.80301     0.00022632     -1370.24     -2.39982     0.765624     0     0
-2.85585     98.9995     1.6612     0.682118     187.753     1.65665     4.21398     0.00157996     -1369.24     -2.5369     0.886547     0     0
-2.87323     100.845     1.66195     0.780056     183.79     1.66968     4.62935     0.00339897     -1369.93     -2.56776     1.1953     0     0
-2.82667     101.807     1.64454     0.700814     181.71     1.65393     2.61566     0.000842707     -1373.4     -2.76719     1.29839     0     0
-2.90154     102.506     1.64024     0.836698     181.71     1.69643     4.45164     0.00537379     -1368.37     -2.72656     1.31323     0     0
-2.86039     101.734     1.64394     0.743581     184.134     1.68212     3.86747     0.00511711     -1371.99     -2.72656     1.2228     0     0
-2.86592     102.269     1.6389     0.823688     195.071     1.68212     4.17322     0.000163404     -1368.97     -2.37976     0.97726     0     0
-2.85117     102.534     1.63895     0.750078     195.071     1.6533     6.61297     0.000472892     -1367.79     -2.37584     0.859434     0     0
-2.8884     102.453     1.63902     0.802986     195.071     1.6533     2.84755     0.0082223     -1366.76     -2.49164     1.08995     0     0
-2.84338     101.985     1.63891     0.767393     196.282     1.64818     2.00178     0.000990377     -1372.45     -2.29654     0.867963     0     0
-2.90106     102.105     1.63593     0.811247     194.229     1.64818     1.49111     0.0024574     -1372.05     -2.52347     1.19941     0     0
-2.85723     102.249     1.6401     0.670523     183.814     1.62205     4.21229     0.0024574     -1373.86     -2.68857     1.07518     0     0
-2.84087     102.249     1.64616     0.656021     170.81     1.67756     6.646     0.00408001     -1369.88     -2.59457     1.07932     0     0
-2.83318     102.384     1.64759     0.723956     176.405     1.69318     1.09558     0.00277456     -1365.83     -2.48782     1.03838     0     0
-2.77166     104.31     1.64824     0.719785     166.796     1.69172     3.25099     0.0014346     -1382.78     -2.38376     0.96647     0     0
-2.78389     105.295     1.64624     0.725342     166.796     1.66081     2.66368     0.00708169     -1373.51     -2.31705     0.900981     0     0
-2.79709     104.636     1.63929     0.625008     170.152     1.66081     1.60294     0.001415     -1366.36     -2.59918     1.12043     0     0
-2.78895     103.762     1.65646     0.748988     171.294     1.66966     3.4052     0.00269411     -1367.33     -2.53482     1.31496     0     0
-2.8355     102.475     1.65646     0.854162     187.729     1.68138     6.26263     0.00173291     -1371.16     -2.45199     1.19307     0     0
-2.83065     102.475     1.65011     0.844578     185.226     1.65233     1.54833     0.00951164     -1378.5     -2.42799     1.07385     0     0
-2.85562     103.021     1.64512     0.842352     186.228     1.66121     2.9227     0.00221621     -1366.82     -2.43674     1.11852     0     0
-2.85562     103.234     1.64512     0.780715     185.005     1.64321     1.92348     0.00737592     -1367.93     -2.43674     1.05654     0     0
-2.81805     103.154     1.64512     0.780715     187.634     1.64321     3.23992     0.000376043     -1374.91     -2.23858     0.71928     0     0
-2.82528     103.16     1.63986     0.7201     181.727     1.68837     0.396728     0.00786557     -1369.77     -2.58475     1.1204     0     0
-2.82528     103.16     1.64035     0.717458     183.976     1.6863     0.0386514     0.00397697     -1374.91     -2.41501     1.00731     0     0
-2.80573     105.198     1.63558     0.668385     183.511     1.66972     0.321449     0.00537403     -1376.48     -2.66725     1.06505     0     0
-2.79222     106.424     1.63558     0.772671     192.939     1.63975     1.79985     0.000961923     -1370.51     -2.46272     1.094     0     0
-2.8059     105.39     1.63897     0.777117     193.189     1.64131     10.0987     0.0022948     -1370.53     -2.48095     1.12665     0     0
-2.86022     104.506     1.64143     0.894264     199.928     1.67536     3.82819     0.00360818     -1371.26     -2.70368     1.3733     0     0
-2.84281     104.991     1.63961     0.808868     187.747     1.67536     5.41752     0.00246194     -1369.33     -2.70368     1.38999     0     0
-2.76307     104.807     1.64875     0.808868     189.595     1.63917     8.17941     0.000874022     -1368.61     -2.50852     1.27732     0     0
-2.78463     104.792     1.65274     0.846649     188.041     1.65504     1.24692     0.0013405     -1364.39     -2.50019     0.99578     0     0
-2.80202     104.792     1.65396     0.872998     185.376     1.64577     4.83176     0.00460423     -1365.57     -2.47677     1.30881     0     0
-2.83295     104.047     1.64918     0.896696     176.578     1.68035     11.4142     0.00359995     -1371.47     -2.54939     1.26658     0     0
-2.79198     104.398     1.65373     0.812886     186.722     1.64643     2.41096     0.00846199     -1363.86     -2.53392     1.21013     0     0
-2.80084     105.602     1.64678     0.903895     190.095     1.65121     1.44024     0.00243923     -1369.1     -2.53392     1.32481     0     0
-2.7217     105.602     1.65696     0.903702     206.085     1.62532     2.97555     0.00676911     -1371.81     -2.51571     1.34689     0     0
-2.74385     104.793     1.66015     0.955181     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -2.55486     1.17947     0     0
-2.70163     105.097     1.67848     0.908189     195.887     1.60212     0.598407     0.00713625     -1365.08     -2.5119     1.29858     0     0
-2.66106     105.753     1.69151     0.819731     187.77     1.63975     1.63187     0.000786601     -1368.61     -2.30951     1.15681     0     0
-2.66957     105.052     1.69123     0.872667     180.227     1.67518     0.809706     0.00371241     -1367.07     -2.35101     1.08874     0     0
-2.72101     104.92     1.69365     0.99515     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -2.45641     1.20366     0     0
-2.71687     105.022     1.68802     0.878349     165.076     1.66304     5.98304     0.00154177     -1366.15     -2.46704     1.32272     0     0
-2.73709     105.179     1.69057     1.08842     176.385     1.65331     3.76124     0.0027845     -1367.2     -2.46079     1.43415     0     0
-2.70219     104.198     1.70052     1.11468     182.366     1.65331     4.2498     0.00334873     -1369.77     -2.34442     1.27762     0     0
-2.69842     103.572     1.70373     1.01138     178.386     1.65331     0.522477     0.0087645     -1369.14     -2.28373     1.21196     0     0
-2.66567     103.561     1.71611     0.892535     168.344     1.62959     0.421675     0.00640778     -1369.16     -2.25175     1.25267     0     0
-2.6711     103.421     1.71971     1.07664     165.124     1.65821     0.500816     0.00290806     -1369.3     -2.15918     1.16184     0     0
-2.69357     101.223     1.72576     0.975484     176.177     1.62967     3.98637     0.000414993     -1366.17     -2.5116     1.28148     0     0
