Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.732397E+03;  0.000000E+00; -0.731706E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.728924E+03;  0.000000E+00; -0.728234E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.728892E+03;  0.000000E+00; -0.728202E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.722411E+03;  0.000000E+00; -0.721721E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.719655E+03;  0.000000E+00; -0.718965E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.717378E+03;  0.000000E+00; -0.716689E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.718296E+03;  0.000000E+00; -0.717606E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.717064E+03;  0.000000E+00; -0.716375E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.715966E+03;  0.000000E+00; -0.715279E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.715213E+03;  0.000000E+00; -0.714526E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.714552E+03;  0.000000E+00; -0.713864E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.714472E+03;  0.000000E+00; -0.713785E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.714266E+03;  0.000000E+00; -0.713579E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.714027E+03;  0.000000E+00; -0.713341E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.714030E+03;  0.000000E+00; -0.713343E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.714393E+03;  0.000000E+00; -0.713706E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.713648E+03;  0.000000E+00; -0.712960E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.714104E+03;  0.000000E+00; -0.713418E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.713984E+03;  0.000000E+00; -0.713299E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.714137E+03;  0.000000E+00; -0.713453E+03
  0.553517E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.713805E+03;  0.000000E+00; -0.713120E+03
  0.541028E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.713989E+03;  0.000000E+00; -0.713303E+03
  0.535333E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.714581E+03;  0.000000E+00; -0.713893E+03
  0.542260E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.714175E+03;  0.000000E+00; -0.713487E+03
  0.533575E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.714938E+03;  0.000000E+00; -0.714250E+03
  0.534839E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.714311E+03;  0.000000E+00; -0.713622E+03
  0.532897E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.714300E+03;  0.000000E+00; -0.713610E+03
  0.544793E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.713423E+03;  0.000000E+00; -0.712733E+03
  0.543982E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.713121E+03;  0.000000E+00; -0.712431E+03
  0.559522E+04;  0.110383E+04; -0.236975E-02;  0.690429E+00; -0.713637E+03;  0.000000E+00; -0.712947E+03
  0.550811E+04;  0.111717E+04;  0.192621E-02;  0.690453E+00; -0.712970E+03;  0.000000E+00; -0.712280E+03
  0.534642E+04;  0.109574E+04;  0.423914E-02;  0.690275E+00; -0.713814E+03;  0.000000E+00; -0.713124E+03
  0.540541E+04;  0.110536E+04;  0.103562E-01;  0.689159E+00; -0.713338E+03;  0.000000E+00; -0.712649E+03
  0.540541E+04;  0.108368E+04;  0.755939E-02;  0.689785E+00; -0.713630E+03;  0.000000E+00; -0.712941E+03
  0.549452E+04;  0.107196E+04;  0.872498E-02;  0.689548E+00; -0.713728E+03;  0.000000E+00; -0.713038E+03
  0.543373E+04;  0.108569E+04;  0.106030E-01;  0.689094E+00; -0.713513E+03;  0.000000E+00; -0.712824E+03
  0.549482E+04;  0.108837E+04;  0.150148E-01;  0.687681E+00; -0.713429E+03;  0.000000E+00; -0.712741E+03
  0.553929E+04;  0.105060E+04;  0.116106E-01;  0.688814E+00; -0.714427E+03;  0.000000E+00; -0.713738E+03
  0.556071E+04;  0.105364E+04;  0.112750E-01;  0.688910E+00; -0.714490E+03;  0.000000E+00; -0.713801E+03
  0.560373E+04;  0.106995E+04;  0.171148E-01;  0.686838E+00; -0.714407E+03;  0.000000E+00; -0.713721E+03
  0.560135E+04;  0.106995E+04;  0.119531E-01;  0.688713E+00; -0.714399E+03;  0.000000E+00; -0.713710E+03
  0.567221E+04;  0.107369E+04;  0.845105E-02;  0.689607E+00; -0.715226E+03;  0.000000E+00; -0.714536E+03
  0.555582E+04;  0.110356E+04;  0.833637E-02;  0.689631E+00; -0.713329E+03;  0.000000E+00; -0.712639E+03
  0.548108E+04;  0.109640E+04;  0.798347E-02;  0.689703E+00; -0.713260E+03;  0.000000E+00; -0.712570E+03
  0.560417E+04;  0.110705E+04;  0.111930E-01;  0.688933E+00; -0.713574E+03;  0.000000E+00; -0.712885E+03
  0.560489E+04;  0.112028E+04;  0.871202E-02;  0.689551E+00; -0.713349E+03;  0.000000E+00; -0.712659E+03
