Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.212085E+03;  0.000000E+00; -0.211394E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.210845E+03;  0.000000E+00; -0.210155E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.212802E+03;  0.000000E+00; -0.212112E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.210094E+03;  0.000000E+00; -0.209404E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.208896E+03;  0.000000E+00; -0.208206E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.207875E+03;  0.000000E+00; -0.207185E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.209276E+03;  0.000000E+00; -0.208586E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.208595E+03;  0.000000E+00; -0.207906E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.207907E+03;  0.000000E+00; -0.207220E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.207338E+03;  0.000000E+00; -0.206651E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.206710E+03;  0.000000E+00; -0.206023E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.206667E+03;  0.000000E+00; -0.205979E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.206653E+03;  0.000000E+00; -0.205966E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.206401E+03;  0.000000E+00; -0.205714E+03
  0.542033E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.205695E+03;  0.000000E+00; -0.205008E+03
  0.545929E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.205895E+03;  0.000000E+00; -0.205208E+03
  0.551129E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.205493E+03;  0.000000E+00; -0.204805E+03
  0.555645E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.206019E+03;  0.000000E+00; -0.205333E+03
  0.553224E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.205954E+03;  0.000000E+00; -0.205269E+03
  0.557067E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.206053E+03;  0.000000E+00; -0.205369E+03
  0.553414E+04;  0.104618E+04;  0.216729E-01;  0.684628E+00; -0.205893E+03;  0.000000E+00; -0.205208E+03
  0.540925E+04;  0.103796E+04;  0.182722E-01;  0.686326E+00; -0.205812E+03;  0.000000E+00; -0.205126E+03
  0.535230E+04;  0.102278E+04;  0.139025E-01;  0.688083E+00; -0.205995E+03;  0.000000E+00; -0.205307E+03
  0.542157E+04;  0.102428E+04;  0.132195E-01;  0.688315E+00; -0.205956E+03;  0.000000E+00; -0.205268E+03
  0.533473E+04;  0.101218E+04;  0.131259E-01;  0.688346E+00; -0.206162E+03;  0.000000E+00; -0.205474E+03
  0.534737E+04;  0.103587E+04;  0.959378E-02;  0.689349E+00; -0.205746E+03;  0.000000E+00; -0.205057E+03
  0.532794E+04;  0.104275E+04;  0.426261E-02;  0.690272E+00; -0.205602E+03;  0.000000E+00; -0.204912E+03
  0.544690E+04;  0.105793E+04;  0.614293E-02;  0.690028E+00; -0.205404E+03;  0.000000E+00; -0.204714E+03
  0.543879E+04;  0.107922E+04;  0.317402E-02;  0.690373E+00; -0.205102E+03;  0.000000E+00; -0.204411E+03
  0.559420E+04;  0.107407E+04; -0.236975E-02;  0.690429E+00; -0.205493E+03;  0.000000E+00; -0.204803E+03
  0.550708E+04;  0.108741E+04;  0.192621E-02;  0.690453E+00; -0.205077E+03;  0.000000E+00; -0.204386E+03
  0.534540E+04;  0.106598E+04;  0.423914E-02;  0.690275E+00; -0.205296E+03;  0.000000E+00; -0.204606E+03
  0.540438E+04;  0.107560E+04;  0.103562E-01;  0.689159E+00; -0.205213E+03;  0.000000E+00; -0.204524E+03
  0.534359E+04;  0.105392E+04;  0.755939E-02;  0.689785E+00; -0.205485E+03;  0.000000E+00; -0.204795E+03
  0.543271E+04;  0.104220E+04;  0.872498E-02;  0.689548E+00; -0.205638E+03;  0.000000E+00; -0.204948E+03
  0.537192E+04;  0.105593E+04;  0.106030E-01;  0.689094E+00; -0.205473E+03;  0.000000E+00; -0.204784E+03
  0.543301E+04;  0.105861E+04;  0.150148E-01;  0.687681E+00; -0.205483E+03;  0.000000E+00; -0.204795E+03
  0.547748E+04;  0.102084E+04;  0.116106E-01;  0.688814E+00; -0.206070E+03;  0.000000E+00; -0.205381E+03
  0.549890E+04;  0.102388E+04;  0.112750E-01;  0.688910E+00; -0.206064E+03;  0.000000E+00; -0.205375E+03
  0.554192E+04;  0.104019E+04;  0.171148E-01;  0.686838E+00; -0.205967E+03;  0.000000E+00; -0.205280E+03
  0.553954E+04;  0.104019E+04;  0.119531E-01;  0.688713E+00; -0.205911E+03;  0.000000E+00; -0.205223E+03
  0.568692E+04;  0.104393E+04;  0.845105E-02;  0.689607E+00; -0.206567E+03;  0.000000E+00; -0.205877E+03
  0.557054E+04;  0.107379E+04;  0.833637E-02;  0.689631E+00; -0.205465E+03;  0.000000E+00; -0.204776E+03
  0.549580E+04;  0.106664E+04;  0.798347E-02;  0.689703E+00; -0.205371E+03;  0.000000E+00; -0.204681E+03
  0.561889E+04;  0.107729E+04;  0.111930E-01;  0.688933E+00; -0.205615E+03;  0.000000E+00; -0.204926E+03
  0.561961E+04;  0.109052E+04;  0.871202E-02;  0.689551E+00; -0.205412E+03;  0.000000E+00; -0.204722E+03
  0.563614E+04;  0.110164E+04;  0.116717E-01;  0.688797E+00; -0.205339E+03;  0.000000E+00; -0.204650E+03
  0.550071E+04;  0.108894E+04;  0.126330E-01;  0.688504E+00; -0.205132E+03;  0.000000E+00; -0.204444E+03
  0.550928E+04;  0.108832E+04;  0.149871E-01;  0.687692E+00; -0.205174E+03;  0.000000E+00; -0.204486E+03
  0.547973E+04;  0.110826E+04;  0.179245E-01;  0.686483E+00; -0.204936E+03;  0.000000E+00; -0.204249E+03
  0.550578E+04;  0.110331E+04;  0.236894E-01;  0.683485E+00; -0.205070E+03;  0.000000E+00; -0.204387E+03
  0.551834E+04;  0.110899E+04;  0.241309E-01;  0.683221E+00; -0.205023E+03;  0.000000E+00; -0.204340E+03
  0.551478E+04;  0.112230E+04;  0.254672E-01;  0.682392E+00; -0.204884E+03;  0.000000E+00; -0.204202E+03
  0.556083E+04;  0.112148E+04;  0.223771E-01;  0.684240E+00; -0.204934E+03;  0.000000E+00; -0.204249E+03
  0.572173E+04;  0.111491E+04;  0.274664E-01;  0.681069E+00; -0.205626E+03;  0.000000E+00; -0.204945E+03
  0.574033E+04;  0.107664E+04;  0.350304E-01;  0.675160E+00; -0.206401E+03;  0.000000E+00; -0.205726E+03
  0.561983E+04;  0.109579E+04;  0.265352E-01;  0.681698E+00; -0.205448E+03;  0.000000E+00; -0.204766E+03
  0.575966E+04;  0.111194E+04;  0.277594E-01;  0.680867E+00; -0.205891E+03;  0.000000E+00; -0.205210E+03
  0.579428E+04;  0.109198E+04;  0.308051E-01;  0.678637E+00; -0.206476E+03;  0.000000E+00; -0.205798E+03
  0.568858E+04;  0.107273E+04;  0.318542E-01;  0.677816E+00; -0.206149E+03;  0.000000E+00; -0.205471E+03
  0.574684E+04;  0.109809E+04;  0.295909E-01;  0.679554E+00; -0.206042E+03;  0.000000E+00; -0.205362E+03
  0.564100E+04;  0.110848E+04;  0.260638E-01;  0.682008E+00; -0.205346E+03;  0.000000E+00; -0.204664E+03
  0.567723E+04;  0.110724E+04;  0.223639E-01;  0.684248E+00; -0.205492E+03;  0.000000E+00; -0.204808E+03
  0.562683E+04;  0.110782E+04;  0.285925E-01;  0.680280E+00; -0.205323E+03;  0.000000E+00; -0.204642E+03
  0.573465E+04;  0.110117E+04;  0.283623E-01;  0.680444E+00; -0.205913E+03;  0.000000E+00; -0.205232E+03
  0.579431E+04;  0.110786E+04;  0.259796E-01;  0.682063E+00; -0.206187E+03;  0.000000E+00; -0.205505E+03
  0.591945E+04;  0.110481E+04;  0.236320E-01;  0.683518E+00; -0.207363E+03;  0.000000E+00; -0.206679E+03
  0.592901E+04;  0.108885E+04;  0.302534E-01;  0.679059E+00; -0.207794E+03;  0.000000E+00; -0.207114E+03
  0.592669E+04;  0.109180E+04;  0.230364E-01;  0.683866E+00; -0.207732E+03;  0.000000E+00; -0.207049E+03
  0.595011E+04;  0.109783E+04;  0.190876E-01;  0.685945E+00; -0.207891E+03;  0.000000E+00; -0.207205E+03
  0.598400E+04;  0.108166E+04;  0.154034E-01;  0.687534E+00; -0.208768E+03;  0.000000E+00; -0.208080E+03
  0.596192E+04;  0.110519E+04;  0.107644E-01;  0.689051E+00; -0.207929E+03;  0.000000E+00; -0.207240E+03
  0.588566E+04;  0.109820E+04;  0.964707E-02;  0.689336E+00; -0.207210E+03;  0.000000E+00; -0.206521E+03
  0.571812E+04;  0.110162E+04;  0.125376E-01;  0.688535E+00; -0.205759E+03;  0.000000E+00; -0.205071E+03
  0.557600E+04;  0.110018E+04;  0.131009E-01;  0.688354E+00; -0.205157E+03;  0.000000E+00; -0.204468E+03
  0.556583E+04;  0.111412E+04;  0.548172E-02;  0.690124E+00; -0.204915E+03;  0.000000E+00; -0.204225E+03
  0.544674E+04;  0.109490E+04;  0.845366E-02;  0.689606E+00; -0.204976E+03;  0.000000E+00; -0.204286E+03
  0.545449E+04;  0.111122E+04;  0.403050E-02;  0.690296E+00; -0.204769E+03;  0.000000E+00; -0.204079E+03
  0.530909E+04;  0.110252E+04;  0.475536E-02;  0.690217E+00; -0.204983E+03;  0.000000E+00; -0.204293E+03
  0.523067E+04;  0.109733E+04;  0.140686E-02;  0.690475E+00; -0.205203E+03;  0.000000E+00; -0.204513E+03
  0.526595E+04;  0.106324E+04;  0.561659E-02;  0.690105E+00; -0.205497E+03;  0.000000E+00; -0.204807E+03
