Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.393693E+03;  0.000000E+00; -0.393003E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.392293E+03;  0.000000E+00; -0.391603E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.394509E+03;  0.000000E+00; -0.393818E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.391498E+03;  0.000000E+00; -0.390808E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.390211E+03;  0.000000E+00; -0.389521E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.389254E+03;  0.000000E+00; -0.388565E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.390657E+03;  0.000000E+00; -0.389967E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.390034E+03;  0.000000E+00; -0.389345E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.389555E+03;  0.000000E+00; -0.388868E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.389085E+03;  0.000000E+00; -0.388398E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.388671E+03;  0.000000E+00; -0.387983E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.388605E+03;  0.000000E+00; -0.387917E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.388258E+03;  0.000000E+00; -0.387570E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.388183E+03;  0.000000E+00; -0.387497E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.388274E+03;  0.000000E+00; -0.387588E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.388550E+03;  0.000000E+00; -0.387863E+03
  0.565559E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.387872E+03;  0.000000E+00; -0.387185E+03
  0.570076E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.388503E+03;  0.000000E+00; -0.387817E+03
  0.567655E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.388447E+03;  0.000000E+00; -0.387761E+03
  0.571498E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.388510E+03;  0.000000E+00; -0.387826E+03
  0.567845E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.388278E+03;  0.000000E+00; -0.387593E+03
  0.555356E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.388472E+03;  0.000000E+00; -0.387785E+03
