Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.193761E+03;  0.000000E+00; -0.193070E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.192707E+03;  0.000000E+00; -0.192017E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.194328E+03;  0.000000E+00; -0.193638E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.192112E+03;  0.000000E+00; -0.191422E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.191101E+03;  0.000000E+00; -0.190411E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.190301E+03;  0.000000E+00; -0.189611E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.191455E+03;  0.000000E+00; -0.190765E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.191138E+03;  0.000000E+00; -0.190449E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.190611E+03;  0.000000E+00; -0.189924E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.190129E+03;  0.000000E+00; -0.189442E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.189610E+03;  0.000000E+00; -0.188922E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.189564E+03;  0.000000E+00; -0.188876E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.189460E+03;  0.000000E+00; -0.188772E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.189276E+03;  0.000000E+00; -0.188590E+03
  0.544098E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.188873E+03;  0.000000E+00; -0.188186E+03
  0.547995E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.189040E+03;  0.000000E+00; -0.188353E+03
  0.553194E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.188587E+03;  0.000000E+00; -0.187899E+03
  0.561773E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.189165E+03;  0.000000E+00; -0.188479E+03
  0.559353E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.189107E+03;  0.000000E+00; -0.188421E+03
  0.563196E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.189189E+03;  0.000000E+00; -0.188504E+03
  0.559542E+04;  0.104618E+04;  0.216729E-01;  0.684628E+00; -0.189039E+03;  0.000000E+00; -0.188354E+03
  0.547054E+04;  0.103796E+04;  0.182722E-01;  0.686326E+00; -0.188986E+03;  0.000000E+00; -0.188300E+03
  0.541359E+04;  0.102278E+04;  0.139025E-01;  0.688083E+00; -0.189183E+03;  0.000000E+00; -0.188495E+03
  0.548286E+04;  0.102428E+04;  0.132195E-01;  0.688315E+00; -0.189145E+03;  0.000000E+00; -0.188457E+03
  0.539601E+04;  0.101218E+04;  0.131259E-01;  0.688346E+00; -0.189357E+03;  0.000000E+00; -0.188669E+03
  0.540865E+04;  0.103587E+04;  0.959378E-02;  0.689349E+00; -0.188930E+03;  0.000000E+00; -0.188241E+03
  0.538922E+04;  0.104275E+04;  0.426261E-02;  0.690272E+00; -0.188786E+03;  0.000000E+00; -0.188096E+03
  0.550819E+04;  0.105793E+04;  0.614293E-02;  0.690028E+00; -0.188577E+03;  0.000000E+00; -0.187887E+03
  0.550007E+04;  0.107922E+04;  0.317402E-02;  0.690373E+00; -0.188265E+03;  0.000000E+00; -0.187574E+03
  0.565548E+04;  0.107407E+04; -0.236975E-02;  0.690429E+00; -0.188634E+03;  0.000000E+00; -0.187944E+03
  0.556836E+04;  0.108741E+04;  0.192621E-02;  0.690453E+00; -0.188227E+03;  0.000000E+00; -0.187537E+03
  0.540668E+04;  0.106598E+04;  0.423914E-02;  0.690275E+00; -0.188465E+03;  0.000000E+00; -0.187775E+03
  0.546566E+04;  0.107560E+04;  0.103562E-01;  0.689159E+00; -0.188371E+03;  0.000000E+00; -0.187682E+03
  0.540488E+04;  0.105392E+04;  0.755939E-02;  0.689785E+00; -0.188659E+03;  0.000000E+00; -0.187969E+03
