Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.316697E+03;  0.000000E+00; -0.316006E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.315466E+03;  0.000000E+00; -0.314776E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.317370E+03;  0.000000E+00; -0.316680E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.314811E+03;  0.000000E+00; -0.314121E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.313653E+03;  0.000000E+00; -0.312962E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.312843E+03;  0.000000E+00; -0.312154E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.314093E+03;  0.000000E+00; -0.313404E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.313788E+03;  0.000000E+00; -0.313099E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.313350E+03;  0.000000E+00; -0.312663E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.312874E+03;  0.000000E+00; -0.312187E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.312421E+03;  0.000000E+00; -0.311733E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.312359E+03;  0.000000E+00; -0.311672E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.312037E+03;  0.000000E+00; -0.311349E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.311949E+03;  0.000000E+00; -0.311263E+03
  0.563656E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.311984E+03;  0.000000E+00; -0.311297E+03
  0.567553E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.312302E+03;  0.000000E+00; -0.311616E+03
  0.567625E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.311603E+03;  0.000000E+00; -0.310915E+03
  0.572142E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.312286E+03;  0.000000E+00; -0.311600E+03
