Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.105445E+04;  0.000000E+00; -0.105376E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.104453E+04;  0.000000E+00; -0.104384E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.104434E+04;  0.000000E+00; -0.104365E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.102834E+04;  0.000000E+00; -0.102765E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.102104E+04;  0.000000E+00; -0.102035E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.101448E+04;  0.000000E+00; -0.101379E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.101534E+04;  0.000000E+00; -0.101465E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.101018E+04;  0.000000E+00; -0.100949E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.100685E+04;  0.000000E+00; -0.100617E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.100245E+04;  0.000000E+00; -0.100176E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.999627E+03;  0.000000E+00; -0.998939E+03
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.998708E+03;  0.000000E+00; -0.998021E+03
  0.548154E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.997220E+03;  0.000000E+00; -0.996532E+03
  0.543832E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.996054E+03;  0.000000E+00; -0.995368E+03
  0.537203E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.996060E+03;  0.000000E+00; -0.995373E+03
  0.529920E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.996600E+03;  0.000000E+00; -0.995914E+03
  0.535119E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.995131E+03;  0.000000E+00; -0.994443E+03
  0.539636E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.995663E+03;  0.000000E+00; -0.994977E+03
  0.537215E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.995529E+03;  0.000000E+00; -0.994844E+03
  0.541058E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.995145E+03;  0.000000E+00; -0.994461E+03
  0.537405E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.994742E+03;  0.000000E+00; -0.994058E+03
  0.524916E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.995537E+03;  0.000000E+00; -0.994851E+03
  0.519221E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.996841E+03;  0.000000E+00; -0.996153E+03
  0.526148E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.996251E+03;  0.000000E+00; -0.995563E+03
  0.517463E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.997551E+03;  0.000000E+00; -0.996862E+03
  0.518728E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.996461E+03;  0.000000E+00; -0.995771E+03
  0.516785E+04;  0.114349E+04;  0.426261E-02;  0.690272E+00; -0.996575E+03;  0.000000E+00; -0.995885E+03
  0.528681E+04;  0.115866E+04;  0.614293E-02;  0.690028E+00; -0.994978E+03;  0.000000E+00; -0.994288E+03
  0.527870E+04;  0.117995E+04;  0.317402E-02;  0.690373E+00; -0.994367E+03;  0.000000E+00; -0.993677E+03
  0.543410E+04;  0.119062E+04; -0.236975E-02;  0.690429E+00; -0.994484E+03;  0.000000E+00; -0.993794E+03
  0.534699E+04;  0.120396E+04;  0.192621E-02;  0.690453E+00; -0.993479E+03;  0.000000E+00; -0.992788E+03
  0.518530E+04;  0.118253E+04;  0.423914E-02;  0.690275E+00; -0.995036E+03;  0.000000E+00; -0.994345E+03
  0.524429E+04;  0.119215E+04;  0.103562E-01;  0.689159E+00; -0.993960E+03;  0.000000E+00; -0.993271E+03
  0.524429E+04;  0.117047E+04;  0.755939E-02;  0.689785E+00; -0.994731E+03;  0.000000E+00; -0.994041E+03
  0.533340E+04;  0.116508E+04;  0.872498E-02;  0.689548E+00; -0.994520E+03;  0.000000E+00; -0.993830E+03
  0.527261E+04;  0.117881E+04;  0.106030E-01;  0.689094E+00; -0.994151E+03;  0.000000E+00; -0.993462E+03
  0.533370E+04;  0.118150E+04;  0.150148E-01;  0.687681E+00; -0.993652E+03;  0.000000E+00; -0.992964E+03
  0.537818E+04;  0.114373E+04;  0.116106E-01;  0.688814E+00; -0.995392E+03;  0.000000E+00; -0.994703E+03
  0.539960E+04;  0.114676E+04;  0.112750E-01;  0.688910E+00; -0.995374E+03;  0.000000E+00; -0.994685E+03
  0.544261E+04;  0.116307E+04;  0.171148E-01;  0.686838E+00; -0.994593E+03;  0.000000E+00; -0.993906E+03
  0.544023E+04;  0.116307E+04;  0.119531E-01;  0.688713E+00; -0.994861E+03;  0.000000E+00; -0.994173E+03
  0.551109E+04;  0.116681E+04;  0.845105E-02;  0.689607E+00; -0.995739E+03;  0.000000E+00; -0.995050E+03
  0.539470E+04;  0.119668E+04;  0.833637E-02;  0.689631E+00; -0.993466E+03;  0.000000E+00; -0.992777E+03
  0.531996E+04;  0.120365E+04;  0.798347E-02;  0.689703E+00; -0.993277E+03;  0.000000E+00; -0.992587E+03
  0.544305E+04;  0.121430E+04;  0.111930E-01;  0.688933E+00; -0.992959E+03;  0.000000E+00; -0.992270E+03
  0.544377E+04;  0.122752E+04;  0.871202E-02;  0.689551E+00; -0.992691E+03;  0.000000E+00; -0.992001E+03
  0.546030E+04;  0.123864E+04;  0.116717E-01;  0.688797E+00; -0.992332E+03;  0.000000E+00; -0.991643E+03
  0.532487E+04;  0.122595E+04;  0.126330E-01;  0.688504E+00; -0.992507E+03;  0.000000E+00; -0.991819E+03
  0.533344E+04;  0.122533E+04;  0.149871E-01;  0.687692E+00; -0.992404E+03;  0.000000E+00; -0.991717E+03
  0.534923E+04;  0.124526E+04;  0.179245E-01;  0.686483E+00; -0.991817E+03;  0.000000E+00; -0.991131E+03
  0.537528E+04;  0.124032E+04;  0.236894E-01;  0.683485E+00; -0.991652E+03;  0.000000E+00; -0.990968E+03
  0.538784E+04;  0.124600E+04;  0.241309E-01;  0.683221E+00; -0.991500E+03;  0.000000E+00; -0.990817E+03
  0.538429E+04;  0.125931E+04;  0.254672E-01;  0.682392E+00; -0.991210E+03;  0.000000E+00; -0.990527E+03
  0.543033E+04;  0.125849E+04;  0.223771E-01;  0.684240E+00; -0.991322E+03;  0.000000E+00; -0.990637E+03
  0.548825E+04;  0.125192E+04;  0.274664E-01;  0.681069E+00; -0.991462E+03;  0.000000E+00; -0.990781E+03
