Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.519404E+03;  0.000000E+00; -0.518714E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.516227E+03;  0.000000E+00; -0.515537E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.516195E+03;  0.000000E+00; -0.515504E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.510424E+03;  0.000000E+00; -0.509734E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.507822E+03;  0.000000E+00; -0.507132E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.505670E+03;  0.000000E+00; -0.504981E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.508460E+03;  0.000000E+00; -0.507770E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.506971E+03;  0.000000E+00; -0.506282E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.505456E+03;  0.000000E+00; -0.504769E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.504380E+03;  0.000000E+00; -0.503693E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.503223E+03;  0.000000E+00; -0.502535E+03
  0.558185E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.503132E+03;  0.000000E+00; -0.502445E+03
  0.564839E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.503223E+03;  0.000000E+00; -0.502535E+03
  0.560517E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.502678E+03;  0.000000E+00; -0.501992E+03
  0.534329E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.501635E+03;  0.000000E+00; -0.500949E+03
  0.538226E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.501882E+03;  0.000000E+00; -0.501196E+03
  0.543425E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.501182E+03;  0.000000E+00; -0.500495E+03
  0.547942E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.501623E+03;  0.000000E+00; -0.500937E+03
  0.545521E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.501533E+03;  0.000000E+00; -0.500847E+03
  0.549364E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.501640E+03;  0.000000E+00; -0.500956E+03
  0.545710E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.501347E+03;  0.000000E+00; -0.500663E+03
  0.533222E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.501482E+03;  0.000000E+00; -0.500795E+03
  0.527527E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.501966E+03;  0.000000E+00; -0.501278E+03
  0.534454E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.501700E+03;  0.000000E+00; -0.501012E+03
  0.525769E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.502288E+03;  0.000000E+00; -0.501600E+03
  0.527033E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.501650E+03;  0.000000E+00; -0.500961E+03
  0.525091E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.501553E+03;  0.000000E+00; -0.500863E+03
  0.536987E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.500893E+03;  0.000000E+00; -0.500203E+03
  0.536176E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.500513E+03;  0.000000E+00; -0.499822E+03
  0.551716E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.500647E+03;  0.000000E+00; -0.499957E+03
  0.543004E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.500127E+03;  0.000000E+00; -0.499437E+03
  0.526836E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.500818E+03;  0.000000E+00; -0.500128E+03
  0.532734E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.500468E+03;  0.000000E+00; -0.499779E+03
  0.528368E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.500951E+03;  0.000000E+00; -0.500261E+03
  0.537279E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.500907E+03;  0.000000E+00; -0.500218E+03
  0.531200E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.500825E+03;  0.000000E+00; -0.500136E+03
  0.537309E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.500659E+03;  0.000000E+00; -0.499971E+03
  0.541756E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.501407E+03;  0.000000E+00; -0.500718E+03
  0.543898E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.501384E+03;  0.000000E+00; -0.500695E+03
  0.548200E+04;  0.108577E+04;  0.171148E-01;  0.686838E+00; -0.501183E+03;  0.000000E+00; -0.500496E+03
  0.547962E+04;  0.108577E+04;  0.119531E-01;  0.688713E+00; -0.501155E+03;  0.000000E+00; -0.500467E+03
  0.555048E+04;  0.108951E+04;  0.845105E-02;  0.689607E+00; -0.501513E+03;  0.000000E+00; -0.500823E+03
  0.543409E+04;  0.111938E+04;  0.833637E-02;  0.689631E+00; -0.500361E+03;  0.000000E+00; -0.499671E+03
  0.535935E+04;  0.111222E+04;  0.798347E-02;  0.689703E+00; -0.500496E+03;  0.000000E+00; -0.499807E+03
  0.548244E+04;  0.112287E+04;  0.111930E-01;  0.688933E+00; -0.500421E+03;  0.000000E+00; -0.499732E+03
  0.548316E+04;  0.113610E+04;  0.871202E-02;  0.689551E+00; -0.500200E+03;  0.000000E+00; -0.499510E+03
  0.549969E+04;  0.114722E+04;  0.116717E-01;  0.688797E+00; -0.500085E+03;  0.000000E+00; -0.499396E+03
  0.536426E+04;  0.113452E+04;  0.126330E-01;  0.688504E+00; -0.500196E+03;  0.000000E+00; -0.499507E+03
  0.537283E+04;  0.113390E+04;  0.149871E-01;  0.687692E+00; -0.500202E+03;  0.000000E+00; -0.499514E+03
  0.538862E+04;  0.115384E+04;  0.179245E-01;  0.686483E+00; -0.499938E+03;  0.000000E+00; -0.499251E+03
  0.541467E+04;  0.114889E+04;  0.236894E-01;  0.683485E+00; -0.500003E+03;  0.000000E+00; -0.499320E+03
  0.551954E+04;  0.115457E+04;  0.241309E-01;  0.683221E+00; -0.500065E+03;  0.000000E+00; -0.499382E+03
  0.551598E+04;  0.116788E+04;  0.254672E-01;  0.682392E+00; -0.499870E+03;  0.000000E+00; -0.499188E+03
  0.556203E+04;  0.116706E+04;  0.223771E-01;  0.684240E+00; -0.500064E+03;  0.000000E+00; -0.499380E+03
  0.561995E+04;  0.116049E+04;  0.274664E-01;  0.681069E+00; -0.500541E+03;  0.000000E+00; -0.499860E+03
  0.562309E+04;  0.112222E+04;  0.350304E-01;  0.675160E+00; -0.501328E+03;  0.000000E+00; -0.500653E+03
  0.550260E+04;  0.114137E+04;  0.265352E-01;  0.681698E+00; -0.500221E+03;  0.000000E+00; -0.499539E+03
  0.564243E+04;  0.115753E+04;  0.277594E-01;  0.680867E+00; -0.500783E+03;  0.000000E+00; -0.500102E+03
  0.567705E+04;  0.113756E+04;  0.308051E-01;  0.678637E+00; -0.501537E+03;  0.000000E+00; -0.500859E+03
  0.557134E+04;  0.111831E+04;  0.318542E-01;  0.677816E+00; -0.501002E+03;  0.000000E+00; -0.500324E+03
  0.562961E+04;  0.114367E+04;  0.295909E-01;  0.679554E+00; -0.500931E+03;  0.000000E+00; -0.500251E+03
  0.552376E+04;  0.115406E+04;  0.260638E-01;  0.682008E+00; -0.500093E+03;  0.000000E+00; -0.499411E+03
  0.556000E+04;  0.115283E+04;  0.223639E-01;  0.684248E+00; -0.500272E+03;  0.000000E+00; -0.499588E+03
  0.550959E+04;  0.115340E+04;  0.285925E-01;  0.680280E+00; -0.500065E+03;  0.000000E+00; -0.499384E+03
  0.561741E+04;  0.114675E+04;  0.283623E-01;  0.680444E+00; -0.500769E+03;  0.000000E+00; -0.500088E+03
  0.567708E+04;  0.115344E+04;  0.259796E-01;  0.682063E+00; -0.501216E+03;  0.000000E+00; -0.500533E+03
  0.580222E+04;  0.115039E+04;  0.236320E-01;  0.683518E+00; -0.503118E+03;  0.000000E+00; -0.502434E+03
  0.581178E+04;  0.113443E+04;  0.302534E-01;  0.679059E+00; -0.503668E+03;  0.000000E+00; -0.502989E+03
  0.580946E+04;  0.115403E+04;  0.265155E-01;  0.681711E+00; -0.503109E+03;  0.000000E+00; -0.502427E+03
  0.583288E+04;  0.116006E+04;  0.225667E-01;  0.684134E+00; -0.503437E+03;  0.000000E+00; -0.502753E+03
  0.586676E+04;  0.114389E+04;  0.188826E-01;  0.686042E+00; -0.504710E+03;  0.000000E+00; -0.504024E+03
  0.584469E+04;  0.116742E+04;  0.142436E-01;  0.687963E+00; -0.503609E+03;  0.000000E+00; -0.502921E+03
  0.576843E+04;  0.116043E+04;  0.131262E-01;  0.688346E+00; -0.502422E+03;  0.000000E+00; -0.501734E+03
  0.560089E+04;  0.116385E+04;  0.160167E-01;  0.687293E+00; -0.500366E+03;  0.000000E+00; -0.499679E+03
  0.545877E+04;  0.116241E+04;  0.165800E-01;  0.687063E+00; -0.499800E+03;  0.000000E+00; -0.499113E+03
  0.544859E+04;  0.117635E+04;  0.896086E-02;  0.689496E+00; -0.499616E+03;  0.000000E+00; -0.498926E+03
  0.532950E+04;  0.115713E+04;  0.119328E-01;  0.688719E+00; -0.500033E+03;  0.000000E+00; -0.499344E+03
  0.533726E+04;  0.117345E+04;  0.750963E-02;  0.689794E+00; -0.499820E+03;  0.000000E+00; -0.499130E+03
  0.519185E+04;  0.116475E+04;  0.823450E-02;  0.689652E+00; -0.500831E+03;  0.000000E+00; -0.500142E+03
  0.513223E+04;  0.115956E+04;  0.488599E-02;  0.690201E+00; -0.501434E+03;  0.000000E+00; -0.500744E+03
  0.524118E+04;  0.112546E+04;  0.909573E-02;  0.689465E+00; -0.500855E+03;  0.000000E+00; -0.500166E+03
  0.529810E+04;  0.113614E+04;  0.116924E-01;  0.688790E+00; -0.500408E+03;  0.000000E+00; -0.499720E+03
  0.526293E+04;  0.114730E+04;  0.115143E-01;  0.688842E+00; -0.500480E+03;  0.000000E+00; -0.499792E+03
  0.524915E+04;  0.114915E+04;  0.193500E-01;  0.685819E+00; -0.500637E+03;  0.000000E+00; -0.499951E+03
  0.524915E+04;  0.114501E+04;  0.149126E-01;  0.687720E+00; -0.500632E+03;  0.000000E+00; -0.499945E+03
  0.527873E+04;  0.111869E+04;  0.106699E-01;  0.689076E+00; -0.500726E+03;  0.000000E+00; -0.500037E+03
  0.524427E+04;  0.112219E+04;  0.114194E-01;  0.688869E+00; -0.500902E+03;  0.000000E+00; -0.500213E+03
  0.524381E+04;  0.114064E+04;  0.106446E-01;  0.689083E+00; -0.500673E+03;  0.000000E+00; -0.499984E+03
  0.537930E+04;  0.112468E+04;  0.933132E-02;  0.689411E+00; -0.500284E+03;  0.000000E+00; -0.499595E+03
  0.545160E+04;  0.111285E+04;  0.663926E-02;  0.689948E+00; -0.500500E+03;  0.000000E+00; -0.499810E+03
  0.530318E+04;  0.109786E+04;  0.200275E-02;  0.690449E+00; -0.500839E+03;  0.000000E+00; -0.500149E+03
  0.533920E+04;  0.108840E+04;  0.745686E-02;  0.689804E+00; -0.500937E+03;  0.000000E+00; -0.500247E+03
  0.527938E+04;  0.108263E+04; -0.207069E-03;  0.690499E+00; -0.501176E+03;  0.000000E+00; -0.500486E+03
  0.497141E+04;  0.108708E+04; -0.418998E-02;  0.690280E+00; -0.504342E+03;  0.000000E+00; -0.503652E+03
  0.497141E+04;  0.109700E+04;  0.129302E-03;  0.690499E+00; -0.504272E+03;  0.000000E+00; -0.503582E+03
  0.499435E+04;  0.112949E+04; -0.107278E-02;  0.690485E+00; -0.503463E+03;  0.000000E+00; -0.502773E+03
  0.507107E+04;  0.116970E+04; -0.522219E-02;  0.690158E+00; -0.501968E+03;  0.000000E+00; -0.501278E+03
  0.518306E+04;  0.118473E+04;  0.308432E-04;  0.690499E+00; -0.500693E+03;  0.000000E+00; -0.500002E+03
  0.514878E+04;  0.119462E+04; -0.124784E-02;  0.690480E+00; -0.500956E+03;  0.000000E+00; -0.500266E+03
  0.524117E+04;  0.121484E+04;  0.754706E-04;  0.690499E+00; -0.500056E+03;  0.000000E+00; -0.499366E+03
  0.536922E+04;  0.120491E+04; -0.163923E-02;  0.690466E+00; -0.499453E+03;  0.000000E+00; -0.498762E+03
  0.539252E+04;  0.122095E+04; -0.559517E-02;  0.690108E+00; -0.499305E+03;  0.000000E+00; -0.498615E+03
  0.523304E+04;  0.119901E+04; -0.263957E-02;  0.690412E+00; -0.500180E+03;  0.000000E+00; -0.499489E+03
  0.523304E+04;  0.121254E+04; -0.363533E-02;  0.690334E+00; -0.500111E+03;  0.000000E+00; -0.499420E+03
  0.521703E+04;  0.116870E+04; -0.446690E-02;  0.690250E+00; -0.500486E+03;  0.000000E+00; -0.499796E+03
  0.532104E+04;  0.113379E+04;  0.552174E-03;  0.690496E+00; -0.500253E+03;  0.000000E+00; -0.499562E+03
  0.539334E+04;  0.113808E+04;  0.581344E-02;  0.690077E+00; -0.500065E+03;  0.000000E+00; -0.499375E+03
  0.549490E+04;  0.113515E+04;  0.856735E-02;  0.689582E+00; -0.500255E+03;  0.000000E+00; -0.499565E+03
  0.541036E+04;  0.114029E+04;  0.108439E-01;  0.689029E+00; -0.500047E+03;  0.000000E+00; -0.499358E+03
  0.549574E+04;  0.113386E+04;  0.144777E-01;  0.687879E+00; -0.500285E+03;  0.000000E+00; -0.499597E+03
  0.558340E+04;  0.115341E+04;  0.140415E-01;  0.688035E+00; -0.500419E+03;  0.000000E+00; -0.499731E+03
  0.552975E+04;  0.115972E+04;  0.985401E-02;  0.689286E+00; -0.500021E+03;  0.000000E+00; -0.499332E+03
  0.544542E+04;  0.117528E+04;  0.712232E-02;  0.689865E+00; -0.499622E+03;  0.000000E+00; -0.498932E+03
  0.553482E+04;  0.115115E+04;  0.140891E-01;  0.688018E+00; -0.500169E+03;  0.000000E+00; -0.499481E+03
  0.557006E+04;  0.116490E+04;  0.169345E-01;  0.686915E+00; -0.500144E+03;  0.000000E+00; -0.499457E+03
  0.541797E+04;  0.112232E+04;  0.160755E-01;  0.687269E+00; -0.500338E+03;  0.000000E+00; -0.499650E+03
  0.532269E+04;  0.111589E+04;  0.132553E-01;  0.688303E+00; -0.500588E+03;  0.000000E+00; -0.499899E+03
  0.543040E+04;  0.114993E+04;  0.135860E-01;  0.688192E+00; -0.499929E+03;  0.000000E+00; -0.499241E+03
  0.536863E+04;  0.118010E+04;  0.168701E-01;  0.686942E+00; -0.499707E+03;  0.000000E+00; -0.499020E+03
  0.546656E+04;  0.121459E+04;  0.174703E-01;  0.686684E+00; -0.499300E+03;  0.000000E+00; -0.498614E+03
  0.526021E+04;  0.119129E+04;  0.156220E-01;  0.687449E+00; -0.500149E+03;  0.000000E+00; -0.499462E+03
  0.513343E+04;  0.119658E+04;  0.175701E-01;  0.686641E+00; -0.501278E+03;  0.000000E+00; -0.500591E+03
  0.516732E+04;  0.119902E+04;  0.176425E-01;  0.686609E+00; -0.500905E+03;  0.000000E+00; -0.500219E+03
  0.524835E+04;  0.118091E+04;  0.116316E-01;  0.688808E+00; -0.500276E+03;  0.000000E+00; -0.499587E+03
  0.516307E+04;  0.117361E+04;  0.990734E-02;  0.689272E+00; -0.501049E+03;  0.000000E+00; -0.500360E+03
  0.515684E+04;  0.115659E+04;  0.106079E-01;  0.689093E+00; -0.501266E+03;  0.000000E+00; -0.500577E+03
  0.517938E+04;  0.117088E+04;  0.951792E-02;  0.689367E+00; -0.500908E+03;  0.000000E+00; -0.500219E+03
  0.533128E+04;  0.118168E+04;  0.122869E-01;  0.688612E+00; -0.499801E+03;  0.000000E+00; -0.499112E+03
  0.543702E+04;  0.119855E+04;  0.697238E-02;  0.689892E+00; -0.499408E+03;  0.000000E+00; -0.498718E+03
  0.546784E+04;  0.119497E+04;  0.701028E-02;  0.689885E+00; -0.499449E+03;  0.000000E+00; -0.498759E+03
