Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.000000E+00; -0.458922E+03;  0.000000E+00; -0.458922E+03
  0.597360E+04;  0.101662E+04;  0.152563E+00;  0.000000E+00; -0.454773E+03;  0.000000E+00; -0.454773E+03
  0.604319E+04;  0.101662E+04;  0.154572E+00;  0.000000E+00; -0.456066E+03;  0.000000E+00; -0.456066E+03
  0.593249E+04;  0.103030E+04;  0.154572E+00;  0.000000E+00; -0.453377E+03;  0.000000E+00; -0.453377E+03
  0.582916E+04;  0.105000E+04;  0.154572E+00;  0.000000E+00; -0.451154E+03;  0.000000E+00; -0.451154E+03
  0.580436E+04;  0.103407E+04;  0.141521E+00;  0.000000E+00; -0.450826E+03;  0.000000E+00; -0.450826E+03
  0.566553E+04;  0.104768E+04;  0.510800E-01;  0.000000E+00; -0.446268E+03;  0.000000E+00; -0.446268E+03
  0.558995E+04;  0.105225E+04;  0.735672E-01;  0.000000E+00; -0.445887E+03;  0.000000E+00; -0.445887E+03
  0.547569E+04;  0.106596E+04;  0.607725E-01;  0.000000E+00; -0.444963E+03;  0.000000E+00; -0.444963E+03
  0.548090E+04;  0.105931E+04;  0.107104E+00;  0.000000E+00; -0.446879E+03;  0.000000E+00; -0.446879E+03
  0.553645E+04;  0.106513E+04;  0.913924E-01;  0.000000E+00; -0.445830E+03;  0.000000E+00; -0.445830E+03
  0.573549E+04;  0.106635E+04; -0.215194E-01;  0.000000E+00; -0.447270E+03;  0.000000E+00; -0.447270E+03
  0.572604E+04;  0.108818E+04; -0.595978E-04;  0.000000E+00; -0.445798E+03;  0.000000E+00; -0.445798E+03
  0.569156E+04;  0.109782E+04;  0.754634E-01;  0.000000E+00; -0.444866E+03;  0.000000E+00; -0.444866E+03
  0.561792E+04;  0.110767E+04; -0.350332E-01;  0.000000E+00; -0.444310E+03;  0.000000E+00; -0.444310E+03
  0.557440E+04;  0.109669E+04; -0.350332E-01;  0.000000E+00; -0.444195E+03;  0.000000E+00; -0.444195E+03
  0.561422E+04;  0.110591E+04;  0.516242E-01;  0.000000E+00; -0.443952E+03;  0.000000E+00; -0.443952E+03
  0.554728E+04;  0.109786E+04;  0.516242E-01;  0.000000E+00; -0.443938E+03;  0.000000E+00; -0.443938E+03
  0.544569E+04;  0.111412E+04;  0.112758E-01;  0.000000E+00; -0.443114E+03;  0.000000E+00; -0.443114E+03
  0.552224E+04;  0.112335E+04;  0.753283E-01;  0.000000E+00; -0.443642E+03;  0.000000E+00; -0.443642E+03
  0.546739E+04;  0.111650E+04; -0.435650E-01;  0.000000E+00; -0.443137E+03;  0.000000E+00; -0.443137E+03
  0.560511E+04;  0.113921E+04;  0.518304E-01;  0.000000E+00; -0.443079E+03;  0.000000E+00; -0.443079E+03
  0.563187E+04;  0.111977E+04;  0.518304E-01;  0.000000E+00; -0.443669E+03;  0.000000E+00; -0.443669E+03
  0.563247E+04;  0.111813E+04;  0.518304E-01;  0.000000E+00; -0.443715E+03;  0.000000E+00; -0.443715E+03
  0.563618E+04;  0.110757E+04;  0.276485E-01;  0.000000E+00; -0.443971E+03;  0.000000E+00; -0.443971E+03
  0.557130E+04;  0.111422E+04;  0.221315E-01;  0.000000E+00; -0.443416E+03;  0.000000E+00; -0.443416E+03
  0.551666E+04;  0.113650E+04;  0.221315E-01;  0.000000E+00; -0.442759E+03;  0.000000E+00; -0.442759E+03
  0.564879E+04;  0.115375E+04;  0.221315E-01;  0.000000E+00; -0.442935E+03;  0.000000E+00; -0.442935E+03
  0.563854E+04;  0.116468E+04;  0.129649E-01;  0.000000E+00; -0.442680E+03;  0.000000E+00; -0.442680E+03
  0.570146E+04;  0.118571E+04;  0.129649E-01;  0.000000E+00; -0.442715E+03;  0.000000E+00; -0.442715E+03
  0.573921E+04;  0.117738E+04; -0.122262E-01;  0.000000E+00; -0.443533E+03;  0.000000E+00; -0.443533E+03
  0.564457E+04;  0.118576E+04; -0.122262E-01;  0.000000E+00; -0.442493E+03;  0.000000E+00; -0.442493E+03
  0.577665E+04;  0.118145E+04; -0.122262E-01;  0.000000E+00; -0.443897E+03;  0.000000E+00; -0.443897E+03
  0.584059E+04;  0.121537E+04; -0.122262E-01;  0.000000E+00; -0.443979E+03;  0.000000E+00; -0.443979E+03
  0.586084E+04;  0.123596E+04;  0.292467E-01;  0.000000E+00; -0.443191E+03;  0.000000E+00; -0.443191E+03
  0.571106E+04;  0.124970E+04;  0.529079E-01;  0.000000E+00; -0.441607E+03;  0.000000E+00; -0.441607E+03
  0.556120E+04;  0.123193E+04;  0.529079E-01;  0.000000E+00; -0.441449E+03;  0.000000E+00; -0.441449E+03
  0.554320E+04;  0.122224E+04; -0.860370E-01;  0.000000E+00; -0.442160E+03;  0.000000E+00; -0.442160E+03
  0.554655E+04;  0.122877E+04; -0.118382E+00;  0.000000E+00; -0.442555E+03;  0.000000E+00; -0.442555E+03
