"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_1"     "k2_1"     "ktype1_1"     "ktype2_1"
-3.35891     114.18     1.70666     0.601122     189.184     1.6519     1.81737     0.000125365     -1367.58     -2.68585     0.841471     0     0
-2.59425     114.18     1.69868     0.933418     188.931     1.64392     1.38947     0.000732834     -1365.29     -2.8163     0.979369     0     0
-2.52895     116.183     1.69892     0.991636     171.751     1.66295     0.503855     0.00757425     -1363.46     -2.91587     0.734365     0     0
-3.0575     115.832     1.69812     1.13612     165.326     1.67701     7.75632     0.000555669     -1364.85     -2.99217     0.782683     0     0
-3.00776     114.86     1.69966     0.913053     187.371     1.67509     0.0561413     0.00540767     -1368.31     -2.59365     0.97939     0     0
-3.45831     115.374     1.69966     0.418674     170.48     1.64965     0.603115     0.00405346     -1364.45     -2.834     0.841071     0     0
-3.22182     115.823     1.69583     0.366903     173.93     1.64965     0.502594     0.00405346     -1365.41     -2.88435     0.782763     0     0
-2.53682     116.398     1.69706     1.45188     179.401     1.64965     0.756944     0.000668093     -1366.34     -2.78959     0.969373     0     0
-2.44785     116.886     1.69066     0.944251     183.088     1.61806     1.9297     0.00816286     -1368.17     -2.85191     0.863944     0     0
-2.13514     118.441     1.6857     1.03257     185.851     1.6416     1.9297     0.0027046     -1371.85     -2.77731     0.722745     0     0
-2.13514     120.606     1.6876     0.568185     186.903     1.6416     4.30872     7.52012e-05     -1373.83     -2.54899     0.321592     0     0
-2.99914     120.606     1.68502     0.254351     171.472     1.65474     7.77186     0.00123943     -1371.4     -2.55663     0.839332     0     0
-2.96926     121.2     1.66985     0.30589     184.623     1.63271     2.53148     0.00083932     -1365.29     -2.60441     0.548253     0     0
-3.36925     121.522     1.66985     0.235143     189.81     1.64877     4.53004     0.00696072     -1367.58     -2.88797     0.548253     0     0
-4.10885     121.482     1.67532     0.590132     182.386     1.61953     1.35123     0.00423044     -1369.89     -2.91882     0.674202     0     0
-2.95781     119.135     1.67532     0.173318     187.371     1.6617     4.01107     0.00197491     -1366.44     -2.4916     0.213833     0     0
-2.84488     120.16     1.67059     0.771136     183.499     1.65862     9.87978     0.00108668     -1364.57     -2.70835     0.719401     0     0
-2.2452     118.852     1.66416     0.771136     192.034     1.63726     5.90691     0.00152405     -1366.57     -2.89465     0.897652     0     0
-2.63704     119.955     1.66166     1.47095     199.099     1.63726     3.11249     9.36638e-06     -1367.17     -3.02324     0.710849     0     0
-2.38801     120.871     1.65822     1.1287     195.789     1.62043     8.30636     0.000865941     -1366.58     -2.63757     0.695648     0     0
-3.00938     122.273     1.66152     0.150878     172.452     1.6322     1.99849     0.00588109     -1373.99     -2.56143     0.701899     0     0
-2.79292     122.158     1.66698     0.484659     164.563     1.6838     3.42609     0.00563915     -1369.26     -2.71206     0.687993     0     0
-3.42873     122.569     1.67582     0.975659     171.742     1.6426     6.62098     4.04496e-05     -1373.8     -2.67981     1.12382     0     0
-3.10564     123.784     1.67639     0.571277     171.742     1.64861     8.82213     0.00150769     -1366.78     -2.85063     0.638452     0     0
-3.08049     123.503     1.68148     0.519435     166.281     1.63824     7.04639     0.000619562     -1363.76     -2.64061     0.938785     0     0
-3.06723     123.149     1.68347     0.824783     167.86     1.63824     2.76373     0.00321687     -1367.71     -2.84954     0.743341     0     0
-3.42238     123.436     1.68107     0.999035     179.379     1.63204     2.36878     0.00364245     -1369.56     -2.83765     1.1247     0     0
-3.98882     123.765     1.66404     0.366707     192.256     1.663     3.08188     0.0010959     -1372     -3.01811     0.768754     0     0
-3.20655     121.782     1.66689     0.733854     196.243     1.63062     6.41559     0.0010959     -1362.41     -2.82255     0.792667     0     0
-2.99836     122.422     1.67098     0.98672     192.998     1.65211     6.27498     0.00615132     -1372.59     -2.69632     0.989175     0     0
-2.83456     122.391     1.67098     0.952104     185.545     1.64287     0.990673     0.00580605     -1365.39     -2.57543     0.667842     0     0
-2.23062     122.779     1.68673     0.865424     167.401     1.6591     4.07267     0.00515608     -1373.69     -2.79683     0.701313     0     0
-3.03519     119.881     1.69035     1.06703     174.88     1.64095     2.96148     0.00712857     -1372.26     -2.57843     0.815112     0     0
-2.49132     119.445     1.68854     0.763848     184.779     1.64878     0.40147     0.00504628     -1366.15     -2.69184     0.598171     0     0
-2.60254     117.332     1.68854     0.456972     171.576     1.60586     5.49699     0.00981996     -1375.45     -2.69184     0.683205     0     0
-3.02767     118.212     1.68337     0.361429     164.762     1.67502     2.35204     0.00924487     -1373.07     -2.51612     0.52091     0     0
-2.79897     118.394     1.67833     0.0756293     155.173     1.68419     3.30205     0.00662574     -1371.64     -2.65278     0.340205     0     0
-2.11864     118.448     1.67295     0.55684     167.883     1.67077     1.35441     0.00228081     -1366.63     -2.37878     0.436473     0     0
-1.95133     117.373     1.67697     0.652544     151.656     1.67345     4.54771     0.00522757     -1374.43     -2.56382     0.216436     0     0
-3.4435     117.373     1.67733     0.164717     146.147     1.68913     4.85812     0.00545553     -1368.48     -2.86544     0.373778     0     0
-3.16616     117.373     1.66896     0.160549     157.394     1.69532     1.00599     0.0127375     -1370.27     -2.87971     0.345951     0     0
-2.87356     114.924     1.66552     0.237811     166.109     1.69718     1.00599     0.00118225     -1369.33     -2.92166     0.498918     0     0
-2.74429     115.544     1.66807     0.237811     163.205     1.69063     3.01775     0.0036379     -1370.71     -2.89872     0.635348     0     0
-3.80973     117.035     1.65177     -0.0434742     182.106     1.64631     4.28091     0.00206489     -1377.09     -2.97389     0.528404     0     0
-3.53629     116.275     1.64564     -0.122361     196.266     1.60357     4.70649     0.00471761     -1370.32     -3.00803     0.370558     0     0
-3.86659     115.643     1.64593     -0.0499604     205.636     1.6597     4.98195     0.00308578     -1370.03     -2.79216     0.564403     0     0
-3.57704     113.133     1.66049     0.488738     205.232     1.6254     9.7108     0.00187863     -1368.23     -2.94493     0.716754     0     0
-3.146     112.802     1.66906     0.417296     193.559     1.61606     3.24524     0.0032488     -1364.65     -2.69344     0.406283     0     0
-3.059     112.953     1.66735     0.00656427     203.144     1.61606     1.20763     0.00826465     -1368.01     -2.5241     0.244335     0     0
-2.67191     111.263     1.67638     0.354287     194.341     1.62893     4.47537     0.0026659     -1368.26     -2.87134     0.412492     0     0
-2.7708     108.592     1.66728     0.0784108     211.117     1.6207     11.5325     0.00326338     -1374.89     -3.00289     0.368895     0     0
-3.08038     108.458     1.675     0.885888     207.25     1.63182     7.22381     7.97635e-05     -1367.49     -3.00262     0.585517     0     0
-2.87666     109.205     1.67183     0.26617     205.631     1.66541     4.13086     0.00308636     -1367.97     -3.0068     0.548483     0     0
-2.47759     108.944     1.67183     0.773525     206.053     1.62161     2.94225     0.000534792     -1372.63     -2.72921     0.761227     0     0
-3.16291     109.794     1.66985     0.929125     200.384     1.65903     10.481     0.000534792     -1369.11     -2.92575     1.03567     0     0
-3.39349     108.581     1.67652     0.836455     189.031     1.67077     0.0684364     0.000661465     -1369.4     -3.04188     0.517546     0     0
-3.60071     109.056     1.68785     -0.00092228     178.004     1.67145     0.77225     0.00289911     -1366.31     -2.88783     0.304847     0     0
-2.97338     109.815     1.67561     0.514135     190.528     1.63896     0.162684     0.000447325     -1363.29     -2.93498     0.462194     0     0
-3.16287     110.608     1.67808     0.575301     173.781     1.6605     0.241306     0.00312649     -1368.95     -3.22322     0.385287     0     0
-3.5317     110.129     1.67808     0.108099     174.638     1.67986     1.93085     0.00971784     -1365.89     -2.91511     0.449794     0     0
-2.85915     107.339     1.67936     0.356031     192.932     1.63018     0.74325     0.00168316     -1364.9     -3.02329     0.421078     0     0
-2.32314     107.248     1.70097     0.181993     178.027     1.64571     2.97816     0.00434694     -1368.18     -2.97866     -0.0121529     0     0
-3.37325     107.256     1.69229     0.106269     173.694     1.65393     2.28497     0.00300112     -1363.36     -2.75383     0.375733     0     0
-3.67887     105.642     1.70227     -0.274849     162.448     1.69447     0.0410932     0.000876644     -1365.32     -2.80339     0.201649     0     0
-3.301     106.172     1.71019     -0.305218     157.999     1.69022     3.49482     0.000876644     -1370.81     -2.47412     -0.0866396     0     0
-2.12714     106.135     1.71019     -0.041379     162.745     1.6459     2.595     0.00196248     -1367.47     -2.48085     -0.184524     0     0
-2.87776     105.852     1.71556     0.132949     167.516     1.63174     6.33938     0.00576373     -1369.17     -2.80924     0.160409     0     0
-3.37929     106.541     1.71556     -0.0523261     165.506     1.65854     1.56569     0.00149297     -1363.77     -2.86743     0.274208     0     0
-2.85623     106.586     1.71299     0.100777     164.247     1.71006     0.800316     0.00519256     -1371.9     -2.76144     0.111932     0     0
-2.65175     106.586     1.72222     0.201707     148.5     1.71997     5.15479     0.00135506     -1367     -2.64932     0.353333     0     0
-2.58976     106.403     1.72222     0.0598092     147.369     1.6492     4.55502     0.00153613     -1369.85     -2.71999     0.122005     0     0
-2.78598     107.706     1.70655     -0.0158291     149.357     1.68901     3.41928     0.000792668     -1368.66     -2.59772     -0.143715     0     0
-2.02552     107.628     1.71536     0.371942     148.491     1.65565     0.968913     0.000910474     -1366.92     -2.57245     -0.0341571     0     0
-2.35193     107.538     1.71555     0.485365     162.54     1.65908     3.8317     0.00145755     -1373.55     -2.87957     0.234729     0     0
-2.87708     105.923     1.72094     -0.162756     156.349     1.64757     6.34062     0.00145755     -1366.46     -2.84122     0.234729     0     0
-2.73827     105.312     1.71436     0.510924     166.188     1.64757     2.73755     0.000874279     -1369.35     -3.15707     0.25538     0     0
-3.2785     104.803     1.71194     0.507695     178.001     1.64757     3.16857     0.00328641     -1366.05     -2.96973     0.432564     0     0
-2.85962     104.057     1.70916     0.507695     178.276     1.64141     1.31297     0.00344496     -1376.91     -3.16217     0.54843     0     0
-2.56624     105.185     1.70202     1.03217     181.267     1.62095     1.37891     0.00247555     -1368.43     -3.12853     0.813434     0     0
-3.12357     105.239     1.69742     0.483527     184.334     1.63239     0.00406188     0.00143661     -1367.06     -3.05152     0.592973     0     0
-3.2267     105.902     1.70099     0.111126     189.014     1.64478     1.49317     0.00519343     -1361.67     -2.76486     0.524552     0     0
-2.92701     105.048     1.6996     0.111871     205.108     1.61854     3.08023     0.00593258     -1372.38     -2.6936     0.184761     0     0
-3.13904     105.412     1.70306     0.785662     196.369     1.63986     4.35685     0.00438532     -1366.04     -2.91617     0.670239     0     0
-2.47418     103.783     1.70495     0.867203     194.067     1.61144     0.550726     0.0088234     -1366.95     -2.94971     0.673043     0     0
-2.498     103.783     1.70184     0.555729     187.696     1.62284     1.49422     0.000844256     -1364.23     -2.87402     0.287488     0     0
-2.77218     103.783     1.70423     0.427384     188.929     1.62284     0.277549     0.0032691     -1365.05     -2.98678     0.295541     0     0
-2.57402     103.751     1.70282     -0.141233     188.431     1.62284     4.77866     0.00106912     -1369.51     -2.84493     0.225486     0     0
-2.77145     104.602     1.70486     0.0140037     184.824     1.6114     0.810134     0.00298667     -1367.98     -2.9207     0.0718688     0     0
-3.17649     105.875     1.68198     -0.209854     184.824     1.60508     3.41274     0.00573931     -1372.14     -2.85697     0.11797     0     0
-3.1315     106.126     1.6826     -0.251619     186.108     1.64465     2.95882     0.00255399     -1366.56     -2.73744     0.0492124     0     0
-3.49884     106.126     1.68807     -0.277607     190.395     1.64953     5.67825     0.00179563     -1366.03     -2.59565     -0.00396488     0     0
-2.91373     107.377     1.69372     0.134483     171.61     1.64953     2.24603     0.00291982     -1366.37     -2.88235     -0.139782     0     0
-3.37214     106.74     1.69743     -0.420204     171.61     1.64295     1.91814     0.00345804     -1365.66     -2.70078     0.177814     0     0
-3.35339     106.874     1.69483     0.550854     176.33     1.64782     0.370078     0.00425292     -1361.1     -3.06931     0.69183     0     0
-2.94968     108.287     1.67975     1.24107     199.991     1.6211     9.12161     0.00518975     -1371.23     -3.03207     0.862753     0     0
-3.71529     107.64     1.69444     0.307587     195.838     1.63312     6.13998     0.000598694     -1363.68     -3.09158     0.650784     0     0
-2.78054     108.907     1.68698     0.663274     196.709     1.63312     7.70117     0.00131072     -1373.92     -2.80259     0.555031     0     0
-3.32684     109.92     1.68698     0.355941     194.662     1.63636     3.35259     0.00476474     -1365.86     -2.80635     0.889687     0     0
-3.26728     109.073     1.69091     0.441838     191.211     1.59594     3.42834     0.00855783     -1366.56     -2.95499     0.550041     0     0
-2.75702     108.952     1.69453     0.862898     184.978     1.63715     5.13912     0.00855783     -1368.91     -3.10904     0.80933     0     0
-2.7469     108.701     1.69453     0.745318     185.605     1.66478     1.1322     0.00185593     -1367.35     -2.95696     1.04345     0     0
-2.03181     110.693     1.68762     0.802224     188.646     1.64982     2.77742     0.0016255     -1367.42     -2.66642     0.561969     0     0
-2.60603     110.202     1.69051     0.285414     183.152     1.63996     3.20679     0.00936941     -1366.25     -2.85333     0.415482     0     0
-2.71062     111.168     1.67826     0.363218     192.677     1.65569     13.9485     0.000654136     -1369     -2.74579     0.364302     0     0
-2.79122     107.204     1.67583     0.0657611     192.586     1.63131     6.93683     0.00982732     -1367.51     -2.741     0.186777     0     0
-2.80113     106.886     1.67453     0.0349444     183.417     1.61451     2.76105     0.00770111     -1369.73     -2.83704     0.186777     0     0
-3.11693     109.047     1.66909     -0.195104     197.233     1.63434     0.0254365     0.00160347     -1366.13     -2.72649     0.246988     0     0
-3.27535     110.739     1.65552     0.188152     210.524     1.60446     1.51524     0.00263444     -1369.2     -3.02865     0.35592     0     0
-2.1843     109.041     1.65012     -0.0566117     208.858     1.59206     0.512646     0.00156999     -1373.99     -2.82295     -0.0970857     0     0
-2.93749     107.953     1.66706     0.0169943     195.175     1.62449     3.15767     0.00957768     -1368.43     -2.5548     0.294427     0     0
-2.84589     107.482     1.66882     0.550976     185.931     1.64772     2.24742     0.0129572     -1368.37     -2.94645     0.512149     0     0
-2.19503     107.319     1.67121     0.572351     195.647     1.66914     3.06068     0.00409273     -1365.92     -2.63085     0.240294     0     0
-2.56531     107.372     1.66769     0.282728     209.458     1.6289     1.97377     0.00315787     -1365.35     -2.76609     0.356193     0     0
-4.00148     105.676     1.67331     0.195997     210.267     1.63231     1.75711     0.0033207     -1372.42     -3.14342     0.458374     0     0
-2.86632     107.473     1.67031     0.902665     208.403     1.64538     6.45546     0.00853572     -1369.45     -2.85167     0.744277     0     0
-2.98924     109.139     1.6732     0.165942     199.138     1.64538     5.55566     0.00263389     -1370.9     -2.81617     0.531137     0     0
-3.00823     107.892     1.67673     0.38371     198.531     1.63269     7.49894     0.00233195     -1368.28     -2.81617     0.436145     0     0
-3.45266     107.759     1.69407     0.0216858     194.946     1.64811     0.272031     0.000193307     -1370.99     -2.64659     0.578398     0     0
-2.98009     107.468     1.69924     0.190071     187.199     1.61924     0.138623     0.00774772     -1369.48     -2.62863     0.0952062     0     0
-2.88763     107.468     1.69775     0.410494     202.246     1.61924     0.86563     0.00723447     -1369.56     -2.69099     0.450841     0     0
-3.02598     106.23     1.69789     0.675553     204.168     1.64287     5.81575     0.00286778     -1368.08     -2.95933     0.872617     0     0
-3.22626     106.23     1.6883     0.915778     190.406     1.64287     5.37345     0.000761347     -1367.8     -3.09879     0.716183     0     0
-2.64526     107.224     1.68816     0.707963     192.247     1.64287     0.754555     0.00818492     -1371.15     -2.8281     0.690225     0     0
-2.39525     107.333     1.6837     0.683308     192.848     1.63785     2.71052     0.00227192     -1372.71     -2.80028     0.0763871     0     0
-2.94317     105.859     1.69185     0.213773     180.939     1.64762     2.38453     0.00083047     -1366.28     -2.91927     0.241724     0     0
-2.33596     105.033     1.69906     0.109678     181.737     1.64762     4.48105     0.000827261     -1369.95     -2.77946     0.241724     0     0
-2.10428     101.749     1.70977     0.428912     181.399     1.64762     2.4546     0.000314316     -1365.18     -2.95643     0.127095     0     0
-2.68908     101.105     1.71153     0.195302     184.191     1.63997     1.11652     0.00242234     -1365.48     -2.66892     0.186878     0     0
-2.89741     103.552     1.70482     0.195302     179.105     1.6398     3.3375     0.00429172     -1363.69     -2.93939     0.254909     0     0
-3.43022     104.225     1.69987     -0.322296     180.205     1.65438     0.951291     0.00439173     -1364.31     -2.76357     0.227057     0     0
-2.98698     102.525     1.69696     0.555271     192.708     1.62603     6.15813     0.00308877     -1370.44     -2.85371     0.591361     0     0
-2.98767     104.636     1.69007     0.129149     184.393     1.62603     3.32825     0.00238176     -1367.79     -2.88083     0.294937     0     0
-3.03159     104.613     1.69223     0.7292     171.613     1.69122     1.73873     0.00543433     -1373.69     -3.00594     0.438522     0     0
-3.42256     104.08     1.69751     0.133123     183.383     1.69122     6.02485     0.00390547     -1367.32     -3.12152     0.470191     0     0
-3.29496     103.725     1.69662     0.122788     173.306     1.6297     4.04021     0.00113599     -1369.4     -3.1631     0.434995     0     0
-3.04231     103.725     1.69143     0.122788     168.66     1.65562     4.04402     0.00719521     -1367.11     -2.79968     0.114415     0     0
-3.07252     103.725     1.68622     0.65403     185.458     1.6618     0.658051     0.011979     -1371.47     -3.06224     0.419046     0     0
-3.25401     104.606     1.67767     0.515078     183.815     1.6618     3.20191     0.00320185     -1365.06     -2.86932     0.311331     0     0
-3.27493     104.048     1.67349     0.624018     191.594     1.69786     3.46062     0.000503045     -1372.04     -2.99465     0.509762     0     0
-3.76697     104.048     1.66638     0.74028     174.454     1.68659     8.90555     0.000503045     -1369.25     -3.39027     0.771208     0     0
-3.79743     104.048     1.66388     -0.213012     174.454     1.69122     1.63444     0.0134275     -1371.57     -3.21479     0.118154     0     0
-3.53909     104.048     1.65949     -0.49043     170.706     1.63705     0.379206     4.67871e-05     -1369.21     -2.78472     -0.148548     0     0
-2.67302     102.825     1.66342     -0.598201     175.927     1.64398     0.977862     0.00196539     -1370.77     -2.76378     -0.0140944     0     0
-3.14773     102.385     1.64884     -0.119563     177.594     1.64398     0.91685     0.00358862     -1368.76     -3.12372     0.0875978     0     0
-2.98476     100.154     1.65546     -0.270053     181.436     1.67252     2.28186     0.00756567     -1372.54     -3.11916     0.0241013     0     0
-2.55313     100.584     1.6569     0.0125951     162.711     1.7283     3.75758     0.002644     -1367.8     -2.92475     -0.0173567     0     0
-3.78171     100.84     1.65691     -0.262404     172.465     1.71244     5.3141     0.00884957     -1371.36     -3.21341     0.333221     0     0
-3.66601     100.84     1.65691     0.073512     190.278     1.70745     5.57552     0.000344221     -1377.63     -3.08602     0.397544     0     0
-3.78729     98.936     1.6529     0.0520557     185.339     1.70745     3.37615     0.00375287     -1373.41     -3.26843     0.305262     0     0
-3.59395     101.929     1.64429     0.128641     185.339     1.70867     2.33613     0.00165772     -1366.27     -3.01584     0.235135     0     0
-3.12785     102.009     1.64853     -0.1026     183.028     1.67159     0.366449     0.000402569     -1364.99     -3.01584     0.0611387     0     0
-2.37888     102.179     1.6485     0.335597     187.939     1.64603     4.03051     0.00195515     -1368.54     -3.08655     -0.0257218     0     0
-2.42456     102.179     1.64476     0.811586     194.096     1.64693     1.92309     0.00323094     -1376.47     -3.29891     0.497635     0     0
-2.61518     101.634     1.63675     0.867036     190.462     1.69767     6.70184     0.00286565     -1376.42     -3.21158     0.676137     0     0
-3.13654     99.7771     1.641     0.257361     196.163     1.6506     3.20426     0.00569173     -1373.84     -3.05859     0.467083     0     0
-3.51886     98.6056     1.63673     -0.225496     203.293     1.64786     4.10144     0.00342133     -1371.73     -3.18179     0.103446     0     0
-3.00223     97.4556     1.65104     0.291082     197.301     1.65488     1.34785     0.00282024     -1367.17     -3.04663     0.101876     0     0
-2.65427     96.9337     1.65797     -0.037389     182.669     1.65433     4.62005     4.3362e-05     -1365.54     -2.89091     -0.0810374     0     0
-2.47484     98.1039     1.67511     -0.677765     190.483     1.6278     1.25689     4.3362e-05     -1372.89     -2.6491     -0.20101     0     0
-3.53908     98.2005     1.6801     0.303785     187.631     1.66622     1.44891     0.00256382     -1367.68     -3.32014     0.154497     0     0
-3.38901     98.6848     1.68376     0.287077     188.684     1.63334     2.68365     0.00123904     -1368.49     -3.07103     0.178896     0     0
-3.32048     97.6887     1.68064     -0.331581     180.737     1.65011     1.44481     0.00916762     -1373.27     -2.82959     -0.00826216     0     0
-3.16828     98.1193     1.68279     0.331014     177.918     1.66872     7.89549     0.00161426     -1371.65     -2.86552     -0.0117493     0     0
-2.38728     97.6206     1.71251     0.321753     181.149     1.63551     2.53654     0.00161426     -1367.21     -2.97034     -0.0694326     0     0
-2.69791     96.5142     1.71073     -0.0712905     172.868     1.68715     2.49192     0.00299335     -1368.04     -3.10855     0.272382     0     0
-2.39533     96.9957     1.71004     0.375849     177.84     1.69605     3.80336     0.0020636     -1368.87     -2.9353     0.185913     0     0
-2.84192     97.5164     1.71131     0.690651     172.955     1.68941     0.325503     0.000124653     -1368.84     -3.21488     0.391018     0     0
-3.26172     97.7125     1.70614     0.288201     172.498     1.66506     3.26045     0.000124653     -1366.38     -3.08274     0.338287     0     0
-3.20202     98.2279     1.70635     0.373785     176.479     1.66787     1.20464     0.00142246     -1368.43     -3.13844     0.242362     0     0
-3.19239     97.9323     1.70408     -0.302275     169.014     1.68633     3.49871     0.0026413     -1365.95     -2.66911     0.0533089     0     0
-3.29738     99.0412     1.70408     -0.538967     166.361     1.68606     6.74736     0.0013394     -1368.17     -2.87841     -0.10077     0     0
-3.06224     99.9771     1.70709     -0.129625     170.778     1.6829     9.79347     0.0013394     -1376.8     -2.89316     0.0731288     0     0
-2.85512     99.5276     1.71206     0.146453     170.931     1.66852     11.4873     0.00199761     -1373.07     -2.81969     0.176802     0     0
-2.64529     99.5276     1.72065     0.29206     168.258     1.68105     2.54373     0.0041131     -1369.97     -2.69931     0.534884     0     0
-2.54005     101.159     1.71221     0.0835793     169.355     1.6672     8.65374     0.00360984     -1370.3     -2.87451     0.0571899     0     0
-2.90145     100.386     1.71426     0.448489     168.1     1.66343     1.99901     0.00295054     -1366.09     -2.88872     0.464633     0     0
-3.09705     99.9355     1.71885     0.328181     169.628     1.65525     10.001     0.00376993     -1370.63     -2.79327     0.498479     0     0
-2.49823     99.9355     1.7177     0.770405     174.722     1.64291     3.97577     0.00376993     -1367.1     -2.9762     0.523411     0     0
-3.35396     99.4586     1.71597     0.458395     191.049     1.63076     2.78245     0.0137236     -1373.56     -3.26361     0.582506     0     0
-2.56988     99.6771     1.72326     0.455533     178.535     1.63076     3.22374     0.0104068     -1368.64     -2.88177     0.283819     0     0
-2.88831     99.7463     1.72326     0.912882     168.98     1.66241     3.22374     0.00700714     -1371.13     -3.27587     0.643331     0     0
-2.86439     101.038     1.71608     1.10466     167.548     1.649     2.37261     0.00696574     -1371.97     -3.0627     0.630082     0     0
-2.55279     101.993     1.70377     0.899175     163.268     1.65743     1.36546     0.00637233     -1372.71     -3.19077     0.660097     0     0
-3.0967     101.349     1.6924     0.426772     158.567     1.66021     1.92169     0.00637233     -1368.86     -3.129     0.317163     0     0
-3.21904     101.349     1.69706     0.41067     162.201     1.66329     5.18894     0.00591369     -1367.83     -3.0021     0.316833     0     0
-2.97699     101.708     1.70191     0.539164     160.03     1.68348     3.30249     0.00237916     -1368.55     -3.11067     0.453427     0     0
-2.80205     102.879     1.70149     0.535622     165.221     1.68348     2.38622     0.00190763     -1363.68     -2.99636     0.410362     0     0
-2.9688     104.43     1.70038     -0.057133     165.221     1.66192     3.68668     0.00619388     -1364.32     -2.74366     0.189129     0     0
-3.10806     102.191     1.70229     0.478284     169.417     1.67784     7.06665     0.00598104     -1376.02     -3.17728     0.370561     0     0
-2.8517     103.821     1.7015     0.359705     172.864     1.64197     0.103755     0.00130593     -1365.24     -2.94391     0.370134     0     0
-2.8886     103.883     1.7015     0.428389     169.434     1.68351     1.61992     0.00130593     -1371.49     -3.01521     0.498257     0     0
-3.30877     104.375     1.69879     0.426535     171.192     1.65061     3.65129     0.00130593     -1363.63     -3.0926     0.62419     0     0
-3.62507     104.219     1.69251     0.219189     168.783     1.6798     4.85349     0.000220769     -1367.24     -3.12757     0.50538     0     0
-3.63346     104.371     1.6796     -0.438569     175.357     1.69193     0.591165     0.00261911     -1369.72     -2.56644     0.145292     0     0
-2.84595     104.089     1.6838     0.19531     172.365     1.6669     2.81326     0.00100646     -1365.43     -2.74998     0.0694086     0     0
-2.16715     103.786     1.68223     0.624389     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.76345     0.0741372     0     0
-2.64344     104.885     1.68803     0.202841     176.102     1.68187     0.628322     0.00196961     -1369.25     -2.64299     0.276925     0     0
-2.82979     104.543     1.68803     -0.118258     164.519     1.69439     0.511351     0.00451079     -1373.77     -3.03681     0.0446949     0     0
-3.98415     104.091     1.69447     -0.503788     163.608     1.66606     3.01977     0.00680971     -1371.99     -2.92972     0.336352     0     0
-3.27428     102.98     1.69504     -0.0396193     165.839     1.66029     4.2278     0.00476355     -1369.23     -2.84626     0.38721     0     0
-2.96146     103.68     1.70365     -0.0176692     177.571     1.66086     5.41318     0.00102128     -1366.47     -2.73844     0.217613     0     0
-3.58666     103.68     1.70943     -0.113901     175.353     1.64466     0.685867     0.00472578     -1375.02     -3.1728     0.0662059     0     0
-3.44638     102.646     1.71354     -0.142813     175.124     1.6648     3.22874     0.00230655     -1368.29     -3.04732     0.358489     0     0
-3.1113     101.725     1.71354     0.316569     164.398     1.69631     4.2888     0.000106599     -1369.42     -2.71607     0.475645     0     0
-3.08967     101.922     1.71079     0.343567     168.078     1.65665     1.16623     0.00490126     -1362.57     -3.08569     0.437911     0     0
-3.37317     103.738     1.70935     0.468696     163.202     1.65665     1.12167     0.000238799     -1371.98     -3.01065     0.552916     0     0
-3.01535     102.46     1.70558     0.161635     163.634     1.62611     3.83736     0.00426861     -1374.04     -2.94849     0.499556     0     0
-3.01535     101.506     1.70034     0.25742     155.121     1.67794     2.03751     0.00470619     -1368.39     -3.12701     0.13733     0     0
-2.63542     101.107     1.70758     0.457229     156.832     1.66488     1.92855     0.000365756     -1364.76     -2.96002     0.279799     0     0
-2.79995     101.34     1.70758     0.424193     160.096     1.66488     4.8245     0.000763616     -1366.83     -2.93249     0.190859     0     0
-2.77048     100.833     1.69236     0.424193     171.974     1.66488     1.0396     0.00698115     -1372.48     -2.953     0.0198919     0     0
-2.468     100.423     1.68536     0.309642     179.725     1.65141     2.19054     0.000830729     -1373.53     -2.90532     0.441503     0     0
-2.77598     101.247     1.66756     0.728592     177.257     1.6458     14.9304     0.000830729     -1372.39     -3.10767     0.13627     0     0
-3.03771     100.517     1.66893     -0.332693     166.348     1.69142     1.72542     0.00377507     -1367.04     -2.97255     -0.156166     0     0
-2.8156     99.6625     1.66893     -0.127722     166.819     1.68768     0.546103     0.00376369     -1369.52     -3.01108     -0.0669612     0     0
-4.19701     99.5716     1.66839     -0.348556     174.007     1.6881     6.06672     0.00316746     -1370.87     -3.12151     0.241614     0     0
-3.19263     100.689     1.65723     -0.0712821     171.243     1.68542     5.52283     0.000731579     -1364.62     -3.0457     0.020767     0     0
-2.90847     100.855     1.65464     0.822168     181.938     1.68542     1.2628     0.00140715     -1373.42     -3.33435     0.40136     0     0
-4.17601     100.182     1.65156     0.0368762     173.374     1.70249     2.55409     0.00155959     -1373.4     -3.51178     0.616448     0     0
-3.22351     100.368     1.65782     0.272636     160.791     1.69638     1.93069     0.0063749     -1371.48     -3.19061     0.450385     0     0
-3.30889     101.663     1.66681     0.288082     162.236     1.71036     0.174223     0.0063749     -1368.81     -3.20292     0.132497     0     0
-3.2948     101.16     1.6532     -0.0268085     168.106     1.71036     5.8078     0.00536864     -1370.76     -3.24676     0.308734     0     0
-3.74718     100.641     1.6532     0.0880003     171.96     1.7043     0.132385     0.00536864     -1369.37     -3.08144     0.266253     0     0
-2.93426     102.247     1.65101     0.707957     174.167     1.69187     4.40298     0.00901403     -1375.56     -2.99789     0.307797     0     0
-3.37474     101.757     1.64382     0.76797     175.749     1.69187     0.603986     0.00284359     -1369.71     -3.18245     0.467129     0     0
