Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.855453E+03;  0.000000E+00; -0.854762E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.850774E+03;  0.000000E+00; -0.850084E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.850720E+03;  0.000000E+00; -0.850029E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.842346E+03;  0.000000E+00; -0.841656E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.838693E+03;  0.000000E+00; -0.838003E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.835644E+03;  0.000000E+00; -0.834955E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.835931E+03;  0.000000E+00; -0.835241E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.834363E+03;  0.000000E+00; -0.833675E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.832961E+03;  0.000000E+00; -0.832274E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.831081E+03;  0.000000E+00; -0.830394E+03
  0.551194E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.830326E+03;  0.000000E+00; -0.829639E+03
  0.551561E+04;  0.108258E+04;  0.158794E-01;  0.687347E+00; -0.830212E+03;  0.000000E+00; -0.829525E+03
  0.558214E+04;  0.110566E+04;  0.150025E-01;  0.687686E+00; -0.829979E+03;  0.000000E+00; -0.829291E+03
  0.553893E+04;  0.110415E+04;  0.186038E-01;  0.686173E+00; -0.829657E+03;  0.000000E+00; -0.828971E+03
  0.547263E+04;  0.109675E+04;  0.174559E-01;  0.686691E+00; -0.829657E+03;  0.000000E+00; -0.828970E+03
  0.551159E+04;  0.108512E+04;  0.171258E-01;  0.686833E+00; -0.830102E+03;  0.000000E+00; -0.829415E+03
  0.551231E+04;  0.111631E+04;  0.154521E-01;  0.687515E+00; -0.829243E+03;  0.000000E+00; -0.828555E+03
  0.555748E+04;  0.110515E+04;  0.189213E-01;  0.686024E+00; -0.829743E+03;  0.000000E+00; -0.829057E+03
  0.553327E+04;  0.110503E+04;  0.195404E-01;  0.685727E+00; -0.829594E+03;  0.000000E+00; -0.828908E+03
  0.557170E+04;  0.110777E+04;  0.220626E-01;  0.684415E+00; -0.829741E+03;  0.000000E+00; -0.829056E+03
  0.550037E+04;  0.111352E+04;  0.216729E-01;  0.684628E+00; -0.829244E+03;  0.000000E+00; -0.828559E+03
  0.537548E+04;  0.110530E+04;  0.182722E-01;  0.686326E+00; -0.829748E+03;  0.000000E+00; -0.829062E+03
  0.531853E+04;  0.109012E+04;  0.139025E-01;  0.688083E+00; -0.830558E+03;  0.000000E+00; -0.829870E+03
  0.538780E+04;  0.109162E+04;  0.132195E-01;  0.688315E+00; -0.829984E+03;  0.000000E+00; -0.829295E+03
  0.530095E+04;  0.107952E+04;  0.131259E-01;  0.688346E+00; -0.831000E+03;  0.000000E+00; -0.830312E+03
  0.531359E+04;  0.110321E+04;  0.959378E-02;  0.689349E+00; -0.830296E+03;  0.000000E+00; -0.829606E+03
  0.529417E+04;  0.111009E+04;  0.426261E-02;  0.690272E+00; -0.830355E+03;  0.000000E+00; -0.829665E+03
  0.541313E+04;  0.112527E+04;  0.614293E-02;  0.690028E+00; -0.829144E+03;  0.000000E+00; -0.828454E+03
  0.540502E+04;  0.114656E+04;  0.317402E-02;  0.690373E+00; -0.828835E+03;  0.000000E+00; -0.828145E+03
  0.556042E+04;  0.115723E+04; -0.236975E-02;  0.690429E+00; -0.828806E+03;  0.000000E+00; -0.828116E+03
  0.547331E+04;  0.117057E+04;  0.192621E-02;  0.690453E+00; -0.828318E+03;  0.000000E+00; -0.827627E+03
  0.531162E+04;  0.114914E+04;  0.423914E-02;  0.690275E+00; -0.829548E+03;  0.000000E+00; -0.828858E+03
  0.537061E+04;  0.115876E+04;  0.103562E-01;  0.689159E+00; -0.828868E+03;  0.000000E+00; -0.828179E+03
  0.537061E+04;  0.113708E+04;  0.755939E-02;  0.689785E+00; -0.829174E+03;  0.000000E+00; -0.828484E+03
  0.545972E+04;  0.112536E+04;  0.872498E-02;  0.689548E+00; -0.829021E+03;  0.000000E+00; -0.828332E+03
  0.539893E+04;  0.113909E+04;  0.106030E-01;  0.689094E+00; -0.828956E+03;  0.000000E+00; -0.828267E+03
  0.546002E+04;  0.114177E+04;  0.150148E-01;  0.687681E+00; -0.828677E+03;  0.000000E+00; -0.827989E+03
  0.550450E+04;  0.110400E+04;  0.116106E-01;  0.688814E+00; -0.829564E+03;  0.000000E+00; -0.828875E+03
  0.552592E+04;  0.110704E+04;  0.112750E-01;  0.688910E+00; -0.829576E+03;  0.000000E+00; -0.828887E+03
  0.556893E+04;  0.112335E+04;  0.171148E-01;  0.686838E+00; -0.829344E+03;  0.000000E+00; -0.828657E+03
  0.556655E+04;  0.112335E+04;  0.119531E-01;  0.688713E+00; -0.829389E+03;  0.000000E+00; -0.828701E+03
  0.563741E+04;  0.112709E+04;  0.845105E-02;  0.689607E+00; -0.830081E+03;  0.000000E+00; -0.829391E+03
  0.552102E+04;  0.115696E+04;  0.833637E-02;  0.689631E+00; -0.828495E+03;  0.000000E+00; -0.827806E+03
  0.544628E+04;  0.114980E+04;  0.798347E-02;  0.689703E+00; -0.828609E+03;  0.000000E+00; -0.827919E+03
  0.556937E+04;  0.116045E+04;  0.111930E-01;  0.688933E+00; -0.828604E+03;  0.000000E+00; -0.827915E+03
  0.557009E+04;  0.117368E+04;  0.871202E-02;  0.689551E+00; -0.828414E+03;  0.000000E+00; -0.827724E+03
  0.558662E+04;  0.118480E+04;  0.116717E-01;  0.688797E+00; -0.828298E+03;  0.000000E+00; -0.827609E+03
  0.545119E+04;  0.117210E+04;  0.126330E-01;  0.688504E+00; -0.828263E+03;  0.000000E+00; -0.827575E+03
  0.545976E+04;  0.117148E+04;  0.149871E-01;  0.687692E+00; -0.828235E+03;  0.000000E+00; -0.827547E+03
  0.547555E+04;  0.119142E+04;  0.179245E-01;  0.686483E+00; -0.827961E+03;  0.000000E+00; -0.827275E+03
  0.550160E+04;  0.118647E+04;  0.236894E-01;  0.683485E+00; -0.827946E+03;  0.000000E+00; -0.827263E+03
  0.551416E+04;  0.119215E+04;  0.241309E-01;  0.683221E+00; -0.827877E+03;  0.000000E+00; -0.827194E+03
  0.551060E+04;  0.120546E+04;  0.254672E-01;  0.682392E+00; -0.827740E+03;  0.000000E+00; -0.827057E+03
  0.555665E+04;  0.120464E+04;  0.223771E-01;  0.684240E+00; -0.827811E+03;  0.000000E+00; -0.827127E+03
  0.561457E+04;  0.119807E+04;  0.274664E-01;  0.681069E+00; -0.828097E+03;  0.000000E+00; -0.827416E+03
  0.561771E+04;  0.115980E+04;  0.350304E-01;  0.675160E+00; -0.828692E+03;  0.000000E+00; -0.828017E+03
  0.549722E+04;  0.117895E+04;  0.265352E-01;  0.681698E+00; -0.828027E+03;  0.000000E+00; -0.827345E+03
  0.563705E+04;  0.119511E+04;  0.277594E-01;  0.680867E+00; -0.828299E+03;  0.000000E+00; -0.827618E+03
  0.567167E+04;  0.117514E+04;  0.308051E-01;  0.678637E+00; -0.828946E+03;  0.000000E+00; -0.828267E+03
  0.556596E+04;  0.115589E+04;  0.318542E-01;  0.677816E+00; -0.828478E+03;  0.000000E+00; -0.827800E+03
  0.562423E+04;  0.118125E+04;  0.295909E-01;  0.679554E+00; -0.828396E+03;  0.000000E+00; -0.827717E+03
  0.551838E+04;  0.119164E+04;  0.260638E-01;  0.682008E+00; -0.827872E+03;  0.000000E+00; -0.827190E+03
  0.555462E+04;  0.119041E+04;  0.223639E-01;  0.684248E+00; -0.827967E+03;  0.000000E+00; -0.827282E+03
  0.550422E+04;  0.119098E+04;  0.285925E-01;  0.680280E+00; -0.827872E+03;  0.000000E+00; -0.827192E+03
  0.561203E+04;  0.118433E+04;  0.283623E-01;  0.680444E+00; -0.828271E+03;  0.000000E+00; -0.827591E+03
  0.567170E+04;  0.119102E+04;  0.259796E-01;  0.682063E+00; -0.828716E+03;  0.000000E+00; -0.828034E+03
  0.577806E+04;  0.118797E+04;  0.236320E-01;  0.683518E+00; -0.830435E+03;  0.000000E+00; -0.829751E+03
  0.578762E+04;  0.117201E+04;  0.302534E-01;  0.679059E+00; -0.830892E+03;  0.000000E+00; -0.830213E+03
  0.578529E+04;  0.119161E+04;  0.265155E-01;  0.681711E+00; -0.830421E+03;  0.000000E+00; -0.829739E+03
  0.580872E+04;  0.119764E+04;  0.225667E-01;  0.684134E+00; -0.830851E+03;  0.000000E+00; -0.830167E+03
  0.584260E+04;  0.118147E+04;  0.188826E-01;  0.686042E+00; -0.832210E+03;  0.000000E+00; -0.831524E+03
  0.582052E+04;  0.120500E+04;  0.142436E-01;  0.687963E+00; -0.831156E+03;  0.000000E+00; -0.830468E+03
  0.574426E+04;  0.119801E+04;  0.131262E-01;  0.688346E+00; -0.829837E+03;  0.000000E+00; -0.829149E+03
  0.557672E+04;  0.120143E+04;  0.160167E-01;  0.687293E+00; -0.827977E+03;  0.000000E+00; -0.827290E+03
  0.543461E+04;  0.119999E+04;  0.165800E-01;  0.687063E+00; -0.828038E+03;  0.000000E+00; -0.827351E+03
  0.542443E+04;  0.121393E+04;  0.896086E-02;  0.689496E+00; -0.828040E+03;  0.000000E+00; -0.827350E+03
  0.541524E+04;  0.119471E+04;  0.119328E-01;  0.688719E+00; -0.828202E+03;  0.000000E+00; -0.827513E+03
  0.542299E+04;  0.121103E+04;  0.750963E-02;  0.689794E+00; -0.828072E+03;  0.000000E+00; -0.827383E+03
  0.527759E+04;  0.120233E+04;  0.823450E-02;  0.689652E+00; -0.829510E+03;  0.000000E+00; -0.828821E+03
  0.527759E+04;  0.119714E+04;  0.488599E-02;  0.690201E+00; -0.829540E+03;  0.000000E+00; -0.828850E+03
  0.538654E+04;  0.116304E+04;  0.909573E-02;  0.689465E+00; -0.828703E+03;  0.000000E+00; -0.828013E+03
  0.544346E+04;  0.117372E+04;  0.116924E-01;  0.688790E+00; -0.828274E+03;  0.000000E+00; -0.827586E+03
  0.540829E+04;  0.118488E+04;  0.115143E-01;  0.688842E+00; -0.828328E+03;  0.000000E+00; -0.827639E+03
  0.539451E+04;  0.118673E+04;  0.193500E-01;  0.685819E+00; -0.828382E+03;  0.000000E+00; -0.827696E+03
  0.539451E+04;  0.118259E+04;  0.149126E-01;  0.687720E+00; -0.828428E+03;  0.000000E+00; -0.827740E+03
  0.542409E+04;  0.115627E+04;  0.106699E-01;  0.689076E+00; -0.828576E+03;  0.000000E+00; -0.827887E+03
  0.538963E+04;  0.115977E+04;  0.114194E-01;  0.688869E+00; -0.828716E+03;  0.000000E+00; -0.828027E+03
  0.538917E+04;  0.117822E+04;  0.106446E-01;  0.689083E+00; -0.828517E+03;  0.000000E+00; -0.827828E+03
  0.534055E+04;  0.116226E+04;  0.933132E-02;  0.689411E+00; -0.829092E+03;  0.000000E+00; -0.828402E+03
  0.541285E+04;  0.115043E+04;  0.663926E-02;  0.689948E+00; -0.828725E+03;  0.000000E+00; -0.828035E+03
  0.541285E+04;  0.113544E+04;  0.200275E-02;  0.690449E+00; -0.828983E+03;  0.000000E+00; -0.828292E+03
  0.544887E+04;  0.112598E+04;  0.745686E-02;  0.689804E+00; -0.829028E+03;  0.000000E+00; -0.828338E+03
