Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.249445E+03;  0.000000E+00; -0.248754E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.248234E+03;  0.000000E+00; -0.247543E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.250026E+03;  0.000000E+00; -0.249335E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.247626E+03;  0.000000E+00; -0.246936E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.246473E+03;  0.000000E+00; -0.245782E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.245675E+03;  0.000000E+00; -0.244985E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.246939E+03;  0.000000E+00; -0.246249E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.246647E+03;  0.000000E+00; -0.245958E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.246225E+03;  0.000000E+00; -0.245538E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.245722E+03;  0.000000E+00; -0.245034E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.245212E+03;  0.000000E+00; -0.244524E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.245144E+03;  0.000000E+00; -0.244457E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.244817E+03;  0.000000E+00; -0.244130E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.244703E+03;  0.000000E+00; -0.244017E+03
  0.544098E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.244793E+03;  0.000000E+00; -0.244106E+03
  0.547995E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.244947E+03;  0.000000E+00; -0.244260E+03
  0.553194E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.244196E+03;  0.000000E+00; -0.243508E+03
