"b1_6"     "a1"     "c1"     "b2_6"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_6"     "k2_6"     "ktype1_6"     "ktype2_6"
-2.97631     99.8124     1.65527     0.414517     179.499     1.66643     3.80301     0.00022632     -1370.24     -2.98727     0.373767     0     0
-2.75738     98.9995     1.6612     0.387529     187.753     1.65665     4.21398     0.00157996     -1369.24     -2.75327     0.422672     0     0
-2.91929     100.845     1.66195     0.519738     183.79     1.66968     4.62935     0.00339897     -1369.93     -3.01545     0.59835     0     0
-3.02599     101.807     1.64454     0.502705     181.71     1.65393     2.61566     0.000842707     -1373.4     -2.9144     0.498454     0     0
-2.797     102.506     1.64024     0.572591     181.71     1.69643     4.45164     0.00537379     -1368.37     -2.9144     0.550414     0     0
-2.97511     101.734     1.64394     0.597857     184.134     1.68212     3.86747     0.00511711     -1371.99     -2.83557     0.559827     0     0
-2.86998     102.269     1.6389     0.750555     195.071     1.68212     4.17322     0.000163404     -1368.97     -3.02356     0.787103     0     0
-2.81806     102.534     1.63895     0.709895     195.071     1.6533     6.61297     0.000472892     -1367.79     -2.94032     0.788108     0     0
-2.92461     102.453     1.63902     0.756286     195.071     1.6533     2.84755     0.0082223     -1366.76     -3.05051     0.859752     0     0
-2.89399     101.985     1.63891     0.592066     196.282     1.64818     2.00178     0.000990377     -1372.45     -2.61968     0.361616     0     0
-3.20575     102.105     1.63593     0.601779     194.229     1.64818     1.49111     0.0024574     -1372.05     -3.11157     0.653098     0     0
-2.82351     102.249     1.6401     0.737156     183.814     1.62205     4.21229     0.0024574     -1373.86     -3.0004     0.667947     0     0
-2.63135     102.249     1.64616     0.253292     170.81     1.67756     6.646     0.00408001     -1369.88     -2.9149     0.407832     0     0
-2.93096     102.384     1.64759     0.302887     176.405     1.69318     1.09558     0.00277456     -1365.83     -2.70524     0.516042     0     0
-2.77637     104.31     1.64824     0.947397     166.796     1.69172     3.25099     0.0014346     -1382.78     -2.8339     0.516042     0     0
-2.56017     105.295     1.64624     0.336943     166.796     1.66081     2.66368     0.00708169     -1373.51     -2.89295     0.654108     0     0
-2.78379     104.636     1.63929     0.377996     170.152     1.66081     1.60294     0.001415     -1366.36     -2.82056     0.444271     0     0
-2.87695     103.762     1.65646     0.527206     171.294     1.66966     3.4052     0.00269411     -1367.33     -2.83027     0.467254     0     0
-3.22384     102.475     1.65646     0.831558     187.729     1.68138     6.26263     0.00173291     -1371.16     -3.12393     0.985213     0     0
-3.00272     102.475     1.65011     0.573152     185.226     1.65233     1.54833     0.00951164     -1378.5     -3.07802     0.710152     0     0
-3.01798     103.021     1.64512     0.669124     186.228     1.66121     2.9227     0.00221621     -1366.82     -2.99553     0.684905     0     0
-2.84067     103.234     1.64512     0.647006     185.005     1.64321     1.92348     0.00737592     -1367.93     -2.89164     0.650616     0     0
-3.04972     103.154     1.64512     0.655562     187.634     1.64321     3.23992     0.000376043     -1374.91     -3.10716     0.729525     0     0
-3.07534     103.16     1.63986     0.627851     181.727     1.68837     0.396728     0.00786557     -1369.77     -3.03531     0.733943     0     0
-3.14433     103.16     1.64035     0.394225     183.976     1.6863     0.0386514     0.00397697     -1374.91     -3.0779     0.703373     0     0
-2.85779     105.198     1.63558     0.785662     183.511     1.66972     0.321449     0.00537403     -1376.48     -2.78554     0.521978     0     0
-2.68423     106.424     1.63558     0.843268     192.939     1.63975     1.79985     0.000961923     -1370.51     -3.00498     0.698687     0     0
-2.58377     105.39     1.63897     0.95979     193.189     1.64131     10.0987     0.0022948     -1370.53     -2.78776     0.617592     0     0
-2.76047     104.506     1.64143     0.552813     199.928     1.67536     3.82819     0.00360818     -1371.26     -2.82019     0.741351     0     0
-2.75687     104.991     1.63961     0.48474     187.747     1.67536     5.41752     0.00246194     -1369.33     -3.01587     0.634258     0     0
-2.89761     104.807     1.64875     0.661212     189.595     1.63917     8.17941     0.000874022     -1368.61     -2.73702     0.868325     0     0
-2.89356     104.792     1.65274     0.729893     188.041     1.65504     1.24692     0.0013405     -1364.39     -3.02789     0.697245     0     0
-2.78291     104.792     1.65396     0.677619     185.376     1.64577     4.83176     0.00460423     -1365.57     -2.79273     0.697245     0     0
-2.8863     104.047     1.64918     0.661302     176.578     1.68035     11.4142     0.00359995     -1371.47     -2.95511     0.635127     0     0
-2.56907     104.398     1.65373     0.785618     186.722     1.64643     2.41096     0.00846199     -1363.86     -2.85572     0.574958     0     0
-2.54653     105.602     1.64678     0.696664     190.095     1.65121     1.44024     0.00243923     -1369.1     -2.83602     0.759976     0     0
-2.51951     105.602     1.65696     0.9117     206.085     1.62532     2.97555     0.00676911     -1371.81     -2.85565     0.741272     0     0
-3.09639     104.793     1.66015     0.931298     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -2.85886     0.864394     0     0
-2.85098     105.097     1.67848     0.868653     195.887     1.60212     0.598407     0.00713625     -1365.08     -2.8704     0.851177     0     0
-2.72934     105.753     1.69151     0.629845     187.77     1.63975     1.63187     0.000786601     -1368.61     -2.73916     0.822289     0     0
-2.83838     105.052     1.69123     1.09611     180.227     1.67518     0.809706     0.00371241     -1367.07     -2.9651     1.10282     0     0
-2.41334     104.92     1.69365     1.05235     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -2.9651     0.882942     0     0
-2.7782     105.022     1.68802     0.73537     165.076     1.66304     5.98304     0.00154177     -1366.15     -2.87106     0.9319     0     0
-2.79371     105.179     1.69057     0.553762     176.385     1.65331     3.76124     0.0027845     -1367.2     -2.83171     0.714444     0     0
-2.52681     104.198     1.70052     0.47334     182.366     1.65331     4.2498     0.00334873     -1369.77     -2.61885     0.774497     0     0
-2.89482     103.572     1.70373     0.921622     178.386     1.65331     0.522477     0.0087645     -1369.14     -2.68311     0.719948     0     0
-2.66138     103.561     1.71611     0.647981     168.344     1.62959     0.421675     0.00640778     -1369.16     -2.68311     0.733785     0     0
-2.80701     103.421     1.71971     0.756381     165.124     1.65821     0.500816     0.00290806     -1369.3     -2.75245     0.751888     0     0
-2.69132     101.223     1.72576     0.690086     176.177     1.62967     3.98637     0.000414993     -1366.17     -2.75245     0.804261     0     0
-2.75679     101.223     1.72915     0.932506     165.074     1.67095     0.592299     0.0114407     -1371.6     -2.58896     0.704518     0     0
-2.4767     101.485     1.72232     1.07256     194.309     1.62753     0.592299     0.00578752     -1374.11     -2.62688     0.999498     0     0
-2.53213     101.485     1.72921     0.771275     202.076     1.64515     0.518021     0.00199513     -1371.85     -2.71799     0.907177     0     0
-2.71156     102.614     1.71874     0.854775     198.961     1.62517     5.54897     0.00127333     -1373.43     -2.75434     1.2174     0     0
-2.92079     102.614     1.72218     1.03102     185.308     1.64095     3.06755     0.000155659     -1369.64     -2.84515     1.22431     0     0
-2.82318     100.422     1.73141     0.755961     175.971     1.6201     5.142     0.00156453     -1374.71     -2.90895     0.996894     0     0
-2.57586     100.634     1.7294     0.733565     177.177     1.6314     4.2056     0.000642119     -1368.57     -2.68007     0.572822     0     0
-2.70345     100.387     1.72988     0.979051     176.881     1.64635     0.173226     0.00324264     -1367.53     -2.83764     1.19409     0     0
-2.76277     101.136     1.7113     0.886931     174.755     1.66516     0.904108     0.000111469     -1366.08     -2.9499     0.949236     0     0
-2.87071     101.383     1.70616     1.00356     184.14     1.66878     5.76454     0.000430785     -1370.39     -2.83122     0.691154     0     0
-3.02272     104.605     1.70187     0.951795     193.262     1.63536     4.96109     0.00455501     -1379.34     -2.78342     0.899336     0     0
-2.90959     104.942     1.70033     0.576376     188.3     1.62967     1.30378     0.00367114     -1367.33     -2.72372     0.859703     0     0
-2.4217     106.926     1.69398     0.904871     195.89     1.65044     8.28395     0.00367114     -1377.54     -2.63976     0.821268     0     0
-2.8652     106.831     1.6821     0.625447     192.895     1.64973     11.8268     0.00470062     -1368.54     -2.82453     0.814175     0     0
-2.51103     105.283     1.68081     0.967482     192.282     1.61933     2.60617     0.00706783     -1370.72     -2.7969     0.736596     0     0
-2.5236     105.958     1.68681     0.782192     176.411     1.66229     0.521885     0.00404021     -1362.03     -2.72771     0.7776     0     0
-2.83758     105.994     1.69795     0.6049     167.692     1.6925     0.6008     0.000897104     -1365.97     -2.83934     0.96193     0     0
-2.97012     105.426     1.7046     0.794248     156.576     1.67004     3.1547     0.00829596     -1367.7     -2.82391     0.999542     0     0
-2.39189     104.871     1.70758     0.836492     158.673     1.66868     2.12914     0.005259     -1369.51     -2.82448     0.776689     0     0
-2.86663     105.4     1.7075     0.938802     161.162     1.66868     3.29561     0.000845014     -1369.34     -2.74786     0.785758     0     0
-2.39942     105.412     1.71074     1.05695     164.256     1.69336     13.2716     0.00134748     -1377.76     -2.50692     0.823084     0     0
-3.11392     103.732     1.71828     0.680261     146.907     1.69336     3.48392     0.00149795     -1376.22     -2.68395     0.688166     0     0
-2.71297     104.664     1.70035     0.676329     152.145     1.70122     0.0884728     0.00149795     -1367.96     -2.64917     0.625225     0     0
-2.42084     104.327     1.69782     0.599424     152.145     1.67711     3.75582     0.00430824     -1371.42     -2.7511     0.762349     0     0
-2.73752     102.511     1.69811     0.595796     165.957     1.67711     3.75582     0.00390436     -1373.1     -2.67629     0.441901     0     0
-2.80863     101.673     1.70209     1.10715     176.216     1.65223     0.665135     0.00518853     -1368.59     -2.89239     1.04083     0     0
-3.08862     101.191     1.69476     0.73886     174.02     1.67851     1.67925     0.00103342     -1367.95     -2.93901     0.972245     0     0
-2.7473     101.845     1.69915     0.665827     166.922     1.67903     1.18526     0.00398036     -1375.72     -2.93901     0.724136     0     0
-3.01234     100.525     1.69748     0.802386     179.325     1.69598     4.08227     0.000108127     -1369.74     -2.90701     1.04992     0     0
-2.69412     100.453     1.69608     0.915867     164.001     1.68757     0.921261     0.00627062     -1369.3     -2.94153     0.831113     0     0
-2.5329     100.862     1.69222     0.727321     170.231     1.67692     0.70302     0.0026667     -1363.57     -2.93182     0.669835     0     0
-2.78001     101.456     1.69902     0.908771     178.301     1.63333     6.32086     0.00197971     -1366.22     -2.75925     0.865326     0     0
-2.66093     102.77     1.69669     0.925821     189.093     1.6359     4.12751     0.00384277     -1371.95     -2.88329     0.940652     0     0
-2.57694     102.779     1.7038     1.09854     187.589     1.64619     5.4159     0.000438536     -1367.23     -2.88344     1.0365     0     0
-2.87125     102.359     1.7031     0.903     199.341     1.62897     3.09027     0.00420141     -1365.43     -2.8965     1.07249     0     0
-2.98587     102.366     1.70586     0.784949     194.263     1.62897     6.5753     0.000813279     -1367.68     -2.99151     0.892476     0     0
-3.00849     101.601     1.70593     0.950099     194.646     1.65905     3.52944     0.000813279     -1371.74     -2.73423     1.09794     0     0
-2.82185     103.359     1.71144     0.903394     181.725     1.66081     3.32289     0.00244057     -1369.62     -2.82313     0.921137     0     0
-2.69687     103.568     1.71023     0.682643     181.793     1.67293     5.3543     0.00872176     -1371.96     -2.84427     0.765963     0     0
-2.72303     103.781     1.70746     0.810686     170.06     1.67213     1.33525     0.00630937     -1372.64     -2.72394     0.964825     0     0
-2.89675     102.424     1.70746     0.463034     186.68     1.67213     2.14587     0.00220592     -1375.1     -2.57499     0.649426     0     0
-2.66245     102.626     1.70326     0.8451     192.026     1.63309     3.95228     0.00128359     -1371.29     -2.95156     0.832767     0     0
-2.80625     101.541     1.69225     0.877404     192.026     1.65079     0.011486     0.00128359     -1365.83     -2.74291     0.706974     0     0
-2.42734     102.058     1.68998     0.32001     189.871     1.61169     7.86047     0.00624111     -1379.17     -2.74291     0.832481     0     0
-2.66171     103.266     1.68998     0.607592     186.05     1.63411     3.34519     0.00756787     -1366.88     -2.78469     0.808185     0     0
-2.96561     103.917     1.67973     0.649451     187.143     1.68722     1.13338     0.00213275     -1366.45     -2.89222     0.821717     0     0
-2.88452     104.273     1.6839     0.649451     189.991     1.64543     1.13338     0.00350704     -1366.15     -2.92891     0.768281     0     0
-2.87213     104.273     1.69183     0.743817     178.228     1.65152     1.89588     0.0074043     -1363.47     -2.76258     0.801779     0     0
-2.65478     104.636     1.67779     0.643388     173.8     1.65132     4.29701     0.00582432     -1367.7     -2.88221     0.78042     0     0
-2.68887     104.623     1.67779     0.673128     173.892     1.65403     2.84624     0.00421753     -1370.13     -3.03376     0.703495     0     0
-2.88195     103.958     1.68748     0.521529     173.393     1.65403     8.25662     0.00355819     -1365.5     -2.82254     0.76775     0     0
-2.62529     106.062     1.68303     0.614014     171.687     1.65403     7.76769     0.00146663     -1363.99     -2.77164     0.652903     0     0
-2.97989     106.413     1.67171     0.775417     191.052     1.65135     3.71114     0.00103307     -1363.71     -2.79676     0.717123     0     0
-2.95868     106.172     1.67575     0.492492     193.649     1.63884     2.11518     0.00246783     -1369.5     -2.87077     0.797866     0     0
-2.69646     106.172     1.67692     0.674689     178.084     1.66228     8.58763     0.000416134     -1367.38     -2.65425     0.870563     0     0
-2.76699     104.233     1.68252     0.609984     178.084     1.65094     8.10598     0.00402052     -1366.07     -2.80413     0.711996     0     0
-2.76749     102.767     1.68076     0.643891     169.352     1.69507     3.81269     0.00431728     -1368.29     -2.86615     0.822692     0     0
-2.43296     103.771     1.68122     0.493967     170.909     1.68317     5.72193     0.00289     -1368.51     -2.89148     0.652796     0     0
-3.15969     103.331     1.67857     0.694633     172.692     1.6637     0.412004     0.00131348     -1367.72     -2.93734     0.663031     0     0
-2.95328     101.379     1.67781     0.794447     174.717     1.65898     3.02928     0.00525683     -1369.41     -2.86115     0.868694     0     0
-2.90294     101.379     1.69239     0.618665     181.339     1.65352     10.5905     0.000302405     -1367.5     -2.87454     0.810339     0     0
-3.28924     100.853     1.7006     0.639985     184.722     1.65352     0.0942478     0.00526835     -1368.89     -2.68899     0.948583     0     0
-3.11654     101.437     1.70357     0.818332     186.37     1.64686     0.317402     0.000214764     -1383.15     -2.68899     0.797211     0     0
-2.7068     101.31     1.70778     0.724537     181.939     1.64686     1.8656     0.00382632     -1362.8     -2.6879     0.806025     0     0
-2.66196     101.31     1.70778     0.581873     158.746     1.68736     3.7809     0.00054939     -1367.95     -2.67187     0.47255     0     0
-2.96191     101.61     1.70738     0.460952     161.258     1.68913     3.59141     0.00886753     -1373.82     -2.72794     0.435248     0     0
-2.60674     100.467     1.70679     0.571941     157.588     1.68612     0.151508     0.000628055     -1364.03     -2.76051     0.594162     0     0
-2.54116     100.376     1.70057     0.907657     169.222     1.64334     0.807698     0.00241398     -1367.34     -2.86822     0.711068     0     0
-3.14241     99.4667     1.69605     0.591802     173.365     1.65541     2.94721     0.00604256     -1368.52     -2.88214     0.563961     0     0
-2.76175     100.892     1.70389     0.858052     157.108     1.65541     4.51083     0.0078766     -1370.54     -2.88608     0.69521     0     0
-2.94552     100.724     1.71588     0.966592     172.145     1.64996     4.91162     0.000516701     -1369.19     -2.8721     0.977902     0     0
-2.89946     100.521     1.72483     0.702873     167.031     1.61452     6.00856     0.000516701     -1371.71     -2.848     0.887446     0     0
-2.89862     100.732     1.72319     1.18191     173.252     1.6882     3.60155     0.00530552     -1369.95     -2.79688     0.939258     0     0
-2.77899     102.088     1.72462     0.809143     176.102     1.66591     3.77179     0.0103764     -1372.94     -2.76333     0.999002     0     0
-2.86612     101.802     1.71813     0.768832     177.382     1.64947     3.77179     5.97661e-05     -1368.28     -2.98199     0.883473     0     0
-2.64368     100.661     1.70967     1.16503     174.615     1.68024     3.04991     0.00588371     -1373.24     -2.81965     1.15472     0     0
-2.88173     101.239     1.70441     0.718517     191.148     1.65171     2.03405     0.0100527     -1367.92     -2.8601     0.875023     0     0
-2.5358     100.957     1.70441     0.558557     196.737     1.63442     2.53623     0.00981386     -1367.92     -2.76455     0.767596     0     0
-2.72211     102.477     1.70569     0.864141     188.75     1.624     5.38157     0.00406781     -1370.07     -2.83195     0.937361     0     0
-2.62864     104.589     1.6721     0.827698     175.215     1.68719     10.7993     0.00261159     -1369.93     -2.82275     0.819315     0     0
-2.97001     105.87     1.67857     0.640174     181.947     1.66227     6.08777     0.00357505     -1373.22     -3.0078     1.07973     0     0
-2.70867     107.792     1.67857     0.96916     182.576     1.6626     1.13147     0.00480362     -1366.31     -2.82892     0.859019     0     0
-2.9592     107.659     1.67574     0.542615     196.527     1.65553     4.28188     0.00255909     -1365.97     -2.79063     0.894234     0     0
-2.87098     107.273     1.66903     0.542615     187.721     1.66139     3.99045     0.000302167     -1365.63     -2.9466     0.891542     0     0
-3.20178     106.248     1.66604     0.565669     203.858     1.65016     6.35758     0.00396203     -1370.85     -2.94837     0.990459     0     0
-2.82236     105.907     1.66405     0.523786     204.756     1.63095     2.99713     0.00339129     -1370.16     -2.90856     0.813867     0     0
-2.81302     106.566     1.66405     0.70314     192.071     1.65391     1.02811     0.00678211     -1369.27     -2.73946     0.840186     0     0
-2.69471     107.865     1.66636     0.935235     195.136     1.63032     6.59231     0.000754112     -1370.43     -2.96807     0.773871     0     0
-2.81478     107.75     1.6586     0.858079     182.573     1.67998     5.41842     0.000754112     -1372.44     -2.90641     0.899766     0     0
-2.888     108.333     1.66787     0.863011     184.814     1.65327     0.760098     0.00510161     -1366.68     -2.94936     0.899766     0     0
-2.52852     106.113     1.67568     0.981879     185.194     1.6531     1.31674     0.00326089     -1363.47     -2.73219     0.894122     0     0
-2.55563     105.812     1.68083     0.725545     187.746     1.6531     7.52744     0.00078448     -1365.21     -2.81503     0.832808     0     0
-2.95976     105.694     1.68298     0.320368     175.185     1.6531     0.498565     0.0093674     -1368.55     -2.75638     0.616547     0     0
-2.62543     106.13     1.66938     1.03044     189.068     1.61675     1.41407     0.0053325     -1369.74     -2.84471     0.702351     0     0
-2.62543     106.292     1.67838     1.00487     181.574     1.67915     3.06551     0.00483817     -1367.32     -2.95497     0.860342     0     0
-2.67173     106.139     1.67871     0.684508     186.477     1.66609     3.65923     0.00292866     -1365.15     -2.65647     0.940113     0     0
-2.69727     105.065     1.67884     0.549628     190.841     1.66609     3.49622     0.00109064     -1366.79     -2.71674     0.699979     0     0
-3.14286     104.797     1.68047     0.636164     196.179     1.66609     1.28351     0.00934904     -1370.38     -2.76316     0.853485     0     0
-2.67566     105.748     1.67889     0.687867     192.18     1.62667     0.893251     0.0121237     -1367.98     -2.81727     0.852113     0     0
-2.84168     105.525     1.68096     0.841888     194.835     1.62667     6.56537     0.000126451     -1365.15     -2.93254     0.841864     0     0
-2.87396     105.525     1.68487     0.693202     192.002     1.65845     1.41013     0.000126451     -1365.94     -2.79646     1.11855     0     0
-2.87396     104.616     1.69256     0.963555     204.162     1.65528     3.58868     0.000544588     -1374.35     -2.80942     1.04106     0     0
-2.93531     105.775     1.68925     0.913566     205.59     1.59359     4.46633     0.00418355     -1374.38     -2.90932     1.09387     0     0
-2.74213     107.448     1.67447     0.81484     205.59     1.6344     2.94819     0.00553112     -1369.72     -2.86376     0.73672     0     0
-2.59376     108.956     1.67535     0.733848     201.105     1.6344     5.16053     0.000772867     -1371.45     -2.78129     1.10304     0     0
-2.82332     109.649     1.67744     0.734049     200.911     1.60955     8.43686     0.000772867     -1367.74     -2.71402     1.0705     0     0
-2.82756     110.193     1.67364     0.734049     180.694     1.59842     7.00599     0.00147371     -1371.07     -2.8815     0.880713     0     0
-2.41287     110.73     1.67757     0.870642     172.469     1.6795     2.68111     0.00987484     -1368.92     -2.6729     0.774329     0     0
-2.70965     109.892     1.67251     0.870642     181.643     1.64874     1.27147     0.00895485     -1363.56     -2.70291     0.726589     0     0
-2.65538     109.618     1.66948     0.726618     173.417     1.64874     1.34893     0.00141702     -1363.79     -2.70291     0.859153     0     0
-2.3459     109.618     1.66656     0.70428     170.069     1.69759     6.95891     0.00249068     -1366.34     -2.65073     0.534221     0     0
-2.86982     109.508     1.6555     0.496834     176.825     1.67368     10.6638     0.00249068     -1368.21     -2.70041     0.565957     0     0
-2.98714     110.728     1.6617     0.618365     171.408     1.62607     3.94227     0.000997415     -1374.06     -2.77867     0.804229     0     0
-2.5921     109.246     1.6617     0.603197     179.556     1.67921     5.48718     0.0024009     -1368.23     -2.62768     0.804229     0     0
-2.7002     107.569     1.67056     0.69075     180.237     1.65778     3.19322     0.0024009     -1366.01     -2.90313     0.558642     0     0
-2.63901     107.173     1.67313     0.473815     179.546     1.6743     1.52992     0.00441161     -1368.37     -2.54031     0.536957     0     0
-2.7853     106.132     1.6805     0.934281     179.546     1.64975     5.64387     0.00437945     -1369.47     -2.76202     0.799775     0     0
-2.78954     106.517     1.68721     0.49659     166.706     1.65779     3.0906     0.0019962     -1372.19     -2.54904     0.866719     0     0
-2.53056     106.517     1.68502     0.656881     164.371     1.68517     2.67596     0.000262883     -1365.22     -2.71124     0.673364     0     0
-2.88396     106.07     1.68858     0.433221     168.717     1.63698     2.55727     0.000484975     -1373.65     -2.68346     0.599802     0     0
-2.81248     105.045     1.68338     0.47522     173.893     1.66975     2.1779     0.00274229     -1370.29     -2.95829     0.641672     0     0
-2.62935     104.466     1.68351     1.05664     173.893     1.63911     5.99563     0.000683853     -1370.5     -2.95378     0.823322     0     0
-2.78543     103.391     1.67608     0.649454     176.774     1.65153     1.17523     0.00221257     -1368.35     -2.89221     0.823322     0     0
-2.64128     103.494     1.67608     0.688783     167.052     1.6514     5.35846     0.00175266     -1366.53     -2.89221     0.734476     0     0
-2.6019     103.601     1.67533     0.82846     178.429     1.6514     0.623756     0.00590339     -1375.41     -2.67825     0.506713     0     0
-3.00301     102.143     1.68381     0.679597     177.367     1.63896     0.206378     0.00903151     -1370.04     -2.89854     0.656315     0     0
-2.84479     103.182     1.68788     0.704658     185.477     1.65023     0.310942     0.00138412     -1367.3     -2.6625     0.956123     0     0
-2.87565     103.171     1.68685     0.613608     178.374     1.65684     2.27673     0.0021128     -1368.28     -2.7863     0.551081     0     0
-2.76356     103.189     1.68819     0.761648     180.605     1.6776     6.27091     0.000104456     -1366.33     -2.91316     1.00695     0     0
-2.76356     105.176     1.67591     1.02185     181     1.68057     5.36366     0.00425201     -1375.03     -3.12797     1.10348     0     0
-2.70063     105.176     1.67591     0.485701     178.973     1.6488     4.64024     0.00557178     -1375.44     -2.98293     0.678961     0     0
-2.63864     106.104     1.67567     0.513648     175.113     1.67038     5.13816     0.00675533     -1366.77     -2.7565     0.561237     0     0
-2.65944     106.05     1.67532     0.560379     159.711     1.69723     0.899424     0.00701717     -1368.59     -2.8021     0.546941     0     0
-2.90255     107.514     1.66927     0.730218     161.221     1.69535     2.37503     0.000227092     -1369.2     -2.73321     0.607023     0     0
-2.93091     107.446     1.66451     0.715789     163.952     1.70246     4.36591     0.0028022     -1367.07     -2.86762     0.641293     0     0
-2.82544     106.926     1.66145     0.698173     181.948     1.6419     11.0246     0.0054271     -1369.02     -2.79954     0.635549     0     0
-2.68234     108.446     1.67043     0.717458     204.492     1.63515     2.28295     0.000196104     -1367.62     -2.69277     0.828889     0     0
-2.85135     107.235     1.6716     0.565553     204.492     1.64796     3.34585     0.000424283     -1373.91     -2.69277     0.761909     0     0
-3.11119     106.461     1.67895     0.664026     189.744     1.64796     1.34461     0.00314143     -1370.7     -2.71422     0.96342     0     0
-2.74528     106.347     1.67219     0.546319     194.865     1.61548     1.4458     0.00562893     -1366.05     -2.87826     0.784658     0     0
-2.597     106.259     1.6765     0.97325     193.524     1.61894     2.11732     0.00665374     -1366.4     -2.73004     0.925025     0     0
-2.90921     106.011     1.67279     0.266387     198.741     1.63602     0.570018     0.00295384     -1366.56     -2.79146     0.68625     0     0
-2.88238     104.987     1.68335     0.899648     202.392     1.61759     0.377784     0.00427454     -1371.66     -2.7982     1.33573     0     0
-2.63669     105.306     1.68335     1.1959     199.068     1.62734     1.48096     0.0069503     -1369.28     -2.97093     0.919913     0     0
-2.76367     105.109     1.68335     0.610616     199.413     1.64236     1.12585     0.00491226     -1364.1     -2.64804     0.719592     0     0
-2.86953     104.796     1.68552     0.660248     191.056     1.64236     4.0454     0.00164482     -1367.67     -2.66155     0.808011     0     0
-2.57508     104.626     1.69256     0.689429     185.689     1.64238     7.36797     0.00212341     -1367.84     -2.78262     0.959949     0     0
-2.8272     104.524     1.68574     0.544574     193.246     1.64325     1.75683     0.00351664     -1369.13     -2.73268     0.846522     0     0
-2.98656     104.595     1.68359     0.774152     185.425     1.64325     4.43555     0.00413031     -1369.42     -2.92696     1.10988     0     0
-2.66192     104.199     1.70188     0.898058     185.73     1.64325     6.49085     0.00505816     -1366.79     -2.71657     0.685463     0     0
-2.80829     104.638     1.703     0.898058     171.521     1.63696     0.186614     0.000462036     -1368.95     -2.71657     0.91269     0     0
-2.67663     104.638     1.7058     0.847429     167.163     1.66393     1.06039     0.00141013     -1365.78     -2.74152     0.836796     0     0
-2.76182     105.606     1.7013     0.585623     170.651     1.66393     2.74007     0.000728472     -1366.53     -2.7808     0.640587     0     0
-2.89826     108.324     1.70083     0.307917     170.472     1.63441     5.94511     0.0033465     -1375.04     -2.69971     0.516612     0     0
-2.62279     107.214     1.70328     0.241774     167.416     1.65268     6.3053     0.0033465     -1379.29     -2.71676     0.802007     0     0
-2.95069     107.501     1.69405     0.166926     169.071     1.64048     0.452307     0.00469122     -1371.9     -2.55947     0.613756     0     0
-2.75212     107.763     1.69334     0.660678     169.071     1.67531     6.21724     0.00469122     -1365.77     -2.61997     0.75429     0     0
-2.70121     107.451     1.71323     0.72499     158.934     1.67531     7.48702     0.000575215     -1365.12     -2.75855     0.857584     0     0
-2.72371     106.967     1.7038     0.478645     157.588     1.67311     2.6935     0.00144822     -1364.5     -2.75855     0.658631     0     0
-2.83891     108.123     1.70419     0.657028     158.617     1.70597     8.14928     0.002834     -1368.75     -2.73837     0.962575     0     0
-2.65669     107.468     1.71421     1.03534     172.261     1.65062     3.77539     0.000241911     -1365.42     -2.70168     0.79422     0     0
-2.82826     106.342     1.71421     0.497071     173.279     1.67088     4.75693     0.00165963     -1367.39     -2.47178     0.849783     0     0
-2.77311     106.513     1.70342     0.697085     168.241     1.67608     4.68141     0.00154975     -1365.5     -2.94623     0.824283     0     0
-2.77448     108.658     1.69652     0.877619     174.771     1.67608     0.847399     0.00381022     -1363.38     -2.7346     0.895572     0     0
-2.70943     107.436     1.69335     1.07788     178.503     1.67608     3.45303     0.00277822     -1369.37     -2.94605     0.912494     0     0
-2.80383     107.065     1.69563     0.753512     184.83     1.65005     0.597231     0.00459785     -1365.42     -2.70505     1.08982     0     0
-2.79535     107.649     1.68792     0.730389     210.738     1.61289     4.00975     0.00171957     -1368.63     -2.85695     0.833982     0     0
-2.72487     108.039     1.68645     0.759453     194.497     1.61289     4.12457     0.00254141     -1367.45     -2.73529     0.893353     0     0
-2.49303     111.65     1.6752     0.936657     198.477     1.62678     0.938185     0.00472288     -1366.58     -2.71375     0.919857     0     0
-2.75079     109.615     1.67453     1.02962     187.157     1.62678     1.23456     0.00116469     -1369.49     -2.54084     1.04622     0     0
-2.71913     109.513     1.68552     0.930863     183.498     1.64086     1.61936     0.0028184     -1363.1     -2.70054     0.992534     0     0
-2.81304     108.429     1.68245     0.328157     180.077     1.6493     0.759863     0.00127499     -1367.98     -2.82751     0.808968     0     0
-2.67126     109.565     1.66722     0.622555     181.483     1.63739     0.87194     0.00750153     -1370.78     -2.60235     0.477374     0     0
-2.8261     109.002     1.67855     0.835044     167.998     1.63918     2.71951     0.00332533     -1372.78     -2.81016     0.611101     0     0
-2.58903     106.323     1.68684     0.466132     161.358     1.67762     2.96591     0.000235494     -1366.88     -2.73435     0.581864     0     0
-2.4349     108.213     1.68078     0.340142     147.616     1.67762     1.96467     0.00308528     -1371.26     -2.59232     0.37643     0     0
-2.54729     106.1     1.70314     0.49659     145.115     1.64436     0.771937     0.0079918     -1380.46     -2.57131     0.393249     0     0
-2.54729     108.97     1.68954     0.753878     145.115     1.65178     2.89717     0.00394223     -1378.52     -2.60768     0.372574     0     0
-2.62416     107.945     1.68948     0.65606     150.368     1.68487     1.37311     0.00568932     -1368.6     -2.73864     0.555356     0     0
