Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.691867E+03;  0.000000E+00; -0.691177E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.688394E+03;  0.000000E+00; -0.687704E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.688362E+03;  0.000000E+00; -0.687671E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.681988E+03;  0.000000E+00; -0.681298E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.679209E+03;  0.000000E+00; -0.678519E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.676955E+03;  0.000000E+00; -0.676266E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.677943E+03;  0.000000E+00; -0.677253E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.676732E+03;  0.000000E+00; -0.676044E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.675661E+03;  0.000000E+00; -0.674974E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.674868E+03;  0.000000E+00; -0.674180E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.674146E+03;  0.000000E+00; -0.673458E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.674056E+03;  0.000000E+00; -0.673369E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.673796E+03;  0.000000E+00; -0.673108E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.673548E+03;  0.000000E+00; -0.672862E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.673536E+03;  0.000000E+00; -0.672849E+03
