Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.113156E+04;  0.000000E+00; -0.113087E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.112167E+04;  0.000000E+00; -0.112098E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.112149E+04;  0.000000E+00; -0.112080E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.110565E+04;  0.000000E+00; -0.110496E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.109845E+04;  0.000000E+00; -0.109776E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.109207E+04;  0.000000E+00; -0.109138E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.109292E+04;  0.000000E+00; -0.109223E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.108792E+04;  0.000000E+00; -0.108723E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.108484E+04;  0.000000E+00; -0.108416E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.108057E+04;  0.000000E+00; -0.107988E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.107807E+04;  0.000000E+00; -0.107739E+04
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.107714E+04;  0.000000E+00; -0.107645E+04
  0.554808E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.107665E+04;  0.000000E+00; -0.107596E+04
  0.550486E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.107526E+04;  0.000000E+00; -0.107457E+04
  0.543856E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.107513E+04;  0.000000E+00; -0.107445E+04
  0.536574E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.107557E+04;  0.000000E+00; -0.107488E+04
  0.536646E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.107401E+04;  0.000000E+00; -0.107332E+04
  0.541162E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.107445E+04;  0.000000E+00; -0.107376E+04
  0.538742E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.107437E+04;  0.000000E+00; -0.107369E+04
  0.542585E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.107388E+04;  0.000000E+00; -0.107320E+04
  0.538931E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.107356E+04;  0.000000E+00; -0.107288E+04
  0.526443E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.107472E+04;  0.000000E+00; -0.107403E+04
  0.520748E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.107623E+04;  0.000000E+00; -0.107554E+04
  0.527675E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.107541E+04;  0.000000E+00; -0.107472E+04
  0.527848E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.107602E+04;  0.000000E+00; -0.107534E+04
  0.529112E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.107490E+04;  0.000000E+00; -0.107421E+04
  0.527169E+04;  0.114349E+04;  0.549978E-02;  0.690121E+00; -0.107490E+04;  0.000000E+00; -0.107421E+04
  0.539065E+04;  0.115866E+04;  0.738010E-02;  0.689819E+00; -0.107372E+04;  0.000000E+00; -0.107303E+04
  0.538254E+04;  0.117995E+04;  0.441119E-02;  0.690256E+00; -0.107299E+04;  0.000000E+00; -0.107230E+04
  0.553795E+04;  0.119062E+04; -0.113258E-02;  0.690483E+00; -0.107393E+04;  0.000000E+00; -0.107324E+04
  0.545083E+04;  0.120396E+04;  0.316338E-02;  0.690374E+00; -0.107231E+04;  0.000000E+00; -0.107162E+04
  0.528914E+04;  0.118253E+04;  0.547631E-02;  0.690125E+00; -0.107326E+04;  0.000000E+00; -0.107257E+04
  0.534813E+04;  0.119215E+04;  0.115934E-01;  0.688819E+00; -0.107232E+04;  0.000000E+00; -0.107163E+04
  0.534813E+04;  0.117047E+04;  0.879656E-02;  0.689532E+00; -0.107321E+04;  0.000000E+00; -0.107252E+04
  0.543724E+04;  0.116508E+04;  0.996215E-02;  0.689259E+00; -0.107343E+04;  0.000000E+00; -0.107274E+04
  0.537646E+04;  0.117881E+04;  0.118401E-01;  0.688747E+00; -0.107268E+04;  0.000000E+00; -0.107199E+04
  0.543754E+04;  0.118150E+04;  0.162520E-01;  0.687198E+00; -0.107241E+04;  0.000000E+00; -0.107172E+04
  0.548202E+04;  0.114373E+04;  0.128477E-01;  0.688436E+00; -0.107466E+04;  0.000000E+00; -0.107398E+04
  0.550344E+04;  0.114676E+04;  0.125122E-01;  0.688542E+00; -0.107476E+04;  0.000000E+00; -0.107407E+04
  0.554645E+04;  0.116307E+04;  0.183519E-01;  0.686289E+00; -0.107405E+04;  0.000000E+00; -0.107336E+04
  0.554407E+04;  0.116307E+04;  0.131903E-01;  0.688325E+00; -0.107436E+04;  0.000000E+00; -0.107368E+04
  0.554407E+04;  0.116681E+04;  0.968822E-02;  0.689326E+00; -0.107442E+04;  0.000000E+00; -0.107373E+04
  0.542769E+04;  0.119668E+04;  0.957354E-02;  0.689354E+00; -0.107216E+04;  0.000000E+00; -0.107147E+04
  0.535295E+04;  0.120365E+04;  0.922064E-02;  0.689437E+00; -0.107204E+04;  0.000000E+00; -0.107135E+04
  0.547604E+04;  0.121430E+04;  0.124302E-01;  0.688568E+00; -0.107158E+04;  0.000000E+00; -0.107089E+04
  0.547676E+04;  0.122752E+04;  0.994919E-02;  0.689262E+00; -0.107131E+04;  0.000000E+00; -0.107062E+04
  0.549329E+04;  0.123864E+04;  0.129089E-01;  0.688416E+00; -0.107092E+04;  0.000000E+00; -0.107023E+04
  0.535786E+04;  0.122595E+04;  0.138702E-01;  0.688095E+00; -0.107123E+04;  0.000000E+00; -0.107055E+04
  0.536643E+04;  0.122533E+04;  0.162242E-01;  0.687209E+00; -0.107112E+04;  0.000000E+00; -0.107043E+04
  0.538222E+04;  0.124526E+04;  0.191616E-01;  0.685910E+00; -0.107049E+04;  0.000000E+00; -0.106981E+04
  0.540827E+04;  0.124032E+04;  0.249265E-01;  0.682733E+00; -0.107029E+04;  0.000000E+00; -0.106961E+04
  0.551314E+04;  0.124600E+04;  0.253681E-01;  0.682455E+00; -0.107024E+04;  0.000000E+00; -0.106956E+04
  0.550958E+04;  0.125931E+04;  0.267043E-01;  0.681585E+00; -0.106986E+04;  0.000000E+00; -0.106918E+04
  0.555562E+04;  0.125849E+04;  0.236143E-01;  0.683529E+00; -0.107029E+04;  0.000000E+00; -0.106961E+04
  0.561355E+04;  0.125192E+04;  0.287036E-01;  0.680201E+00; -0.107080E+04;  0.000000E+00; -0.107012E+04
  0.561669E+04;  0.121365E+04;  0.362676E-01;  0.674058E+00; -0.107171E+04;  0.000000E+00; -0.107104E+04
  0.549619E+04;  0.123279E+04;  0.277724E-01;  0.680858E+00; -0.107040E+04;  0.000000E+00; -0.106972E+04
  0.563603E+04;  0.124895E+04;  0.289966E-01;  0.679989E+00; -0.107118E+04;  0.000000E+00; -0.107050E+04
  0.567065E+04;  0.122899E+04;  0.320423E-01;  0.677666E+00; -0.107227E+04;  0.000000E+00; -0.107159E+04
  0.556494E+04;  0.120974E+04;  0.330913E-01;  0.676811E+00; -0.107138E+04;  0.000000E+00; -0.107070E+04
  0.562321E+04;  0.123510E+04;  0.308281E-01;  0.678620E+00; -0.107134E+04;  0.000000E+00; -0.107066E+04
