Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.449910E+03;  0.000000E+00; -0.449219E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.447181E+03;  0.000000E+00; -0.446491E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.447152E+03;  0.000000E+00; -0.446462E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.442513E+03;  0.000000E+00; -0.441823E+03
  0.582259E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.440490E+03;  0.000000E+00; -0.439800E+03
  0.575268E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.438789E+03;  0.000000E+00; -0.438100E+03
  0.581892E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.441142E+03;  0.000000E+00; -0.440452E+03
  0.576702E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.440006E+03;  0.000000E+00; -0.439317E+03
  0.568806E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.438958E+03;  0.000000E+00; -0.438271E+03
  0.564681E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.438081E+03;  0.000000E+00; -0.437393E+03
  0.558563E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.437175E+03;  0.000000E+00; -0.436487E+03
  0.558930E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.436779E+03;  0.000000E+00; -0.436092E+03
  0.565583E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.436553E+03;  0.000000E+00; -0.435866E+03
  0.561261E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.436212E+03;  0.000000E+00; -0.435526E+03
  0.535073E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.435965E+03;  0.000000E+00; -0.435279E+03
  0.538970E+04;  0.105534E+04;  0.171258E-01;  0.686833E+00; -0.436168E+03;  0.000000E+00; -0.435481E+03
  0.544169E+04;  0.108652E+04;  0.154521E-01;  0.687515E+00; -0.435269E+03;  0.000000E+00; -0.434581E+03
  0.552748E+04;  0.107536E+04;  0.189213E-01;  0.686024E+00; -0.435718E+03;  0.000000E+00; -0.435032E+03
  0.550328E+04;  0.107525E+04;  0.195404E-01;  0.685727E+00; -0.435653E+03;  0.000000E+00; -0.434968E+03
  0.554171E+04;  0.107799E+04;  0.220626E-01;  0.684415E+00; -0.435703E+03;  0.000000E+00; -0.435018E+03
  0.550517E+04;  0.108373E+04;  0.216729E-01;  0.684628E+00; -0.435433E+03;  0.000000E+00; -0.434748E+03
  0.538029E+04;  0.107552E+04;  0.182722E-01;  0.686326E+00; -0.435663E+03;  0.000000E+00; -0.434977E+03
  0.532334E+04;  0.106034E+04;  0.139025E-01;  0.688083E+00; -0.436200E+03;  0.000000E+00; -0.435512E+03
  0.539261E+04;  0.106184E+04;  0.132195E-01;  0.688315E+00; -0.435940E+03;  0.000000E+00; -0.435252E+03
  0.530576E+04;  0.104974E+04;  0.131259E-01;  0.688346E+00; -0.436554E+03;  0.000000E+00; -0.435865E+03
  0.531840E+04;  0.107343E+04;  0.959378E-02;  0.689349E+00; -0.435838E+03;  0.000000E+00; -0.435149E+03
