Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.527926E+03;  0.000000E+00; -0.527236E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.524767E+03;  0.000000E+00; -0.524076E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.524734E+03;  0.000000E+00; -0.524044E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.519042E+03;  0.000000E+00; -0.518352E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.516475E+03;  0.000000E+00; -0.515784E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.514371E+03;  0.000000E+00; -0.513681E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.517115E+03;  0.000000E+00; -0.516426E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.515663E+03;  0.000000E+00; -0.514974E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.514210E+03;  0.000000E+00; -0.513523E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.513164E+03;  0.000000E+00; -0.512477E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.512054E+03;  0.000000E+00; -0.511366E+03
  0.558185E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.511958E+03;  0.000000E+00; -0.511270E+03
  0.564839E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.511990E+03;  0.000000E+00; -0.511302E+03
  0.560517E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.511477E+03;  0.000000E+00; -0.510790E+03
  0.534329E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.510645E+03;  0.000000E+00; -0.509958E+03
  0.538226E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.510867E+03;  0.000000E+00; -0.510180E+03
  0.543425E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.510110E+03;  0.000000E+00; -0.509422E+03
  0.547942E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.510518E+03;  0.000000E+00; -0.509832E+03
  0.545521E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.510447E+03;  0.000000E+00; -0.509762E+03
  0.549364E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.510522E+03;  0.000000E+00; -0.509838E+03
  0.545710E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.510255E+03;  0.000000E+00; -0.509570E+03
  0.533222E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.510495E+03;  0.000000E+00; -0.509809E+03
  0.527527E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.511038E+03;  0.000000E+00; -0.510350E+03
  0.534454E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.510714E+03;  0.000000E+00; -0.510025E+03
  0.525769E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.511382E+03;  0.000000E+00; -0.510693E+03
  0.527033E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.510718E+03;  0.000000E+00; -0.510029E+03
  0.525091E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.510634E+03;  0.000000E+00; -0.509944E+03
  0.536987E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.509870E+03;  0.000000E+00; -0.509180E+03
  0.536176E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.509487E+03;  0.000000E+00; -0.508797E+03
  0.551716E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.509506E+03;  0.000000E+00; -0.508815E+03
  0.543004E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.509042E+03;  0.000000E+00; -0.508352E+03
  0.526836E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.509862E+03;  0.000000E+00; -0.509172E+03
  0.532734E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.509460E+03;  0.000000E+00; -0.508771E+03
  0.528368E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.509989E+03;  0.000000E+00; -0.509299E+03
  0.537279E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.509881E+03;  0.000000E+00; -0.509192E+03
  0.531200E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.509839E+03;  0.000000E+00; -0.509149E+03
  0.537309E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.509622E+03;  0.000000E+00; -0.508934E+03
  0.541756E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.510355E+03;  0.000000E+00; -0.509666E+03
  0.543898E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.510314E+03;  0.000000E+00; -0.509625E+03
  0.548200E+04;  0.108577E+04;  0.171148E-01;  0.686838E+00; -0.510069E+03;  0.000000E+00; -0.509383E+03
  0.547962E+04;  0.108577E+04;  0.119531E-01;  0.688713E+00; -0.510046E+03;  0.000000E+00; -0.509358E+03
  0.555048E+04;  0.108951E+04;  0.845105E-02;  0.689607E+00; -0.510351E+03;  0.000000E+00; -0.509661E+03
  0.543409E+04;  0.111938E+04;  0.833637E-02;  0.689631E+00; -0.509274E+03;  0.000000E+00; -0.508585E+03
  0.535935E+04;  0.112634E+04;  0.798347E-02;  0.689703E+00; -0.509254E+03;  0.000000E+00; -0.508564E+03
  0.548244E+04;  0.113699E+04;  0.111930E-01;  0.688933E+00; -0.509058E+03;  0.000000E+00; -0.508369E+03
  0.548316E+04;  0.115022E+04;  0.871202E-02;  0.689551E+00; -0.508857E+03;  0.000000E+00; -0.508167E+03
  0.549969E+04;  0.116134E+04;  0.116717E-01;  0.688797E+00; -0.508738E+03;  0.000000E+00; -0.508049E+03
  0.536426E+04;  0.114865E+04;  0.126330E-01;  0.688504E+00; -0.508970E+03;  0.000000E+00; -0.508281E+03
  0.537283E+04;  0.114802E+04;  0.149871E-01;  0.687692E+00; -0.508965E+03;  0.000000E+00; -0.508277E+03
  0.538862E+04;  0.116796E+04;  0.179245E-01;  0.686483E+00; -0.508705E+03;  0.000000E+00; -0.508019E+03
  0.541467E+04;  0.116302E+04;  0.236894E-01;  0.683485E+00; -0.508734E+03;  0.000000E+00; -0.508050E+03
  0.551954E+04;  0.116870E+04;  0.241309E-01;  0.683221E+00; -0.508696E+03;  0.000000E+00; -0.508013E+03
  0.551598E+04;  0.118201E+04;  0.254672E-01;  0.682392E+00; -0.508523E+03;  0.000000E+00; -0.507840E+03
  0.556203E+04;  0.118118E+04;  0.223771E-01;  0.684240E+00; -0.508670E+03;  0.000000E+00; -0.507986E+03
  0.561995E+04;  0.117462E+04;  0.274664E-01;  0.681069E+00; -0.509068E+03;  0.000000E+00; -0.508387E+03
  0.562309E+04;  0.113635E+04;  0.350304E-01;  0.675160E+00; -0.509778E+03;  0.000000E+00; -0.509102E+03
  0.550260E+04;  0.115549E+04;  0.265352E-01;  0.681698E+00; -0.508850E+03;  0.000000E+00; -0.508168E+03
  0.564243E+04;  0.117165E+04;  0.277594E-01;  0.680867E+00; -0.509278E+03;  0.000000E+00; -0.508597E+03
  0.567705E+04;  0.115168E+04;  0.308051E-01;  0.678637E+00; -0.509950E+03;  0.000000E+00; -0.509272E+03
  0.557134E+04;  0.113244E+04;  0.318542E-01;  0.677816E+00; -0.509510E+03;  0.000000E+00; -0.508833E+03
  0.562961E+04;  0.115779E+04;  0.295909E-01;  0.679554E+00; -0.509416E+03;  0.000000E+00; -0.508736E+03
  0.552376E+04;  0.116819E+04;  0.260638E-01;  0.682008E+00; -0.508717E+03;  0.000000E+00; -0.508035E+03
  0.556000E+04;  0.116695E+04;  0.223639E-01;  0.684248E+00; -0.508859E+03;  0.000000E+00; -0.508174E+03
  0.550959E+04;  0.116752E+04;  0.285925E-01;  0.680280E+00; -0.508701E+03;  0.000000E+00; -0.508021E+03
  0.561741E+04;  0.116088E+04;  0.283623E-01;  0.680444E+00; -0.509275E+03;  0.000000E+00; -0.508594E+03
  0.567708E+04;  0.116756E+04;  0.259796E-01;  0.682063E+00; -0.509662E+03;  0.000000E+00; -0.508980E+03
  0.580222E+04;  0.116452E+04;  0.236320E-01;  0.683518E+00; -0.511387E+03;  0.000000E+00; -0.510704E+03
  0.581178E+04;  0.114856E+04;  0.302534E-01;  0.679059E+00; -0.511884E+03;  0.000000E+00; -0.511205E+03
  0.580946E+04;  0.116816E+04;  0.265155E-01;  0.681711E+00; -0.511376E+03;  0.000000E+00; -0.510695E+03
  0.583288E+04;  0.117418E+04;  0.225667E-01;  0.684134E+00; -0.511685E+03;  0.000000E+00; -0.511001E+03
  0.586676E+04;  0.115801E+04;  0.188826E-01;  0.686042E+00; -0.512861E+03;  0.000000E+00; -0.512175E+03
  0.584469E+04;  0.118154E+04;  0.142436E-01;  0.687963E+00; -0.511854E+03;  0.000000E+00; -0.511166E+03
  0.576843E+04;  0.117455E+04;  0.131262E-01;  0.688346E+00; -0.510763E+03;  0.000000E+00; -0.510074E+03
  0.560089E+04;  0.117798E+04;  0.160167E-01;  0.687293E+00; -0.508928E+03;  0.000000E+00; -0.508240E+03
  0.545877E+04;  0.117653E+04;  0.165800E-01;  0.687063E+00; -0.508511E+03;  0.000000E+00; -0.507824E+03
  0.544859E+04;  0.119048E+04;  0.896086E-02;  0.689496E+00; -0.508360E+03;  0.000000E+00; -0.507671E+03
  0.532950E+04;  0.117125E+04;  0.119328E-01;  0.688719E+00; -0.508864E+03;  0.000000E+00; -0.508175E+03
  0.533726E+04;  0.118758E+04;  0.750963E-02;  0.689794E+00; -0.508664E+03;  0.000000E+00; -0.507975E+03
  0.519185E+04;  0.117887E+04;  0.823450E-02;  0.689652E+00; -0.509785E+03;  0.000000E+00; -0.509095E+03
  0.513223E+04;  0.117368E+04;  0.488599E-02;  0.690201E+00; -0.510431E+03;  0.000000E+00; -0.509741E+03
  0.524118E+04;  0.113959E+04;  0.909573E-02;  0.689465E+00; -0.509736E+03;  0.000000E+00; -0.509046E+03
  0.529810E+04;  0.115027E+04;  0.116924E-01;  0.688790E+00; -0.509247E+03;  0.000000E+00; -0.508558E+03
  0.526293E+04;  0.116142E+04;  0.115143E-01;  0.688842E+00; -0.509359E+03;  0.000000E+00; -0.508671E+03
  0.524915E+04;  0.116328E+04;  0.193500E-01;  0.685819E+00; -0.509519E+03;  0.000000E+00; -0.508833E+03
  0.524915E+04;  0.115913E+04;  0.149126E-01;  0.687720E+00; -0.509517E+03;  0.000000E+00; -0.508829E+03
