"h" "inf" "sup" "maxpost" "period"
"7533" 8.28 10799.28 11988.95 11532.97 5
"7534" 8.29 10806.18 12023.18 11553.91 5
"7535" 8.3 10850.78 12040.45 11574.87 5
"7536" 8.31 10868.01 12042.82 11595.85 5
"7537" 8.32 10882.18 12081.94 11616.84 5
"7538" 8.33 10892.09 12094.03 11637.84 5
"7539" 8.34 10924.43 12118.19 11658.86 5
"7540" 8.35 10950.28 12138.16 11679.9 5
"7541" 8.36 10967.67 12186.54 11700.95 5
"7542" 8.37 10982.52 12180.2 11722.02 5
"7543" 8.38 11007.52 12215.25 11743.11 5
"7544" 8.39 11027.03 12218.23 11764.21 5
"7545" 8.4 11037.28 12255.85 11785.32 5
"7546" 8.41 11058.22 12256.96 11806.45 5
"7547" 8.42 11082.01 12294.72 11827.6 5
"7548" 8.43 11068.66 12325.51 11848.76 5
"7549" 8.44 11101.68 12342.48 11869.94 5
"7550" 8.45 11135.97 12367.74 11891.13 5
"7551" 8.46 11167.67 12387.85 11912.34 5
"7552" 8.47 11168.48 12419.77 11933.56 5
"7553" 8.48 11206.5 12424.1 11954.8 5
"7554" 8.49 11204.72 12444.4 11976.05 5
"7555" 8.5 11232.03 12486.47 11997.32 5
"7556" 8.51 11258.44 12507.68 12018.61 5
"7557" 8.52 11276.4 12517.48 12039.91 5
"7558" 8.53 11287.38 12556.2 12061.23 5
"7559" 8.54 11313.54 12575.77 12082.56 5
"7560" 8.55 11327.57 12596.77 12103.91 5
"7561" 8.56 11342.79 12631.53 12125.27 5
"7562" 8.57 11371.27 12628.16 12146.65 5
"7563" 8.58 11386.35 12649.15 12168.04 5
"7564" 8.59 11409.54 12675.8 12189.45 5
"7565" 8.6 11432.99 12692.16 12210.88 5
"7566" 8.61 11458.31 12731.5 12232.32 5
"7567" 8.62 11472.63 12738.96 12253.77 5
"7568" 8.63 11505.74 12771.74 12275.24 5
"7569" 8.64 11499.6 12777.34 12296.73 5
"7570" 8.65 11534.29 12805.06 12318.23 5
"7571" 8.66 11556.81 12831.73 12339.75 5
"7572" 8.67 11559.18 12850.36 12361.28 5
"7573" 8.68 11582.24 12873.22 12382.83 5
"7574" 8.69 11607.27 12902.46 12404.39 5
"7575" 8.7 11636.12 12911.62 12425.97 5
"7576" 8.71 11659.03 12937.87 12447.56 5
"7577" 8.72 11674.2 12964.91 12469.17 5
"7578" 8.73 11691.11 12983.61 12490.8 5
"7579" 8.74 11705.25 13001.06 12512.44 5
"7580" 8.75 11729.9 13041.89 12534.09 5
"7581" 8.76 11759.66 13054.22 12555.77 5
"7582" 8.77 11767.26 13062.66 12577.45 5
"7583" 8.78 11808.29 13097.03 12599.15 5
"7584" 8.79 11819.26 13128.95 12620.87 5
"7585" 8.8 11823.99 13172.16 12642.6 5
"7586" 8.81 11859.96 13170.94 12664.35 5
"7587" 8.82 11875.63 13195.03 12686.11 5
"7588" 8.83 11896.41 13225.16 12707.89 5
"7589" 8.84 11907.36 13240.23 12729.68 5
"7590" 8.85 11928.93 13267.81 12751.49 5
"7591" 8.86 11954.57 13285.57 12773.31 5
"7592" 8.87 11982.25 13311.53 12795.15 5
"7593" 8.88 12005.81 13344.32 12817.01 5
"7594" 8.89 12014.53 13348.7 12838.88 5
"7595" 8.9 12046.66 13392.55 12860.76 5
"7596" 8.91 12059.64 13401.58 12882.66 5
"7597" 8.92 12086.08 13432.64 12904.58 5
"7598" 8.93 12100.47 13448.34 12926.51 5
"7599" 8.94 12116.36 13469.62 12948.45 5
"7600" 8.95 12135.73 13497.48 12970.42 5
"7601" 8.96 12166.97 13523.97 12992.39 5
"7602" 8.97 12188.26 13537.55 13014.38 5
"7603" 8.98 12179.92 13580.35 13036.39 5
"7604" 8.99 12221.36 13586.04 13058.41 5
"7605" 9 12243.89 13620.66 13080.45 5
"7606" 9.01 12258.62 13616.04 13102.5 5
"7607" 9.02 12282.71 13662.21 13124.57 5
"7608" 9.03 12300.88 13666.72 13146.65 5
"7609" 9.04 12327.21 13683.26 13168.75 5
"7610" 9.05 12342.33 13716.28 13190.86 5
"7611" 9.06 12360.4 13755 13212.99 5
"7612" 9.07 12385.47 13795.36 13235.13 5
"7613" 9.08 12400.97 13801.23 13257.29 5
"7614" 9.09 12441.24 13818.57 13279.47 5
"7615" 9.1 12439.03 13834.66 13301.65 5
"7616" 9.11 12459.89 13853.95 13323.86 5
"7617" 9.12 12494.08 13906.28 13346.08 5
"7618" 9.13 12520.34 13908.03 13368.31 5
"7619" 9.14 12531.03 13939.87 13390.56 5
"7620" 9.15 12561.48 13950.67 13412.83 5
"7621" 9.16 12578.76 13986.55 13435.1 5
"7622" 9.17 12596.87 14005.15 13457.4 5
"7623" 9.18 12624.68 14019.05 13479.71 5
"7624" 9.19 12643.57 14065.2 13502.03 5
"7625" 9.2 12670.24 14063.99 13524.37 5
"7626" 9.21 12696.36 14096.01 13546.73 5
"7627" 9.22 12701.97 14108.28 13569.1 5
"7628" 9.23 12711.25 14146.32 13591.48 5
"7629" 9.24 12737.25 14179.03 13613.88 5
"7630" 9.25 12753.92 14178.32 13636.3 5
"7631" 9.26 12779.38 14217.08 13658.73 5
"7632" 9.27 12807.72 14239.41 13681.18 5
"7633" 9.28 12816.31 14255.9 13703.64 5
"7634" 9.29 12849.91 14283.82 13726.11 5
"7635" 9.3 12866.5 14318.43 13748.6 5
"7636" 9.31 12888.9 14325.37 13771.11 5
"7637" 9.32 12906.58 14358.67 13793.63 5
"7638" 9.33 12918.78 14392.63 13816.16 5
"7639" 9.34 12944.69 14414.96 13838.71 5
"7640" 9.35 12977.77 14429.36 13861.28 5
"7641" 9.36 12988.12 14455.1 13883.86 5
"7642" 9.37 13009.96 14474.97 13906.46 5
"7643" 9.38 13035.69 14495.48 13929.07 5
"7644" 9.39 13058.88 14521.27 13951.69 5
"7645" 9.4 13082.04 14544.01 13974.33 5
"7646" 9.41 13087.83 14561.3 13996.99 5
"7647" 9.42 13120.5 14602.84 14019.66 5
"7648" 9.43 13144.97 14624.7 14042.34 5
"7649" 9.44 13164.93 14631.53 14065.05 5
"7650" 9.45 13195.02 14668.55 14087.76 5
"7651" 9.46 13215.5 14701.88 14110.49 5
"7652" 9.47 13232.83 14706.79 14133.24 5
"7653" 9.48 13255.26 14751.44 14156 5
"7654" 9.49 13259.36 14759.92 14178.77 5
"7655" 9.5 13299.93 14781.6 14201.56 5
"7656" 9.51 13303.79 14821.97 14224.37 5
"7657" 9.52 13320.92 14835.82 14247.19 5
"7658" 9.53 13360.15 14862.62 14270.02 5
"7659" 9.54 13386.55 14885.06 14292.87 5
"7660" 9.55 13396.14 14901 14315.74 5
"7661" 9.56 13419.26 14917.48 14338.62 5
"7662" 9.57 13451.33 14962.49 14361.51 5
"7663" 9.58 13484.94 14975.79 14384.42 5
"7664" 9.59 13483.42 15012.54 14407.34 5
"7665" 9.6 13500.66 15024.86 14430.28 5
"7666" 9.61 13522.66 15063.02 14453.24 5
"7667" 9.62 13552.57 15075.87 14476.21 5
"7668" 9.63 13592.22 15084.53 14499.19 5
"7669" 9.64 13592.24 15117.32 14522.19 5
"7670" 9.65 13601.74 15143.65 14545.2 5
"7671" 9.66 13639.03 15155.34 14568.23 5
"7672" 9.67 13653.65 15208.21 14591.27 5
"7673" 9.68 13665.63 15208.08 14614.33 5
"7674" 9.69 13705.38 15248.49 14637.41 5
"7675" 9.7 13703.46 15257.2 14660.49 5
"7676" 9.71 13735.18 15281.02 14683.6 5
"7677" 9.72 13754.02 15303.43 14706.71 5
"7678" 9.73 13767.35 15319.88 14729.85 5
"7679" 9.74 13782.8 15356.32 14752.99 5
"7680" 9.75 13830.5 15393.21 14776.15 5
"7681" 9.76 13834.34 15418.18 14799.33 5
"7682" 9.77 13866.42 15436.99 14822.52 5
"7683" 9.78 13886.45 15462.62 14845.73 5
"7684" 9.79 13905.66 15475.52 14868.95 5
"7685" 9.8 13935.71 15504.88 14892.18 5
"7686" 9.81 13968.97 15525.89 14915.44 5
"7687" 9.82 13977.03 15553.68 14938.7 5
"7688" 9.83 13985.02 15578.51 14961.98 5
"7689" 9.84 14004.19 15625 14985.28 5
"7690" 9.85 14027.78 15616.6 15008.59 5
"7691" 9.86 14042.62 15643.57 15031.91 5
"7692" 9.87 14087.9 15678.61 15055.25 5
"7693" 9.88 14103.24 15715.7 15078.6 5
"7694" 9.89 14126.07 15716.45 15101.97 5
"7695" 9.9 14160.03 15740.11 15125.35 5
"7696" 9.91 14166.12 15781.12 15148.75 5
"7697" 9.92 14183.77 15781.86 15172.17 5
"7698" 9.93 14218.09 15816.13 15195.59 5
"7699" 9.94 14241.39 15846.15 15219.03 5
"7700" 9.95 14248.07 15852.13 15242.49 5
"7701" 9.96 14269.7 15890.71 15265.96 5
"7702" 9.97 14300.65 15918.85 15289.45 5
"7703" 9.98 14337.12 15946.44 15312.95 5
"7704" 9.99 14326.25 15977.27 15336.47 5
"7705" 10 14363.81 15984.96 15360 5
"7706" 10.01 14407.95 16004.63 15383.54 5
"7707" 10.02 14418.98 16046.27 15407.1 5
"7708" 10.03 14416.78 16063.19 15430.68 5
"7709" 10.04 14436.99 16100.33 15454.26 5
"7710" 10.05 14492.76 16115.14 15477.87 5
"7711" 10.06 14488.63 16150.38 15501.49 5
"7712" 10.07 14516.88 16156.01 15525.12 5
"7713" 10.08 14560.26 16191.69 15548.77 5
"7714" 10.09 14581.78 16220.34 15572.43 5
"7715" 10.1 14599.66 16223.12 15596.11 5
"7716" 10.11 14621.58 16254.9 15619.8 5
"7717" 10.12 14630.95 16285.51 15643.5 5
"7718" 10.13 14650.09 16333.76 15667.22 5
"7719" 10.14 14663.91 16331.5 15690.96 5
"7720" 10.15 14713.31 16349.76 15714.71 5
"7721" 10.16 14704.21 16389.39 15738.47 5
"7722" 10.17 14741.57 16415.48 15762.25 5
"7723" 10.18 14751.08 16433 15786.05 5
"7724" 10.19 14772.21 16461.47 15809.86 5
"7725" 10.2 14817.14 16486.58 15833.68 5
"7726" 10.21 14827.33 16512.46 15857.52 5
"7727" 10.22 14844.74 16529.25 15881.37 5
"7728" 10.23 14872.06 16561.14 15905.24 5
"7729" 10.24 14898.25 16585.94 15929.12 5
"7730" 10.25 14927.88 16599.17 15953.01 5
"7731" 10.26 14947.9 16625.62 15976.92 5
"7732" 10.27 14980.44 16665.22 16000.85 5
"7733" 10.28 14995.05 16698.67 16024.79 5
"7734" 10.29 14994.45 16716.59 16048.74 5
"7735" 10.3 15031.95 16740.52 16072.71 5
"7736" 10.31 15041.26 16758.1 16096.69 5
"7737" 10.32 15063.91 16791.6 16120.69 5
"7738" 10.33 15088.22 16833.46 16144.7 5
"7739" 10.34 15122.95 16835.35 16168.73 5
"7740" 10.35 15126.88 16894.21 16192.77 5
"7741" 10.36 15163.84 16891.25 16216.83 5
"7742" 10.37 15189.13 16911.87 16240.9 5
"7743" 10.38 15205.3 16926.53 16264.98 5
"7744" 10.39 15224.07 16955.8 16289.08 5
"7745" 10.4 15260.69 16994.02 16313.2 5
"7746" 10.41 15270.84 17022.95 16337.32 5
"7747" 10.42 15304.21 17043.9 16361.47 5
"7748" 10.43 15296.3 17081.32 16385.62 5
"7749" 10.44 15335.09 17093.84 16409.8 5
"7750" 10.45 15348.22 17124.68 16433.98 5
"7751" 10.46 15382.93 17149.81 16458.18 5
"7752" 10.47 15400.15 17173.88 16482.4 5
"7753" 10.48 15429.2 17207.45 16506.63 5
"7754" 10.49 15437.51 17219.22 16530.87 5
"7755" 10.5 15484.77 17257.04 16555.13 5
"7756" 10.51 15499.8 17285.68 16579.4 5
"7757" 10.52 15509.89 17307.24 16603.69 5
"7758" 10.53 15539.57 17326.61 16627.99 5
"7759" 10.54 15564.1 17334.85 16652.31 5
"7760" 10.55 15584.96 17373.87 16676.64 5
"7761" 10.56 15601.12 17400.88 16700.98 5
"7762" 10.57 15641.18 17410.53 16725.34 5
"7763" 10.58 15643.75 17451.07 16749.72 5
"7764" 10.59 15663.83 17473.6 16774.11 5
"7765" 10.6 15696.37 17497.9 16798.51 5
"7766" 10.61 15726.86 17524.46 16822.93 5
"7767" 10.62 15746.88 17558.81 16847.36 5
"7768" 10.63 15771.64 17587.51 16871.8 5
"7769" 10.64 15787.54 17599.83 16896.26 5
"7770" 10.65 15803.18 17629.13 16920.74 5
"7771" 10.66 15864.25 17667.68 16945.23 5
"7772" 10.67 15861.15 17706.97 16969.73 5
"7773" 10.68 15875.43 17706.47 16994.25 5
"7774" 10.69 15915.21 17747.49 17018.78 5
"7775" 10.7 15926.65 17740.78 17043.33 5
"7776" 10.71 15943.9 17786.74 17067.89 5
"7777" 10.72 15967.19 17816.1 17092.46 5
"7778" 10.73 16016.38 17839.56 17117.05 5
"7779" 10.74 16015.26 17877.47 17141.66 5
"7780" 10.75 16043.32 17884.2 17166.28 5
"7781" 10.76 16060.83 17921.91 17190.91 5
"7782" 10.77 16075.23 17941.17 17215.55 5
"7783" 10.78 16094.45 17973.15 17240.22 5
"7784" 10.79 16121.94 17987.61 17264.89 5
"7785" 10.8 16159.42 18003.78 17289.58 5
"7786" 10.81 16188.29 18065.83 17314.29 5
"7787" 10.82 16222.17 18076.39 17339 5
"7788" 10.83 16226.69 18086.07 17363.74 5
"7789" 10.84 16250.05 18106.23 17388.48 5
"7790" 10.85 16285.21 18139.11 17413.25 5
"7791" 10.86 16285.5 18174.37 17438.02 5
"7792" 10.87 16312.02 18185.26 17462.81 5
"7793" 10.88 16330.98 18233.64 17487.62 5
"7794" 10.89 16340.29 18245.47 17512.43 5
"7795" 10.9 16380.21 18299.52 17537.27 5
"7796" 10.91 16395.97 18288.2 17562.11 5
"7797" 10.92 16432.59 18340.8 17586.98 5
"7798" 10.93 16451.39 18347.86 17611.85 5
"7799" 10.94 16467.11 18383.18 17636.74 5
"7800" 10.95 16490.62 18417.77 17661.65 5
"7801" 10.96 16536.04 18427.58 17686.56 5
"7802" 10.97 16559.73 18485.84 17711.5 5
"7803" 10.98 16573.19 18495.19 17736.44 5
"7804" 10.99 16593.09 18505.8 17761.4 5
"7805" 11 16624.48 18550.82 17786.38 5
"7806" 11.01 16642.52 18554.93 17811.37 5
"7807" 11.02 16663.16 18582.02 17836.37 5
"7808" 11.03 16674.78 18652.93 17861.39 5
"7809" 11.04 16712.22 18647.22 17886.42 5
"7810" 11.05 16741.72 18683.83 17911.47 5
"7811" 11.06 16764.98 18676 17936.53 5
"7812" 11.07 16781.67 18715.89 17961.61 5
"7813" 11.08 16810.29 18746.51 17986.69 5
"7814" 11.09 16816 18763.51 18011.8 5
"7815" 11.1 16860.39 18804.38 18036.92 5
"7816" 11.11 16864.03 18811.26 18062.05 5
"7817" 11.12 16893.38 18879.6 18087.19 5
"7818" 11.13 16937.61 18890.54 18112.35 5
"7819" 11.14 16942.86 18899.33 18137.53 5
"7820" 11.15 16965.9 18932.15 18162.72 5
"7821" 11.16 17012.88 18949.08 18187.92 5
"7822" 11.17 17011.19 19005.14 18213.13 5
"7823" 11.18 17035.67 19019.52 18238.37 5
"7824" 11.19 17036.46 19031.35 18263.61 5
"7825" 11.2 17100.26 19078.41 18288.87 5
"7826" 11.21 17108.72 19099.19 18314.14 5
"7827" 11.22 17121.89 19124.44 18339.43 5
"7828" 11.23 17157.81 19140.93 18364.73 5
"7829" 11.24 17194.72 19180.19 18390.05 5
"7830" 11.25 17199.09 19231.68 18415.38 5
"7831" 11.26 17206.18 19237.08 18440.72 5
"7832" 11.27 17239.28 19257.02 18466.08 5
"7833" 11.28 17275.5 19278.17 18491.45 5
"7834" 11.29 17292.57 19297.44 18516.84 5
"7835" 11.3 17321.56 19310.99 18542.24 5
"7836" 11.31 17351.39 19362.22 18567.65 5
"7837" 11.32 17354.17 19407.66 18593.08 5
"7838" 11.33 17394.27 19408.88 18618.52 5
"7839" 11.34 17420.19 19453.6 18643.98 5
"7840" 11.35 17451.2 19486.95 18669.45 5
"7841" 11.36 17438.35 19486.44 18694.94 5
"7842" 11.37 17500.85 19509.31 18720.43 5
"7843" 11.38 17511.11 19537.49 18745.95 5
"7844" 11.39 17540.36 19569.42 18771.47 5
"7845" 11.4 17556.68 19587.02 18797.02 5
"7846" 11.41 17561.02 19615.3 18822.57 5
"7847" 11.42 17619.19 19640.64 18848.14 5
"7848" 11.43 17617.84 19663.79 18873.72 5
"7849" 11.44 17658.6 19712.21 18899.32 5
"7850" 11.45 17666.62 19722.82 18924.93 5
"7851" 11.46 17709.44 19753.96 18950.56 5
"7852" 11.47 17722.53 19800.11 18976.2 5
"7853" 11.48 17737.72 19808.47 19001.85 5
"7854" 11.49 17753.39 19852.23 19027.52 5
"7855" 11.5 17778.6 19852.02 19053.2 5
"7856" 11.51 17815.06 19881.07 19078.9 5
"7857" 11.52 17838.7 19918.09 19104.61 5
"7858" 11.53 17851.56 19927.22 19130.33 5
"7859" 11.54 17878.51 20008.32 19156.07 5
"7860" 11.55 17913.95 20002.21 19181.82 5
"7861" 11.56 17935.38 20015.41 19207.58 5
"7862" 11.57 17936.95 20070.75 19233.36 5
"7863" 11.58 17987.06 20115.2 19259.16 5
"7864" 11.59 17998.1 20111.16 19284.97 5
"7865" 11.6 18011.15 20119.44 19310.79 5
"7866" 11.61 18033.94 20182.6 19336.62 5
"7867" 11.62 18073.75 20188.96 19362.47 5
"7868" 11.63 18112.45 20212.16 19388.34 5
"7869" 11.64 18113.81 20242.53 19414.21 5
"7870" 11.65 18160.83 20305.52 19440.1 5
"7871" 11.66 18169.97 20319.04 19466.01 5
"7872" 11.67 18196.1 20328.18 19491.93 5
"7873" 11.68 18225.71 20362.97 19517.86 5
"7874" 11.69 18232.77 20372.35 19543.81 5
"7875" 11.7 18284.78 20435.28 19569.77 5
"7876" 11.71 18312.66 20473.27 19595.75 5
"7877" 11.72 18321.46 20459.72 19621.74 5
"7878" 11.73 18346.95 20507.78 19647.74 5
"7879" 11.74 18391.77 20518.1 19673.76 5
"7880" 11.75 18384.04 20563.07 19699.79 5
"7881" 11.76 18412.06 20614.86 19725.83 5
"7882" 11.77 18427.06 20607.6 19751.89 5
"7883" 11.78 18461.72 20623.94 19777.96 5
"7884" 11.79 18498.54 20656.97 19804.05 5
"7885" 11.8 18499.36 20679.31 19830.15 5
"7886" 11.81 18527.5 20709.57 19856.27 5
"7887" 11.82 18572 20731.74 19882.39 5
"7888" 11.83 18548.07 20779.59 19908.54 5
"7889" 11.84 18624.99 20787.25 19934.69 5
"7890" 11.85 18651.17 20816.09 19960.86 5
"7891" 11.86 18657.07 20852.62 19987.05 5
"7892" 11.87 18700.5 20888.71 20013.24 5
"7893" 11.88 18701.32 20920.66 20039.46 5
"7894" 11.89 18728 20938.97 20065.68 5
"7895" 11.9 18747.98 20978.75 20091.92 5
"7896" 11.91 18768.73 20988.89 20118.17 5
"7897" 11.92 18765.3 21029.87 20144.44 5
"7898" 11.93 18798.31 21037.86 20170.72 5
"7899" 11.94 18839.03 21078.4 20197.02 5
"7900" 11.95 18861.78 21092.1 20223.33 5
"7901" 11.96 18924.18 21126.03 20249.65 5
"7902" 11.97 18912.27 21166.38 20275.98 5
"7903" 11.98 18942.15 21195.09 20302.33 5
"7904" 11.99 18956.46 21207.24 20328.7 5
"7905" 12 18983.46 21239.66 20355.08 5
"7906" 12.01 19017.71 21269.09 20381.47 5
"7907" 12.02 19048.74 21321.28 20407.87 5
"7908" 12.03 19063.34 21313.46 20434.29 5
"7909" 12.04 19111.94 21346.67 20460.73 5
"7910" 12.05 19111.61 21399.28 20487.17 5
"7911" 12.06 19151.47 21387.55 20513.63 5
"7912" 12.07 19159.88 21418.4 20540.11 5
"7913" 12.08 19188.76 21464.83 20566.6 5
"7914" 12.09 19238.27 21490.49 20593.1 5
"7915" 12.1 19244.29 21548.79 20619.62 5
"7916" 12.11 19274.43 21545.72 20646.14 5
"7917" 12.12 19292.47 21582.61 20672.69 5
"7918" 12.13 19316.35 21619.05 20699.25 5
"7919" 12.14 19342.23 21630.8 20725.82 5
"7920" 12.15 19377.94 21681.47 20752.4 5
"7921" 12.16 19403.37 21690.64 20779 5
"7922" 12.17 19389.98 21719.63 20805.61 5
"7923" 12.18 19464.76 21741.56 20832.24 5
"7924" 12.19 19471.05 21765.29 20858.88 5
"7925" 12.2 19468.98 21814 20885.53 5
"7926" 12.21 19536.05 21835.87 20912.2 5
"7927" 12.22 19547.18 21831.22 20938.88 5
"7928" 12.23 19541.39 21902.97 20965.58 5
"7929" 12.24 19572.42 21918.61 20992.28 5
"7930" 12.25 19600.6 21954.82 21019.01 5
"7931" 12.26 19661.84 21968.62 21045.74 5
"7932" 12.27 19651.81 21987.52 21072.49 5
"7933" 12.28 19689.48 22015.13 21099.26 5
"7934" 12.29 19722.49 22064.43 21126.03 5
"7935" 12.3 19728.9 22083.62 21152.83 5
"7936" 12.31 19740.96 22117.28 21179.63 5
"7937" 12.32 19778.77 22143.11 21206.45 5
"7938" 12.33 19827.24 22181.97 21233.28 5
"7939" 12.34 19810.34 22201.69 21260.13 5
"7940" 12.35 19871.02 22199.3 21286.99 5
"7941" 12.36 19877.81 22230.9 21313.86 5
"7942" 12.37 19906.92 22284.64 21340.75 5
"7943" 12.38 19936.1 22300.66 21367.65 5
"7944" 12.39 19967.19 22345.74 21394.56 5
"7945" 12.4 19983.46 22367.45 21421.49 5
"7946" 12.41 19994.47 22391.89 21448.43 5
"7947" 12.42 20027.9 22429.72 21475.39 5
"7948" 12.43 20066.82 22458.17 21502.36 5
"7949" 12.44 20080.15 22474.06 21529.34 5
"7950" 12.45 20117.22 22514.47 21556.34 5
"7951" 12.46 20151.47 22527.16 21583.35 5
"7952" 12.47 20176.01 22578.68 21610.37 5
"7953" 12.48 20203.27 22580.8 21637.41 5
"7954" 12.49 20212.16 22629.25 21664.46 5
"7955" 12.5 20221.92 22634.99 21691.52 5
"7956" 12.51 20264.42 22677.63 21718.6 5
"7957" 12.52 20266.95 22726.31 21745.69 5
"7958" 12.53 20326.08 22719.78 21772.8 5
"7959" 12.54 20327.07 22761.74 21799.92 5
"7960" 12.55 20352.4 22787.9 21827.05 5
"7961" 12.56 20390.71 22807.3 21854.2 5
"7962" 12.57 20422.73 22840.62 21881.36 5
"7963" 12.58 20437.99 22896.69 21908.53 5
"7964" 12.59 20451.25 22916.98 21935.72 5
"7965" 12.6 20460.34 22965.29 21962.92 5
"7966" 12.61 20505.26 22967.46 21990.13 5
"7967" 12.62 20565.9 22989.31 22017.36 5
"7968" 12.63 20547.96 23038.33 22044.6 5
"7969" 12.64 20604.88 23072.13 22071.86 5
"7970" 12.65 20613.87 23066.82 22099.13 5
"7971" 12.66 20644.23 23122.91 22126.41 5
"7972" 12.67 20662.45 23149.69 22153.71 5
"7973" 12.68 20637.47 23174.52 22181.02 5
"7974" 12.69 20715.95 23188.43 22208.34 5
"7975" 12.7 20757.97 23233.22 22235.68 5
"7976" 12.71 20769.93 23282.24 22263.03 5
"7977" 12.72 20789.41 23291.25 22290.39 5
"7978" 12.73 20793.57 23333.4 22317.77 5
"7979" 12.74 20847.66 23362.62 22345.16 5
"7980" 12.75 20863.81 23376.98 22372.56 5
"7981" 12.76 20892.18 23384.04 22399.98 5
"7982" 12.77 20938.11 23436.58 22427.41 5
"7983" 12.78 20931.3 23464.28 22454.86 5
"7984" 12.79 20964.52 23492.07 22482.32 5
"7985" 12.8 20989.06 23522.12 22509.79 5
"7986" 12.81 21012.09 23540.38 22537.28 5
"7987" 12.82 21027.21 23601.7 22564.78 5
"7988" 12.83 21053.32 23613.9 22592.29 5
"7989" 12.84 21100.57 23629.89 22619.82 5
"7990" 12.85 21124.31 23655.44 22647.36 5
"7991" 12.86 21132.49 23695.61 22674.91 5
"7992" 12.87 21162.75 23706.73 22702.48 5
"7993" 12.88 21168.44 23749 22730.06 5
"7994" 12.89 21215.42 23794.99 22757.65 5
"7995" 12.9 21244.72 23800.51 22785.26 5
"7996" 12.91 21239.21 23818.49 22812.88 5
"7997" 12.92 21296.34 23875.24 22840.52 5
"7998" 12.93 21318.81 23880.31 22868.16 5
"7999" 12.94 21377.07 23917.52 22895.83 5
"8000" 12.95 21368.52 23926.96 22923.5 5
"8001" 12.96 21396.66 23974.55 22951.19 5
"8002" 12.97 21456.32 24025.45 22978.89 5
"8003" 12.98 21448.62 24033.03 23006.61 5
"8004" 12.99 21477.08 24066.51 23034.34 5
"8005" 13 21511.58 24114.84 23062.08 5
"8006" -3 0 9.34 0 6
"8007" -2.99 0 9.12 0 6
"8008" -2.98 0 9.52 0 6
"8009" -2.97 0 9.54 0 6
"8010" -2.96 0 10.24 0 6
"8011" -2.95 0 10.23 0 6
"8012" -2.94 0 11.13 0 6
"8013" -2.93 0 9.69 0 6
"8014" -2.92 0 10.31 0 6
"8015" -2.91 0 10.05 0 6
"8016" -2.9 0 9.54 0 6
"8017" -2.89 0 10.41 0 6
"8018" -2.88 0 10.09 0 6
"8019" -2.87 0 11.18 0 6
"8020" -2.86 0 10.89 0 6
"8021" -2.85 0 11.03 0 6
"8022" -2.84 0 11.3 0 6
"8023" -2.83 0 11.74 0 6
"8024" -2.82 0 12.48 0 6
"8025" -2.81 0 12.29 0 6
"8026" -2.8 0 12.5 0 6
"8027" -2.79 0 12.65 0 6
"8028" -2.78 0 14.55 0 6
"8029" -2.77 0 13.9 0 6
"8030" -2.76 0 15.05 0 6
"8031" -2.75 0 15.9 0 6
"8032" -2.74 0 16.68 0 6
"8033" -2.73 0 17.39 0 6
"8034" -2.72 0 18.03 0 6
"8035" -2.71 0 18.91 0 6
"8036" -2.7 0 18.71 0 6
"8037" -2.69 0 20.72 0 6
"8038" -2.68 0 22.65 0 6
"8039" -2.67 0 22.33 0 6
"8040" -2.66 0 23.7 0 6
"8041" -2.65 0 24.37 0 6
"8042" -2.64 0 25.06 0 6
"8043" -2.63 0 26.11 0 6
"8044" -2.62 0 27.79 0 6
"8045" -2.61 0 28.43 0 6
"8046" -2.6 0 29.5 0 6
"8047" -2.59 0 30.85 0 6
"8048" -2.58 0 30.88 0 6
"8049" -2.57 0 31.65 0 6
"8050" -2.56 0 33.75 0 6
"8051" -2.55 0 34.22 0 6
"8052" -2.54 0 35.56 0 6
"8053" -2.53 0 36.44 0 6
"8054" -2.52 0 38.68 0 6
"8055" -2.51 0 39.73 0 6
"8056" -2.5 0 40.38 0 6
"8057" -2.49 0 42.18 0 6
"8058" -2.48 0 41.82 0 6
"8059" -2.47 0 44.53 0 6
"8060" -2.46 0 45.18 0 6
"8061" -2.45 0 46.12 NA 6
"8062" -2.44 0 47.43 NA 6
"8063" -2.43 0 48.51 NA 6
"8064" -2.42 0 50.61 0.01 6
"8065" -2.41 0 51.24 0.09 6
"8066" -2.4 0 52.89 0.23 6
"8067" -2.39 0 54 0.41 6
"8068" -2.38 0 55.32 0.64 6
"8069" -2.37 0 56.95 0.91 6
"8070" -2.36 0 58.47 1.21 6
"8071" -2.35 0 60.25 1.55 6
"8072" -2.34 0 60.52 1.92 6
"8073" -2.33 0 62.09 2.32 6
"8074" -2.32 0 62.6 2.75 6
"8075" -2.31 0 64.1 3.21 6
"8076" -2.3 0 66.23 3.69 6
"8077" -2.29 0 67.08 4.21 6
"8078" -2.28 0 69.29 4.75 6
"8079" -2.27 0 69.89 5.32 6
"8080" -2.26 0 71.91 5.91 6
"8081" -2.25 0 72.45 6.53 6
"8082" -2.24 0 74.94 7.17 6
"8083" -2.23 0 75.9 7.84 6
"8084" -2.22 0 76.49 8.53 6
"8085" -2.21 0.06 77.36 9.25 6
"8086" -2.2 0.17 81.07 9.98 6
"8087" -2.19 0.03 81.06 10.74 6
"8088" -2.18 0.44 83.55 11.53 6
"8089" -2.17 0.72 84.71 12.33 6
"8090" -2.16 0.42 87.89 13.16 6
"8091" -2.15 0.88 88.75 14.01 6
