Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.342664E+03;  0.000000E+00; -0.341974E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.341295E+03;  0.000000E+00; -0.340604E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.343483E+03;  0.000000E+00; -0.342793E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.340504E+03;  0.000000E+00; -0.339814E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.339206E+03;  0.000000E+00; -0.338516E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.338215E+03;  0.000000E+00; -0.337525E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.339651E+03;  0.000000E+00; -0.338961E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.339006E+03;  0.000000E+00; -0.338317E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.338456E+03;  0.000000E+00; -0.337769E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.337934E+03;  0.000000E+00; -0.337247E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.337428E+03;  0.000000E+00; -0.336740E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.337372E+03;  0.000000E+00; -0.336685E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.337126E+03;  0.000000E+00; -0.336438E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.336998E+03;  0.000000E+00; -0.336312E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.336976E+03;  0.000000E+00; -0.336289E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.337314E+03;  0.000000E+00; -0.336627E+03
  0.565559E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.336639E+03;  0.000000E+00; -0.335952E+03
  0.570076E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.337344E+03;  0.000000E+00; -0.336658E+03
  0.567655E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.337254E+03;  0.000000E+00; -0.336568E+03
