Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.988706E+03;  0.000000E+00; -0.988015E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.979370E+03;  0.000000E+00; -0.978680E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.979186E+03;  0.000000E+00; -0.978496E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.964396E+03;  0.000000E+00; -0.963706E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.957649E+03;  0.000000E+00; -0.956958E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.951588E+03;  0.000000E+00; -0.950899E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.952421E+03;  0.000000E+00; -0.951732E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.949077E+03;  0.000000E+00; -0.948389E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.945955E+03;  0.000000E+00; -0.945268E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.941589E+03;  0.000000E+00; -0.940901E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.938942E+03;  0.000000E+00; -0.938254E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.937981E+03;  0.000000E+00; -0.937293E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.936446E+03;  0.000000E+00; -0.935758E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.935314E+03;  0.000000E+00; -0.934628E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.935423E+03;  0.000000E+00; -0.934736E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.936337E+03;  0.000000E+00; -0.935650E+03
