Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.562852E+03;  0.000000E+00; -0.562162E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.559574E+03;  0.000000E+00; -0.558884E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.559541E+03;  0.000000E+00; -0.558851E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.553587E+03;  0.000000E+00; -0.552897E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.550922E+03;  0.000000E+00; -0.550232E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.548729E+03;  0.000000E+00; -0.548039E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.549723E+03;  0.000000E+00; -0.549034E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.548512E+03;  0.000000E+00; -0.547824E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.547377E+03;  0.000000E+00; -0.546690E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.546526E+03;  0.000000E+00; -0.545838E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.545679E+03;  0.000000E+00; -0.544991E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.545590E+03;  0.000000E+00; -0.544903E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.545447E+03;  0.000000E+00; -0.544760E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.545109E+03;  0.000000E+00; -0.544422E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.544942E+03;  0.000000E+00; -0.544255E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.545485E+03;  0.000000E+00; -0.544798E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.544604E+03;  0.000000E+00; -0.543917E+03
