"b1_5"     "a1"     "c1"     "b2_5"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_5"     "k2_5"     "ktype1_5"     "ktype2_5"
-2.9683     97.6206     1.71251     0.709401     181.149     1.63551     2.53654     0.00161426     -1367.21     -2.53847     0.674501     0     0
-2.91738     96.5142     1.71073     0.557156     172.868     1.68715     2.49192     0.00299335     -1368.04     -2.74016     0.850714     0     0
-2.97771     96.9957     1.71004     0.79598     177.84     1.69605     3.80336     0.0020636     -1368.87     -2.97587     0.739402     0     0
-2.95711     97.5164     1.71131     0.929365     172.955     1.68941     0.325503     0.000124653     -1368.84     -3.0865     1.0468     0     0
-2.98126     97.7125     1.70614     0.591779     172.498     1.66506     3.26045     0.000124653     -1366.38     -2.83273     1.19896     0     0
-3.02037     98.2279     1.70635     0.619205     176.479     1.66787     1.20464     0.00142246     -1368.43     -2.97339     0.684286     0     0
-2.91838     97.9323     1.70408     0.667248     169.014     1.68633     3.49871     0.0026413     -1365.95     -2.70675     0.70002     0     0
-3.01518     99.0412     1.70408     0.785893     166.361     1.68606     6.74736     0.0013394     -1368.17     -3.01248     0.840501     0     0
-3.00578     99.9771     1.70709     0.971872     170.778     1.6829     9.79347     0.0013394     -1376.8     -3.04324     0.80537     0     0
-2.9425     99.5276     1.71206     0.735317     170.931     1.66852     11.4873     0.00199761     -1373.07     -2.98613     0.985037     0     0
-2.81947     99.5276     1.72065     0.463634     168.258     1.68105     2.54373     0.0041131     -1369.97     -2.6665     0.542594     0     0
-2.8227     101.159     1.71221     0.675793     169.355     1.6672     8.65374     0.00360984     -1370.3     -2.83073     0.564546     0     0
-2.83232     100.386     1.71426     0.432248     168.1     1.66343     1.99901     0.00295054     -1366.09     -2.41071     0.716299     0     0
-2.85781     99.9355     1.71885     0.814794     169.628     1.65525     10.001     0.00376993     -1370.63     -2.65365     0.582267     0     0
-2.85126     99.9355     1.7177     0.637732     174.722     1.64291     3.97577     0.00376993     -1367.1     -2.98464     0.541426     0     0
-2.87661     99.4586     1.71597     0.537986     191.049     1.63076     2.78245     0.0137236     -1373.56     -3.03286     0.55     0     0
-2.85077     99.6771     1.72326     0.674563     178.535     1.63076     3.22374     0.0104068     -1368.64     -2.78774     0.612578     0     0
-2.7899     99.7463     1.72326     0.563058     168.98     1.66241     3.22374     0.00700714     -1371.13     -2.84706     0.497667     0     0
-2.79238     101.038     1.71608     0.420424     167.548     1.649     2.37261     0.00696574     -1371.97     -2.91782     0.574973     0     0
-2.78356     101.993     1.70377     0.420424     163.268     1.65743     1.36546     0.00637233     -1372.71     -2.74868     0.584576     0     0
-2.83409     101.349     1.6924     0.487522     158.567     1.66021     1.92169     0.00637233     -1368.86     -2.54509     0.891344     0     0
-2.83705     101.349     1.69706     0.340901     162.201     1.66329     5.18894     0.00591369     -1367.83     -2.66891     0.740853     0     0
-2.83251     101.708     1.70191     0.529903     160.03     1.68348     3.30249     0.00237916     -1368.55     -2.67391     0.250476     0     0
-2.85192     102.879     1.70149     0.695979     165.221     1.68348     2.38622     0.00190763     -1363.68     -2.8993     0.964028     0     0
-2.83554     104.43     1.70038     0.78438     165.221     1.66192     3.68668     0.00619388     -1364.32     -2.74251     0.804193     0     0
-2.89394     102.191     1.70229     0.865357     169.417     1.67784     7.06665     0.00598104     -1376.02     -3.03684     0.793141     0     0
-2.82122     103.821     1.7015     0.741057     172.864     1.64197     0.103755     0.00130593     -1365.24     -2.51084     0.917506     0     0
-2.93024     103.883     1.7015     0.979865     169.434     1.68351     1.61992     0.00130593     -1371.49     -2.66249     1.10744     0     0
-2.88347     104.375     1.69879     1.02108     171.192     1.65061     3.65129     0.00130593     -1363.63     -2.89653     0.982079     0     0
-2.86947     104.219     1.69251     0.565026     168.783     1.6798     4.85349     0.000220769     -1367.24     -3.00802     0.857211     0     0
-2.92085     104.371     1.6796     0.691984     175.357     1.69193     0.591165     0.00261911     -1369.72     -2.71064     1.01541     0     0
-2.90151     104.089     1.6838     0.66087     172.365     1.6669     2.81326     0.00100646     -1365.43     -2.69534     0.607083     0     0
-2.9012     103.786     1.68223     0.57242     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.85986     0.920892     0     0
-2.8189     104.885     1.68803     0.345888     176.102     1.68187     0.628322     0.00196961     -1369.25     -2.76318     0.331815     0     0
-2.71551     104.543     1.68803     0.296262     164.519     1.69439     0.511351     0.00451079     -1373.77     -2.66997     0.356126     0     0
-2.91136     104.091     1.69447     0.869624     163.608     1.66606     3.01977     0.00680971     -1371.99     -2.9305     0.611165     0     0
-2.91887     102.98     1.69504     0.440607     165.839     1.66029     4.2278     0.00476355     -1369.23     -2.58041     0.66847     0     0
-2.77312     103.68     1.70365     0.643795     177.571     1.66086     5.41318     0.00102128     -1366.47     -2.58152     0.610061     0     0
-2.77312     103.68     1.70943     0.764148     175.353     1.64466     0.685867     0.00472578     -1375.02     -2.65569     0.792025     0     0
-2.81124     102.646     1.71354     0.528047     175.124     1.6648     3.22874     0.00230655     -1368.29     -2.89815     0.642314     0     0
-2.79716     101.725     1.71354     0.844549     164.398     1.69631     4.2888     0.000106599     -1369.42     -2.81923     0.734099     0     0
-2.79716     101.922     1.71079     0.71259     168.078     1.65665     1.16623     0.00490126     -1362.57     -2.67551     0.556164     0     0
-2.8212     103.738     1.70935     0.455526     163.202     1.65665     1.12167     0.000238799     -1371.98     -2.43068     0.70662     0     0
-2.8212     102.46     1.70558     0.785845     163.634     1.62611     3.83736     0.00426861     -1374.04     -2.75805     0.578438     0     0
-2.83018     101.506     1.70034     0.631834     155.121     1.67794     2.03751     0.00470619     -1368.39     -2.85977     0.735297     0     0
-2.83018     101.107     1.70758     0.723143     156.832     1.66488     1.92855     0.000365756     -1364.76     -2.92547     0.445696     0     0
-2.91747     101.34     1.70758     0.749562     160.096     1.66488     4.8245     0.000763616     -1366.83     -2.92049     0.937345     0     0
-2.91082     100.833     1.69236     0.614966     171.974     1.66488     1.0396     0.00698115     -1372.48     -3.01639     0.876446     0     0
-2.95404     100.423     1.68536     0.326256     179.725     1.65141     2.19054     0.000830729     -1373.53     -3.00076     0.507503     0     0
-2.89303     101.247     1.66756     0.348095     177.257     1.6458     14.9304     0.000830729     -1372.39     -2.72242     0.223097     0     0
-3.03193     100.517     1.66893     0.514017     166.348     1.69142     1.72542     0.00377507     -1367.04     -2.88792     0.761433     0     0
-2.96742     99.6625     1.66893     0.794545     166.819     1.68768     0.546103     0.00376369     -1369.52     -2.85096     0.593946     0     0
-2.94003     99.5716     1.66839     0.388517     174.007     1.6881     6.06672     0.00316746     -1370.87     -3.13597     0.373811     0     0
-2.99335     100.689     1.65723     0.39928     171.243     1.68542     5.52283     0.000731579     -1364.62     -2.90449     0.517341     0     0
-2.99335     100.855     1.65464     0.53222     181.938     1.68542     1.2628     0.00140715     -1373.42     -2.53168     0.894341     0     0
-2.97751     100.182     1.65156     0.568919     173.374     1.70249     2.55409     0.00155959     -1373.4     -2.93534     0.46705     0     0
-2.95133     100.368     1.65782     0.363736     160.791     1.69638     1.93069     0.0063749     -1371.48     -2.63879     0.48141     0     0
-3.0046     101.663     1.66681     0.400745     162.236     1.71036     0.174223     0.0063749     -1368.81     -2.84751     0.722456     0     0
-3.0391     101.16     1.6532     0.484717     168.106     1.71036     5.8078     0.00536864     -1370.76     -2.72665     0.460218     0     0
-2.96288     100.641     1.6532     0.4609     171.96     1.7043     0.132385     0.00536864     -1369.37     -2.8431     0.184225     0     0
-2.94     102.247     1.65101     0.462365     174.167     1.69187     4.40298     0.00901403     -1375.56     -2.70353     0.612614     0     0
-2.94359     101.757     1.64382     0.195069     175.749     1.69187     0.603986     0.00284359     -1369.71     -2.86513     0.231702     0     0
-2.92502     101.578     1.64616     0.136046     178.842     1.67632     0.884245     0.00623611     -1371.39     -2.91196     0.333106     0     0
-3.01706     102.018     1.64616     0.726593     187.833     1.66898     0.884245     0.00279351     -1372.96     -2.97863     0.273741     0     0
-2.90392     102.22     1.65175     0.517767     191.099     1.674     5.23587     0.00409385     -1369.99     -2.95497     0.273741     0     0
-2.95236     101.027     1.65249     0.573856     189.412     1.66519     2.06509     0.000505993     -1367.68     -3.1125     0.311334     0     0
-2.96607     101.027     1.65558     0.387882     187.246     1.65123     1.35068     0.00197083     -1366.62     -2.84841     0.41875     0     0
-2.96851     101.247     1.64963     0.706559     197.458     1.63484     0.747976     0.000423686     -1370.35     -2.93842     0.668081     0     0
-2.93165     102.969     1.6485     0.495993     189.599     1.66746     2.9501     0.0022714     -1371.78     -2.9973     0.796054     0     0
-2.99956     101.78     1.64461     0.454821     189.599     1.6527     2.07437     0.00117729     -1369.63     -2.86434     0.501979     0     0
-2.90753     101.076     1.64646     0.458261     174.665     1.68683     4.11288     0.00426071     -1374.77     -2.83988     0.88734     0     0
-2.98573     100.362     1.64971     0.417663     174.665     1.6724     2.22407     0.00257768     -1368.19     -2.82115     0.611798     0     0
-2.96841     99.4959     1.65818     0.299844     184.202     1.69283     1.07145     0.0030896     -1371.45     -3.12848     0.794247     0     0
-2.99421     100.285     1.65557     0.68923     185.299     1.65201     3.52002     0.00022632     -1377.36     -2.89045     0.789021     0     0
-3.0135     99.8124     1.65527     0.332254     179.499     1.66643     3.80301     0.00022632     -1370.24     -2.97631     0.414517     0     0
-2.93793     98.9995     1.6612     0.453292     187.753     1.65665     4.21398     0.00157996     -1369.24     -2.75738     0.387529     0     0
-3.00361     100.845     1.66195     0.532698     183.79     1.66968     4.62935     0.00339897     -1369.93     -2.91929     0.519738     0     0
-3.0483     101.807     1.64454     0.385619     181.71     1.65393     2.61566     0.000842707     -1373.4     -3.02599     0.502705     0     0
-2.98973     102.506     1.64024     0.385619     181.71     1.69643     4.45164     0.00537379     -1368.37     -2.797     0.572591     0     0
-2.96694     101.734     1.64394     0.291774     184.134     1.68212     3.86747     0.00511711     -1371.99     -2.97511     0.597857     0     0
-3.03459     102.269     1.6389     0.506429     195.071     1.68212     4.17322     0.000163404     -1368.97     -2.86998     0.750555     0     0
-3.03143     102.534     1.63895     0.335582     195.071     1.6533     6.61297     0.000472892     -1367.79     -2.81806     0.709895     0     0
-3.06145     102.453     1.63902     0.582918     195.071     1.6533     2.84755     0.0082223     -1366.76     -2.92461     0.756286     0     0
-2.9671     101.985     1.63891     0.594394     196.282     1.64818     2.00178     0.000990377     -1372.45     -2.89399     0.592066     0     0
-3.0362     102.105     1.63593     0.480182     194.229     1.64818     1.49111     0.0024574     -1372.05     -3.20575     0.601779     0     0
-2.98828     102.249     1.6401     0.329633     183.814     1.62205     4.21229     0.0024574     -1373.86     -2.82351     0.737156     0     0
-2.93244     102.249     1.64616     0.374487     170.81     1.67756     6.646     0.00408001     -1369.88     -2.63135     0.253292     0     0
-2.99817     102.384     1.64759     0.511892     176.405     1.69318     1.09558     0.00277456     -1365.83     -2.93096     0.302887     0     0
-2.92404     104.31     1.64824     0.392312     166.796     1.69172     3.25099     0.0014346     -1382.78     -2.77637     0.947397     0     0
-2.96481     105.295     1.64624     0.397767     166.796     1.66081     2.66368     0.00708169     -1373.51     -2.56017     0.336943     0     0
-2.90745     104.636     1.63929     0.378369     170.152     1.66081     1.60294     0.001415     -1366.36     -2.78379     0.377996     0     0
-2.93096     103.762     1.65646     0.350683     171.294     1.66966     3.4052     0.00269411     -1367.33     -2.87695     0.527206     0     0
-2.90592     102.475     1.65646     0.558889     187.729     1.68138     6.26263     0.00173291     -1371.16     -3.22384     0.831558     0     0
-2.93472     102.475     1.65011     0.279705     185.226     1.65233     1.54833     0.00951164     -1378.5     -3.00272     0.573152     0     0
-2.93472     103.021     1.64512     0.424365     186.228     1.66121     2.9227     0.00221621     -1366.82     -3.01798     0.669124     0     0
-3.02029     103.234     1.64512     0.471671     185.005     1.64321     1.92348     0.00737592     -1367.93     -2.84067     0.647006     0     0
-2.92886     103.154     1.64512     0.665978     187.634     1.64321     3.23992     0.000376043     -1374.91     -3.04972     0.655562     0     0
-3.02197     103.16     1.63986     0.626972     181.727     1.68837     0.396728     0.00786557     -1369.77     -3.07534     0.627851     0     0
-2.93833     103.16     1.64035     0.678961     183.976     1.6863     0.0386514     0.00397697     -1374.91     -3.14433     0.394225     0     0
-2.97174     105.198     1.63558     0.655524     183.511     1.66972     0.321449     0.00537403     -1376.48     -2.85779     0.785662     0     0
-2.97174     106.424     1.63558     0.764277     192.939     1.63975     1.79985     0.000961923     -1370.51     -2.68423     0.843268     0     0
-2.92004     105.39     1.63897     0.536112     193.189     1.64131     10.0987     0.0022948     -1370.53     -2.58377     0.95979     0     0
-2.92004     104.506     1.64143     0.620592     199.928     1.67536     3.82819     0.00360818     -1371.26     -2.76047     0.552813     0     0
-2.91447     104.991     1.63961     0.457121     187.747     1.67536     5.41752     0.00246194     -1369.33     -2.75687     0.48474     0     0
-2.91823     104.807     1.64875     0.501508     189.595     1.63917     8.17941     0.000874022     -1368.61     -2.89761     0.661212     0     0
-2.92915     104.792     1.65274     0.501508     188.041     1.65504     1.24692     0.0013405     -1364.39     -2.89356     0.729893     0     0
-2.94186     104.792     1.65396     0.465863     185.376     1.64577     4.83176     0.00460423     -1365.57     -2.78291     0.677619     0     0
-2.8742     104.047     1.64918     0.518408     176.578     1.68035     11.4142     0.00359995     -1371.47     -2.8863     0.661302     0     0
-2.93104     104.398     1.65373     0.563764     186.722     1.64643     2.41096     0.00846199     -1363.86     -2.56907     0.785618     0     0
-2.93104     105.602     1.64678     0.582758     190.095     1.65121     1.44024     0.00243923     -1369.1     -2.54653     0.696664     0     0
-2.97322     105.602     1.65696     0.635932     206.085     1.62532     2.97555     0.00676911     -1371.81     -2.51951     0.9117     0     0
-2.97322     104.793     1.66015     0.571868     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -3.09639     0.931298     0     0
-2.84778     105.097     1.67848     0.759091     195.887     1.60212     0.598407     0.00713625     -1365.08     -2.85098     0.868653     0     0
-2.83295     105.753     1.69151     0.900364     187.77     1.63975     1.63187     0.000786601     -1368.61     -2.72934     0.629845     0     0
-2.83295     105.052     1.69123     0.744002     180.227     1.67518     0.809706     0.00371241     -1367.07     -2.83838     1.09611     0     0
-2.86964     104.92     1.69365     0.724792     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -2.41334     1.05235     0     0
-2.86981     105.022     1.68802     0.724792     165.076     1.66304     5.98304     0.00154177     -1366.15     -2.7782     0.73537     0     0
-2.85898     105.179     1.69057     0.532073     176.385     1.65331     3.76124     0.0027845     -1367.2     -2.79371     0.553762     0     0
-2.81121     104.198     1.70052     0.489301     182.366     1.65331     4.2498     0.00334873     -1369.77     -2.52681     0.47334     0     0
-2.86337     103.572     1.70373     0.571146     178.386     1.65331     0.522477     0.0087645     -1369.14     -2.89482     0.921622     0     0
-2.8172     103.561     1.71611     0.669674     168.344     1.62959     0.421675     0.00640778     -1369.16     -2.66138     0.647981     0     0
-2.70941     103.421     1.71971     0.669674     165.124     1.65821     0.500816     0.00290806     -1369.3     -2.80701     0.756381     0     0
-2.88859     101.223     1.72576     0.567688     176.177     1.62967     3.98637     0.000414993     -1366.17     -2.69132     0.690086     0     0
-2.80259     101.223     1.72915     0.757389     165.074     1.67095     0.592299     0.0114407     -1371.6     -2.75679     0.932506     0     0
-2.80259     101.485     1.72232     0.794369     194.309     1.62753     0.592299     0.00578752     -1374.11     -2.4767     1.07256     0     0
-2.75887     101.485     1.72921     0.681613     202.076     1.64515     0.518021     0.00199513     -1371.85     -2.53213     0.771275     0     0
-2.94936     102.614     1.71874     0.681613     198.961     1.62517     5.54897     0.00127333     -1373.43     -2.71156     0.854775     0     0
-2.89117     102.614     1.72218     0.990713     185.308     1.64095     3.06755     0.000155659     -1369.64     -2.92079     1.03102     0     0
-2.77915     100.422     1.73141     0.849059     175.971     1.6201     5.142     0.00156453     -1374.71     -2.82318     0.755961     0     0
-2.77915     100.634     1.7294     0.550875     177.177     1.6314     4.2056     0.000642119     -1368.57     -2.57586     0.733565     0     0
-2.83644     100.387     1.72988     0.844021     176.881     1.64635     0.173226     0.00324264     -1367.53     -2.70345     0.979051     0     0
-2.83644     101.136     1.7113     0.849025     174.755     1.66516     0.904108     0.000111469     -1366.08     -2.76277     0.886931     0     0
-2.85569     101.383     1.70616     0.762952     184.14     1.66878     5.76454     0.000430785     -1370.39     -2.87071     1.00356     0     0
-2.84433     104.605     1.70187     0.881818     193.262     1.63536     4.96109     0.00455501     -1379.34     -3.02272     0.951795     0     0
-2.87731     104.942     1.70033     0.818432     188.3     1.62967     1.30378     0.00367114     -1367.33     -2.90959     0.576376     0     0
-2.76598     106.926     1.69398     0.940913     195.89     1.65044     8.28395     0.00367114     -1377.54     -2.4217     0.904871     0     0
-2.7793     106.831     1.6821     0.371266     192.895     1.64973     11.8268     0.00470062     -1368.54     -2.8652     0.625447     0     0
-2.88033     105.283     1.68081     0.560117     192.282     1.61933     2.60617     0.00706783     -1370.72     -2.51103     0.967482     0     0
-2.75085     105.958     1.68681     0.505876     176.411     1.66229     0.521885     0.00404021     -1362.03     -2.5236     0.782192     0     0
-2.72894     105.994     1.69795     0.515515     167.692     1.6925     0.6008     0.000897104     -1365.97     -2.83758     0.6049     0     0
-2.87144     105.426     1.7046     0.713392     156.576     1.67004     3.1547     0.00829596     -1367.7     -2.97012     0.794248     0     0
-2.72036     104.871     1.70758     0.701339     158.673     1.66868     2.12914     0.005259     -1369.51     -2.39189     0.836492     0     0
-2.80656     105.4     1.7075     0.922482     161.162     1.66868     3.29561     0.000845014     -1369.34     -2.86663     0.938802     0     0
-2.76915     105.412     1.71074     0.812252     164.256     1.69336     13.2716     0.00134748     -1377.76     -2.39942     1.05695     0     0
-2.73896     103.732     1.71828     0.548319     146.907     1.69336     3.48392     0.00149795     -1376.22     -3.11392     0.680261     0     0
-2.82914     104.664     1.70035     0.615702     152.145     1.70122     0.0884728     0.00149795     -1367.96     -2.71297     0.676329     0     0
-2.83684     104.327     1.69782     0.514135     152.145     1.67711     3.75582     0.00430824     -1371.42     -2.42084     0.599424     0     0
-2.85941     102.511     1.69811     0.492498     165.957     1.67711     3.75582     0.00390436     -1373.1     -2.73752     0.595796     0     0
-2.85941     101.673     1.70209     0.95562     176.216     1.65223     0.665135     0.00518853     -1368.59     -2.80863     1.10715     0     0
-2.897     101.191     1.69476     0.693976     174.02     1.67851     1.67925     0.00103342     -1367.95     -3.08862     0.73886     0     0
-2.91168     101.845     1.69915     0.86306     166.922     1.67903     1.18526     0.00398036     -1375.72     -2.7473     0.665827     0     0
-2.83695     100.525     1.69748     0.71632     179.325     1.69598     4.08227     0.000108127     -1369.74     -3.01234     0.802386     0     0
-2.9665     100.453     1.69608     0.759925     164.001     1.68757     0.921261     0.00627062     -1369.3     -2.69412     0.915867     0     0
-2.88791     100.862     1.69222     0.542936     170.231     1.67692     0.70302     0.0026667     -1363.57     -2.5329     0.727321     0     0
-2.89141     101.456     1.69902     0.652921     178.301     1.63333     6.32086     0.00197971     -1366.22     -2.78001     0.908771     0     0
-2.92615     102.77     1.69669     0.921896     189.093     1.6359     4.12751     0.00384277     -1371.95     -2.66093     0.925821     0     0
-2.87626     102.779     1.7038     0.954917     187.589     1.64619     5.4159     0.000438536     -1367.23     -2.57694     1.09854     0     0
-2.8957     102.359     1.7031     0.88059     199.341     1.62897     3.09027     0.00420141     -1365.43     -2.87125     0.903     0     0
-2.91878     102.366     1.70586     0.785241     194.263     1.62897     6.5753     0.000813279     -1367.68     -2.98587     0.784949     0     0
-2.91878     101.601     1.70593     0.652448     194.646     1.65905     3.52944     0.000813279     -1371.74     -3.00849     0.950099     0     0
-2.84865     103.359     1.71144     0.711873     181.725     1.66081     3.32289     0.00244057     -1369.62     -2.82185     0.903394     0     0
-2.82943     103.568     1.71023     0.782547     181.793     1.67293     5.3543     0.00872176     -1371.96     -2.69687     0.682643     0     0
-2.8882     103.781     1.70746     0.362199     170.06     1.67213     1.33525     0.00630937     -1372.64     -2.72303     0.810686     0     0
-2.84713     102.424     1.70746     0.554771     186.68     1.67213     2.14587     0.00220592     -1375.1     -2.89675     0.463034     0     0
-2.85093     102.626     1.70326     0.5612     192.026     1.63309     3.95228     0.00128359     -1371.29     -2.66245     0.8451     0     0
-2.87172     101.541     1.69225     0.554605     192.026     1.65079     0.011486     0.00128359     -1365.83     -2.80625     0.877404     0     0
-2.94568     102.058     1.68998     0.586972     189.871     1.61169     7.86047     0.00624111     -1379.17     -2.42734     0.32001     0     0
-2.83986     103.266     1.68998     0.424746     186.05     1.63411     3.34519     0.00756787     -1366.88     -2.66171     0.607592     0     0
-2.89014     103.917     1.67973     0.83984     187.143     1.68722     1.13338     0.00213275     -1366.45     -2.96561     0.649451     0     0
-2.89014     104.273     1.6839     0.844761     189.991     1.64543     1.13338     0.00350704     -1366.15     -2.88452     0.649451     0     0
-2.89014     104.273     1.69183     0.676979     178.228     1.65152     1.89588     0.0074043     -1363.47     -2.87213     0.743817     0     0
-2.84603     104.636     1.67779     0.597569     173.8     1.65132     4.29701     0.00582432     -1367.7     -2.65478     0.643388     0     0
-2.81699     104.623     1.67779     0.641331     173.892     1.65403     2.84624     0.00421753     -1370.13     -2.68887     0.673128     0     0
-2.91449     103.958     1.68748     0.659911     173.393     1.65403     8.25662     0.00355819     -1365.5     -2.88195     0.521529     0     0
-2.9292     106.062     1.68303     0.723458     171.687     1.65403     7.76769     0.00146663     -1363.99     -2.62529     0.614014     0     0
-2.88007     106.413     1.67171     0.581926     191.052     1.65135     3.71114     0.00103307     -1363.71     -2.97989     0.775417     0     0
-2.77814     106.172     1.67575     0.651977     193.649     1.63884     2.11518     0.00246783     -1369.5     -2.95868     0.492492     0     0
-2.77814     106.172     1.67692     0.558639     178.084     1.66228     8.58763     0.000416134     -1367.38     -2.69646     0.674689     0     0
-2.77814     104.233     1.68252     0.489324     178.084     1.65094     8.10598     0.00402052     -1366.07     -2.76699     0.609984     0     0
-2.84233     102.767     1.68076     0.432081     169.352     1.69507     3.81269     0.00431728     -1368.29     -2.76749     0.643891     0     0
-2.80689     103.771     1.68122     0.432081     170.909     1.68317     5.72193     0.00289     -1368.51     -2.43296     0.493967     0     0
-2.93207     103.331     1.67857     0.529719     172.692     1.6637     0.412004     0.00131348     -1367.72     -3.15969     0.694633     0     0
-2.88988     101.379     1.67781     0.6178     174.717     1.65898     3.02928     0.00525683     -1369.41     -2.95328     0.794447     0     0
-2.88744     101.379     1.69239     0.675405     181.339     1.65352     10.5905     0.000302405     -1367.5     -2.90294     0.618665     0     0
-2.84135     100.853     1.7006     0.63158     184.722     1.65352     0.0942478     0.00526835     -1368.89     -3.28924     0.639985     0     0
-2.79752     101.437     1.70357     1.00022     186.37     1.64686     0.317402     0.000214764     -1383.15     -3.11654     0.818332     0     0
-2.8252     101.31     1.70778     0.549561     181.939     1.64686     1.8656     0.00382632     -1362.8     -2.7068     0.724537     0     0
-2.92502     101.31     1.70778     0.808185     158.746     1.68736     3.7809     0.00054939     -1367.95     -2.66196     0.581873     0     0
-2.8785     101.61     1.70738     0.614415     161.258     1.68913     3.59141     0.00886753     -1373.82     -2.96191     0.460952     0     0
-2.87901     100.467     1.70679     0.489053     157.588     1.68612     0.151508     0.000628055     -1364.03     -2.60674     0.571941     0     0
-2.82027     100.376     1.70057     0.545215     169.222     1.64334     0.807698     0.00241398     -1367.34     -2.54116     0.907657     0     0
-2.98679     99.4667     1.69605     0.571101     173.365     1.65541     2.94721     0.00604256     -1368.52     -3.14241     0.591802     0     0
-2.90608     100.892     1.70389     0.501532     157.108     1.65541     4.51083     0.0078766     -1370.54     -2.76175     0.858052     0     0
-2.92835     100.724     1.71588     0.62059     172.145     1.64996     4.91162     0.000516701     -1369.19     -2.94552     0.966592     0     0
-2.76356     100.521     1.72483     0.62059     167.031     1.61452     6.00856     0.000516701     -1371.71     -2.89946     0.702873     0     0
-2.86201     100.732     1.72319     0.953288     173.252     1.6882     3.60155     0.00530552     -1369.95     -2.89862     1.18191     0     0
-2.86201     102.088     1.72462     0.78529     176.102     1.66591     3.77179     0.0103764     -1372.94     -2.77899     0.809143     0     0
-2.85978     101.802     1.71813     0.736791     177.382     1.64947     3.77179     5.97661e-05     -1368.28     -2.86612     0.768832     0     0
-2.82973     100.661     1.70967     0.782537     174.615     1.68024     3.04991     0.00588371     -1373.24     -2.64368     1.16503     0     0
-2.85707     101.239     1.70441     0.609697     191.148     1.65171     2.03405     0.0100527     -1367.92     -2.88173     0.718517     0     0
-2.85707     100.957     1.70441     0.627642     196.737     1.63442     2.53623     0.00981386     -1367.92     -2.5358     0.558557     0     0
-2.85707     102.477     1.70569     0.627564     188.75     1.624     5.38157     0.00406781     -1370.07     -2.72211     0.864141     0     0
-2.82105     104.589     1.6721     0.689717     175.215     1.68719     10.7993     0.00261159     -1369.93     -2.62864     0.827698     0     0
-2.8918     105.87     1.67857     0.591712     181.947     1.66227     6.08777     0.00357505     -1373.22     -2.97001     0.640174     0     0
-2.76486     107.792     1.67857     0.513834     182.576     1.6626     1.13147     0.00480362     -1366.31     -2.70867     0.96916     0     0
-2.82017     107.659     1.67574     0.664735     196.527     1.65553     4.28188     0.00255909     -1365.97     -2.9592     0.542615     0     0
-2.82017     107.273     1.66903     0.725138     187.721     1.66139     3.99045     0.000302167     -1365.63     -2.87098     0.542615     0     0
-2.94128     106.248     1.66604     0.657087     203.858     1.65016     6.35758     0.00396203     -1370.85     -3.20178     0.565669     0     0
-2.89634     105.907     1.66405     0.506354     204.756     1.63095     2.99713     0.00339129     -1370.16     -2.82236     0.523786     0     0
-2.79676     106.566     1.66405     0.579902     192.071     1.65391     1.02811     0.00678211     -1369.27     -2.81302     0.70314     0     0
-2.92946     107.865     1.66636     0.713198     195.136     1.63032     6.59231     0.000754112     -1370.43     -2.69471     0.935235     0     0
-2.87031     107.75     1.6586     0.584521     182.573     1.67998     5.41842     0.000754112     -1372.44     -2.81478     0.858079     0     0
-2.943     108.333     1.66787     0.584521     184.814     1.65327     0.760098     0.00510161     -1366.68     -2.888     0.863011     0     0
-2.86659     106.113     1.67568     0.73325     185.194     1.6531     1.31674     0.00326089     -1363.47     -2.52852     0.981879     0     0
-2.88863     105.812     1.68083     0.498486     187.746     1.6531     7.52744     0.00078448     -1365.21     -2.55563     0.725545     0     0
-2.84159     105.694     1.68298     0.620914     175.185     1.6531     0.498565     0.0093674     -1368.55     -2.95976     0.320368     0     0
-2.78302     106.13     1.66938     0.716642     189.068     1.61675     1.41407     0.0053325     -1369.74     -2.62543     1.03044     0     0
-2.91791     106.292     1.67838     0.74206     181.574     1.67915     3.06551     0.00483817     -1367.32     -2.62543     1.00487     0     0
-2.8416     106.139     1.67871     0.610593     186.477     1.66609     3.65923     0.00292866     -1365.15     -2.67173     0.684508     0     0
-2.84936     105.065     1.67884     0.647718     190.841     1.66609     3.49622     0.00109064     -1366.79     -2.69727     0.549628     0     0
-2.84019     104.797     1.68047     0.767221     196.179     1.66609     1.28351     0.00934904     -1370.38     -3.14286     0.636164     0     0
-2.85381     105.748     1.67889     0.811919     192.18     1.62667     0.893251     0.0121237     -1367.98     -2.67566     0.687867     0     0
-2.79035     105.525     1.68096     0.511885     194.835     1.62667     6.56537     0.000126451     -1365.15     -2.84168     0.841888     0     0
-2.82437     105.525     1.68487     0.69317     192.002     1.65845     1.41013     0.000126451     -1365.94     -2.87396     0.693202     0     0
-2.87205     104.616     1.69256     0.625791     204.162     1.65528     3.58868     0.000544588     -1374.35     -2.87396     0.963555     0     0
-2.94053     105.775     1.68925     0.759821     205.59     1.59359     4.46633     0.00418355     -1374.38     -2.93531     0.913566     0     0
-2.87549     107.448     1.67447     0.759821     205.59     1.6344     2.94819     0.00553112     -1369.72     -2.74213     0.81484     0     0
