Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.675006E+03;  0.000000E+00; -0.674316E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.671558E+03;  0.000000E+00; -0.670868E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.671526E+03;  0.000000E+00; -0.670836E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.665221E+03;  0.000000E+00; -0.664531E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.662455E+03;  0.000000E+00; -0.661765E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.660218E+03;  0.000000E+00; -0.659529E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.661214E+03;  0.000000E+00; -0.660525E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.660013E+03;  0.000000E+00; -0.659324E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.658949E+03;  0.000000E+00; -0.658262E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.658148E+03;  0.000000E+00; -0.657461E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.657411E+03;  0.000000E+00; -0.656723E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.657321E+03;  0.000000E+00; -0.656634E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.657058E+03;  0.000000E+00; -0.656371E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.656805E+03;  0.000000E+00; -0.656119E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.656782E+03;  0.000000E+00; -0.656095E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.657229E+03;  0.000000E+00; -0.656542E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.656352E+03;  0.000000E+00; -0.655664E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.656890E+03;  0.000000E+00; -0.656204E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.656756E+03;  0.000000E+00; -0.656070E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.656922E+03;  0.000000E+00; -0.656237E+03
  0.550037E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.656427E+03;  0.000000E+00; -0.655743E+03
  0.537548E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.656778E+03;  0.000000E+00; -0.656091E+03
  0.531853E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.657439E+03;  0.000000E+00; -0.656751E+03
  0.538780E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.656978E+03;  0.000000E+00; -0.656290E+03
  0.530095E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.657836E+03;  0.000000E+00; -0.657148E+03
  0.531359E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.657113E+03;  0.000000E+00; -0.656424E+03
  0.529417E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.657067E+03;  0.000000E+00; -0.656376E+03
  0.541313E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.656073E+03;  0.000000E+00; -0.655383E+03
  0.540502E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.655702E+03;  0.000000E+00; -0.655011E+03
  0.556042E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.655670E+03;  0.000000E+00; -0.654979E+03
  0.547331E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.655206E+03;  0.000000E+00; -0.654515E+03
  0.531162E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.656259E+03;  0.000000E+00; -0.655568E+03
