Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.683537E+03;  0.000000E+00; -0.682847E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.680044E+03;  0.000000E+00; -0.679354E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.680012E+03;  0.000000E+00; -0.679321E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.673564E+03;  0.000000E+00; -0.672874E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.670749E+03;  0.000000E+00; -0.670059E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.668450E+03;  0.000000E+00; -0.667761E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.669438E+03;  0.000000E+00; -0.668748E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.668193E+03;  0.000000E+00; -0.667505E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.667067E+03;  0.000000E+00; -0.666380E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.666243E+03;  0.000000E+00; -0.665556E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.665475E+03;  0.000000E+00; -0.664787E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.665390E+03;  0.000000E+00; -0.664703E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.665181E+03;  0.000000E+00; -0.664493E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.664904E+03;  0.000000E+00; -0.664218E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.664841E+03;  0.000000E+00; -0.664154E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.665299E+03;  0.000000E+00; -0.664612E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.664443E+03;  0.000000E+00; -0.663756E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.664999E+03;  0.000000E+00; -0.664313E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.664852E+03;  0.000000E+00; -0.664166E+03
  0.557170E+04;  0.107019E+04;  0.220626E-01;  0.684415E+00; -0.665042E+03;  0.000000E+00; -0.664358E+03
  0.550037E+04;  0.107594E+04;  0.216729E-01;  0.684628E+00; -0.664514E+03;  0.000000E+00; -0.663829E+03
  0.537548E+04;  0.106772E+04;  0.182722E-01;  0.686326E+00; -0.664805E+03;  0.000000E+00; -0.664119E+03
  0.531853E+04;  0.105254E+04;  0.139025E-01;  0.688083E+00; -0.665435E+03;  0.000000E+00; -0.664747E+03
  0.538780E+04;  0.105404E+04;  0.132195E-01;  0.688315E+00; -0.664997E+03;  0.000000E+00; -0.664309E+03
  0.530095E+04;  0.104194E+04;  0.131259E-01;  0.688346E+00; -0.665818E+03;  0.000000E+00; -0.665129E+03
  0.531359E+04;  0.106563E+04;  0.959378E-02;  0.689349E+00; -0.665118E+03;  0.000000E+00; -0.664429E+03
  0.529417E+04;  0.107251E+04;  0.426261E-02;  0.690272E+00; -0.665071E+03;  0.000000E+00; -0.664381E+03
  0.541313E+04;  0.108769E+04;  0.614293E-02;  0.690028E+00; -0.664126E+03;  0.000000E+00; -0.663436E+03
  0.540502E+04;  0.110898E+04;  0.317402E-02;  0.690373E+00; -0.663768E+03;  0.000000E+00; -0.663078E+03
  0.556042E+04;  0.111965E+04; -0.236975E-02;  0.690429E+00; -0.663807E+03;  0.000000E+00; -0.663117E+03
  0.547331E+04;  0.113299E+04;  0.192621E-02;  0.690453E+00; -0.663315E+03;  0.000000E+00; -0.662625E+03
  0.531162E+04;  0.111156E+04;  0.423914E-02;  0.690275E+00; -0.664301E+03;  0.000000E+00; -0.663611E+03
  0.537061E+04;  0.112118E+04;  0.103562E-01;  0.689159E+00; -0.663810E+03;  0.000000E+00; -0.663121E+03
  0.537061E+04;  0.109950E+04;  0.755939E-02;  0.689785E+00; -0.664098E+03;  0.000000E+00; -0.663409E+03
  0.545972E+04;  0.108778E+04;  0.872498E-02;  0.689548E+00; -0.664096E+03;  0.000000E+00; -0.663406E+03
  0.539893E+04;  0.110151E+04;  0.106030E-01;  0.689094E+00; -0.663965E+03;  0.000000E+00; -0.663276E+03
  0.546002E+04;  0.110419E+04;  0.150148E-01;  0.687681E+00; -0.663824E+03;  0.000000E+00; -0.663137E+03
  0.550450E+04;  0.106642E+04;  0.116106E-01;  0.688814E+00; -0.664702E+03;  0.000000E+00; -0.664013E+03
  0.552592E+04;  0.106946E+04;  0.112750E-01;  0.688910E+00; -0.664723E+03;  0.000000E+00; -0.664034E+03
