Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.267442E+03;  0.000000E+00; -0.266752E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.266235E+03;  0.000000E+00; -0.265545E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.268003E+03;  0.000000E+00; -0.267312E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.265660E+03;  0.000000E+00; -0.264970E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.264512E+03;  0.000000E+00; -0.263822E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.263771E+03;  0.000000E+00; -0.263081E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.265001E+03;  0.000000E+00; -0.264312E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.264743E+03;  0.000000E+00; -0.264055E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.264404E+03;  0.000000E+00; -0.263717E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.263926E+03;  0.000000E+00; -0.263238E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.263460E+03;  0.000000E+00; -0.262772E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.263387E+03;  0.000000E+00; -0.262700E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.262971E+03;  0.000000E+00; -0.262284E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.262904E+03;  0.000000E+00; -0.262218E+03
  0.563656E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.262963E+03;  0.000000E+00; -0.262276E+03
