"b1_8"     "a1"     "c1"     "b2_8"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_8"     "k2_8"     "ktype1_8"     "ktype2_8"
-2.57818     100.386     1.71426     0.869298     168.1     1.66343     1.99901     0.00295054     -1366.09     -2.76395     0.885746     0     0
-2.60338     99.9355     1.71885     0.923105     169.628     1.65525     10.001     0.00376993     -1370.63     -2.7348     1.00592     0     0
-2.58406     99.9355     1.7177     0.923105     174.722     1.64291     3.97577     0.00376993     -1367.1     -2.76994     1.01973     0     0
-2.59697     99.4586     1.71597     0.918656     191.049     1.63076     2.78245     0.0137236     -1373.56     -2.76994     1.07627     0     0
-2.59288     99.6771     1.72326     0.956832     178.535     1.63076     3.22374     0.0104068     -1368.64     -2.71434     0.924257     0     0
-2.56228     99.7463     1.72326     0.864615     168.98     1.66241     3.22374     0.00700714     -1371.13     -2.70687     0.915016     0     0
-2.56228     101.038     1.71608     0.823133     167.548     1.649     2.37261     0.00696574     -1371.97     -2.68586     0.891365     0     0
-2.56228     101.993     1.70377     0.730014     163.268     1.65743     1.36546     0.00637233     -1372.71     -2.68271     0.881984     0     0
-2.62026     101.349     1.6924     0.708481     158.567     1.66021     1.92169     0.00637233     -1368.86     -2.76302     0.837007     0     0
-2.60242     101.349     1.69706     0.678306     162.201     1.66329     5.18894     0.00591369     -1367.83     -2.73312     0.735221     0     0
-2.58552     101.708     1.70191     0.842626     160.03     1.68348     3.30249     0.00237916     -1368.55     -2.72509     0.842536     0     0
-2.58584     102.879     1.70149     0.863888     165.221     1.68348     2.38622     0.00190763     -1363.68     -2.68855     0.842536     0     0
-2.55935     104.43     1.70038     0.859057     165.221     1.66192     3.68668     0.00619388     -1364.32     -2.65888     0.840255     0     0
-2.55935     102.191     1.70229     0.825034     169.417     1.67784     7.06665     0.00598104     -1376.02     -2.79491     0.896055     0     0
-2.55935     103.821     1.7015     0.839006     172.864     1.64197     0.103755     0.00130593     -1365.24     -2.69976     0.9943     0     0
-2.56555     103.883     1.7015     0.849439     169.434     1.68351     1.61992     0.00130593     -1371.49     -2.65007     0.968673     0     0
-2.56362     104.375     1.69879     0.93307     171.192     1.65061     3.65129     0.00130593     -1363.63     -2.68862     0.896408     0     0
-2.55837     104.219     1.69251     0.81957     168.783     1.6798     4.85349     0.000220769     -1367.24     -2.72344     0.835347     0     0
-2.59837     104.371     1.6796     0.838054     175.357     1.69193     0.591165     0.00261911     -1369.72     -2.7703     0.97942     0     0
-2.58768     104.089     1.6838     0.794958     172.365     1.6669     2.81326     0.00100646     -1365.43     -2.76275     0.973459     0     0
-2.60218     103.786     1.68223     0.889526     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.7194     0.85548     0     0
-2.57965     104.885     1.68803     0.899635     176.102     1.68187     0.628322     0.00196961     -1369.25     -2.70996     0.95739     0     0
-2.57965     104.543     1.68803     0.896382     164.519     1.69439     0.511351     0.00451079     -1373.77     -2.68293     0.930665     0     0
-2.58083     104.091     1.69447     0.887531     163.608     1.66606     3.01977     0.00680971     -1371.99     -2.72716     0.822793     0     0
-2.57227     102.98     1.69504     0.808545     165.839     1.66029     4.2278     0.00476355     -1369.23     -2.71421     0.903983     0     0
-2.57252     103.68     1.70365     0.943208     177.571     1.66086     5.41318     0.00102128     -1366.47     -2.71085     0.919983     0     0
-2.51181     103.68     1.70943     0.871299     175.353     1.64466     0.685867     0.00472578     -1375.02     -2.71085     1.05126     0     0
-2.55159     102.646     1.71354     0.948872     175.124     1.6648     3.22874     0.00230655     -1368.29     -2.694     1.00476     0     0
-2.57724     101.725     1.71354     0.868119     164.398     1.69631     4.2888     0.000106599     -1369.42     -2.73536     0.995535     0     0
-2.55747     101.922     1.71079     0.83599     168.078     1.65665     1.16623     0.00490126     -1362.57     -2.70507     0.920704     0     0
-2.49846     103.738     1.70935     0.854161     163.202     1.65665     1.12167     0.000238799     -1371.98     -2.69475     0.962187     0     0
-2.56714     102.46     1.70558     0.75736     163.634     1.62611     3.83736     0.00426861     -1374.04     -2.69012     0.950005     0     0
-2.56979     101.506     1.70034     0.729878     155.121     1.67794     2.03751     0.00470619     -1368.39     -2.77113     0.828961     0     0
-2.59068     101.107     1.70758     0.746628     156.832     1.66488     1.92855     0.000365756     -1364.76     -2.71434     0.738118     0     0
-2.57174     101.34     1.70758     0.769342     160.096     1.66488     4.8245     0.000763616     -1366.83     -2.71434     0.837287     0     0
-2.59277     100.833     1.69236     0.684072     171.974     1.66488     1.0396     0.00698115     -1372.48     -2.78888     0.856681     0     0
-2.61598     100.423     1.68536     0.68877     179.725     1.65141     2.19054     0.000830729     -1373.53     -2.75202     0.872365     0     0
-2.6493     101.247     1.66756     0.68877     177.257     1.6458     14.9304     0.000830729     -1372.39     -2.77964     0.754584     0     0
-2.65467     100.517     1.66893     0.63582     166.348     1.69142     1.72542     0.00377507     -1367.04     -2.83286     0.744074     0     0
-2.6936     99.6625     1.66893     0.661126     166.819     1.68768     0.546103     0.00376369     -1369.52     -2.83513     0.708244     0     0
-2.67652     99.5716     1.66839     0.607733     174.007     1.6881     6.06672     0.00316746     -1370.87     -2.83538     0.756701     0     0
-2.671     100.689     1.65723     0.607733     171.243     1.68542     5.52283     0.000731579     -1364.62     -2.85481     0.742293     0     0
-2.69148     100.855     1.65464     0.616181     181.938     1.68542     1.2628     0.00140715     -1373.42     -2.84633     0.739067     0     0
-2.73416     100.182     1.65156     0.726722     173.374     1.70249     2.55409     0.00155959     -1373.4     -2.90739     0.739067     0     0
-2.71661     100.368     1.65782     0.601781     160.791     1.69638     1.93069     0.0063749     -1371.48     -2.87082     0.731279     0     0
-2.65638     101.663     1.66681     0.660147     162.236     1.71036     0.174223     0.0063749     -1368.81     -2.81255     0.700754     0     0
-2.68187     101.16     1.6532     0.656032     168.106     1.71036     5.8078     0.00536864     -1370.76     -2.82275     0.657901     0     0
-2.66624     100.641     1.6532     0.608087     171.96     1.7043     0.132385     0.00536864     -1369.37     -2.84289     0.655728     0     0
-2.65721     102.247     1.65101     0.608087     174.167     1.69187     4.40298     0.00901403     -1375.56     -2.84107     0.799574     0     0
-2.66922     101.757     1.64382     0.631642     175.749     1.69187     0.603986     0.00284359     -1369.71     -2.84638     0.68141     0     0
-2.67221     101.578     1.64616     0.631642     178.842     1.67632     0.884245     0.00623611     -1371.39     -2.8141     0.65418     0     0
-2.67464     102.018     1.64616     0.756134     187.833     1.66898     0.884245     0.00279351     -1372.96     -2.84265     0.819473     0     0
-2.67293     102.22     1.65175     0.756134     191.099     1.674     5.23587     0.00409385     -1369.99     -2.85265     0.900936     0     0
-2.66773     101.027     1.65249     0.692331     189.412     1.66519     2.06509     0.000505993     -1367.68     -2.87472     0.786559     0     0
-2.70558     101.027     1.65558     0.779227     187.246     1.65123     1.35068     0.00197083     -1366.62     -2.86088     0.824792     0     0
-2.68657     101.247     1.64963     0.708466     197.458     1.63484     0.747976     0.000423686     -1370.35     -2.86761     0.918701     0     0
-2.66756     102.969     1.6485     0.773676     189.599     1.66746     2.9501     0.0022714     -1371.78     -2.86435     0.802763     0     0
-2.67947     101.78     1.64461     0.734453     189.599     1.6527     2.07437     0.00117729     -1369.63     -2.89519     0.757642     0     0
-2.69767     101.076     1.64646     0.626008     174.665     1.68683     4.11288     0.00426071     -1374.77     -2.84033     0.72824     0     0
-2.74048     100.362     1.64971     0.65463     174.665     1.6724     2.22407     0.00257768     -1368.19     -2.90176     0.654334     0     0
-2.70959     99.4959     1.65818     0.699087     184.202     1.69283     1.07145     0.0030896     -1371.45     -2.86999     0.719413     0     0
-2.67036     100.285     1.65557     0.669762     185.299     1.65201     3.52002     0.00022632     -1377.36     -2.86215     0.776557     0     0
-2.72258     99.8124     1.65527     0.696944     179.499     1.66643     3.80301     0.00022632     -1370.24     -2.81816     0.639322     0     0
-2.68151     98.9995     1.6612     0.692669     187.753     1.65665     4.21398     0.00157996     -1369.24     -2.85585     0.682118     0     0
-2.70829     100.845     1.66195     0.762046     183.79     1.66968     4.62935     0.00339897     -1369.93     -2.87323     0.780056     0     0
-2.70247     101.807     1.64454     0.65992     181.71     1.65393     2.61566     0.000842707     -1373.4     -2.82667     0.700814     0     0
-2.70854     102.506     1.64024     0.703667     181.71     1.69643     4.45164     0.00537379     -1368.37     -2.90154     0.836698     0     0
-2.7566     101.734     1.64394     0.789986     184.134     1.68212     3.86747     0.00511711     -1371.99     -2.86039     0.743581     0     0
-2.73044     102.269     1.6389     0.789986     195.071     1.68212     4.17322     0.000163404     -1368.97     -2.86592     0.823688     0     0
-2.70452     102.534     1.63895     0.725701     195.071     1.6533     6.61297     0.000472892     -1367.79     -2.85117     0.750078     0     0
-2.71096     102.453     1.63902     0.758032     195.071     1.6533     2.84755     0.0082223     -1366.76     -2.8884     0.802986     0     0
-2.71149     101.985     1.63891     0.708954     196.282     1.64818     2.00178     0.000990377     -1372.45     -2.84338     0.767393     0     0
-2.71608     102.105     1.63593     0.708954     194.229     1.64818     1.49111     0.0024574     -1372.05     -2.90106     0.811247     0     0
-2.70942     102.249     1.6401     0.674385     183.814     1.62205     4.21229     0.0024574     -1373.86     -2.85723     0.670523     0     0
-2.69849     102.249     1.64616     0.630896     170.81     1.67756     6.646     0.00408001     -1369.88     -2.84087     0.656021     0     0
-2.68789     102.384     1.64759     0.68125     176.405     1.69318     1.09558     0.00277456     -1365.83     -2.83318     0.723956     0     0
-2.6278     104.31     1.64824     0.669619     166.796     1.69172     3.25099     0.0014346     -1382.78     -2.77166     0.719785     0     0
-2.60993     105.295     1.64624     0.581674     166.796     1.66081     2.66368     0.00708169     -1373.51     -2.78389     0.725342     0     0
-2.6578     104.636     1.63929     0.659404     170.152     1.66081     1.60294     0.001415     -1366.36     -2.79709     0.625008     0     0
-2.6578     103.762     1.65646     0.682085     171.294     1.66966     3.4052     0.00269411     -1367.33     -2.78895     0.748988     0     0
-2.67057     102.475     1.65646     0.788006     187.729     1.68138     6.26263     0.00173291     -1371.16     -2.8355     0.854162     0     0
-2.73353     102.475     1.65011     0.779353     185.226     1.65233     1.54833     0.00951164     -1378.5     -2.83065     0.844578     0     0
-2.70331     103.021     1.64512     0.777905     186.228     1.66121     2.9227     0.00221621     -1366.82     -2.85562     0.842352     0     0
-2.68208     103.234     1.64512     0.718957     185.005     1.64321     1.92348     0.00737592     -1367.93     -2.85562     0.780715     0     0
-2.65081     103.154     1.64512     0.664619     187.634     1.64321     3.23992     0.000376043     -1374.91     -2.81805     0.780715     0     0
-2.67841     103.16     1.63986     0.736427     181.727     1.68837     0.396728     0.00786557     -1369.77     -2.82528     0.7201     0     0
-2.65441     103.16     1.64035     0.640202     183.976     1.6863     0.0386514     0.00397697     -1374.91     -2.82528     0.717458     0     0
-2.65013     105.198     1.63558     0.633407     183.511     1.66972     0.321449     0.00537403     -1376.48     -2.80573     0.668385     0     0
-2.66299     106.424     1.63558     0.745232     192.939     1.63975     1.79985     0.000961923     -1370.51     -2.79222     0.772671     0     0
-2.63364     105.39     1.63897     0.771352     193.189     1.64131     10.0987     0.0022948     -1370.53     -2.8059     0.777117     0     0
-2.64142     104.506     1.64143     0.74086     199.928     1.67536     3.82819     0.00360818     -1371.26     -2.86022     0.894264     0     0
-2.67155     104.991     1.63961     0.718643     187.747     1.67536     5.41752     0.00246194     -1369.33     -2.84281     0.808868     0     0
-2.6297     104.807     1.64875     0.783002     189.595     1.63917     8.17941     0.000874022     -1368.61     -2.76307     0.808868     0     0
-2.63837     104.792     1.65274     0.768618     188.041     1.65504     1.24692     0.0013405     -1364.39     -2.78463     0.846649     0     0
-2.60699     104.792     1.65396     0.73859     185.376     1.64577     4.83176     0.00460423     -1365.57     -2.80202     0.872998     0     0
-2.6373     104.047     1.64918     0.716435     176.578     1.68035     11.4142     0.00359995     -1371.47     -2.83295     0.896696     0     0
-2.64592     104.398     1.65373     0.786687     186.722     1.64643     2.41096     0.00846199     -1363.86     -2.79198     0.812886     0     0
-2.64592     105.602     1.64678     0.893383     190.095     1.65121     1.44024     0.00243923     -1369.1     -2.80084     0.903895     0     0
-2.62967     105.602     1.65696     0.910453     206.085     1.62532     2.97555     0.00676911     -1371.81     -2.7217     0.903702     0     0
-2.61836     104.793     1.66015     0.910453     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -2.74385     0.955181     0     0
-2.59846     105.097     1.67848     0.93097     195.887     1.60212     0.598407     0.00713625     -1365.08     -2.70163     0.908189     0     0
-2.52204     105.753     1.69151     0.934294     187.77     1.63975     1.63187     0.000786601     -1368.61     -2.66106     0.819731     0     0
-2.58032     105.052     1.69123     0.933065     180.227     1.67518     0.809706     0.00371241     -1367.07     -2.66957     0.872667     0     0
-2.55462     104.92     1.69365     0.89082     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -2.72101     0.99515     0     0
-2.5735     105.022     1.68802     0.847418     165.076     1.66304     5.98304     0.00154177     -1366.15     -2.71687     0.878349     0     0
-2.55105     105.179     1.69057     0.907114     176.385     1.65331     3.76124     0.0027845     -1367.2     -2.73709     1.08842     0     0
-2.54655     104.198     1.70052     0.875497     182.366     1.65331     4.2498     0.00334873     -1369.77     -2.70219     1.11468     0     0
-2.54178     103.572     1.70373     0.886824     178.386     1.65331     0.522477     0.0087645     -1369.14     -2.69842     1.01138     0     0
-2.54539     103.561     1.71611     0.996701     168.344     1.62959     0.421675     0.00640778     -1369.16     -2.66567     0.892535     0     0
-2.52949     103.421     1.71971     0.872965     165.124     1.65821     0.500816     0.00290806     -1369.3     -2.6711     1.07664     0     0
-2.52885     101.223     1.72576     0.915809     176.177     1.62967     3.98637     0.000414993     -1366.17     -2.69357     0.975484     0     0
-2.55453     101.223     1.72915     0.873294     165.074     1.67095     0.592299     0.0114407     -1371.6     -2.6785     1.0901     0     0
-2.52045     101.485     1.72232     0.949316     194.309     1.62753     0.592299     0.00578752     -1374.11     -2.68477     1.07612     0     0
-2.54935     101.485     1.72921     1.14952     202.076     1.64515     0.518021     0.00199513     -1371.85     -2.72194     1.25114     0     0
-2.58726     102.614     1.71874     1.14952     198.961     1.62517     5.54897     0.00127333     -1373.43     -2.70848     1.13267     0     0
-2.57628     102.614     1.72218     1.13005     185.308     1.64095     3.06755     0.000155659     -1369.64     -2.70848     1.15843     0     0
-2.56756     100.422     1.73141     0.90293     175.971     1.6201     5.142     0.00156453     -1374.71     -2.69365     1.0767     0     0
-2.54657     100.634     1.7294     0.901662     177.177     1.6314     4.2056     0.000642119     -1368.57     -2.69522     1.05803     0     0
-2.58655     100.387     1.72988     0.998461     176.881     1.64635     0.173226     0.00324264     -1367.53     -2.67569     1.00881     0     0
-2.59201     101.136     1.7113     0.918361     174.755     1.66516     0.904108     0.000111469     -1366.08     -2.70076     0.956358     0     0
-2.59978     101.383     1.70616     0.918361     184.14     1.66878     5.76454     0.000430785     -1370.39     -2.73591     1.05228     0     0
-2.61327     104.605     1.70187     1.04289     193.262     1.63536     4.96109     0.00455501     -1379.34     -2.69924     1.05228     0     0
-2.53382     104.942     1.70033     0.979599     188.3     1.62967     1.30378     0.00367114     -1367.33     -2.66966     1.0734     0     0
-2.50432     106.926     1.69398     1.00617     195.89     1.65044     8.28395     0.00367114     -1377.54     -2.68287     1.19397     0     0
-2.55     106.831     1.6821     0.965449     192.895     1.64973     11.8268     0.00470062     -1368.54     -2.72425     1.05928     0     0
-2.55557     105.283     1.68081     0.828138     192.282     1.61933     2.60617     0.00706783     -1370.72     -2.6961     0.983252     0     0
-2.55522     105.958     1.68681     0.90254     176.411     1.66229     0.521885     0.00404021     -1362.03     -2.69453     0.960694     0     0
-2.54229     105.994     1.69795     0.984263     167.692     1.6925     0.6008     0.000897104     -1365.97     -2.67395     1.02434     0     0
-2.50217     105.426     1.7046     0.818747     156.576     1.67004     3.1547     0.00829596     -1367.7     -2.67395     0.908285     0     0
-2.50428     104.871     1.70758     0.818747     158.673     1.66868     2.12914     0.005259     -1369.51     -2.66976     0.877415     0     0
-2.4948     105.4     1.7075     0.793049     161.162     1.66868     3.29561     0.000845014     -1369.34     -2.69063     0.900639     0     0
-2.54165     105.412     1.71074     0.902877     164.256     1.69336     13.2716     0.00134748     -1377.76     -2.63805     0.819457     0     0
-2.49693     103.732     1.71828     0.751046     146.907     1.69336     3.48392     0.00149795     -1376.22     -2.65619     0.887318     0     0
-2.53932     104.664     1.70035     0.751046     152.145     1.70122     0.0884728     0.00149795     -1367.96     -2.67664     0.773503     0     0
-2.53513     104.327     1.69782     0.751046     152.145     1.67711     3.75582     0.00430824     -1371.42     -2.67664     0.798129     0     0
-2.5796     102.511     1.69811     0.857033     165.957     1.67711     3.75582     0.00390436     -1373.1     -2.66521     0.665286     0     0
-2.58537     101.673     1.70209     0.846608     176.216     1.65223     0.665135     0.00518853     -1368.59     -2.70552     0.8245     0     0
-2.61192     101.191     1.69476     0.86981     174.02     1.67851     1.67925     0.00103342     -1367.95     -2.73079     0.816336     0     0
-2.65715     101.845     1.69915     0.906735     166.922     1.67903     1.18526     0.00398036     -1375.72     -2.73079     0.872729     0     0
-2.65061     100.525     1.69748     0.918138     179.325     1.69598     4.08227     0.000108127     -1369.74     -2.73079     0.799723     0     0
-2.65061     100.453     1.69608     0.791536     164.001     1.68757     0.921261     0.00627062     -1369.3     -2.74421     0.825202     0     0
-2.63095     100.862     1.69222     0.791536     170.231     1.67692     0.70302     0.0026667     -1363.57     -2.7684     0.832075     0     0
-2.61179     101.456     1.69902     0.863584     178.301     1.63333     6.32086     0.00197971     -1366.22     -2.75387     0.891505     0     0
-2.61179     102.77     1.69669     0.899353     189.093     1.6359     4.12751     0.00384277     -1371.95     -2.74641     0.877013     0     0
-2.57781     102.779     1.7038     1.00553     187.589     1.64619     5.4159     0.000438536     -1367.23     -2.74837     1.03332     0     0
-2.57781     102.359     1.7031     1.00553     199.341     1.62897     3.09027     0.00420141     -1365.43     -2.72938     1.01164     0     0
-2.58391     102.366     1.70586     1.03473     194.263     1.62897     6.5753     0.000813279     -1367.68     -2.73963     1.12671     0     0
-2.62542     101.601     1.70593     0.984515     194.646     1.65905     3.52944     0.000813279     -1371.74     -2.73963     1.10542     0     0
-2.59326     103.359     1.71144     1.07666     181.725     1.66081     3.32289     0.00244057     -1369.62     -2.72648     1.00807     0     0
-2.53989     103.568     1.71023     1.01371     181.793     1.67293     5.3543     0.00872176     -1371.96     -2.70136     1.12509     0     0
-2.5484     103.781     1.70746     0.975911     170.06     1.67213     1.33525     0.00630937     -1372.64     -2.70136     1.05613     0     0
-2.57894     102.424     1.70746     1.06256     186.68     1.67213     2.14587     0.00220592     -1375.1     -2.72686     1.1029     0     0
-2.56811     102.626     1.70326     0.960907     192.026     1.63309     3.95228     0.00128359     -1371.29     -2.72686     1.07089     0     0
-2.60335     101.541     1.69225     0.872595     192.026     1.65079     0.011486     0.00128359     -1365.83     -2.75291     1.03166     0     0
-2.61836     102.058     1.68998     0.872595     189.871     1.61169     7.86047     0.00624111     -1379.17     -2.75291     0.912393     0     0
-2.61156     103.266     1.68998     0.91506     186.05     1.63411     3.34519     0.00756787     -1366.88     -2.75602     0.978011     0     0
-2.61553     103.917     1.67973     0.93884     187.143     1.68722     1.13338     0.00213275     -1366.45     -2.72657     0.885072     0     0
-2.57552     104.273     1.6839     0.911822     189.991     1.64543     1.13338     0.00350704     -1366.15     -2.74177     0.973276     0     0
-2.5565     104.273     1.69183     0.911822     178.228     1.65152     1.89588     0.0074043     -1363.47     -2.73884     0.970256     0     0
-2.58733     104.636     1.67779     0.839848     173.8     1.65132     4.29701     0.00582432     -1367.7     -2.75781     0.89684     0     0
-2.61107     104.623     1.67779     0.834781     173.892     1.65403     2.84624     0.00421753     -1370.13     -2.70769     0.7873     0     0
-2.55194     103.958     1.68748     0.753275     173.393     1.65403     8.25662     0.00355819     -1365.5     -2.74411     0.870486     0     0
-2.57059     106.062     1.68303     0.867261     171.687     1.65403     7.76769     0.00146663     -1363.99     -2.69022     0.917822     0     0
-2.5765     106.413     1.67171     0.927078     191.052     1.65135     3.71114     0.00103307     -1363.71     -2.72085     1.05942     0     0
-2.54599     106.172     1.67575     0.879327     193.649     1.63884     2.11518     0.00246783     -1369.5     -2.72323     0.95938     0     0
-2.54669     106.172     1.67692     0.812342     178.084     1.66228     8.58763     0.000416134     -1367.38     -2.70626     0.895336     0     0
-2.59448     104.233     1.68252     0.837679     178.084     1.65094     8.10598     0.00402052     -1366.07     -2.70521     0.83956     0     0
-2.61554     102.767     1.68076     0.79358     169.352     1.69507     3.81269     0.00431728     -1368.29     -2.74734     0.83956     0     0
-2.61554     103.771     1.68122     0.844969     170.909     1.68317     5.72193     0.00289     -1368.51     -2.75447     0.930975     0     0
-2.61708     103.331     1.67857     0.784616     172.692     1.6637     0.412004     0.00131348     -1367.72     -2.73855     0.889035     0     0
-2.66856     101.379     1.67781     0.791492     174.717     1.65898     3.02928     0.00525683     -1369.41     -2.75165     0.710034     0     0
-2.62896     101.379     1.69239     0.940639     181.339     1.65352     10.5905     0.000302405     -1367.5     -2.74363     1.00073     0     0
-2.629     100.853     1.7006     0.92503     184.722     1.65352     0.0942478     0.00526835     -1368.89     -2.74363     0.972955     0     0
-2.60283     101.437     1.70357     0.836324     186.37     1.64686     0.317402     0.000214764     -1383.15     -2.7674     1.04256     0     0
-2.60283     101.31     1.70778     0.953276     181.939     1.64686     1.8656     0.00382632     -1362.8     -2.73252     0.930953     0     0
-2.59701     101.31     1.70778     0.822316     158.746     1.68736     3.7809     0.00054939     -1367.95     -2.70829     0.810275     0     0
-2.58471     101.61     1.70738     0.776163     161.258     1.68913     3.59141     0.00886753     -1373.82     -2.71556     0.816639     0     0
-2.58471     100.467     1.70679     0.762736     157.588     1.68612     0.151508     0.000628055     -1364.03     -2.74589     0.858351     0     0
-2.61432     100.376     1.70057     0.768448     169.222     1.64334     0.807698     0.00241398     -1367.34     -2.78573     0.85406     0     0
-2.62722     99.4667     1.69605     0.758495     173.365     1.65541     2.94721     0.00604256     -1368.52     -2.77301     0.818613     0     0
-2.57784     100.892     1.70389     0.691333     157.108     1.65541     4.51083     0.0078766     -1370.54     -2.71804     0.776551     0     0
-2.57179     100.724     1.71588     0.924437     172.145     1.64996     4.91162     0.000516701     -1369.19     -2.72225     0.87885     0     0
-2.57532     100.521     1.72483     0.831762     167.031     1.61452     6.00856     0.000516701     -1371.71     -2.7028     0.815688     0     0
-2.5774     100.732     1.72319     1.01463     173.252     1.6882     3.60155     0.00530552     -1369.95     -2.68685     0.971746     0     0
-2.54236     102.088     1.72462     0.925701     176.102     1.66591     3.77179     0.0103764     -1372.94     -2.70002     1.00437     0     0
-2.56593     101.802     1.71813     0.932415     177.382     1.64947     3.77179     5.97661e-05     -1368.28     -2.70757     1.00299     0     0
-2.5968     100.661     1.70967     0.920482     174.615     1.68024     3.04991     0.00588371     -1373.24     -2.7196     0.890894     0     0
-2.61845     101.239     1.70441     0.995531     191.148     1.65171     2.03405     0.0100527     -1367.92     -2.77753     0.995165     0     0
-2.58732     100.957     1.70441     0.921481     196.737     1.63442     2.53623     0.00981386     -1367.92     -2.74872     1.08406     0     0
-2.58098     102.477     1.70569     1.039     188.75     1.624     5.38157     0.00406781     -1370.07     -2.68315     0.841717     0     0
-2.60084     104.589     1.6721     0.874444     175.215     1.68719     10.7993     0.00261159     -1369.93     -2.73228     0.918244     0     0
-2.57425     105.87     1.67857     0.937573     181.947     1.66227     6.08777     0.00357505     -1373.22     -2.66758     0.918244     0     0
-2.54608     107.792     1.67857     0.937573     182.576     1.6626     1.13147     0.00480362     -1366.31     -2.68735     0.952039     0     0
-2.57321     107.659     1.67574     1.03715     196.527     1.65553     4.28188     0.00255909     -1365.97     -2.70774     1.04497     0     0
-2.56708     107.273     1.66903     0.928852     187.721     1.66139     3.99045     0.000302167     -1365.63     -2.71718     1.0086     0     0
-2.60412     106.248     1.66604     1.00468     203.858     1.65016     6.35758     0.00396203     -1370.85     -2.71942     0.957634     0     0
-2.60954     105.907     1.66405     0.932747     204.756     1.63095     2.99713     0.00339129     -1370.16     -2.76033     0.96802     0     0
-2.60978     106.566     1.66405     0.883798     192.071     1.65391     1.02811     0.00678211     -1369.27     -2.71268     0.909332     0     0
-2.55992     107.865     1.66636     1.00496     195.136     1.63032     6.59231     0.000754112     -1370.43     -2.70967     0.929917     0     0
-2.61455     107.75     1.6586     0.885755     182.573     1.67998     5.41842     0.000754112     -1372.44     -2.71184     0.925987     0     0
-2.56634     108.333     1.66787     0.892903     184.814     1.65327     0.760098     0.00510161     -1366.68     -2.69088     0.926261     0     0
-2.56634     106.113     1.67568     0.91434     185.194     1.6531     1.31674     0.00326089     -1363.47     -2.67328     0.926261     0     0
-2.56634     105.812     1.68083     0.952609     187.746     1.6531     7.52744     0.00078448     -1365.21     -2.74472     0.945837     0     0
-2.5765     105.694     1.68298     0.820978     175.185     1.6531     0.498565     0.0093674     -1368.55     -2.69252     0.87251     0     0
-2.58862     106.13     1.66938     0.830109     189.068     1.61675     1.41407     0.0053325     -1369.74     -2.68048     0.860088     0     0
-2.56086     106.292     1.67838     0.890303     181.574     1.67915     3.06551     0.00483817     -1367.32     -2.718     1.03254     0     0
-2.55719     106.139     1.67871     0.889979     186.477     1.66609     3.65923     0.00292866     -1365.15     -2.71251     0.887163     0     0
-2.58843     105.065     1.67884     0.934935     190.841     1.66609     3.49622     0.00109064     -1366.79     -2.72969     0.912198     0     0
-2.58714     104.797     1.68047     0.929537     196.179     1.66609     1.28351     0.00934904     -1370.38     -2.7077     0.904751     0     0
-2.58714     105.748     1.67889     0.977073     192.18     1.62667     0.893251     0.0121237     -1367.98     -2.67456     0.935836     0     0
-2.57088     105.525     1.68096     0.971195     194.835     1.62667     6.56537     0.000126451     -1365.15     -2.69901     1.02219     0     0
-2.5646     105.525     1.68487     0.927426     192.002     1.65845     1.41013     0.000126451     -1365.94     -2.69901     1.00564     0     0
-2.5789     104.616     1.69256     1.03371     204.162     1.65528     3.58868     0.000544588     -1374.35     -2.678     1.03637     0     0
-2.52869     105.775     1.68925     1.03546     205.59     1.59359     4.46633     0.00418355     -1374.38     -2.6992     1.0709     0     0
-2.57301     107.448     1.67447     1.07749     205.59     1.6344     2.94819     0.00553112     -1369.72     -2.69092     1.05784     0     0
-2.57789     108.956     1.67535     1.07749     201.105     1.6344     5.16053     0.000772867     -1371.45     -2.71099     1.17539     0     0
-2.54031     109.649     1.67744     1.07528     200.911     1.60955     8.43686     0.000772867     -1367.74     -2.67455     1.04076     0     0
-2.49896     110.193     1.67364     0.915143     180.694     1.59842     7.00599     0.00147371     -1371.07     -2.61357     0.922244     0     0
-2.51278     110.73     1.67757     0.915143     172.469     1.6795     2.68111     0.00987484     -1368.92     -2.64441     0.957725     0     0
-2.52235     109.892     1.67251     0.855858     181.643     1.64874     1.27147     0.00895485     -1363.56     -2.64917     0.925052     0     0
-2.52936     109.618     1.66948     0.867426     173.417     1.64874     1.34893     0.00141702     -1363.79     -2.63176     0.926876     0     0
-2.52284     109.618     1.66656     0.814062     170.069     1.69759     6.95891     0.00249068     -1366.34     -2.65332     0.941474     0     0
-2.52014     109.508     1.6555     0.783273     176.825     1.67368     10.6638     0.00249068     -1368.21     -2.69842     0.961745     0     0
-2.51973     110.728     1.6617     0.71093     171.408     1.62607     3.94227     0.000997415     -1374.06     -2.62695     0.817589     0     0
-2.55879     109.246     1.6617     0.918419     179.556     1.67921     5.48718     0.0024009     -1368.23     -2.65237     0.895036     0     0
-2.56211     107.569     1.67056     0.864536     180.237     1.65778     3.19322     0.0024009     -1366.01     -2.7069     0.885991     0     0
-2.54482     107.173     1.67313     0.816     179.546     1.6743     1.52992     0.00441161     -1368.37     -2.69446     1.03039     0     0
