Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.403092E+03;  0.000000E+00; -0.402401E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.401697E+03;  0.000000E+00; -0.401007E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.403865E+03;  0.000000E+00; -0.403175E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.400940E+03;  0.000000E+00; -0.400250E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.399666E+03;  0.000000E+00; -0.398976E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.398768E+03;  0.000000E+00; -0.398078E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.400134E+03;  0.000000E+00; -0.399444E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.399562E+03;  0.000000E+00; -0.398873E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.399169E+03;  0.000000E+00; -0.398482E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.398726E+03;  0.000000E+00; -0.398039E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.398357E+03;  0.000000E+00; -0.397669E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.398282E+03;  0.000000E+00; -0.397595E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.397841E+03;  0.000000E+00; -0.397154E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.397810E+03;  0.000000E+00; -0.397124E+03
  0.561591E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.397972E+03;  0.000000E+00; -0.397285E+03
  0.565487E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.398228E+03;  0.000000E+00; -0.397541E+03
  0.570687E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.397553E+03;  0.000000E+00; -0.396866E+03
  0.575203E+04;  0.105374E+04;  0.189213E-01;  0.686024E+00; -0.397968E+03;  0.000000E+00; -0.397282E+03
  0.572782E+04;  0.105363E+04;  0.195404E-01;  0.685727E+00; -0.397889E+03;  0.000000E+00; -0.397204E+03
  0.576625E+04;  0.105637E+04;  0.220626E-01;  0.684415E+00; -0.397977E+03;  0.000000E+00; -0.397293E+03
  0.572972E+04;  0.106211E+04;  0.216729E-01;  0.684628E+00; -0.397707E+03;  0.000000E+00; -0.397023E+03
  0.560483E+04;  0.105390E+04;  0.182722E-01;  0.686326E+00; -0.397813E+03;  0.000000E+00; -0.397127E+03
  0.554788E+04;  0.103872E+04;  0.139025E-01;  0.688083E+00; -0.398241E+03;  0.000000E+00; -0.397553E+03
  0.561715E+04;  0.104022E+04;  0.132195E-01;  0.688315E+00; -0.398039E+03;  0.000000E+00; -0.397351E+03
  0.553031E+04;  0.102812E+04;  0.131259E-01;  0.688346E+00; -0.398535E+03;  0.000000E+00; -0.397847E+03
  0.554295E+04;  0.105181E+04;  0.959378E-02;  0.689349E+00; -0.397929E+03;  0.000000E+00; -0.397240E+03
  0.552352E+04;  0.105869E+04;  0.426261E-02;  0.690272E+00; -0.397813E+03;  0.000000E+00; -0.397123E+03
  0.564248E+04;  0.107386E+04;  0.614293E-02;  0.690028E+00; -0.397261E+03;  0.000000E+00; -0.396571E+03
  0.563437E+04;  0.109515E+04;  0.317402E-02;  0.690373E+00; -0.396876E+03;  0.000000E+00; -0.396186E+03
  0.578978E+04;  0.110582E+04; -0.236975E-02;  0.690429E+00; -0.396987E+03;  0.000000E+00; -0.396297E+03
  0.570266E+04;  0.111916E+04;  0.192621E-02;  0.690453E+00; -0.396501E+03;  0.000000E+00; -0.395810E+03
  0.554097E+04;  0.109773E+04;  0.423914E-02;  0.690275E+00; -0.397094E+03;  0.000000E+00; -0.396404E+03
  0.559996E+04;  0.110736E+04;  0.103562E-01;  0.689159E+00; -0.396799E+03;  0.000000E+00; -0.396110E+03
  0.555629E+04;  0.108567E+04;  0.755939E-02;  0.689785E+00; -0.397248E+03;  0.000000E+00; -0.396558E+03
  0.564541E+04;  0.107395E+04;  0.872498E-02;  0.689548E+00; -0.397276E+03;  0.000000E+00; -0.396586E+03
  0.558462E+04;  0.108768E+04;  0.106030E-01;  0.689094E+00; -0.397150E+03;  0.000000E+00; -0.396460E+03
  0.564571E+04;  0.109037E+04;  0.150148E-01;  0.687681E+00; -0.397023E+03;  0.000000E+00; -0.396336E+03
  0.569018E+04;  0.105260E+04;  0.116106E-01;  0.688814E+00; -0.397774E+03;  0.000000E+00; -0.397086E+03
  0.571160E+04;  0.105563E+04;  0.112750E-01;  0.688910E+00; -0.397751E+03;  0.000000E+00; -0.397062E+03
  0.575461E+04;  0.107195E+04;  0.171148E-01;  0.686838E+00; -0.397541E+03;  0.000000E+00; -0.396854E+03
  0.575224E+04;  0.107195E+04;  0.119531E-01;  0.688713E+00; -0.397516E+03;  0.000000E+00; -0.396827E+03
  0.582309E+04;  0.107569E+04;  0.845105E-02;  0.689607E+00; -0.397811E+03;  0.000000E+00; -0.397122E+03
