Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.579822E+03;  0.000000E+00; -0.579131E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.576571E+03;  0.000000E+00; -0.575880E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.576538E+03;  0.000000E+00; -0.575847E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.570690E+03;  0.000000E+00; -0.570000E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.568076E+03;  0.000000E+00; -0.567386E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.565953E+03;  0.000000E+00; -0.565264E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.568728E+03;  0.000000E+00; -0.568038E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.567261E+03;  0.000000E+00; -0.566572E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.565821E+03;  0.000000E+00; -0.565134E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.564788E+03;  0.000000E+00; -0.564101E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.563716E+03;  0.000000E+00; -0.563028E+03
  0.558185E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.563342E+03;  0.000000E+00; -0.562655E+03
  0.564839E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.563328E+03;  0.000000E+00; -0.562640E+03
  0.560517E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.562860E+03;  0.000000E+00; -0.562174E+03
  0.534329E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.562436E+03;  0.000000E+00; -0.561749E+03
