Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.758439E+03;  0.000000E+00; -0.757748E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.754928E+03;  0.000000E+00; -0.754238E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.754896E+03;  0.000000E+00; -0.754205E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.748362E+03;  0.000000E+00; -0.747672E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.745592E+03;  0.000000E+00; -0.744901E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.743319E+03;  0.000000E+00; -0.742629E+03
  0.574524E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.744246E+03;  0.000000E+00; -0.743556E+03
  0.569333E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.743028E+03;  0.000000E+00; -0.742339E+03
  0.561437E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.741967E+03;  0.000000E+00; -0.741280E+03
  0.557313E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.741233E+03;  0.000000E+00; -0.740546E+03
  0.551194E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.740608E+03;  0.000000E+00; -0.739920E+03
  0.551561E+04;  0.104500E+04;  0.158794E-01;  0.687347E+00; -0.740524E+03;  0.000000E+00; -0.739837E+03
  0.558214E+04;  0.106808E+04;  0.150025E-01;  0.687686E+00; -0.740267E+03;  0.000000E+00; -0.739579E+03
  0.553893E+04;  0.106657E+04;  0.186038E-01;  0.686173E+00; -0.740056E+03;  0.000000E+00; -0.739370E+03
  0.547263E+04;  0.105917E+04;  0.174559E-01;  0.686691E+00; -0.740110E+03;  0.000000E+00; -0.739423E+03
  0.551159E+04;  0.104754E+04;  0.171258E-01;  0.686833E+00; -0.740448E+03;  0.000000E+00; -0.739761E+03
  0.551231E+04;  0.107873E+04;  0.154521E-01;  0.687515E+00; -0.739690E+03;  0.000000E+00; -0.739002E+03
  0.555748E+04;  0.106757E+04;  0.189213E-01;  0.686024E+00; -0.740121E+03;  0.000000E+00; -0.739434E+03
  0.553327E+04;  0.106745E+04;  0.195404E-01;  0.685727E+00; -0.740017E+03;  0.000000E+00; -0.739331E+03
