"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_4"     "k2_4"     "ktype1_4"     "ktype2_4"
-2.94252     115.318     1.68233     0.642086     174.338     1.63183     4.44733     0.00289849     -1364.58     -2.76705     0.800767     0     0
-2.97099     114.136     1.68158     0.572934     171.216     1.63262     2.82738     0.00716764     -1367.66     -2.67802     0.820188     0     0
-2.90077     113.507     1.68578     0.82757     176.683     1.62077     2.14359     0.00190628     -1371.89     -2.67802     0.393471     0     0
-2.92922     114.247     1.68034     0.578924     186.5     1.65508     2.94551     0.000568693     -1368.02     -2.72404     0.758542     0     0
-2.96251     113.293     1.68012     0.691973     194.068     1.65259     13.9732     0.000775381     -1371.85     -2.77671     0.914527     0     0
-2.96567     113.797     1.68213     0.75374     185.998     1.65169     7.4391     0.000796902     -1370.86     -2.73909     0.737283     0     0
-2.893     113.243     1.69177     0.698333     182.435     1.6457     8.43945     0.0012242     -1371.6     -2.70621     1.02068     0     0
-2.98996     110.014     1.69767     0.646844     185.925     1.63919     4.44244     0.0016548     -1363.98     -2.70621     0.635879     0     0
-2.89587     113.757     1.69951     0.793089     174.805     1.62526     8.47871     0.000738216     -1372.41     -2.71416     0.968668     0     0
-2.90099     113.757     1.70695     1.05553     187.954     1.64972     0.922987     0.00673298     -1369.88     -2.623     1.18965     0     0
-2.85239     114.18     1.71087     0.641482     185.354     1.6519     6.34951     0.00351113     -1369.12     -2.65586     0.74441     0     0
-2.93273     114.18     1.70666     0.69719     189.184     1.6519     1.81737     0.000125365     -1367.58     -2.6395     0.789379     0     0
-2.85623     114.18     1.69868     0.74319     188.931     1.64392     1.38947     0.000732834     -1365.29     -2.64226     0.727709     0     0
-2.89604     116.183     1.69892     0.673968     171.751     1.66295     0.503855     0.00757425     -1363.46     -2.64226     0.919772     0     0
-2.87302     115.832     1.69812     0.688248     165.326     1.67701     7.75632     0.000555669     -1364.85     -2.65731     0.986437     0     0
-2.89606     114.86     1.69966     0.763193     187.371     1.67509     0.0561413     0.00540767     -1368.31     -2.69881     0.878148     0     0
-2.90245     115.374     1.69966     0.755381     170.48     1.64965     0.603115     0.00405346     -1364.45     -2.63682     0.878148     0     0
-2.90688     115.823     1.69583     0.739562     173.93     1.64965     0.502594     0.00405346     -1365.41     -2.65426     1.22567     0     0
-2.82406     116.398     1.69706     0.718149     179.401     1.64965     0.756944     0.000668093     -1366.34     -2.68476     0.886911     0     0
-2.84796     116.886     1.69066     0.627684     183.088     1.61806     1.9297     0.00816286     -1368.17     -2.69668     0.886911     0     0
-2.78961     118.441     1.6857     0.448728     185.851     1.6416     1.9297     0.0027046     -1371.85     -2.65451     0.869531     0     0
-2.80822     120.606     1.6876     0.980084     186.903     1.6416     4.30872     7.52012e-05     -1373.83     -2.55044     0.779756     0     0
-2.80822     120.606     1.68502     0.398067     171.472     1.65474     7.77186     0.00123943     -1371.4     -2.57062     0.787316     0     0
-2.7936     121.2     1.66985     0.545651     184.623     1.63271     2.53148     0.00083932     -1365.29     -2.56229     0.751174     0     0
-2.80628     121.522     1.66985     0.701994     189.81     1.64877     4.53004     0.00696072     -1367.58     -2.63396     0.574879     0     0
-2.82925     121.482     1.67532     0.412096     182.386     1.61953     1.35123     0.00423044     -1369.89     -2.57426     0.688507     0     0
-2.82345     119.135     1.67532     0.437495     187.371     1.6617     4.01107     0.00197491     -1366.44     -2.67314     0.850477     0     0
-2.87878     120.16     1.67059     0.883361     183.499     1.65862     9.87978     0.00108668     -1364.57     -2.67648     0.957505     0     0
-2.90998     118.852     1.66416     0.673305     192.034     1.63726     5.90691     0.00152405     -1366.57     -2.64507     0.879685     0     0
-2.89169     119.955     1.66166     0.680543     199.099     1.63726     3.11249     9.36638e-06     -1367.17     -2.64507     0.943786     0     0
-2.90385     120.871     1.65822     0.62641     195.789     1.62043     8.30636     0.000865941     -1366.58     -2.65701     0.773933     0     0
-2.834     122.273     1.66152     0.34449     172.452     1.6322     1.99849     0.00588109     -1373.99     -2.6016     0.694494     0     0
-2.79495     122.158     1.66698     0.412394     164.563     1.6838     3.42609     0.00563915     -1369.26     -2.63683     0.72699     0     0
-2.86141     122.569     1.67582     1.05027     171.742     1.6426     6.62098     4.04496e-05     -1373.8     -2.59656     0.845372     0     0
-2.8047     123.784     1.67639     0.884366     171.742     1.64861     8.82213     0.00150769     -1366.78     -2.59656     0.852753     0     0
-2.79489     123.503     1.68148     0.66701     166.281     1.63824     7.04639     0.000619562     -1363.76     -2.57833     0.935556     0     0
-2.79042     123.149     1.68347     0.783175     167.86     1.63824     2.76373     0.00321687     -1367.71     -2.63264     0.870684     0     0
-2.75347     123.436     1.68107     0.652833     179.379     1.63204     2.36878     0.00364245     -1369.56     -2.5086     0.939787     0     0
-2.84038     123.765     1.66404     0.81094     192.256     1.663     3.08188     0.0010959     -1372     -2.5086     1.01742     0     0
-2.8586     121.782     1.66689     0.865594     196.243     1.63062     6.41559     0.0010959     -1362.41     -2.60504     1.10015     0     0
-2.8586     122.422     1.67098     0.672043     192.998     1.65211     6.27498     0.00615132     -1372.59     -2.65343     0.90839     0     0
-2.81349     122.391     1.67098     0.760431     185.545     1.64287     0.990673     0.00580605     -1365.39     -2.68988     0.820644     0     0
-2.85044     122.779     1.68673     0.531494     167.401     1.6591     4.07267     0.00515608     -1373.69     -2.51111     0.437727     0     0
-2.83048     119.881     1.69035     0.867257     174.88     1.64095     2.96148     0.00712857     -1372.26     -2.51111     1.10845     0     0
-2.83048     119.445     1.68854     0.601685     184.779     1.64878     0.40147     0.00504628     -1366.15     -2.61697     0.985985     0     0
-2.79327     117.332     1.68854     0.4675     171.576     1.60586     5.49699     0.00981996     -1375.45     -2.73933     0.767391     0     0
-2.78969     118.212     1.68337     0.332223     164.762     1.67502     2.35204     0.00924487     -1373.07     -2.53067     0.816474     0     0
-2.817     118.394     1.67833     0.611592     155.173     1.68419     3.30205     0.00662574     -1371.64     -2.64294     1.07566     0     0
-2.92958     118.448     1.67295     0.709714     167.883     1.67077     1.35441     0.00228081     -1366.63     -2.57753     0.808351     0     0
-2.91576     117.373     1.67697     0.266505     151.656     1.67345     4.54771     0.00522757     -1374.43     -2.72132     0.479496     0     0
-2.87276     117.373     1.67733     0.539335     146.147     1.68913     4.85812     0.00545553     -1368.48     -2.57421     0.657424     0     0
-2.87322     117.373     1.66896     0.618671     157.394     1.69532     1.00599     0.0127375     -1370.27     -2.65873     0.641622     0     0
-2.96382     114.924     1.66552     0.666564     166.109     1.69718     1.00599     0.00118225     -1369.33     -2.6229     0.60779     0     0
-2.96382     115.544     1.66807     0.84379     163.205     1.69063     3.01775     0.0036379     -1370.71     -2.72265     1.32785     0     0
-2.90837     117.035     1.65177     0.586968     182.106     1.64631     4.28091     0.00206489     -1377.09     -2.69052     0.891238     0     0
-2.99879     116.275     1.64564     0.574074     196.266     1.60357     4.70649     0.00471761     -1370.32     -2.78343     0.840541     0     0
-2.99879     115.643     1.64593     0.520917     205.636     1.6597     4.98195     0.00308578     -1370.03     -2.77831     0.692283     0     0
-3.00803     113.133     1.66049     0.667993     205.232     1.6254     9.7108     0.00187863     -1368.23     -2.7738     0.584886     0     0
-3.01329     112.802     1.66906     0.489195     193.559     1.61606     3.24524     0.0032488     -1364.65     -2.73739     0.645186     0     0
-2.95646     112.953     1.66735     0.485291     203.144     1.61606     1.20763     0.00826465     -1368.01     -2.69491     0.847441     0     0
-3.03944     111.263     1.67638     0.672193     194.341     1.62893     4.47537     0.0026659     -1368.26     -2.78012     1.07909     0     0
-3.05061     108.592     1.66728     0.600929     211.117     1.6207     11.5325     0.00326338     -1374.89     -2.8514     0.739642     0     0
-3.01336     108.458     1.675     0.60142     207.25     1.63182     7.22381     7.97635e-05     -1367.49     -2.81667     0.684212     0     0
-3.01336     109.205     1.67183     0.507346     205.631     1.66541     4.13086     0.00308636     -1367.97     -2.73715     0.752236     0     0
-3.01336     108.944     1.67183     0.595299     206.053     1.62161     2.94225     0.000534792     -1372.63     -2.82684     0.965285     0     0
-3.0352     109.794     1.66985     0.610213     200.384     1.65903     10.481     0.000534792     -1369.11     -2.74597     0.941834     0     0
-3.10574     108.581     1.67652     0.543809     189.031     1.67077     0.0684364     0.000661465     -1369.4     -2.76645     0.660847     0     0
-3.00215     109.056     1.68785     0.512666     178.004     1.67145     0.77225     0.00289911     -1366.31     -2.70319     0.632734     0     0
-3.01404     109.815     1.67561     0.57554     190.528     1.63896     0.162684     0.000447325     -1363.29     -2.74695     0.415226     0     0
-2.98711     110.608     1.67808     0.419281     173.781     1.6605     0.241306     0.00312649     -1368.95     -2.76005     0.90338     0     0
-2.99755     110.129     1.67808     0.493526     174.638     1.67986     1.93085     0.00971784     -1365.89     -2.76005     0.706016     0     0
-3.0629     107.339     1.67936     0.636356     192.932     1.63018     0.74325     0.00168316     -1364.9     -2.80926     0.662833     0     0
-3.03126     107.248     1.70097     0.364644     178.027     1.64571     2.97816     0.00434694     -1368.18     -2.83102     0.778223     0     0
-3.03257     107.256     1.69229     0.439352     173.694     1.65393     2.28497     0.00300112     -1363.36     -2.81722     0.570015     0     0
-3.02696     105.642     1.70227     0.339309     162.448     1.69447     0.0410932     0.000876644     -1365.32     -2.7477     0.53584     0     0
-3.02591     106.172     1.71019     0.600434     157.999     1.69022     3.49482     0.000876644     -1370.81     -2.73536     0.697572     0     0
-3.02591     106.135     1.71019     0.470299     162.745     1.6459     2.595     0.00196248     -1367.47     -2.7563     0.675346     0     0
-3.00137     105.852     1.71556     0.486008     167.516     1.63174     6.33938     0.00576373     -1369.17     -2.78972     0.684956     0     0
-2.98063     106.541     1.71556     0.364778     165.506     1.65854     1.56569     0.00149297     -1363.77     -2.72264     0.542303     0     0
-2.94739     106.586     1.71299     0.364778     164.247     1.71006     0.800316     0.00519256     -1371.9     -2.6759     0.488675     0     0
-2.96171     106.586     1.72222     0.374922     148.5     1.71997     5.15479     0.00135506     -1367     -2.80523     0.654162     0     0
-2.94728     106.403     1.72222     0.200216     147.369     1.6492     4.55502     0.00153613     -1369.85     -2.7728     0.410029     0     0
-3.00542     107.706     1.70655     0.340092     149.357     1.68901     3.41928     0.000792668     -1368.66     -2.72658     0.528769     0     0
-2.99357     107.628     1.71536     0.505578     148.491     1.65565     0.968913     0.000910474     -1366.92     -2.7047     0.545191     0     0
-3.0389     107.538     1.71555     0.561971     162.54     1.65908     3.8317     0.00145755     -1373.55     -2.74508     0.864263     0     0
-2.98249     105.923     1.72094     0.590724     156.349     1.64757     6.34062     0.00145755     -1366.46     -2.70882     0.786195     0     0
-2.96012     105.312     1.71436     0.305984     166.188     1.64757     2.73755     0.000874279     -1369.35     -2.70891     0.642745     0     0
-3.00272     104.803     1.71194     0.459799     178.001     1.64757     3.16857     0.00328641     -1366.05     -2.8823     0.636635     0     0
-3.08462     104.057     1.70916     0.484884     178.276     1.64141     1.31297     0.00344496     -1376.91     -2.76973     0.457822     0     0
-3.01107     105.185     1.70202     0.472843     181.267     1.62095     1.37891     0.00247555     -1368.43     -2.85955     0.723037     0     0
-3.0264     105.239     1.69742     0.432572     184.334     1.63239     0.00406188     0.00143661     -1367.06     -2.71146     0.472721     0     0
-3.01722     105.902     1.70099     0.627362     189.014     1.64478     1.49317     0.00519343     -1361.67     -2.82886     0.771121     0     0
-3.02891     105.048     1.6996     0.509029     205.108     1.61854     3.08023     0.00593258     -1372.38     -2.82886     0.823464     0     0
-3.01719     105.412     1.70306     0.509029     196.369     1.63986     4.35685     0.00438532     -1366.04     -2.8548     0.946994     0     0
-3.01719     103.783     1.70495     0.394464     194.067     1.61144     0.550726     0.0088234     -1366.95     -2.81618     0.755831     0     0
-3.03222     103.783     1.70184     0.483314     187.696     1.62284     1.49422     0.000844256     -1364.23     -2.87109     0.604235     0     0
-3.04143     103.783     1.70423     0.446373     188.929     1.62284     0.277549     0.0032691     -1365.05     -2.82678     0.665568     0     0
-3.06223     103.751     1.70282     0.402321     188.431     1.62284     4.77866     0.00106912     -1369.51     -2.84835     0.590793     0     0
-3.02039     104.602     1.70486     0.444178     184.824     1.6114     0.810134     0.00298667     -1367.98     -2.85253     0.508843     0     0
-3.03206     105.875     1.68198     0.131679     184.824     1.60508     3.41274     0.00573931     -1372.14     -2.79511     0.452452     0     0
-3.06331     106.126     1.6826     0.361405     186.108     1.64465     2.95882     0.00255399     -1366.56     -2.81518     0.73085     0     0
-3.03736     106.126     1.68807     0.349793     190.395     1.64953     5.67825     0.00179563     -1366.03     -2.77357     0.535658     0     0
-3.03793     107.377     1.69372     0.498162     171.61     1.64953     2.24603     0.00291982     -1366.37     -2.75748     0.638532     0     0
-3.02932     106.74     1.69743     0.660366     171.61     1.64295     1.91814     0.00345804     -1365.66     -2.79629     0.891426     0     0
-3.01942     106.874     1.69483     0.450938     176.33     1.64782     0.370078     0.00425292     -1361.1     -2.73155     0.527524     0     0
-3.03994     108.287     1.67975     0.474386     199.991     1.6211     9.12161     0.00518975     -1371.23     -2.78831     0.89869     0     0
-2.98148     107.64     1.69444     0.634226     195.838     1.63312     6.13998     0.000598694     -1363.68     -2.78831     0.750649     0     0
-3.01265     108.907     1.68698     1.0907     196.709     1.63312     7.70117     0.00131072     -1373.92     -2.81767     1.00618     0     0
-3.02216     109.92     1.68698     0.903194     194.662     1.63636     3.35259     0.00476474     -1365.86     -2.7634     0.850288     0     0
-2.99339     109.073     1.69091     0.769623     191.211     1.59594     3.42834     0.00855783     -1366.56     -2.7634     0.716814     0     0
-2.97986     108.952     1.69453     0.624111     184.978     1.63715     5.13912     0.00855783     -1368.91     -2.78164     0.716814     0     0
-2.97035     108.701     1.69453     0.63572     185.605     1.66478     1.1322     0.00185593     -1367.35     -2.72558     0.744172     0     0
-2.99007     110.693     1.68762     0.880114     188.646     1.64982     2.77742     0.0016255     -1367.42     -2.74745     0.868168     0     0
-2.96252     110.202     1.69051     0.631261     183.152     1.63996     3.20679     0.00936941     -1366.25     -2.78356     0.839334     0     0
-2.97786     111.168     1.67826     0.626552     192.677     1.65569     13.9485     0.000654136     -1369     -2.74995     0.839334     0     0
-3.03932     107.204     1.67583     0.492478     192.586     1.63131     6.93683     0.00982732     -1367.51     -2.7933     0.608035     0     0
-3.04495     106.886     1.67453     0.476842     183.417     1.61451     2.76105     0.00770111     -1369.73     -2.94048     0.487491     0     0
-3.06728     109.047     1.66909     0.645272     197.233     1.63434     0.0254365     0.00160347     -1366.13     -2.8603     0.736232     0     0
-3.05056     110.739     1.65552     0.628094     210.524     1.60446     1.51524     0.00263444     -1369.2     -2.83025     0.527005     0     0
-3.09023     109.041     1.65012     0.487739     208.858     1.59206     0.512646     0.00156999     -1373.99     -2.82553     0.758133     0     0
-3.09837     107.953     1.66706     0.421503     195.175     1.62449     3.15767     0.00957768     -1368.43     -2.81621     0.671889     0     0
-3.0851     107.482     1.66882     0.530381     185.931     1.64772     2.24742     0.0129572     -1368.37     -2.84851     0.603377     0     0
-3.0451     107.319     1.67121     0.478282     195.647     1.66914     3.06068     0.00409273     -1365.92     -2.81941     0.495771     0     0
-3.0451     107.372     1.66769     0.410731     209.458     1.6289     1.97377     0.00315787     -1365.35     -2.78296     0.577939     0     0
-3.09888     105.676     1.67331     0.52883     210.267     1.63231     1.75711     0.0033207     -1372.42     -2.91058     0.971626     0     0
-3.05677     107.473     1.67031     0.676829     208.403     1.64538     6.45546     0.00853572     -1369.45     -2.87438     0.888995     0     0
-3.07584     109.139     1.6732     0.757965     199.138     1.64538     5.55566     0.00263389     -1370.9     -2.79912     1.09743     0     0
-3.08914     107.892     1.67673     0.46295     198.531     1.63269     7.49894     0.00233195     -1368.28     -2.69852     0.492125     0     0
-3.02798     107.759     1.69407     0.694708     194.946     1.64811     0.272031     0.000193307     -1370.99     -2.76143     0.64958     0     0
-3.02798     107.468     1.69924     0.547903     187.199     1.61924     0.138623     0.00774772     -1369.48     -2.78306     0.819948     0     0
-3.03236     107.468     1.69775     0.408163     202.246     1.61924     0.86563     0.00723447     -1369.56     -2.80737     1.02716     0     0
-3.06148     106.23     1.69789     0.581786     204.168     1.64287     5.81575     0.00286778     -1368.08     -2.78752     0.856555     0     0
-3.05835     106.23     1.6883     0.598058     190.406     1.64287     5.37345     0.000761347     -1367.8     -2.7839     0.689658     0     0
-3.0243     107.224     1.68816     0.49729     192.247     1.64287     0.754555     0.00818492     -1371.15     -2.7839     0.689658     0     0
-3.01352     107.333     1.6837     0.432833     192.848     1.63785     2.71052     0.00227192     -1372.71     -2.88622     0.76013     0     0
-3.042     105.859     1.69185     0.566595     180.939     1.64762     2.38453     0.00083047     -1366.28     -2.82352     0.649838     0     0
-3.05071     105.033     1.69906     0.678502     181.737     1.64762     4.48105     0.000827261     -1369.95     -2.84552     0.604083     0     0
-3.05071     101.749     1.70977     0.538946     181.399     1.64762     2.4546     0.000314316     -1365.18     -2.84552     0.521021     0     0
-3.03249     101.105     1.71153     0.431781     184.191     1.63997     1.11652     0.00242234     -1365.48     -2.82885     0.450382     0     0
-3.07211     103.552     1.70482     0.59405     179.105     1.6398     3.3375     0.00429172     -1363.69     -2.80931     0.967818     0     0
-3.08341     104.225     1.69987     0.519876     180.205     1.65438     0.951291     0.00439173     -1364.31     -2.88031     0.787595     0     0
-3.04113     102.525     1.69696     0.413076     192.708     1.62603     6.15813     0.00308877     -1370.44     -2.82008     0.842605     0     0
-3.14017     104.636     1.69007     0.430828     184.393     1.62603     3.32825     0.00238176     -1367.79     -2.77506     0.430677     0     0
-3.14827     104.613     1.69223     0.882747     171.613     1.69122     1.73873     0.00543433     -1373.69     -2.86568     1.07741     0     0
-3.07236     104.08     1.69751     0.625976     183.383     1.69122     6.02485     0.00390547     -1367.32     -2.90345     0.790234     0     0
-3.07236     103.725     1.69662     0.361431     173.306     1.6297     4.04021     0.00113599     -1369.4     -2.78522     0.596818     0     0
-3.14496     103.725     1.69143     0.58645     168.66     1.65562     4.04402     0.00719521     -1367.11     -2.90078     0.535183     0     0
-3.07702     103.725     1.68622     0.69046     185.458     1.6618     0.658051     0.011979     -1371.47     -2.82605     0.80865     0     0
-3.07702     104.606     1.67767     0.440686     183.815     1.6618     3.20191     0.00320185     -1365.06     -2.89001     0.566123     0     0
-3.09897     104.048     1.67349     0.533525     191.594     1.69786     3.46062     0.000503045     -1372.04     -2.89106     0.89456     0     0
-3.12541     104.048     1.66638     0.489233     174.454     1.68659     8.90555     0.000503045     -1369.25     -2.9614     0.703929     0     0
-3.11583     104.048     1.66388     0.270605     174.454     1.69122     1.63444     0.0134275     -1371.57     -2.90815     0.663703     0     0
-3.11583     104.048     1.65949     0.270402     170.706     1.63705     0.379206     4.67871e-05     -1369.21     -2.90077     0.369017     0     0
-3.15648     102.825     1.66342     0.26531     175.927     1.64398     0.977862     0.00196539     -1370.77     -2.90077     0.487651     0     0
-3.14127     102.385     1.64884     0.154839     177.594     1.64398     0.91685     0.00358862     -1368.76     -2.90077     0.139089     0     0
-3.20362     100.154     1.65546     0.0491919     181.436     1.67252     2.28186     0.00756567     -1372.54     -3.0112     0.245872     0     0
-3.16965     100.584     1.6569     0.265874     162.711     1.7283     3.75758     0.002644     -1367.8     -2.96118     0.472162     0     0
-3.18164     100.84     1.65691     0.341878     172.465     1.71244     5.3141     0.00884957     -1371.36     -3.00466     0.60174     0     0
-3.21224     100.84     1.65691     0.231348     190.278     1.70745     5.57552     0.000344221     -1377.63     -3.01021     0.916114     0     0
-3.2544     98.936     1.6529     0.390739     185.339     1.70745     3.37615     0.00375287     -1373.41     -3.09693     0.873631     0     0
-3.2544     101.929     1.64429     0.311141     185.339     1.70867     2.33613     0.00165772     -1366.27     -3.02515     0.619669     0     0
-3.1878     102.009     1.64853     0.242949     183.028     1.67159     0.366449     0.000402569     -1364.99     -2.98441     0.554201     0     0
-3.22726     102.179     1.6485     0.460798     187.939     1.64603     4.03051     0.00195515     -1368.54     -2.96665     0.587175     0     0
-3.21585     102.179     1.64476     0.429478     194.096     1.64693     1.92309     0.00323094     -1376.47     -2.95608     0.824059     0     0
-3.2708     101.634     1.63675     0.672686     190.462     1.69767     6.70184     0.00286565     -1376.42     -3.05158     0.911809     0     0
-3.23578     99.7771     1.641     0.415777     196.163     1.6506     3.20426     0.00569173     -1373.84     -3.08257     0.647739     0     0
-3.29525     98.6056     1.63673     0.424376     203.293     1.64786     4.10144     0.00342133     -1371.73     -3.12693     0.700501     0     0
-3.35512     97.4556     1.65104     0.337815     197.301     1.65488     1.34785     0.00282024     -1367.17     -3.08306     0.636519     0     0
-3.27714     96.9337     1.65797     0.185793     182.669     1.65433     4.62005     4.3362e-05     -1365.54     -3.052     0.424999     0     0
-3.23473     98.1039     1.67511     0.352225     190.483     1.6278     1.25689     4.3362e-05     -1372.89     -2.97417     0.783042     0     0
-3.16765     98.2005     1.6801     0.366418     187.631     1.66622     1.44891     0.00256382     -1367.68     -3.01109     0.656779     0     0
-3.1821     98.6848     1.68376     0.534113     188.684     1.63334     2.68365     0.00123904     -1368.49     -2.94737     0.757035     0     0
-3.29055     97.6887     1.68064     0.542164     180.737     1.65011     1.44481     0.00916762     -1373.27     -2.93743     0.932774     0     0
-3.18334     98.1193     1.68279     0.289745     177.918     1.66872     7.89549     0.00161426     -1371.65     -2.93912     0.185638     0     0
-3.14772     97.6206     1.71251     0.4279     181.149     1.63551     2.53654     0.00161426     -1367.21     -2.9683     0.709401     0     0
-3.17212     96.5142     1.71073     0.299823     172.868     1.68715     2.49192     0.00299335     -1368.04     -2.91738     0.557156     0     0
-3.12016     96.9957     1.71004     0.452836     177.84     1.69605     3.80336     0.0020636     -1368.87     -2.97771     0.79598     0     0
-3.15183     97.5164     1.71131     0.409423     172.955     1.68941     0.325503     0.000124653     -1368.84     -2.95711     0.929365     0     0
-3.18496     97.7125     1.70614     0.351078     172.498     1.66506     3.26045     0.000124653     -1366.38     -2.98126     0.591779     0     0
-3.17703     98.2279     1.70635     0.426713     176.479     1.66787     1.20464     0.00142246     -1368.43     -3.02037     0.619205     0     0
-3.14157     97.9323     1.70408     0.330106     169.014     1.68633     3.49871     0.0026413     -1365.95     -2.91838     0.667248     0     0
-3.16618     99.0412     1.70408     0.515752     166.361     1.68606     6.74736     0.0013394     -1368.17     -3.01518     0.785893     0     0
-3.15317     99.9771     1.70709     0.590674     170.778     1.6829     9.79347     0.0013394     -1376.8     -3.00578     0.971872     0     0
-3.19279     99.5276     1.71206     0.48033     170.931     1.66852     11.4873     0.00199761     -1373.07     -2.9425     0.735317     0     0
-3.09191     99.5276     1.72065     0.385808     168.258     1.68105     2.54373     0.0041131     -1369.97     -2.81947     0.463634     0     0
-3.09589     101.159     1.71221     0.385808     169.355     1.6672     8.65374     0.00360984     -1370.3     -2.8227     0.675793     0     0
-3.11406     100.386     1.71426     0.545201     168.1     1.66343     1.99901     0.00295054     -1366.09     -2.83232     0.432248     0     0
-3.11871     99.9355     1.71885     0.642475     169.628     1.65525     10.001     0.00376993     -1370.63     -2.85781     0.814794     0     0
-3.11505     99.9355     1.7177     0.606133     174.722     1.64291     3.97577     0.00376993     -1367.1     -2.85126     0.637732     0     0
-3.09915     99.4586     1.71597     0.665452     191.049     1.63076     2.78245     0.0137236     -1373.56     -2.87661     0.537986     0     0
-3.10203     99.6771     1.72326     0.58382     178.535     1.63076     3.22374     0.0104068     -1368.64     -2.85077     0.674563     0     0
-3.12521     99.7463     1.72326     0.470777     168.98     1.66241     3.22374     0.00700714     -1371.13     -2.7899     0.563058     0     0
-3.03741     101.038     1.71608     0.362294     167.548     1.649     2.37261     0.00696574     -1371.97     -2.79238     0.420424     0     0
-3.11137     101.993     1.70377     0.501843     163.268     1.65743     1.36546     0.00637233     -1372.71     -2.78356     0.420424     0     0
-3.15469     101.349     1.6924     0.35761     158.567     1.66021     1.92169     0.00637233     -1368.86     -2.83409     0.487522     0     0
-3.09162     101.349     1.69706     0.29101     162.201     1.66329     5.18894     0.00591369     -1367.83     -2.83705     0.340901     0     0
-3.07422     101.708     1.70191     0.267591     160.03     1.68348     3.30249     0.00237916     -1368.55     -2.83251     0.529903     0     0
-3.09044     102.879     1.70149     0.444677     165.221     1.68348     2.38622     0.00190763     -1363.68     -2.85192     0.695979     0     0
-3.07649     104.43     1.70038     0.544482     165.221     1.66192     3.68668     0.00619388     -1364.32     -2.83554     0.78438     0     0
-3.09455     102.191     1.70229     0.576181     169.417     1.67784     7.06665     0.00598104     -1376.02     -2.89394     0.865357     0     0
-3.09081     103.821     1.7015     0.567124     172.864     1.64197     0.103755     0.00130593     -1365.24     -2.82122     0.741057     0     0
-3.09147     103.883     1.7015     0.732262     169.434     1.68351     1.61992     0.00130593     -1371.49     -2.93024     0.979865     0     0
-3.06014     104.375     1.69879     0.588362     171.192     1.65061     3.65129     0.00130593     -1363.63     -2.88347     1.02108     0     0
-3.01473     104.219     1.69251     0.330781     168.783     1.6798     4.85349     0.000220769     -1367.24     -2.86947     0.565026     0     0
-3.12236     104.371     1.6796     0.489565     175.357     1.69193     0.591165     0.00261911     -1369.72     -2.92085     0.691984     0     0
-3.10549     104.089     1.6838     0.569002     172.365     1.6669     2.81326     0.00100646     -1365.43     -2.90151     0.66087     0     0
-2.97604     103.786     1.68223     0.129151     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.9012     0.57242     0     0
-3.01063     104.885     1.68803     0.3133     176.102     1.68187     0.628322     0.00196961     -1369.25     -2.8189     0.345888     0     0
-2.99176     104.543     1.68803     0.190464     164.519     1.69439     0.511351     0.00451079     -1373.77     -2.71551     0.296262     0     0
-3.05897     104.091     1.69447     0.408101     163.608     1.66606     3.01977     0.00680971     -1371.99     -2.91136     0.869624     0     0
-3.07113     102.98     1.69504     0.416955     165.839     1.66029     4.2278     0.00476355     -1369.23     -2.91887     0.440607     0     0
-3.07708     103.68     1.70365     0.592724     177.571     1.66086     5.41318     0.00102128     -1366.47     -2.77312     0.643795     0     0
-3.02038     103.68     1.70943     0.410116     175.353     1.64466     0.685867     0.00472578     -1375.02     -2.77312     0.764148     0     0
-2.99478     102.646     1.71354     0.305945     175.124     1.6648     3.22874     0.00230655     -1368.29     -2.81124     0.528047     0     0
-3.09491     101.725     1.71354     0.445855     164.398     1.69631     4.2888     0.000106599     -1369.42     -2.79716     0.844549     0     0
-3.06261     101.922     1.71079     0.445855     168.078     1.65665     1.16623     0.00490126     -1362.57     -2.79716     0.71259     0     0
-3.03257     103.738     1.70935     0.215155     163.202     1.65665     1.12167     0.000238799     -1371.98     -2.8212     0.455526     0     0
-3.01779     102.46     1.70558     0.214641     163.634     1.62611     3.83736     0.00426861     -1374.04     -2.8212     0.785845     0     0
-3.13262     101.506     1.70034     0.345103     155.121     1.67794     2.03751     0.00470619     -1368.39     -2.83018     0.631834     0     0
-3.11528     101.107     1.70758     0.525952     156.832     1.66488     1.92855     0.000365756     -1364.76     -2.83018     0.723143     0     0
-3.07722     101.34     1.70758     0.326662     160.096     1.66488     4.8245     0.000763616     -1366.83     -2.91747     0.749562     0     0
-3.10961     100.833     1.69236     0.240107     171.974     1.66488     1.0396     0.00698115     -1372.48     -2.91082     0.614966     0     0
-3.13248     100.423     1.68536     0.325716     179.725     1.65141     2.19054     0.000830729     -1373.53     -2.95404     0.326256     0     0
-3.19397     101.247     1.66756     0.235563     177.257     1.6458     14.9304     0.000830729     -1372.39     -2.89303     0.348095     0     0
-3.20979     100.517     1.66893     0.350229     166.348     1.69142     1.72542     0.00377507     -1367.04     -3.03193     0.514017     0     0
-3.22842     99.6625     1.66893     0.513233     166.819     1.68768     0.546103     0.00376369     -1369.52     -2.96742     0.794545     0     0
-3.21447     99.5716     1.66839     0.380674     174.007     1.6881     6.06672     0.00316746     -1370.87     -2.94003     0.388517     0     0
