Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.502841E+03;  0.000000E+00; -0.502151E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.499704E+03;  0.000000E+00; -0.499014E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.499672E+03;  0.000000E+00; -0.498981E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.494048E+03;  0.000000E+00; -0.493358E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.491483E+03;  0.000000E+00; -0.490793E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.489390E+03;  0.000000E+00; -0.488700E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.492138E+03;  0.000000E+00; -0.491449E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.490700E+03;  0.000000E+00; -0.490012E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.489258E+03;  0.000000E+00; -0.488571E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.488199E+03;  0.000000E+00; -0.487512E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.487064E+03;  0.000000E+00; -0.486376E+03
  0.558185E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.486690E+03;  0.000000E+00; -0.486002E+03
  0.564839E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.486721E+03;  0.000000E+00; -0.486033E+03
  0.560517E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.486219E+03;  0.000000E+00; -0.485533E+03
  0.534329E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.485313E+03;  0.000000E+00; -0.484627E+03
  0.538226E+04;  0.105534E+04;  0.171258E-01;  0.686833E+00; -0.485555E+03;  0.000000E+00; -0.484869E+03
  0.543425E+04;  0.108652E+04;  0.154521E-01;  0.687515E+00; -0.484830E+03;  0.000000E+00; -0.484143E+03
  0.547942E+04;  0.107536E+04;  0.189213E-01;  0.686024E+00; -0.485253E+03;  0.000000E+00; -0.484567E+03
  0.545521E+04;  0.107525E+04;  0.195404E-01;  0.685727E+00; -0.485175E+03;  0.000000E+00; -0.484489E+03
  0.549364E+04;  0.107799E+04;  0.220626E-01;  0.684415E+00; -0.485262E+03;  0.000000E+00; -0.484577E+03
