Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.259478E+03;  0.000000E+00; -0.258787E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.258264E+03;  0.000000E+00; -0.257574E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.260017E+03;  0.000000E+00; -0.259327E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.257701E+03;  0.000000E+00; -0.257011E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.256546E+03;  0.000000E+00; -0.255856E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.255813E+03;  0.000000E+00; -0.255124E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.257050E+03;  0.000000E+00; -0.256360E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.256799E+03;  0.000000E+00; -0.256110E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.256478E+03;  0.000000E+00; -0.255791E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.255996E+03;  0.000000E+00; -0.255309E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.255526E+03;  0.000000E+00; -0.254838E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.255449E+03;  0.000000E+00; -0.254762E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.255008E+03;  0.000000E+00; -0.254320E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.254944E+03;  0.000000E+00; -0.254258E+03
  0.563656E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.255011E+03;  0.000000E+00; -0.254324E+03
  0.567553E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.255382E+03;  0.000000E+00; -0.254696E+03
  0.567625E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.254547E+03;  0.000000E+00; -0.253859E+03
  0.572142E+04;  0.105374E+04;  0.189213E-01;  0.686024E+00; -0.254971E+03;  0.000000E+00; -0.254285E+03
  0.569721E+04;  0.105363E+04;  0.195404E-01;  0.685727E+00; -0.254918E+03;  0.000000E+00; -0.254232E+03
  0.573564E+04;  0.105637E+04;  0.220626E-01;  0.684415E+00; -0.254974E+03;  0.000000E+00; -0.254290E+03
  0.569910E+04;  0.106211E+04;  0.216729E-01;  0.684628E+00; -0.254726E+03;  0.000000E+00; -0.254041E+03
  0.557422E+04;  0.105390E+04;  0.182722E-01;  0.686326E+00; -0.254808E+03;  0.000000E+00; -0.254122E+03
  0.551727E+04;  0.103872E+04;  0.139025E-01;  0.688083E+00; -0.255172E+03;  0.000000E+00; -0.254484E+03
  0.558654E+04;  0.104022E+04;  0.132195E-01;  0.688315E+00; -0.255059E+03;  0.000000E+00; -0.254370E+03
  0.549969E+04;  0.102812E+04;  0.131259E-01;  0.688346E+00; -0.255454E+03;  0.000000E+00; -0.254766E+03
  0.551233E+04;  0.105181E+04;  0.959378E-02;  0.689349E+00; -0.254797E+03;  0.000000E+00; -0.254108E+03
  0.549290E+04;  0.105869E+04;  0.426261E-02;  0.690272E+00; -0.254598E+03;  0.000000E+00; -0.253908E+03
  0.561187E+04;  0.107386E+04;  0.614293E-02;  0.690028E+00; -0.254177E+03;  0.000000E+00; -0.253487E+03
  0.560376E+04;  0.109515E+04;  0.317402E-02;  0.690373E+00; -0.253704E+03;  0.000000E+00; -0.253013E+03
  0.575916E+04;  0.110582E+04; -0.236975E-02;  0.690429E+00; -0.253716E+03;  0.000000E+00; -0.253026E+03
  0.567204E+04;  0.111916E+04;  0.192621E-02;  0.690453E+00; -0.253266E+03;  0.000000E+00; -0.252575E+03
  0.551036E+04;  0.109773E+04;  0.423914E-02;  0.690275E+00; -0.253785E+03;  0.000000E+00; -0.253095E+03
  0.556934E+04;  0.110736E+04;  0.103562E-01;  0.689159E+00; -0.253579E+03;  0.000000E+00; -0.252890E+03
