"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-2.17725     107.759     1.69407     0.749425     194.946     1.64811     0.272031     0.000193307     -1370.99     -3.02798     0.694708     0     0
-2.25865     107.468     1.69924     0.450172     187.199     1.61924     0.138623     0.00774772     -1369.48     -3.02798     0.547903     0     0
-2.02855     107.468     1.69775     0.791955     202.246     1.61924     0.86563     0.00723447     -1369.56     -3.03236     0.408163     0     0
-2.20132     106.23     1.69789     1.12129     204.168     1.64287     5.81575     0.00286778     -1368.08     -3.06148     0.581786     0     0
-2.1738     106.23     1.6883     1.10747     190.406     1.64287     5.37345     0.000761347     -1367.8     -3.05835     0.598058     0     0
-2.17292     107.224     1.68816     0.731512     192.247     1.64287     0.754555     0.00818492     -1371.15     -3.0243     0.49729     0     0
-2.12839     107.333     1.6837     0.730147     192.848     1.63785     2.71052     0.00227192     -1372.71     -3.01352     0.432833     0     0
-2.1261     105.859     1.69185     0.718914     180.939     1.64762     2.38453     0.00083047     -1366.28     -3.042     0.566595     0     0
-2.22534     105.033     1.69906     0.995672     181.737     1.64762     4.48105     0.000827261     -1369.95     -3.05071     0.678502     0     0
-2.25922     101.749     1.70977     0.636117     181.399     1.64762     2.4546     0.000314316     -1365.18     -3.05071     0.538946     0     0
-2.24725     101.105     1.71153     0.719171     184.191     1.63997     1.11652     0.00242234     -1365.48     -3.03249     0.431781     0     0
-2.21078     103.552     1.70482     0.906897     179.105     1.6398     3.3375     0.00429172     -1363.69     -3.07211     0.59405     0     0
-2.18348     104.225     1.69987     0.578979     180.205     1.65438     0.951291     0.00439173     -1364.31     -3.08341     0.519876     0     0
-2.18348     102.525     1.69696     0.791457     192.708     1.62603     6.15813     0.00308877     -1370.44     -3.04113     0.413076     0     0
-2.23809     104.636     1.69007     0.673822     184.393     1.62603     3.32825     0.00238176     -1367.79     -3.14017     0.430828     0     0
-2.29376     104.613     1.69223     1.03782     171.613     1.69122     1.73873     0.00543433     -1373.69     -3.14827     0.882747     0     0
-2.25869     104.08     1.69751     0.824008     183.383     1.69122     6.02485     0.00390547     -1367.32     -3.07236     0.625976     0     0
-2.25869     103.725     1.69662     0.851622     173.306     1.6297     4.04021     0.00113599     -1369.4     -3.07236     0.361431     0     0
-2.25869     103.725     1.69143     0.590263     168.66     1.65562     4.04402     0.00719521     -1367.11     -3.14496     0.58645     0     0
-2.39721     103.725     1.68622     0.79475     185.458     1.6618     0.658051     0.011979     -1371.47     -3.07702     0.69046     0     0
-2.11264     104.606     1.67767     0.79475     183.815     1.6618     3.20191     0.00320185     -1365.06     -3.07702     0.440686     0     0
-2.26879     104.048     1.67349     0.683924     191.594     1.69786     3.46062     0.000503045     -1372.04     -3.09897     0.533525     0     0
-2.39703     104.048     1.66638     0.977233     174.454     1.68659     8.90555     0.000503045     -1369.25     -3.12541     0.489233     0     0
-2.28725     104.048     1.66388     0.377205     174.454     1.69122     1.63444     0.0134275     -1371.57     -3.11583     0.270605     0     0
-2.20943     104.048     1.65949     0.462134     170.706     1.63705     0.379206     4.67871e-05     -1369.21     -3.11583     0.270402     0     0
-2.20943     102.825     1.66342     0.285578     175.927     1.64398     0.977862     0.00196539     -1370.77     -3.15648     0.26531     0     0
-2.3227     102.385     1.64884     0.386193     177.594     1.64398     0.91685     0.00358862     -1368.76     -3.14127     0.154839     0     0
-2.3122     100.154     1.65546     0.361043     181.436     1.67252     2.28186     0.00756567     -1372.54     -3.20362     0.0491919     0     0
-2.34979     100.584     1.6569     0.361043     162.711     1.7283     3.75758     0.002644     -1367.8     -3.16965     0.265874     0     0
-2.35256     100.84     1.65691     0.637871     172.465     1.71244     5.3141     0.00884957     -1371.36     -3.18164     0.341878     0     0
-2.26064     100.84     1.65691     0.469889     190.278     1.70745     5.57552     0.000344221     -1377.63     -3.21224     0.231348     0     0
-2.29132     98.936     1.6529     0.735266     185.339     1.70745     3.37615     0.00375287     -1373.41     -3.2544     0.390739     0     0
-2.30008     101.929     1.64429     0.601037     185.339     1.70867     2.33613     0.00165772     -1366.27     -3.2544     0.311141     0     0
-2.27662     102.009     1.64853     0.474839     183.028     1.67159     0.366449     0.000402569     -1364.99     -3.1878     0.242949     0     0
-2.30497     102.179     1.6485     0.474839     187.939     1.64603     4.03051     0.00195515     -1368.54     -3.22726     0.460798     0     0
-2.5198     102.179     1.64476     0.77224     194.096     1.64693     1.92309     0.00323094     -1376.47     -3.21585     0.429478     0     0
-2.4568     101.634     1.63675     0.830711     190.462     1.69767     6.70184     0.00286565     -1376.42     -3.2708     0.672686     0     0
-2.31476     99.7771     1.641     0.890487     196.163     1.6506     3.20426     0.00569173     -1373.84     -3.23578     0.415777     0     0
-2.37262     98.6056     1.63673     0.725272     203.293     1.64786     4.10144     0.00342133     -1371.73     -3.29525     0.424376     0     0
-2.37324     97.4556     1.65104     0.391979     197.301     1.65488     1.34785     0.00282024     -1367.17     -3.35512     0.337815     0     0
-2.37947     96.9337     1.65797     0.392678     182.669     1.65433     4.62005     4.3362e-05     -1365.54     -3.27714     0.185793     0     0
-2.2485     98.1039     1.67511     0.474191     190.483     1.6278     1.25689     4.3362e-05     -1372.89     -3.23473     0.352225     0     0
-2.43532     98.2005     1.6801     0.612189     187.631     1.66622     1.44891     0.00256382     -1367.68     -3.16765     0.366418     0     0
-2.3073     98.6848     1.68376     0.480626     188.684     1.63334     2.68365     0.00123904     -1368.49     -3.1821     0.534113     0     0
-2.38495     97.6887     1.68064     0.577926     180.737     1.65011     1.44481     0.00916762     -1373.27     -3.29055     0.542164     0     0
-2.38212     98.1193     1.68279     0.625523     177.918     1.66872     7.89549     0.00161426     -1371.65     -3.18334     0.289745     0     0
-2.23531     97.6206     1.71251     0.520927     181.149     1.63551     2.53654     0.00161426     -1367.21     -3.14772     0.4279     0     0
-2.38372     96.5142     1.71073     0.4716     172.868     1.68715     2.49192     0.00299335     -1368.04     -3.17212     0.299823     0     0
-2.18748     96.9957     1.71004     0.520727     177.84     1.69605     3.80336     0.0020636     -1368.87     -3.12016     0.452836     0     0
-2.30717     97.5164     1.71131     0.746955     172.955     1.68941     0.325503     0.000124653     -1368.84     -3.15183     0.409423     0     0
-2.30717     97.7125     1.70614     0.621165     172.498     1.66506     3.26045     0.000124653     -1366.38     -3.18496     0.351078     0     0
-2.25321     98.2279     1.70635     0.752323     176.479     1.66787     1.20464     0.00142246     -1368.43     -3.17703     0.426713     0     0
-2.18682     97.9323     1.70408     0.307732     169.014     1.68633     3.49871     0.0026413     -1365.95     -3.14157     0.330106     0     0
-2.24859     99.0412     1.70408     0.637742     166.361     1.68606     6.74736     0.0013394     -1368.17     -3.16618     0.515752     0     0
-2.33433     99.9771     1.70709     0.660188     170.778     1.6829     9.79347     0.0013394     -1376.8     -3.15317     0.590674     0     0
-2.19413     99.5276     1.71206     0.590696     170.931     1.66852     11.4873     0.00199761     -1373.07     -3.19279     0.48033     0     0
-2.19413     99.5276     1.72065     0.443541     168.258     1.68105     2.54373     0.0041131     -1369.97     -3.09191     0.385808     0     0
-2.27577     101.159     1.71221     0.913359     169.355     1.6672     8.65374     0.00360984     -1370.3     -3.09589     0.385808     0     0
-2.2947     100.386     1.71426     0.732607     168.1     1.66343     1.99901     0.00295054     -1366.09     -3.11406     0.545201     0     0
-2.2     99.9355     1.71885     0.692444     169.628     1.65525     10.001     0.00376993     -1370.63     -3.11871     0.642475     0     0
-2.27657     99.9355     1.7177     0.894568     174.722     1.64291     3.97577     0.00376993     -1367.1     -3.11505     0.606133     0     0
-2.27657     99.4586     1.71597     1.1944     191.049     1.63076     2.78245     0.0137236     -1373.56     -3.09915     0.665452     0     0
-2.15858     99.6771     1.72326     0.619035     178.535     1.63076     3.22374     0.0104068     -1368.64     -3.10203     0.58382     0     0
-2.37474     99.7463     1.72326     0.778171     168.98     1.66241     3.22374     0.00700714     -1371.13     -3.12521     0.470777     0     0
-2.29159     101.038     1.71608     0.978235     167.548     1.649     2.37261     0.00696574     -1371.97     -3.03741     0.362294     0     0
-2.22008     101.993     1.70377     0.934237     163.268     1.65743     1.36546     0.00637233     -1372.71     -3.11137     0.501843     0     0
-2.28361     101.349     1.6924     0.761768     158.567     1.66021     1.92169     0.00637233     -1368.86     -3.15469     0.35761     0     0
-2.22279     101.349     1.69706     0.538748     162.201     1.66329     5.18894     0.00591369     -1367.83     -3.09162     0.29101     0     0
-2.28427     101.708     1.70191     0.652278     160.03     1.68348     3.30249     0.00237916     -1368.55     -3.07422     0.267591     0     0
-2.23603     102.879     1.70149     0.682586     165.221     1.68348     2.38622     0.00190763     -1363.68     -3.09044     0.444677     0     0
-2.24544     104.43     1.70038     0.439501     165.221     1.66192     3.68668     0.00619388     -1364.32     -3.07649     0.544482     0     0
-2.12312     102.191     1.70229     0.80622     169.417     1.67784     7.06665     0.00598104     -1376.02     -3.09455     0.576181     0     0
-2.11677     103.821     1.7015     0.944575     172.864     1.64197     0.103755     0.00130593     -1365.24     -3.09081     0.567124     0     0
-2.22994     103.883     1.7015     1.11737     169.434     1.68351     1.61992     0.00130593     -1371.49     -3.09147     0.732262     0     0
-2.22994     104.375     1.69879     0.853379     171.192     1.65061     3.65129     0.00130593     -1363.63     -3.06014     0.588362     0     0
-2.2235     104.219     1.69251     0.616253     168.783     1.6798     4.85349     0.000220769     -1367.24     -3.01473     0.330781     0     0
-2.22896     104.371     1.6796     0.744428     175.357     1.69193     0.591165     0.00261911     -1369.72     -3.12236     0.489565     0     0
-2.19913     104.089     1.6838     0.365865     172.365     1.6669     2.81326     0.00100646     -1365.43     -3.10549     0.569002     0     0
-2.2209     103.786     1.68223     0.457328     192.296     1.6669     4.41821     0.000823146     -1377.08     -2.97604     0.129151     0     0
-2.2209     104.885     1.68803     0.42484     176.102     1.68187     0.628322     0.00196961     -1369.25     -3.01063     0.3133     0     0
-2.16536     104.543     1.68803     0.491435     164.519     1.69439     0.511351     0.00451079     -1373.77     -2.99176     0.190464     0     0
-2.14072     104.091     1.69447     0.538621     163.608     1.66606     3.01977     0.00680971     -1371.99     -3.05897     0.408101     0     0
-2.27368     102.98     1.69504     0.346652     165.839     1.66029     4.2278     0.00476355     -1369.23     -3.07113     0.416955     0     0
-2.19567     103.68     1.70365     0.571137     177.571     1.66086     5.41318     0.00102128     -1366.47     -3.07708     0.592724     0     0
-2.21962     103.68     1.70943     0.431943     175.353     1.64466     0.685867     0.00472578     -1375.02     -3.02038     0.410116     0     0
-2.26444     102.646     1.71354     0.617501     175.124     1.6648     3.22874     0.00230655     -1368.29     -2.99478     0.305945     0     0
-2.40155     101.725     1.71354     0.673382     164.398     1.69631     4.2888     0.000106599     -1369.42     -3.09491     0.445855     0     0
-2.14938     101.922     1.71079     0.762862     168.078     1.65665     1.16623     0.00490126     -1362.57     -3.06261     0.445855     0     0
-2.11879     103.738     1.70935     0.762862     163.202     1.65665     1.12167     0.000238799     -1371.98     -3.03257     0.215155     0     0
-2.13502     102.46     1.70558     0.748338     163.634     1.62611     3.83736     0.00426861     -1374.04     -3.01779     0.214641     0     0
-2.27558     101.506     1.70034     0.672872     155.121     1.67794     2.03751     0.00470619     -1368.39     -3.13262     0.345103     0     0
-2.20151     101.107     1.70758     0.623428     156.832     1.66488     1.92855     0.000365756     -1364.76     -3.11528     0.525952     0     0
-2.14987     101.34     1.70758     0.782904     160.096     1.66488     4.8245     0.000763616     -1366.83     -3.07722     0.326662     0     0
-2.30802     100.833     1.69236     0.39193     171.974     1.66488     1.0396     0.00698115     -1372.48     -3.10961     0.240107     0     0
-2.31073     100.423     1.68536     0.468385     179.725     1.65141     2.19054     0.000830729     -1373.53     -3.13248     0.325716     0     0
-2.29284     101.247     1.66756     0.669236     177.257     1.6458     14.9304     0.000830729     -1372.39     -3.19397     0.235563     0     0
-2.23092     100.517     1.66893     0.219993     166.348     1.69142     1.72542     0.00377507     -1367.04     -3.20979     0.350229     0     0
-2.24245     99.6625     1.66893     0.309136     166.819     1.68768     0.546103     0.00376369     -1369.52     -3.22842     0.513233     0     0
-2.38768     99.5716     1.66839     0.493867     174.007     1.6881     6.06672     0.00316746     -1370.87     -3.21447     0.380674     0     0
-2.36879     100.689     1.65723     0.59946     171.243     1.68542     5.52283     0.000731579     -1364.62     -3.21447     0.345521     0     0
-2.39377     100.855     1.65464     0.895408     181.938     1.68542     1.2628     0.00140715     -1373.42     -3.27136     0.363039     0     0
-2.39179     100.182     1.65156     1.00104     173.374     1.70249     2.55409     0.00155959     -1373.4     -3.26035     0.506786     0     0
-2.3967     100.368     1.65782     0.482251     160.791     1.69638     1.93069     0.0063749     -1371.48     -3.23103     0.315939     0     0
-2.27712     101.663     1.66681     0.671613     162.236     1.71036     0.174223     0.0063749     -1368.81     -3.23796     0.369023     0     0
-2.30849     101.16     1.6532     0.57587     168.106     1.71036     5.8078     0.00536864     -1370.76     -3.1703     0.239052     0     0
-2.40836     100.641     1.6532     0.536268     171.96     1.7043     0.132385     0.00536864     -1369.37     -3.20695     0.274837     0     0
-2.31583     102.247     1.65101     0.394033     174.167     1.69187     4.40298     0.00901403     -1375.56     -3.23886     0.274837     0     0
-2.32814     101.757     1.64382     0.70041     175.749     1.69187     0.603986     0.00284359     -1369.71     -3.21515     0.187029     0     0
-2.18599     101.578     1.64616     0.522666     178.842     1.67632     0.884245     0.00623611     -1371.39     -3.17112     0.117806     0     0
-2.18178     102.018     1.64616     0.41603     187.833     1.66898     0.884245     0.00279351     -1372.96     -3.23389     0.396501     0     0
-2.3122     102.22     1.65175     0.508545     191.099     1.674     5.23587     0.00409385     -1369.99     -3.23319     0.392886     0     0
-2.41963     101.027     1.65249     0.589573     189.412     1.66519     2.06509     0.000505993     -1367.68     -3.2514     0.324541     0     0
-2.28539     101.027     1.65558     0.526242     187.246     1.65123     1.35068     0.00197083     -1366.62     -3.1985     0.324541     0     0
-2.31461     101.247     1.64963     0.651152     197.458     1.63484     0.747976     0.000423686     -1370.35     -3.18142     0.146503     0     0
-2.35457     102.969     1.6485     0.724911     189.599     1.66746     2.9501     0.0022714     -1371.78     -3.13913     0.287744     0     0
-2.36662     101.78     1.64461     0.869284     189.599     1.6527     2.07437     0.00117729     -1369.63     -3.18648     0.322405     0     0
-2.36662     101.076     1.64646     0.545669     174.665     1.68683     4.11288     0.00426071     -1374.77     -3.1675     0.259674     0     0
-2.3997     100.362     1.64971     0.585603     174.665     1.6724     2.22407     0.00257768     -1368.19     -3.17564     0.250922     0     0
-2.35727     99.4959     1.65818     0.640183     184.202     1.69283     1.07145     0.0030896     -1371.45     -3.27783     0.317524     0     0
-2.36695     100.285     1.65557     0.635439     185.299     1.65201     3.52002     0.00022632     -1377.36     -3.13339     0.394429     0     0
-2.38786     99.8124     1.65527     0.636207     179.499     1.66643     3.80301     0.00022632     -1370.24     -3.16508     0.142384     0     0
-2.2622     98.9995     1.6612     0.426039     187.753     1.65665     4.21398     0.00157996     -1369.24     -3.27232     0.353684     0     0
-2.32113     100.845     1.66195     0.450914     183.79     1.66968     4.62935     0.00339897     -1369.93     -3.26053     0.488394     0     0
-2.21562     101.807     1.64454     0.77546     181.71     1.65393     2.61566     0.000842707     -1373.4     -3.21292     0.331026     0     0
-2.32321     102.506     1.64024     0.711659     181.71     1.69643     4.45164     0.00537379     -1368.37     -3.2234     0.327477     0     0
-2.40918     101.734     1.64394     0.603852     184.134     1.68212     3.86747     0.00511711     -1371.99     -3.17628     0.163552     0     0
-2.40154     102.269     1.6389     0.498196     195.071     1.68212     4.17322     0.000163404     -1368.97     -3.27202     0.324742     0     0
-2.26336     102.534     1.63895     0.513258     195.071     1.6533     6.61297     0.000472892     -1367.79     -3.21228     0.302043     0     0
-2.35437     102.453     1.63902     0.643145     195.071     1.6533     2.84755     0.0082223     -1366.76     -3.20851     0.31804     0     0
-2.36331     101.985     1.63891     0.570889     196.282     1.64818     2.00178     0.000990377     -1372.45     -3.23641     0.322296     0     0
-2.41499     102.105     1.63593     0.569946     194.229     1.64818     1.49111     0.0024574     -1372.05     -3.2344     0.530432     0     0
-2.24165     102.249     1.6401     0.532842     183.814     1.62205     4.21229     0.0024574     -1373.86     -3.12668     -0.0437001     0     0
-2.36043     102.249     1.64616     0.654417     170.81     1.67756     6.646     0.00408001     -1369.88     -3.16409     0.152468     0     0
-2.26873     102.384     1.64759     0.544206     176.405     1.69318     1.09558     0.00277456     -1365.83     -3.24801     0.44865     0     0
-2.33043     104.31     1.64824     0.459235     166.796     1.69172     3.25099     0.0014346     -1382.78     -3.24481     0.486163     0     0
-2.15826     105.295     1.64624     0.553483     166.796     1.66081     2.66368     0.00708169     -1373.51     -3.14273     0.231167     0     0
-2.2741     104.636     1.63929     0.366434     170.152     1.66081     1.60294     0.001415     -1366.36     -3.12732     0.0415954     0     0
-2.31141     103.762     1.65646     0.426539     171.294     1.66966     3.4052     0.00269411     -1367.33     -3.19112     0.23151     0     0
-2.26053     102.475     1.65646     0.457045     187.729     1.68138     6.26263     0.00173291     -1371.16     -3.21226     0.191823     0     0
-2.44546     102.475     1.65011     0.532005     185.226     1.65233     1.54833     0.00951164     -1378.5     -3.0905     0.100267     0     0
-2.36839     103.021     1.64512     0.736743     186.228     1.66121     2.9227     0.00221621     -1366.82     -3.16878     0.263909     0     0
-2.29075     103.234     1.64512     0.287938     185.005     1.64321     1.92348     0.00737592     -1367.93     -3.1344     0.240242     0     0
-2.29957     103.154     1.64512     0.209565     187.634     1.64321     3.23992     0.000376043     -1374.91     -3.21367     0.418515     0     0
-2.3384     103.16     1.63986     0.354084     181.727     1.68837     0.396728     0.00786557     -1369.77     -3.21367     0.279236     0     0
-2.41768     103.16     1.64035     0.728278     183.976     1.6863     0.0386514     0.00397697     -1374.91     -3.21367     0.351687     0     0
-2.3568     105.198     1.63558     1.08544     183.511     1.66972     0.321449     0.00537403     -1376.48     -3.2464     0.510118     0     0
-2.39743     106.424     1.63558     1.03117     192.939     1.63975     1.79985     0.000961923     -1370.51     -3.15429     0.446046     0     0
-2.28251     105.39     1.63897     0.908974     193.189     1.64131     10.0987     0.0022948     -1370.53     -3.24117     0.434379     0     0
-2.28251     104.506     1.64143     0.646329     199.928     1.67536     3.82819     0.00360818     -1371.26     -3.16818     0.389049     0     0
-2.25761     104.991     1.63961     0.445401     187.747     1.67536     5.41752     0.00246194     -1369.33     -3.14143     0.237704     0     0
-2.25761     104.807     1.64875     0.660132     189.595     1.63917     8.17941     0.000874022     -1368.61     -3.12611     0.347554     0     0
-2.36339     104.792     1.65274     0.75815     188.041     1.65504     1.24692     0.0013405     -1364.39     -3.14155     0.418181     0     0
-2.23779     104.792     1.65396     0.840956     185.376     1.64577     4.83176     0.00460423     -1365.57     -3.15296     0.355007     0     0
-2.45279     104.047     1.64918     0.731005     176.578     1.68035     11.4142     0.00359995     -1371.47     -3.15106     0.326043     0     0
-2.30912     104.398     1.65373     0.739669     186.722     1.64643     2.41096     0.00846199     -1363.86     -3.13697     0.321322     0     0
-2.30912     105.602     1.64678     0.501444     190.095     1.65121     1.44024     0.00243923     -1369.1     -3.13697     0.237435     0     0
-2.30912     105.602     1.65696     0.937836     206.085     1.62532     2.97555     0.00676911     -1371.81     -3.10806     0.536973     0     0
-2.30912     104.793     1.66015     1.02991     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -3.17031     0.565548     0     0
-2.33211     105.097     1.67848     0.743903     195.887     1.60212     0.598407     0.00713625     -1365.08     -3.10178     0.565548     0     0
-2.09097     105.753     1.69151     0.85355     187.77     1.63975     1.63187     0.000786601     -1368.61     -3.03881     0.678807     0     0
-2.30635     105.052     1.69123     0.556874     180.227     1.67518     0.809706     0.00371241     -1367.07     -3.03881     0.376658     0     0
-2.24468     104.92     1.69365     0.691121     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -3.00512     0.416941     0     0
-2.23683     105.022     1.68802     0.739489     165.076     1.66304     5.98304     0.00154177     -1366.15     -3.07699     0.684674     0     0
-2.24768     105.179     1.69057     0.826508     176.385     1.65331     3.76124     0.0027845     -1367.2     -3.07585     0.351134     0     0
-2.15133     104.198     1.70052     0.555352     182.366     1.65331     4.2498     0.00334873     -1369.77     -3.10635     0.553279     0     0
-2.11203     103.572     1.70373     0.382582     178.386     1.65331     0.522477     0.0087645     -1369.14     -3.05257     0.448164     0     0
-2.09835     103.561     1.71611     0.65697     168.344     1.62959     0.421675     0.00640778     -1369.16     -3.02425     0.488613     0     0
-2.27262     103.421     1.71971     0.89223     165.124     1.65821     0.500816     0.00290806     -1369.3     -3.06026     0.585412     0     0
-2.30444     101.223     1.72576     0.85422     176.177     1.62967     3.98637     0.000414993     -1366.17     -3.03348     0.561167     0     0
-2.27618     101.223     1.72915     0.785498     165.074     1.67095     0.592299     0.0114407     -1371.6     -3.07767     0.500041     0     0
-2.18895     101.485     1.72232     0.636716     194.309     1.62753     0.592299     0.00578752     -1374.11     -3.02     0.486322     0     0
-2.12265     101.485     1.72921     0.611385     202.076     1.64515     0.518021     0.00199513     -1371.85     -3.06172     0.506244     0     0
-2.19182     102.614     1.71874     0.68832     198.961     1.62517     5.54897     0.00127333     -1373.43     -3.09192     0.563275     0     0
-2.19182     102.614     1.72218     0.765529     185.308     1.64095     3.06755     0.000155659     -1369.64     -3.0348     0.661318     0     0
-2.18417     100.422     1.73141     0.722102     175.971     1.6201     5.142     0.00156453     -1374.71     -3.03384     0.361787     0     0
-2.37752     100.634     1.7294     0.642278     177.177     1.6314     4.2056     0.000642119     -1368.57     -3.04539     0.462584     0     0
-2.36835     100.387     1.72988     0.846211     176.881     1.64635     0.173226     0.00324264     -1367.53     -3.06151     0.545633     0     0
-2.29952     101.136     1.7113     0.77418     174.755     1.66516     0.904108     0.000111469     -1366.08     -3.06151     0.512538     0     0
-2.30341     101.383     1.70616     0.854249     184.14     1.66878     5.76454     0.000430785     -1370.39     -3.15605     0.661593     0     0
-2.32682     104.605     1.70187     0.812429     193.262     1.63536     4.96109     0.00455501     -1379.34     -3.10908     0.563976     0     0
-2.31064     104.942     1.70033     0.987478     188.3     1.62967     1.30378     0.00367114     -1367.33     -3.03972     0.715292     0     0
-2.29185     106.926     1.69398     0.819625     195.89     1.65044     8.28395     0.00367114     -1377.54     -3.01569     0.597359     0     0
-2.13041     106.831     1.6821     0.726692     192.895     1.64973     11.8268     0.00470062     -1368.54     -3.01159     0.317243     0     0
-2.13041     105.283     1.68081     0.513642     192.282     1.61933     2.60617     0.00706783     -1370.72     -3.04229     0.533456     0     0
-2.22263     105.958     1.68681     0.561734     176.411     1.66229     0.521885     0.00404021     -1362.03     -3.05332     0.417817     0     0
-2.16639     105.994     1.69795     0.773236     167.692     1.6925     0.6008     0.000897104     -1365.97     -3.03185     0.436411     0     0
-2.24885     105.426     1.7046     0.950863     156.576     1.67004     3.1547     0.00829596     -1367.7     -3.0701     0.544288     0     0
-2.16617     104.871     1.70758     0.996121     158.673     1.66868     2.12914     0.005259     -1369.51     -3.02185     0.381123     0     0
-2.16617     105.4     1.7075     0.917078     161.162     1.66868     3.29561     0.000845014     -1369.34     -3.03183     0.722311     0     0
-2.24349     105.412     1.71074     0.918915     164.256     1.69336     13.2716     0.00134748     -1377.76     -3.06268     0.528275     0     0
-2.22056     103.732     1.71828     0.981345     146.907     1.69336     3.48392     0.00149795     -1376.22     -3.02913     0.430061     0     0
-2.20502     104.664     1.70035     0.258097     152.145     1.70122     0.0884728     0.00149795     -1367.96     -3.0228     0.312224     0     0
-2.16653     104.327     1.69782     0.662637     152.145     1.67711     3.75582     0.00430824     -1371.42     -3.07879     0.412385     0     0
-2.21638     102.511     1.69811     0.501896     165.957     1.67711     3.75582     0.00390436     -1373.1     -3.08415     0.289175     0     0
-2.17867     101.673     1.70209     0.455593     176.216     1.65223     0.665135     0.00518853     -1368.59     -3.04856     0.378605     0     0
-2.3185     101.191     1.69476     0.873051     174.02     1.67851     1.67925     0.00103342     -1367.95     -3.1751     0.691085     0     0
-2.30012     101.845     1.69915     0.931994     166.922     1.67903     1.18526     0.00398036     -1375.72     -3.16344     0.581179     0     0
-2.30012     100.525     1.69748     0.781366     179.325     1.69598     4.08227     0.000108127     -1369.74     -3.16344     0.509566     0     0
-2.30012     100.453     1.69608     0.642911     164.001     1.68757     0.921261     0.00627062     -1369.3     -3.08357     0.380169     0     0
-2.12547     100.862     1.69222     0.326954     170.231     1.67692     0.70302     0.0026667     -1363.57     -3.12496     0.293965     0     0
-2.08843     101.456     1.69902     0.547773     178.301     1.63333     6.32086     0.00197971     -1366.22     -3.09462     0.484737     0     0
-2.17607     102.77     1.69669     0.628355     189.093     1.6359     4.12751     0.00384277     -1371.95     -3.08534     0.489293     0     0
-2.22259     102.779     1.7038     0.928524     187.589     1.64619     5.4159     0.000438536     -1367.23     -3.08534     0.680662     0     0
-2.22259     102.359     1.7031     0.693747     199.341     1.62897     3.09027     0.00420141     -1365.43     -3.10328     0.673142     0     0
-2.22259     102.366     1.70586     0.785713     194.263     1.62897     6.5753     0.000813279     -1367.68     -3.08365     0.6029     0     0
-2.16523     101.601     1.70593     0.919121     194.646     1.65905     3.52944     0.000813279     -1371.74     -3.08365     0.506391     0     0
-2.14122     103.359     1.71144     0.856522     181.725     1.66081     3.32289     0.00244057     -1369.62     -3.07645     0.590406     0     0
-2.30481     103.568     1.71023     0.820211     181.793     1.67293     5.3543     0.00872176     -1371.96     -3.04266     0.751573     0     0
-2.25291     103.781     1.70746     0.992218     170.06     1.67213     1.33525     0.00630937     -1372.64     -3.09525     0.55371     0     0
-2.22459     102.424     1.70746     1.00575     186.68     1.67213     2.14587     0.00220592     -1375.1     -3.02212     0.354158     0     0
-2.24608     102.626     1.70326     0.84175     192.026     1.63309     3.95228     0.00128359     -1371.29     -3.01901     0.207706     0     0
-2.27735     101.541     1.69225     0.918647     192.026     1.65079     0.011486     0.00128359     -1365.83     -3.15561     0.622322     0     0
-2.27735     102.058     1.68998     1.08267     189.871     1.61169     7.86047     0.00624111     -1379.17     -3.11835     0.502071     0     0
-2.31558     103.266     1.68998     0.846729     186.05     1.63411     3.34519     0.00756787     -1366.88     -3.14007     0.553416     0     0
-2.30966     103.917     1.67973     0.844136     187.143     1.68722     1.13338     0.00213275     -1366.45     -3.14007     0.534666     0     0
-2.17827     104.273     1.6839     0.737965     189.991     1.64543     1.13338     0.00350704     -1366.15     -3.12034     0.482356     0     0
-2.18334     104.273     1.69183     0.82973     178.228     1.65152     1.89588     0.0074043     -1363.47     -3.07908     0.503545     0     0
-2.23381     104.636     1.67779     0.800305     173.8     1.65132     4.29701     0.00582432     -1367.7     -3.0988     0.468568     0     0
-2.27811     104.623     1.67779     0.902771     173.892     1.65403     2.84624     0.00421753     -1370.13     -3.05181     0.387917     0     0
-2.28579     103.958     1.68748     0.59983     173.393     1.65403     8.25662     0.00355819     -1365.5     -3.08985     0.420644     0     0
-2.1727     106.062     1.68303     0.727417     171.687     1.65403     7.76769     0.00146663     -1363.99     -3.06486     0.483811     0     0
-2.2364     106.413     1.67171     0.663432     191.052     1.65135     3.71114     0.00103307     -1363.71     -3.08124     0.556514     0     0
-2.24591     106.172     1.67575     0.663129     193.649     1.63884     2.11518     0.00246783     -1369.5     -3.11462     0.634557     0     0
-2.23888     106.172     1.67692     0.81867     178.084     1.66228     8.58763     0.000416134     -1367.38     -3.08066     0.397173     0     0
-2.19666     104.233     1.68252     0.551498     178.084     1.65094     8.10598     0.00402052     -1366.07     -3.09942     0.20813     0     0
-2.16235     102.767     1.68076     0.756469     169.352     1.69507     3.81269     0.00431728     -1368.29     -3.14525     0.273405     0     0
-2.30644     103.771     1.68122     0.633196     170.909     1.68317     5.72193     0.00289     -1368.51     -3.11977     0.334767     0     0
