Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.104305E+04;  0.000000E+00; -0.104236E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.103342E+04;  0.000000E+00; -0.103273E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.103323E+04;  0.000000E+00; -0.103254E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.101783E+04;  0.000000E+00; -0.101714E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.101081E+04;  0.000000E+00; -0.101012E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.100452E+04;  0.000000E+00; -0.100383E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.100536E+04;  0.000000E+00; -0.100467E+04
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.100189E+04;  0.000000E+00; -0.100120E+04
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.998630E+03;  0.000000E+00; -0.997943E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.994129E+03;  0.000000E+00; -0.993442E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.991364E+03;  0.000000E+00; -0.990676E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.990394E+03;  0.000000E+00; -0.989706E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.988830E+03;  0.000000E+00; -0.988143E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.987676E+03;  0.000000E+00; -0.986990E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.987771E+03;  0.000000E+00; -0.987084E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.988703E+03;  0.000000E+00; -0.988016E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.986995E+03;  0.000000E+00; -0.986308E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.987774E+03;  0.000000E+00; -0.987088E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.987522E+03;  0.000000E+00; -0.986836E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.987223E+03;  0.000000E+00; -0.986539E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.986441E+03;  0.000000E+00; -0.985757E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.987140E+03;  0.000000E+00; -0.986453E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.988461E+03;  0.000000E+00; -0.987773E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.987948E+03;  0.000000E+00; -0.987260E+03
  0.520035E+04;  0.110174E+04;  0.131259E-01;  0.688346E+00; -0.989198E+03;  0.000000E+00; -0.988510E+03
  0.521299E+04;  0.112544E+04;  0.959378E-02;  0.689349E+00; -0.988041E+03;  0.000000E+00; -0.987352E+03
  0.519357E+04;  0.113232E+04;  0.549978E-02;  0.690121E+00; -0.988088E+03;  0.000000E+00; -0.987398E+03
  0.531253E+04;  0.114749E+04;  0.738010E-02;  0.689819E+00; -0.986542E+03;  0.000000E+00; -0.985852E+03
  0.530442E+04;  0.116878E+04;  0.441119E-02;  0.690256E+00; -0.985856E+03;  0.000000E+00; -0.985166E+03
  0.545982E+04;  0.117945E+04; -0.113258E-02;  0.690483E+00; -0.986125E+03;  0.000000E+00; -0.985434E+03
  0.537270E+04;  0.119279E+04;  0.316338E-02;  0.690374E+00; -0.984956E+03;  0.000000E+00; -0.984266E+03
  0.521102E+04;  0.117136E+04;  0.547631E-02;  0.690125E+00; -0.986431E+03;  0.000000E+00; -0.985741E+03
  0.527001E+04;  0.118098E+04;  0.115934E-01;  0.688819E+00; -0.985356E+03;  0.000000E+00; -0.984667E+03
  0.527001E+04;  0.115930E+04;  0.879656E-02;  0.689532E+00; -0.986206E+03;  0.000000E+00; -0.985516E+03
  0.535912E+04;  0.115391E+04;  0.996215E-02;  0.689259E+00; -0.986097E+03;  0.000000E+00; -0.985407E+03
  0.529833E+04;  0.116764E+04;  0.118401E-01;  0.688747E+00; -0.985613E+03;  0.000000E+00; -0.984925E+03
  0.535942E+04;  0.117033E+04;  0.162520E-01;  0.687198E+00; -0.985146E+03;  0.000000E+00; -0.984459E+03
  0.540389E+04;  0.113256E+04;  0.128477E-01;  0.688436E+00; -0.987094E+03;  0.000000E+00; -0.986405E+03
  0.542531E+04;  0.113559E+04;  0.125122E-01;  0.688542E+00; -0.987090E+03;  0.000000E+00; -0.986401E+03
  0.546833E+04;  0.115191E+04;  0.183519E-01;  0.686289E+00; -0.986262E+03;  0.000000E+00; -0.985576E+03
  0.546595E+04;  0.115191E+04;  0.131903E-01;  0.688325E+00; -0.986552E+03;  0.000000E+00; -0.985864E+03
  0.553681E+04;  0.115564E+04;  0.968822E-02;  0.689326E+00; -0.987524E+03;  0.000000E+00; -0.986835E+03
  0.542042E+04;  0.118551E+04;  0.957354E-02;  0.689354E+00; -0.984992E+03;  0.000000E+00; -0.984303E+03
  0.534568E+04;  0.119248E+04;  0.922064E-02;  0.689437E+00; -0.984709E+03;  0.000000E+00; -0.984020E+03
  0.546877E+04;  0.120313E+04;  0.124302E-01;  0.688568E+00; -0.984462E+03;  0.000000E+00; -0.983774E+03
  0.546949E+04;  0.121635E+04;  0.994919E-02;  0.689262E+00; -0.984160E+03;  0.000000E+00; -0.983471E+03
  0.548602E+04;  0.122747E+04;  0.129089E-01;  0.688416E+00; -0.983772E+03;  0.000000E+00; -0.983083E+03
  0.535059E+04;  0.121478E+04;  0.138702E-01;  0.688095E+00; -0.983863E+03;  0.000000E+00; -0.983175E+03
  0.535916E+04;  0.121416E+04;  0.162242E-01;  0.687209E+00; -0.983762E+03;  0.000000E+00; -0.983075E+03
  0.537495E+04;  0.123410E+04;  0.191616E-01;  0.685910E+00; -0.983126E+03;  0.000000E+00; -0.982440E+03
  0.540100E+04;  0.122915E+04;  0.249265E-01;  0.682733E+00; -0.982978E+03;  0.000000E+00; -0.982295E+03
  0.541356E+04;  0.123483E+04;  0.253681E-01;  0.682455E+00; -0.982820E+03;  0.000000E+00; -0.982137E+03
  0.541000E+04;  0.124814E+04;  0.267043E-01;  0.681585E+00; -0.982490E+03;  0.000000E+00; -0.981809E+03
  0.545605E+04;  0.124732E+04;  0.236143E-01;  0.683529E+00; -0.982647E+03;  0.000000E+00; -0.981963E+03
  0.551397E+04;  0.124075E+04;  0.287036E-01;  0.680201E+00; -0.982838E+03;  0.000000E+00; -0.982157E+03
  0.551711E+04;  0.120248E+04;  0.362676E-01;  0.674058E+00; -0.983664E+03;  0.000000E+00; -0.982990E+03
  0.539662E+04;  0.122163E+04;  0.277724E-01;  0.680858E+00; -0.983064E+03;  0.000000E+00; -0.982383E+03
  0.553645E+04;  0.123778E+04;  0.289966E-01;  0.679989E+00; -0.983067E+03;  0.000000E+00; -0.982387E+03
  0.557107E+04;  0.121782E+04;  0.320423E-01;  0.677666E+00; -0.983875E+03;  0.000000E+00; -0.983197E+03
  0.546536E+04;  0.119857E+04;  0.330913E-01;  0.676811E+00; -0.983619E+03;  0.000000E+00; -0.982942E+03
  0.552363E+04;  0.122393E+04;  0.308281E-01;  0.678620E+00; -0.983275E+03;  0.000000E+00; -0.982597E+03
  0.541778E+04;  0.123432E+04;  0.323927E-01;  0.677383E+00; -0.982579E+03;  0.000000E+00; -0.981902E+03
  0.545402E+04;  0.123308E+04;  0.286928E-01;  0.680208E+00; -0.982771E+03;  0.000000E+00; -0.982091E+03
  0.540361E+04;  0.123366E+04;  0.349213E-01;  0.675256E+00; -0.982530E+03;  0.000000E+00; -0.981854E+03
  0.551143E+04;  0.122701E+04;  0.346912E-01;  0.675456E+00; -0.982931E+03;  0.000000E+00; -0.982256E+03
  0.557110E+04;  0.123370E+04;  0.323085E-01;  0.677451E+00; -0.983357E+03;  0.000000E+00; -0.982679E+03
  0.567746E+04;  0.123065E+04;  0.299609E-01;  0.679279E+00; -0.985229E+03;  0.000000E+00; -0.984550E+03
  0.568702E+04;  0.122439E+04;  0.365823E-01;  0.673771E+00; -0.985258E+03;  0.000000E+00; -0.984585E+03
  0.568469E+04;  0.124399E+04;  0.328444E-01;  0.677015E+00; -0.984712E+03;  0.000000E+00; -0.984035E+03
  0.570811E+04;  0.125001E+04;  0.288956E-01;  0.680062E+00; -0.985221E+03;  0.000000E+00; -0.984540E+03
  0.574200E+04;  0.123384E+04;  0.252115E-01;  0.682554E+00; -0.986918E+03;  0.000000E+00; -0.986235E+03
  0.571992E+04;  0.125737E+04;  0.229806E-01;  0.683898E+00; -0.985602E+03;  0.000000E+00; -0.984918E+03
  0.564366E+04;  0.125038E+04;  0.218633E-01;  0.684524E+00; -0.984410E+03;  0.000000E+00; -0.983725E+03
  0.547612E+04;  0.125381E+04;  0.247538E-01;  0.682840E+00; -0.982516E+03;  0.000000E+00; -0.981833E+03
  0.533400E+04;  0.125236E+04;  0.253171E-01;  0.682487E+00; -0.982752E+03;  0.000000E+00; -0.982069E+03
  0.532383E+04;  0.126631E+04;  0.176979E-01;  0.686584E+00; -0.982834E+03;  0.000000E+00; -0.982147E+03
  0.531464E+04;  0.124708E+04;  0.206699E-01;  0.685159E+00; -0.983116E+03;  0.000000E+00; -0.982431E+03
  0.532239E+04;  0.126340E+04;  0.162467E-01;  0.687200E+00; -0.982933E+03;  0.000000E+00; -0.982246E+03
  0.517698E+04;  0.125470E+04;  0.169716E-01;  0.686899E+00; -0.984675E+03;  0.000000E+00; -0.983988E+03
  0.517698E+04;  0.124951E+04;  0.136231E-01;  0.688180E+00; -0.984832E+03;  0.000000E+00; -0.984144E+03
  0.528594E+04;  0.121542E+04;  0.178328E-01;  0.686524E+00; -0.984077E+03;  0.000000E+00; -0.983391E+03
  0.534286E+04;  0.122610E+04;  0.204294E-01;  0.685282E+00; -0.983379E+03;  0.000000E+00; -0.982693E+03
  0.530769E+04;  0.123725E+04;  0.202513E-01;  0.685373E+00; -0.983363E+03;  0.000000E+00; -0.982678E+03
