Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.997291E+03;  0.000000E+00; -0.996600E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.987971E+03;  0.000000E+00; -0.987281E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.987787E+03;  0.000000E+00; -0.987097E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.973076E+03;  0.000000E+00; -0.972386E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.966363E+03;  0.000000E+00; -0.965673E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.960352E+03;  0.000000E+00; -0.959662E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.961187E+03;  0.000000E+00; -0.960497E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.957880E+03;  0.000000E+00; -0.957192E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.954822E+03;  0.000000E+00; -0.954135E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.950476E+03;  0.000000E+00; -0.949788E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.947900E+03;  0.000000E+00; -0.947212E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.946930E+03;  0.000000E+00; -0.946243E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.945385E+03;  0.000000E+00; -0.944698E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.944281E+03;  0.000000E+00; -0.943595E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.944445E+03;  0.000000E+00; -0.943758E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.945335E+03;  0.000000E+00; -0.944649E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.943641E+03;  0.000000E+00; -0.942954E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.944357E+03;  0.000000E+00; -0.943671E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.944132E+03;  0.000000E+00; -0.943446E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.943784E+03;  0.000000E+00; -0.943100E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.943085E+03;  0.000000E+00; -0.942400E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.943874E+03;  0.000000E+00; -0.943188E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.945226E+03;  0.000000E+00; -0.944538E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.944691E+03;  0.000000E+00; -0.944003E+03
  0.520035E+04;  0.110174E+04;  0.131259E-01;  0.688346E+00; -0.945970E+03;  0.000000E+00; -0.945281E+03
  0.521299E+04;  0.112544E+04;  0.959378E-02;  0.689349E+00; -0.944816E+03;  0.000000E+00; -0.944127E+03
  0.519357E+04;  0.113232E+04;  0.549978E-02;  0.690121E+00; -0.944873E+03;  0.000000E+00; -0.944183E+03
  0.531253E+04;  0.114749E+04;  0.738010E-02;  0.689819E+00; -0.943283E+03;  0.000000E+00; -0.942593E+03
  0.530442E+04;  0.116878E+04;  0.441119E-02;  0.690256E+00; -0.942602E+03;  0.000000E+00; -0.941911E+03
  0.545982E+04;  0.117945E+04; -0.113258E-02;  0.690483E+00; -0.942759E+03;  0.000000E+00; -0.942068E+03
  0.537270E+04;  0.119279E+04;  0.316338E-02;  0.690374E+00; -0.941657E+03;  0.000000E+00; -0.940967E+03
  0.521102E+04;  0.117136E+04;  0.547631E-02;  0.690125E+00; -0.943199E+03;  0.000000E+00; -0.942508E+03
  0.527001E+04;  0.118098E+04;  0.115934E-01;  0.688819E+00; -0.942095E+03;  0.000000E+00; -0.941406E+03
