"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_2"     "k2_2"     "ktype1_2"     "ktype2_2"
-3.30369     101.027     1.65249     0.341042     189.412     1.66519     2.06509     0.000505993     -1367.68     -2.41963     0.589573     0     0
-3.39661     101.027     1.65558     0.302352     187.246     1.65123     1.35068     0.00197083     -1366.62     -2.28539     0.526242     0     0
-3.0374     101.247     1.64963     0.0211668     197.458     1.63484     0.747976     0.000423686     -1370.35     -2.31461     0.651152     0     0
-3.20437     102.969     1.6485     0.348984     189.599     1.66746     2.9501     0.0022714     -1371.78     -2.35457     0.724911     0     0
-3.20135     101.78     1.64461     0.496303     189.599     1.6527     2.07437     0.00117729     -1369.63     -2.36662     0.869284     0     0
-3.02176     101.076     1.64646     0.287771     174.665     1.68683     4.11288     0.00426071     -1374.77     -2.36662     0.545669     0     0
-3.10338     100.362     1.64971     0.259562     174.665     1.6724     2.22407     0.00257768     -1368.19     -2.3997     0.585603     0     0
-3.21955     99.4959     1.65818     0.376238     184.202     1.69283     1.07145     0.0030896     -1371.45     -2.35727     0.640183     0     0
-3.14905     100.285     1.65557     0.477504     185.299     1.65201     3.52002     0.00022632     -1377.36     -2.36695     0.635439     0     0
-3.05584     99.8124     1.65527     0.257963     179.499     1.66643     3.80301     0.00022632     -1370.24     -2.38786     0.636207     0     0
-2.91869     98.9995     1.6612     0.257963     187.753     1.65665     4.21398     0.00157996     -1369.24     -2.2622     0.426039     0     0
-2.72539     100.845     1.66195     0.292877     183.79     1.66968     4.62935     0.00339897     -1369.93     -2.32113     0.450914     0     0
-3.17457     101.807     1.64454     0.0760825     181.71     1.65393     2.61566     0.000842707     -1373.4     -2.21562     0.77546     0     0
-3.17457     102.506     1.64024     0.221448     181.71     1.69643     4.45164     0.00537379     -1368.37     -2.32321     0.711659     0     0
-3.10444     101.734     1.64394     0.2116     184.134     1.68212     3.86747     0.00511711     -1371.99     -2.40918     0.603852     0     0
-2.74288     102.269     1.6389     0.0590676     195.071     1.68212     4.17322     0.000163404     -1368.97     -2.40154     0.498196     0     0
-3.04799     102.534     1.63895     0.0942641     195.071     1.6533     6.61297     0.000472892     -1367.79     -2.26336     0.513258     0     0
-3.05075     102.453     1.63902     0.181558     195.071     1.6533     2.84755     0.0082223     -1366.76     -2.35437     0.643145     0     0
-3.22899     101.985     1.63891     0.317331     196.282     1.64818     2.00178     0.000990377     -1372.45     -2.36331     0.570889     0     0
-3.23323     102.105     1.63593     0.249334     194.229     1.64818     1.49111     0.0024574     -1372.05     -2.41499     0.569946     0     0
-2.74501     102.249     1.6401     0.026554     183.814     1.62205     4.21229     0.0024574     -1373.86     -2.24165     0.532842     0     0
-3.12532     102.249     1.64616     0.128148     170.81     1.67756     6.646     0.00408001     -1369.88     -2.36043     0.654417     0     0
-3.06594     102.384     1.64759     0.140212     176.405     1.69318     1.09558     0.00277456     -1365.83     -2.26873     0.544206     0     0
-3.57092     104.31     1.64824     0.172554     166.796     1.69172     3.25099     0.0014346     -1382.78     -2.33043     0.459235     0     0
-3.08743     105.295     1.64624     0.193276     166.796     1.66081     2.66368     0.00708169     -1373.51     -2.15826     0.553483     0     0
-2.9325     104.636     1.63929     -0.118998     170.152     1.66081     1.60294     0.001415     -1366.36     -2.2741     0.366434     0     0
-3.02217     103.762     1.65646     0.0914073     171.294     1.66966     3.4052     0.00269411     -1367.33     -2.31141     0.426539     0     0
-2.97182     102.475     1.65646     0.0952537     187.729     1.68138     6.26263     0.00173291     -1371.16     -2.26053     0.457045     0     0
-2.86746     102.475     1.65011     0.0318476     185.226     1.65233     1.54833     0.00951164     -1378.5     -2.44546     0.532005     0     0
-3.21769     103.021     1.64512     0.46531     186.228     1.66121     2.9227     0.00221621     -1366.82     -2.36839     0.736743     0     0
-3.00323     103.234     1.64512     -0.00301326     185.005     1.64321     1.92348     0.00737592     -1367.93     -2.29075     0.287938     0     0
-2.86581     103.154     1.64512     -0.10288     187.634     1.64321     3.23992     0.000376043     -1374.91     -2.29957     0.209565     0     0
-2.79042     103.16     1.63986     0.272094     181.727     1.68837     0.396728     0.00786557     -1369.77     -2.3384     0.354084     0     0
-3.57727     103.16     1.64035     0.326558     183.976     1.6863     0.0386514     0.00397697     -1374.91     -2.41768     0.728278     0     0
-2.87831     105.198     1.63558     0.507808     183.511     1.66972     0.321449     0.00537403     -1376.48     -2.3568     1.08544     0     0
-3.19058     106.424     1.63558     0.444081     192.939     1.63975     1.79985     0.000961923     -1370.51     -2.39743     1.03117     0     0
-3.08817     105.39     1.63897     0.383574     193.189     1.64131     10.0987     0.0022948     -1370.53     -2.28251     0.908974     0     0
-2.98949     104.506     1.64143     0.136629     199.928     1.67536     3.82819     0.00360818     -1371.26     -2.28251     0.646329     0     0
-2.98949     104.991     1.63961     0.00219211     187.747     1.67536     5.41752     0.00246194     -1369.33     -2.25761     0.445401     0     0
-3.12823     104.807     1.64875     0.175882     189.595     1.63917     8.17941     0.000874022     -1368.61     -2.25761     0.660132     0     0
-2.90271     104.792     1.65274     0.241539     188.041     1.65504     1.24692     0.0013405     -1364.39     -2.36339     0.75815     0     0
-3.04594     104.792     1.65396     0.52888     185.376     1.64577     4.83176     0.00460423     -1365.57     -2.23779     0.840956     0     0
-3.05821     104.047     1.64918     0.430265     176.578     1.68035     11.4142     0.00359995     -1371.47     -2.45279     0.731005     0     0
-3.12486     104.398     1.65373     0.322788     186.722     1.64643     2.41096     0.00846199     -1363.86     -2.30912     0.739669     0     0
-3.06028     105.602     1.64678     0.133775     190.095     1.65121     1.44024     0.00243923     -1369.1     -2.30912     0.501444     0     0
-2.73369     105.602     1.65696     0.763232     206.085     1.62532     2.97555     0.00676911     -1371.81     -2.30912     0.937836     0     0
-2.85636     104.793     1.66015     1.06694     205.467     1.62009     3.27223     6.90499e-05     -1372.63     -2.30912     1.02991     0     0
-3.05226     105.097     1.67848     0.433253     195.887     1.60212     0.598407     0.00713625     -1365.08     -2.33211     0.743903     0     0
-2.76606     105.753     1.69151     0.433253     187.77     1.63975     1.63187     0.000786601     -1368.61     -2.09097     0.85355     0     0
-2.69563     105.052     1.69123     0.309155     180.227     1.67518     0.809706     0.00371241     -1367.07     -2.30635     0.556874     0     0
-3.05492     104.92     1.69365     0.0792922     171.936     1.68267     7.55193     8.17653e-05     -1369.89     -2.24468     0.691121     0     0
-2.91004     105.022     1.68802     0.267892     165.076     1.66304     5.98304     0.00154177     -1366.15     -2.23683     0.739489     0     0
-3.16202     105.179     1.69057     0.44841     176.385     1.65331     3.76124     0.0027845     -1367.2     -2.24768     0.826508     0     0
-3.01456     104.198     1.70052     0.0721578     182.366     1.65331     4.2498     0.00334873     -1369.77     -2.15133     0.555352     0     0
-2.55741     103.572     1.70373     0.181193     178.386     1.65331     0.522477     0.0087645     -1369.14     -2.11203     0.382582     0     0
-3.0704     103.561     1.71611     0.00338553     168.344     1.62959     0.421675     0.00640778     -1369.16     -2.09835     0.65697     0     0
-3.00254     103.421     1.71971     0.725675     165.124     1.65821     0.500816     0.00290806     -1369.3     -2.27262     0.89223     0     0
-3.0497     101.223     1.72576     0.406667     176.177     1.62967     3.98637     0.000414993     -1366.17     -2.30444     0.85422     0     0
-2.99516     101.223     1.72915     0.416521     165.074     1.67095     0.592299     0.0114407     -1371.6     -2.27618     0.785498     0     0
-2.92157     101.485     1.72232     0.164103     194.309     1.62753     0.592299     0.00578752     -1374.11     -2.18895     0.636716     0     0
-2.65927     101.485     1.72921     0.214592     202.076     1.64515     0.518021     0.00199513     -1371.85     -2.12265     0.611385     0     0
-2.76335     102.614     1.71874     0.205393     198.961     1.62517     5.54897     0.00127333     -1373.43     -2.19182     0.68832     0     0
-2.73964     102.614     1.72218     0.148249     185.308     1.64095     3.06755     0.000155659     -1369.64     -2.19182     0.765529     0     0
-2.75745     100.422     1.73141     0.60444     175.971     1.6201     5.142     0.00156453     -1374.71     -2.18417     0.722102     0     0
-3.0245     100.634     1.7294     0.346479     177.177     1.6314     4.2056     0.000642119     -1368.57     -2.37752     0.642278     0     0
-2.85966     100.387     1.72988     0.700898     176.881     1.64635     0.173226     0.00324264     -1367.53     -2.36835     0.846211     0     0
-2.68508     101.136     1.7113     0.344412     174.755     1.66516     0.904108     0.000111469     -1366.08     -2.29952     0.77418     0     0
-3.17652     101.383     1.70616     0.355428     184.14     1.66878     5.76454     0.000430785     -1370.39     -2.30341     0.854249     0     0
-2.77301     104.605     1.70187     0.599512     193.262     1.63536     4.96109     0.00455501     -1379.34     -2.32682     0.812429     0     0
-3.02881     104.942     1.70033     0.843802     188.3     1.62967     1.30378     0.00367114     -1367.33     -2.31064     0.987478     0     0
-2.7871     106.926     1.69398     1.17889     195.89     1.65044     8.28395     0.00367114     -1377.54     -2.29185     0.819625     0     0
-2.71279     106.831     1.6821     0.361045     192.895     1.64973     11.8268     0.00470062     -1368.54     -2.13041     0.726692     0     0
-2.83974     105.283     1.68081     0.378179     192.282     1.61933     2.60617     0.00706783     -1370.72     -2.13041     0.513642     0     0
-2.80649     105.958     1.68681     0.121969     176.411     1.66229     0.521885     0.00404021     -1362.03     -2.22263     0.561734     0     0
-2.95259     105.994     1.69795     0.344548     167.692     1.6925     0.6008     0.000897104     -1365.97     -2.16639     0.773236     0     0
-2.91832     105.426     1.7046     0.573459     156.576     1.67004     3.1547     0.00829596     -1367.7     -2.24885     0.950863     0     0
-3.0085     104.871     1.70758     0.257868     158.673     1.66868     2.12914     0.005259     -1369.51     -2.16617     0.996121     0     0
-3.12887     105.4     1.7075     0.623082     161.162     1.66868     3.29561     0.000845014     -1369.34     -2.16617     0.917078     0     0
-2.86839     105.412     1.71074     0.66439     164.256     1.69336     13.2716     0.00134748     -1377.76     -2.24349     0.918915     0     0
-2.89908     103.732     1.71828     0.143284     146.907     1.69336     3.48392     0.00149795     -1376.22     -2.22056     0.981345     0     0
-2.83908     104.664     1.70035     0.211967     152.145     1.70122     0.0884728     0.00149795     -1367.96     -2.20502     0.258097     0     0
-3.1021     104.327     1.69782     0.0336965     152.145     1.67711     3.75582     0.00430824     -1371.42     -2.16653     0.662637     0     0
-2.89873     102.511     1.69811     0.272737     165.957     1.67711     3.75582     0.00390436     -1373.1     -2.21638     0.501896     0     0
-2.90094     101.673     1.70209     -0.107761     176.216     1.65223     0.665135     0.00518853     -1368.59     -2.17867     0.455593     0     0
-3.00821     101.191     1.69476     0.586429     174.02     1.67851     1.67925     0.00103342     -1367.95     -2.3185     0.873051     0     0
-3.40554     101.845     1.69915     0.689416     166.922     1.67903     1.18526     0.00398036     -1375.72     -2.30012     0.931994     0     0
-2.81083     100.525     1.69748     0.542682     179.325     1.69598     4.08227     0.000108127     -1369.74     -2.30012     0.781366     0     0
-2.7537     100.453     1.69608     -0.0270817     164.001     1.68757     0.921261     0.00627062     -1369.3     -2.30012     0.642911     0     0
-2.79909     100.862     1.69222     0.0598366     170.231     1.67692     0.70302     0.0026667     -1363.57     -2.12547     0.326954     0     0
-2.82333     101.456     1.69902     0.0589862     178.301     1.63333     6.32086     0.00197971     -1366.22     -2.08843     0.547773     0     0
-2.83989     102.77     1.69669     0.243283     189.093     1.6359     4.12751     0.00384277     -1371.95     -2.17607     0.628355     0     0
-3.25245     102.779     1.7038     0.393549     187.589     1.64619     5.4159     0.000438536     -1367.23     -2.22259     0.928524     0     0
-2.82545     102.359     1.7031     0.410705     199.341     1.62897     3.09027     0.00420141     -1365.43     -2.22259     0.693747     0     0
-2.84062     102.366     1.70586     0.154974     194.263     1.62897     6.5753     0.000813279     -1367.68     -2.22259     0.785713     0     0
-3.00394     101.601     1.70593     0.321582     194.646     1.65905     3.52944     0.000813279     -1371.74     -2.16523     0.919121     0     0
-3.00869     103.359     1.71144     0.348929     181.725     1.66081     3.32289     0.00244057     -1369.62     -2.14122     0.856522     0     0
-2.98135     103.568     1.71023     0.8266     181.793     1.67293     5.3543     0.00872176     -1371.96     -2.30481     0.820211     0     0
-3.01634     103.781     1.70746     0.416629     170.06     1.67213     1.33525     0.00630937     -1372.64     -2.25291     0.992218     0     0
-2.93211     102.424     1.70746     0.237318     186.68     1.67213     2.14587     0.00220592     -1375.1     -2.22459     1.00575     0     0
-3.06156     102.626     1.70326     0.76403     192.026     1.63309     3.95228     0.00128359     -1371.29     -2.24608     0.84175     0     0
-3.1392     101.541     1.69225     0.54891     192.026     1.65079     0.011486     0.00128359     -1365.83     -2.27735     0.918647     0     0
-3.31789     102.058     1.68998     0.713051     189.871     1.61169     7.86047     0.00624111     -1379.17     -2.27735     1.08267     0     0
-3.11514     103.266     1.68998     0.780522     186.05     1.63411     3.34519     0.00756787     -1366.88     -2.31558     0.846729     0     0
-2.85417     103.917     1.67973     0.298888     187.143     1.68722     1.13338     0.00213275     -1366.45     -2.30966     0.844136     0     0
-2.9564     104.273     1.6839     0.00777485     189.991     1.64543     1.13338     0.00350704     -1366.15     -2.17827     0.737965     0     0
-2.90465     104.273     1.69183     0.402729     178.228     1.65152     1.89588     0.0074043     -1363.47     -2.18334     0.82973     0     0
-3.44707     104.636     1.67779     0.665199     173.8     1.65132     4.29701     0.00582432     -1367.7     -2.23381     0.800305     0     0
-3.1272     104.623     1.67779     0.77223     173.892     1.65403     2.84624     0.00421753     -1370.13     -2.27811     0.902771     0     0
-2.8501     103.958     1.68748     0.0425133     173.393     1.65403     8.25662     0.00355819     -1365.5     -2.28579     0.59983     0     0
-2.79128     106.062     1.68303     0.234577     171.687     1.65403     7.76769     0.00146663     -1363.99     -2.1727     0.727417     0     0
-2.95658     106.413     1.67171     0.234577     191.052     1.65135     3.71114     0.00103307     -1363.71     -2.2364     0.663432     0     0
-2.84349     106.172     1.67575     0.26824     193.649     1.63884     2.11518     0.00246783     -1369.5     -2.24591     0.663129     0     0
-2.90316     106.172     1.67692     0.234662     178.084     1.66228     8.58763     0.000416134     -1367.38     -2.23888     0.81867     0     0
-2.83888     104.233     1.68252     -0.000667419     178.084     1.65094     8.10598     0.00402052     -1366.07     -2.19666     0.551498     0     0
-2.85002     102.767     1.68076     0.479334     169.352     1.69507     3.81269     0.00431728     -1368.29     -2.16235     0.756469     0     0
-3.08733     103.771     1.68122     0.324231     170.909     1.68317     5.72193     0.00289     -1368.51     -2.30644     0.633196     0     0
-2.7438     103.331     1.67857     0.11038     172.692     1.6637     0.412004     0.00131348     -1367.72     -2.20602     0.543083     0     0
-2.9314     101.379     1.67781     0.405821     174.717     1.65898     3.02928     0.00525683     -1369.41     -2.29828     0.418892     0     0
-2.94509     101.379     1.69239     0.160632     181.339     1.65352     10.5905     0.000302405     -1367.5     -2.22783     0.731313     0     0
-3.01813     100.853     1.7006     0.261658     184.722     1.65352     0.0942478     0.00526835     -1368.89     -2.26373     0.647483     0     0
-3.2524     101.437     1.70357     0.712422     186.37     1.64686     0.317402     0.000214764     -1383.15     -2.28367     0.976372     0     0
-3.21347     101.31     1.70778     0.602459     181.939     1.64686     1.8656     0.00382632     -1362.8     -2.25601     0.842844     0     0
-3.05469     101.31     1.70778     0.623974     158.746     1.68736     3.7809     0.00054939     -1367.95     -2.26301     0.833738     0     0
-2.9281     101.61     1.70738     0.423558     161.258     1.68913     3.59141     0.00886753     -1373.82     -2.12836     1.02413     0     0
-3.11969     100.467     1.70679     0.0456227     157.588     1.68612     0.151508     0.000628055     -1364.03     -2.23462     0.582697     0     0
-2.99551     100.376     1.70057     0.151425     169.222     1.64334     0.807698     0.00241398     -1367.34     -2.29399     0.417538     0     0
-2.75253     99.4667     1.69605     0.153288     173.365     1.65541     2.94721     0.00604256     -1368.52     -2.23129     0.777194     0     0
-2.863     100.892     1.70389     0.129672     157.108     1.65541     4.51083     0.0078766     -1370.54     -2.17775     0.592357     0     0
-2.79023     100.724     1.71588     0.603274     172.145     1.64996     4.91162     0.000516701     -1369.19     -2.19561     0.592357     0     0
-2.75554     100.521     1.72483     0.53612     167.031     1.61452     6.00856     0.000516701     -1371.71     -2.13175     0.790131     0     0
-3.09974     100.732     1.72319     0.741454     173.252     1.6882     3.60155     0.00530552     -1369.95     -2.33581     0.939456     0     0
-3.0055     102.088     1.72462     0.868262     176.102     1.66591     3.77179     0.0103764     -1372.94     -2.11979     0.875422     0     0
-3.18481     101.802     1.71813     0.481254     177.382     1.64947     3.77179     5.97661e-05     -1368.28     -2.26091     0.703258     0     0
-2.77683     100.661     1.70967     0.868796     174.615     1.68024     3.04991     0.00588371     -1373.24     -2.26091     1.10587     0     0
-2.68032     101.239     1.70441     0.229402     191.148     1.65171     2.03405     0.0100527     -1367.92     -2.19739     0.897152     0     0
-2.68032     100.957     1.70441     0.201063     196.737     1.63442     2.53623     0.00981386     -1367.92     -2.22377     0.779954     0     0
-2.76241     102.477     1.70569     0.237264     188.75     1.624     5.38157     0.00406781     -1370.07     -2.35146     0.715645     0     0
-2.90487     104.589     1.6721     0.441714     175.215     1.68719     10.7993     0.00261159     -1369.93     -2.18385     0.871052     0     0
-2.99641     105.87     1.67857     0.847091     181.947     1.66227     6.08777     0.00357505     -1373.22     -2.37347     1.12682     0     0
-2.69867     107.792     1.67857     0.648094     182.576     1.6626     1.13147     0.00480362     -1366.31     -2.08285     0.747826     0     0
-3.09348     107.659     1.67574     0.84005     196.527     1.65553     4.28188     0.00255909     -1365.97     -2.29159     0.979846     0     0
-3.06228     107.273     1.66903     0.573662     187.721     1.66139     3.99045     0.000302167     -1365.63     -2.18189     1.1549     0     0
-2.94776     106.248     1.66604     0.649515     203.858     1.65016     6.35758     0.00396203     -1370.85     -2.22464     1.10874     0     0
-3.24017     105.907     1.66405     0.981204     204.756     1.63095     2.99713     0.00339129     -1370.16     -2.22464     1.15067     0     0
-3.1316     106.566     1.66405     0.724944     192.071     1.65391     1.02811     0.00678211     -1369.27     -2.16137     0.737721     0     0
-3.12839     107.865     1.66636     0.536329     195.136     1.63032     6.59231     0.000754112     -1370.43     -2.17535     0.930719     0     0
-3.0164     107.75     1.6586     0.567964     182.573     1.67998     5.41842     0.000754112     -1372.44     -2.08802     0.722268     0     0
-2.89885     108.333     1.66787     0.104569     184.814     1.65327     0.760098     0.00510161     -1366.68     -2.20835     0.594558     0     0
-2.72337     106.113     1.67568     0.151001     185.194     1.6531     1.31674     0.00326089     -1363.47     -2.21517     0.629432     0     0
-2.80738     105.812     1.68083     0.417232     187.746     1.6531     7.52744     0.00078448     -1365.21     -2.20188     0.751363     0     0
-3.20241     105.694     1.68298     0.479218     175.185     1.6531     0.498565     0.0093674     -1368.55     -2.19415     0.708835     0     0
-3.07932     106.13     1.66938     0.432713     189.068     1.61675     1.41407     0.0053325     -1369.74     -2.24024     1.01594     0     0
-2.83437     106.292     1.67838     0.333313     181.574     1.67915     3.06551     0.00483817     -1367.32     -2.16337     0.900035     0     0
-2.68681     106.139     1.67871     0.233889     186.477     1.66609     3.65923     0.00292866     -1365.15     -2.1528     0.603281     0     0
-2.93333     105.065     1.67884     0.190042     190.841     1.66609     3.49622     0.00109064     -1366.79     -2.22092     0.479566     0     0
-2.89806     104.797     1.68047     0.25849     196.179     1.66609     1.28351     0.00934904     -1370.38     -2.31418     0.684345     0     0
-2.95031     105.748     1.67889     0.434547     192.18     1.62667     0.893251     0.0121237     -1367.98     -2.14815     0.672178     0     0
-2.61028     105.525     1.68096     0.271011     194.835     1.62667     6.56537     0.000126451     -1365.15     -2.22244     0.642415     0     0
-3.08791     105.525     1.68487     0.515892     192.002     1.65845     1.41013     0.000126451     -1365.94     -2.17166     0.556468     0     0
-3.17928     104.616     1.69256     0.755245     204.162     1.65528     3.58868     0.000544588     -1374.35     -2.43314     0.754114     0     0
-2.6574     105.775     1.68925     0.750883     205.59     1.59359     4.46633     0.00418355     -1374.38     -2.2733     0.703006     0     0
-3.14187     107.448     1.67447     0.396832     205.59     1.6344     2.94819     0.00553112     -1369.72     -2.13848     0.677611     0     0
-2.81582     108.956     1.67535     0.161955     201.105     1.6344     5.16053     0.000772867     -1371.45     -2.12241     0.632151     0     0
-2.5544     109.649     1.67744     0.0857764     200.911     1.60955     8.43686     0.000772867     -1367.74     -2.17433     0.568874     0     0
-2.58372     110.193     1.67364     0.35062     180.694     1.59842     7.00599     0.00147371     -1371.07     -2.23993     0.610023     0     0
-2.98887     110.73     1.67757     0.377127     172.469     1.6795     2.68111     0.00987484     -1368.92     -2.12415     0.614842     0     0
-2.92912     109.892     1.67251     0.351028     181.643     1.64874     1.27147     0.00895485     -1363.56     -2.13129     0.908849     0     0
-2.80143     109.618     1.66948     0.23322     173.417     1.64874     1.34893     0.00141702     -1363.79     -2.14286     0.554803     0     0
-2.80669     109.618     1.66656     0.262349     170.069     1.69759     6.95891     0.00249068     -1366.34     -2.16289     0.518467     0     0
-2.80651     109.508     1.6555     0.0388709     176.825     1.67368     10.6638     0.00249068     -1368.21     -2.28458     0.476646     0     0
-2.79182     110.728     1.6617     0.121469     171.408     1.62607     3.94227     0.000997415     -1374.06     -2.14297     0.572509     0     0
-2.83474     109.246     1.6617     0.225103     179.556     1.67921     5.48718     0.0024009     -1368.23     -2.14297     0.677013     0     0
-2.84318     107.569     1.67056     0.194134     180.237     1.65778     3.19322     0.0024009     -1366.01     -2.34045     0.612379     0     0
-3.05816     107.173     1.67313     -0.00797256     179.546     1.6743     1.52992     0.00441161     -1368.37     -2.14377     0.682762     0     0
-2.8234     106.132     1.6805     0.155928     179.546     1.64975     5.64387     0.00437945     -1369.47     -2.27283     0.766872     0     0
-2.79597     106.517     1.68721     0.291718     166.706     1.65779     3.0906     0.0019962     -1372.19     -2.11599     0.434363     0     0
-2.63209     106.517     1.68502     0.172896     164.371     1.68517     2.67596     0.000262883     -1365.22     -2.15659     0.674549     0     0
-2.85406     106.07     1.68858     0.367571     168.717     1.63698     2.55727     0.000484975     -1373.65     -2.05485     0.743396     0     0
-2.75242     105.045     1.68338     0.150725     173.893     1.66975     2.1779     0.00274229     -1370.29     -2.26642     0.742411     0     0
-2.89616     104.466     1.68351     -0.0859601     173.893     1.63911     5.99563     0.000683853     -1370.5     -2.17277     0.854497     0     0
-3.25937     103.391     1.67608     0.584548     176.774     1.65153     1.17523     0.00221257     -1368.35     -2.2474     0.799087     0     0
-3.10612     103.494     1.67608     0.671718     167.052     1.6514     5.35846     0.00175266     -1366.53     -2.26104     0.91574     0     0
-3.33325     103.601     1.67533     0.462289     178.429     1.6514     0.623756     0.00590339     -1375.41     -2.22421     0.928463     0     0
-3.1192     102.143     1.68381     0.486481     177.367     1.63896     0.206378     0.00903151     -1370.04     -2.27386     0.863834     0     0
-2.90861     103.182     1.68788     0.330734     185.477     1.65023     0.310942     0.00138412     -1367.3     -2.27476     0.84492     0     0
-3.01635     103.171     1.68685     0.736128     178.374     1.65684     2.27673     0.0021128     -1368.28     -2.4083     0.813604     0     0
-2.90669     103.189     1.68819     0.780088     180.605     1.6776     6.27091     0.000104456     -1366.33     -2.29063     0.871321     0     0
-3.08374     105.176     1.67591     0.295097     181     1.68057     5.36366     0.00425201     -1375.03     -2.19357     0.77461     0     0
-2.75948     105.176     1.67591     0.528011     178.973     1.6488     4.64024     0.00557178     -1375.44     -2.28048     0.459966     0     0
-3.08847     106.104     1.67567     0.66099     175.113     1.67038     5.13816     0.00675533     -1366.77     -2.22706     0.712012     0     0
-3.25924     106.05     1.67532     0.452782     159.711     1.69723     0.899424     0.00701717     -1368.59     -2.2611     0.707556     0     0
-3.15797     107.514     1.66927     0.551872     161.221     1.69535     2.37503     0.000227092     -1369.2     -2.32849     0.619125     0     0
-3.02063     107.446     1.66451     0.340266     163.952     1.70246     4.36591     0.0028022     -1367.07     -2.23662     0.635046     0     0
-2.7418     106.926     1.66145     0.0801736     181.948     1.6419     11.0246     0.0054271     -1369.02     -2.13799     0.712781     0     0
-2.76177     108.446     1.67043     0.343659     204.492     1.63515     2.28295     0.000196104     -1367.62     -2.24907     0.733091     0     0
-2.76177     107.235     1.6716     0.926842     204.492     1.64796     3.34585     0.000424283     -1373.91     -2.33338     1.04821     0     0
-3.20924     106.461     1.67895     0.531073     189.744     1.64796     1.34461     0.00314143     -1370.7     -2.32959     0.71803     0     0
-2.89069     106.347     1.67219     0.292705     194.865     1.61548     1.4458     0.00562893     -1366.05     -2.23554     0.702565     0     0
-2.81427     106.259     1.6765     0.292705     193.524     1.61894     2.11732     0.00665374     -1366.4     -2.20388     0.756469     0     0
-2.94895     106.011     1.67279     0.201038     198.741     1.63602     0.570018     0.00295384     -1366.56     -2.25052     0.820458     0     0
-2.94503     104.987     1.68335     0.280667     202.392     1.61759     0.377784     0.00427454     -1371.66     -2.1986     0.646881     0     0
-2.98455     105.306     1.68335     0.561501     199.068     1.62734     1.48096     0.0069503     -1369.28     -2.19474     0.786007     0     0
-2.94221     105.109     1.68335     0.214205     199.413     1.64236     1.12585     0.00491226     -1364.1     -2.1741     0.739698     0     0
-3.10446     104.796     1.68552     0.648494     191.056     1.64236     4.0454     0.00164482     -1367.67     -2.37774     0.766973     0     0
-3.12153     104.626     1.69256     0.611241     185.689     1.64238     7.36797     0.00212341     -1367.84     -2.32739     0.628534     0     0
-2.51424     104.524     1.68574     0.536417     193.246     1.64325     1.75683     0.00351664     -1369.13     -2.26749     0.518831     0     0
-2.73838     104.595     1.68359     0.439445     185.425     1.64325     4.43555     0.00413031     -1369.42     -2.26749     0.710141     0     0
-3.03087     104.199     1.70188     0.439445     185.73     1.64325     6.49085     0.00505816     -1366.79     -2.19588     0.863513     0     0
-2.92799     104.638     1.703     0.450662     171.521     1.63696     0.186614     0.000462036     -1368.95     -2.08809     1.05545     0     0
-2.94039     104.638     1.7058     0.779859     167.163     1.66393     1.06039     0.00141013     -1365.78     -2.11344     0.720964     0     0
-3.07604     105.606     1.7013     1.07424     170.651     1.66393     2.74007     0.000728472     -1366.53     -2.14846     1.41746     0     0
-3.07604     108.324     1.70083     0.87809     170.472     1.63441     5.94511     0.0033465     -1375.04     -2.19026     0.731504     0     0
-2.86966     107.214     1.70328     1.06833     167.416     1.65268     6.3053     0.0033465     -1379.29     -2.11075     0.911337     0     0
-3.19546     107.501     1.69405     0.65659     169.071     1.64048     0.452307     0.00469122     -1371.9     -2.16559     0.815604     0     0
-2.69763     107.763     1.69334     0.496817     169.071     1.67531     6.21724     0.00469122     -1365.77     -2.21101     0.815604     0     0
-3.06981     107.451     1.71323     0.505399     158.934     1.67531     7.48702     0.000575215     -1365.12     -2.1778     1.02597     0     0
-2.67872     106.967     1.7038     0.505247     157.588     1.67311     2.6935     0.00144822     -1364.5     -2.17542     0.769547     0     0
-2.9943     108.123     1.70419     0.37091     158.617     1.70597     8.14928     0.002834     -1368.75     -2.20592     0.848711     0     0
-2.77384     107.468     1.71421     0.359858     172.261     1.65062     3.77539     0.000241911     -1365.42     -2.07412     0.722654     0     0
-2.79068     106.342     1.71421     0.359858     173.279     1.67088     4.75693     0.00165963     -1367.39     -2.12115     0.699186     0     0
-2.95125     106.513     1.70342     0.565514     168.241     1.67608     4.68141     0.00154975     -1365.5     -2.19225     0.828798     0     0
-2.88529     108.658     1.69652     0.245106     174.771     1.67608     0.847399     0.00381022     -1363.38     -2.15392     0.762992     0     0
-2.87221     107.436     1.69335     0.127102     178.503     1.67608     3.45303     0.00277822     -1369.37     -2.13506     0.863572     0     0
-3.06441     107.065     1.69563     0.271885     184.83     1.65005     0.597231     0.00459785     -1365.42     -2.13506     0.510585     0     0
-3.00506     107.649     1.68792     0.657666     210.738     1.61289     4.00975     0.00171957     -1368.63     -2.15313     0.870975     0     0
-2.88599     108.039     1.68645     0.751161     194.497     1.61289     4.12457     0.00254141     -1367.45     -2.12793     0.779494     0     0
-2.72797     111.65     1.6752     0.640407     198.477     1.62678     0.938185     0.00472288     -1366.58     -2.04542     1.20089     0     0
