Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.284201E+03;  0.000000E+00; -0.283510E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.282929E+03;  0.000000E+00; -0.282239E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.284876E+03;  0.000000E+00; -0.284186E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.282264E+03;  0.000000E+00; -0.281574E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.281040E+03;  0.000000E+00; -0.280350E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.280181E+03;  0.000000E+00; -0.279492E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.281517E+03;  0.000000E+00; -0.280827E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.281202E+03;  0.000000E+00; -0.280513E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.280724E+03;  0.000000E+00; -0.280037E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.280190E+03;  0.000000E+00; -0.279502E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.279651E+03;  0.000000E+00; -0.278963E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.279588E+03;  0.000000E+00; -0.278901E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.279285E+03;  0.000000E+00; -0.278597E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.279162E+03;  0.000000E+00; -0.278476E+03
  0.544098E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.279285E+03;  0.000000E+00; -0.278598E+03
  0.547995E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.279415E+03;  0.000000E+00; -0.278728E+03
  0.553194E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.278647E+03;  0.000000E+00; -0.277959E+03
  0.561773E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.279230E+03;  0.000000E+00; -0.278544E+03
  0.559353E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.279216E+03;  0.000000E+00; -0.278531E+03
  0.563196E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.279239E+03;  0.000000E+00; -0.278555E+03
  0.559542E+04;  0.104923E+04;  0.216729E-01;  0.684628E+00; -0.279060E+03;  0.000000E+00; -0.278375E+03
  0.547054E+04;  0.104101E+04;  0.182722E-01;  0.686326E+00; -0.279305E+03;  0.000000E+00; -0.278618E+03
  0.541359E+04;  0.102584E+04;  0.139025E-01;  0.688083E+00; -0.279713E+03;  0.000000E+00; -0.279025E+03
  0.548286E+04;  0.102733E+04;  0.132195E-01;  0.688315E+00; -0.279468E+03;  0.000000E+00; -0.278780E+03
  0.539601E+04;  0.101523E+04;  0.131259E-01;  0.688346E+00; -0.280000E+03;  0.000000E+00; -0.279311E+03
  0.540865E+04;  0.103893E+04;  0.959378E-02;  0.689349E+00; -0.279358E+03;  0.000000E+00; -0.278669E+03
  0.538922E+04;  0.104581E+04;  0.426261E-02;  0.690272E+00; -0.279188E+03;  0.000000E+00; -0.278498E+03
