"h" "inf" "sup" "maxpost" "period"
"620" 2.19 802.17 1395.03 1036.73 1
"621" 2.2 811.17 1388.73 1038.07 1
"622" 2.21 804.35 1384.36 1039.41 1
"623" 2.22 810.85 1398.76 1040.75 1
"624" 2.23 809.74 1392.35 1042.09 1
"625" 2.24 831.12 1395.05 1043.43 1
"626" 2.25 828.11 1400.36 1044.77 1
"627" 2.26 818.79 1391.48 1046.12 1
"628" 2.27 819.31 1386.32 1047.46 1
"629" 2.28 844.75 1393.46 1048.8 1
"630" 2.29 849.77 1407.24 1050.15 1
"631" 2.3 851.59 1397 1051.49 1
"632" 2.31 844.89 1414.49 1052.84 1
"633" 2.32 858.86 1405.16 1054.19 1
"634" 2.33 853.54 1417.05 1055.54 1
"635" 2.34 853.94 1406.39 1056.88 1
"636" 2.35 859.95 1411.1 1058.23 1
"637" 2.36 870.73 1410.16 1059.58 1
"638" 2.37 869.49 1415.45 1060.93 1
"639" 2.38 886.38 1402.3 1062.29 1
"640" 2.39 884.26 1419.4 1063.64 1
"641" 2.4 884.41 1415.82 1064.99 1
"642" 2.41 884.2 1409.83 1066.34 1
"643" 2.42 902.99 1428.04 1067.7 1
"644" 2.43 888.03 1427.59 1069.05 1
"645" 2.44 907.08 1431.17 1070.41 1
"646" 2.45 895.83 1436.74 1071.76 1
"647" 2.46 916.49 1420.5 1073.12 1
"648" 2.47 905.94 1435.04 1074.48 1
"649" 2.48 909.51 1440.53 1076.95 1
"650" 2.49 931.14 1437.79 1082.36 1
"651" 2.5 931.29 1427.79 1087.78 1
"652" 2.51 938.36 1436.72 1093.21 1
"653" 2.52 929.29 1421.17 1098.65 1
"654" 2.53 933.32 1447.46 1104.11 1
"655" 2.54 937.3 1430.59 1109.57 1
"656" 2.55 945.3 1453.08 1115.05 1
"657" 2.56 939.97 1444.33 1120.54 1
"658" 2.57 951.89 1451.11 1126.04 1
"659" 2.58 961.05 1458.38 1131.55 1
"660" 2.59 958.07 1450.97 1137.08 1
"661" 2.6 968.62 1457.6 1142.61 1
"662" 2.61 963.44 1457.53 1148.16 1
"663" 2.62 976.54 1448.29 1153.72 1
"664" 2.63 983.23 1465.57 1159.28 1
"665" 2.64 994.27 1467.07 1164.86 1
"666" 2.65 979.26 1482.5 1170.46 1
"667" 2.66 977.45 1459.08 1176.06 1
"668" 2.67 982.28 1483.12 1181.67 1
"669" 2.68 991.65 1472.26 1187.3 1
"670" 2.69 1004.31 1476.41 1192.93 1
"671" 2.7 1006.53 1492.63 1198.58 1
"672" 2.71 1015.92 1489.11 1204.24 1
"673" 2.72 1007.79 1500.73 1209.91 1
"674" 2.73 1020.22 1500.23 1215.59 1
"675" 2.74 1024.83 1501.48 1221.29 1
"676" 2.75 1024.16 1504.03 1226.99 1
"677" 2.76 1025.2 1510.33 1232.71 1
"678" 2.77 1026.57 1511.93 1238.43 1
"679" 2.78 1041.1 1517.69 1244.17 1
"680" 2.79 1045.34 1519.61 1249.92 1
"681" 2.8 1034.87 1521.35 1255.68 1
"682" 2.81 1050.23 1532.39 1261.45 1
"683" 2.82 1057.09 1535.44 1267.23 1
"684" 2.83 1058.57 1532.03 1273.03 1
"685" 2.84 1067.07 1539.47 1278.83 1
"686" 2.85 1064.35 1552.6 1284.65 1
"687" 2.86 1064.54 1554.03 1290.48 1
"688" 2.87 1074.4 1572.02 1296.31 1
"689" 2.88 1062.84 1552.58 1302.16 1
"690" 2.89 1088.77 1561.78 1308.02 1
"691" 2.9 1085.27 1569.15 1313.9 1
"692" 2.91 1103.29 1587.08 1319.78 1
"693" 2.92 1088.74 1592.48 1325.67 1
"694" 2.93 1094.56 1597.96 1331.58 1
"695" 2.94 1100.02 1600.94 1337.49 1
"696" 2.95 1100.25 1597.58 1343.42 1
"697" 2.96 1104.51 1608.89 1349.36 1
"698" 2.97 1123.29 1608.8 1355.31 1
"699" 2.98 1107.15 1621.87 1361.27 1
"700" 2.99 1120.95 1627.99 1367.24 1
"701" 3 1127.2 1640.89 1373.22 1
"702" 3.01 1117.53 1638.03 1379.22 1
"703" 3.02 1123.77 1647.76 1385.22 1
"704" 3.03 1135.33 1662.56 1391.24 1
"705" 3.04 1130.73 1657.12 1397.26 1
"706" 3.05 1146.77 1662.17 1403.3 1
"707" 3.06 1145.56 1655.34 1409.35 1
"708" 3.07 1151.13 1676.91 1415.41 1
"709" 3.08 1145.29 1687.26 1421.48 1
"710" 3.09 1170.79 1690.43 1427.56 1
"711" 3.1 1158.56 1695.19 1433.66 1
"712" 3.11 1173.3 1691.1 1439.76 1
"713" 3.12 1185.08 1708.5 1445.87 1
"714" 3.13 1165.71 1715.11 1452 1
"715" 3.14 1175.66 1728.58 1458.14 1
"716" 3.15 1170.85 1722.07 1464.28 1
"717" 3.16 1188.49 1730.78 1470.44 1
"718" 3.17 1190.82 1735.42 1476.61 1
"719" 3.18 1195.78 1747.35 1482.79 1
"720" 3.19 1205.64 1753.58 1488.98 1
"721" 3.2 1195.17 1766.29 1495.18 1
"722" 3.21 1211.69 1765.11 1501.4 1
"723" 3.22 1224.6 1744.38 1507.62 1
"724" 3.23 1200.94 1764.9 1513.85 1
"725" 3.24 1226.86 1786.88 1520.1 1
"726" 3.25 1210.05 1795.78 1526.35 1
"727" 3.26 1239.36 1800.77 1532.62 1
"728" 3.27 1228.67 1811.51 1538.9 1
"729" 3.28 1210.89 1813.44 1545.19 1
"730" 3.29 1222.76 1823.77 1551.49 1
"731" 3.3 1232.83 1821.29 1557.8 1
"732" 3.31 1249.47 1826.23 1564.12 1
"733" 3.32 1242.28 1833.47 1570.45 1
"734" 3.33 1254.95 1848.84 1576.8 1
"735" 3.34 1251.17 1864.7 1583.15 1
"736" 3.35 1254.99 1861.06 1589.51 1
"737" 3.36 1269.45 1880.19 1595.89 1
"738" 3.37 1258.23 1861.03 1602.27 1
"739" 3.38 1264.66 1867.82 1608.67 1
"740" 3.39 1267.95 1875.7 1615.08 1
"741" 3.4 1263.19 1890.61 1621.5 1
"742" 3.41 1271.31 1890.03 1627.93 1
"743" 3.42 1303.95 1895.98 1634.37 1
"744" 3.43 1271.65 1909.76 1640.82 1
"745" 3.44 1287.43 1913.46 1647.28 1
"746" 3.45 1297.82 1925.64 1653.75 1
"747" 3.46 1311.34 1931.18 1660.23 1
"748" 3.47 1326.5 1932.7 1666.73 1
"749" 3.48 1318.61 1943.67 1673.23 1
"750" 3.49 1303.12 1946.02 1679.75 1
"751" 3.5 1316.8 1953.75 1686.27 1
"752" 3.51 1321.12 1959.44 1692.81 1
"753" 3.52 1325.95 1978.49 1699.35 1
"754" 3.53 1322.97 1966.66 1705.91 1
"755" 3.54 1333.17 1969.66 1712.48 1
"756" 3.55 1339.01 1990.66 1719.06 1
"757" 3.56 1348.82 1987.56 1725.65 1
"758" 3.57 1343.14 2001.03 1732.25 1
"759" 3.58 1337.35 2003.78 1738.86 1
"760" 3.59 1341.48 2020.1 1745.48 1
"761" 3.6 1361.85 2019.71 1752.11 1
"762" 3.61 1360.51 2028.56 1758.76 1
"763" 3.62 1374.95 2035.27 1765.41 1
"764" 3.63 1386.1 2046.23 1772.07 1
"765" 3.64 1362.24 2058.87 1778.75 1
"766" 3.65 1375.8 2045.8 1785.43 1
"767" 3.66 1387.06 2076.3 1792.13 1
"768" 3.67 1390.79 2065.44 1798.84 1
"769" 3.68 1408.11 2075.08 1805.55 1
"770" 3.69 1385.59 2086.97 1812.28 1
"771" 3.7 1390.16 2090.8 1819.02 1
"772" 3.71 1412.59 2107.36 1825.77 1
"773" 3.72 1413.57 2109.81 1832.53 1
"774" 3.73 1411.3 2111.47 1839.3 1
"775" 3.74 1419.04 2134.19 1846.08 1
"776" 3.75 1429.88 2126.32 1852.87 1
"777" 3.76 1427.48 2126.8 1859.67 1
"778" 3.77 1444.37 2135.62 1866.48 1
"779" 3.78 1425.82 2147.46 1873.31 1
"780" 3.79 1439.3 2151.14 1880.14 1
"781" 3.8 1457.06 2162.33 1886.98 1
"782" 3.81 1469.91 2169.42 1893.84 1
"783" 3.82 1451.45 2179.26 1900.7 1
"784" 3.83 1464.04 2177.45 1907.58 1
"785" 3.84 1459.1 2191.76 1914.46 1
"786" 3.85 1483.44 2194.54 1921.36 1
"787" 3.86 1468.93 2204.47 1928.26 1
"788" 3.87 1473.04 2221.88 1935.18 1
"789" 3.88 1495.84 2217.89 1942.11 1
"790" 3.89 1501.09 2236.56 1949.05 1
"791" 3.9 1510.53 2243.12 1955.99 1
"792" 3.91 1519.93 2237.3 1962.95 1
"793" 3.92 1506.96 2246.12 1969.92 1
"794" 3.93 1517.87 2257.4 1976.9 1
"795" 3.94 1528.2 2272.16 1983.89 1
"796" 3.95 1525.19 2266.95 1990.89 1
"797" 3.96 1555.63 2272.96 1997.9 1
"798" 3.97 1541.16 2279.98 2004.93 1
"799" 3.98 1555.58 2305.72 2011.96 1
"800" 3.99 1545.47 2302.88 2019 1
"801" 4 1553.48 2307.37 2026.05 1
"802" 4.01 1547.54 2317.33 2033.12 1
"803" 4.02 1583.34 2329.38 2040.19 1
"804" 4.03 1560.39 2324.24 2047.27 1
"805" 4.04 1571.17 2341.4 2054.37 1
"806" 4.05 1569.97 2347.32 2061.47 1
"807" 4.06 1602.54 2352.44 2068.59 1
"808" 4.07 1596.48 2363.33 2075.71 1
"809" 4.08 1613.77 2369.69 2082.85 1
"810" 4.09 1596.52 2379.51 2089.99 1
"811" 4.1 1630.12 2382.19 2097.15 1
"812" 4.11 1621.74 2382.11 2104.32 1
"813" 4.12 1626.36 2390.81 2111.49 1
"814" 4.13 1619.39 2404.23 2118.68 1
"815" 4.14 1645.71 2398.75 2125.88 1
"816" 4.15 1633.54 2405.29 2133.08 1
"817" 4.16 1647.81 2412.11 2140.3 1
"818" 4.17 1667.15 2437.61 2147.53 1
"819" 4.18 1637.38 2442.88 2154.77 1
"820" 4.19 1656.67 2449.8 2162.02 1
"821" 4.2 1677.25 2450.6 2169.28 1
"822" 4.21 1684.74 2453.24 2176.55 1
"823" 4.22 1715.41 2461.78 2183.83 1
"824" 4.23 1696.45 2479.75 2191.12 1
"825" 4.24 1699.54 2486.31 2198.42 1
"826" 4.25 1699.37 2487.98 2205.73 1
"827" 4.26 1715.25 2496.6 2213.05 1
"828" 4.27 1719.64 2499.17 2220.38 1
"829" 4.28 1726.06 2521.3 2227.72 1
"830" 4.29 1751.13 2532.18 2235.07 1
"831" 4.3 1746.08 2537.85 2242.44 1
"832" 4.31 1753.67 2528.24 2249.81 1
"833" 4.32 1750.05 2540.76 2257.19 1
"834" 4.33 1756.53 2561.73 2264.58 1
"835" 4.34 1785.76 2564.08 2271.99 1
"836" 4.35 1762.9 2569.48 2279.4 1
"837" 4.36 1785.35 2562.82 2286.82 1
"838" 4.37 1793.06 2584.95 2294.26 1
"839" 4.38 1796.07 2603.32 2301.7 1
"840" 4.39 1803.12 2602.52 2309.15 1
"841" 4.4 1820.76 2602.25 2316.62 1
"842" 4.41 1788.54 2615.56 2324.09 1
"843" 4.42 1846.43 2624.39 2331.58 1
"844" 4.43 1824.28 2637.52 2339.07 1
"845" 4.44 1871.36 2638.15 2346.57 1
"846" 4.45 1844.83 2634.84 2354.09 1
"847" 4.46 1835 2644.18 2361.61 1
"848" 4.47 1900.73 2675.26 2369.15 1
"849" 4.48 1855.1 2671.4 2376.69 1
"850" 4.49 1890.27 2684.46 2384.25 1
"851" 4.5 1872.44 2682.85 2391.82 1
"852" 4.51 1887.1 2692.09 2399.39 1
"853" 4.52 1896.39 2694.59 2406.98 1
"854" 4.53 1869.54 2713.26 2414.57 1
"855" 4.54 1927.48 2710.39 2422.18 1
"856" 4.55 1915.1 2711.48 2429.8 1
"857" 4.56 1940.73 2718.9 2437.42 1
"858" 4.57 1936.51 2727.81 2445.06 1
"859" 4.58 1936.76 2752.34 2452.7 1
"860" 4.59 1936.5 2743.2 2460.36 1
"861" 4.6 1952.67 2763.8 2468.03 1
"862" 4.61 1969.65 2756.54 2475.7 1
"863" 4.62 1960.35 2779.13 2483.39 1
"864" 4.63 1966.2 2780.37 2491.09 1
"865" 4.64 1970.76 2798.72 2498.79 1
"866" 4.65 1981.4 2803.48 2506.51 1
"867" 4.66 1990.53 2805.6 2514.24 1
"868" 4.67 2003.74 2807.13 2521.97 1
"869" 4.68 2001.53 2830.66 2529.72 1
"870" 4.69 2017.35 2835.17 2537.48 1
"871" 4.7 2010.76 2853.47 2545.25 1
"872" 4.71 2027.6 2844.64 2553.02 1
"873" 4.72 2054.35 2853.54 2560.81 1
"874" 4.73 2044.95 2841.26 2568.61 1
"875" 4.74 2052.62 2873.54 2576.41 1
"876" 4.75 2070.23 2885.7 2584.23 1
"877" 4.76 2088.3 2904.3 2592.06 1
"878" 4.77 2070.03 2903.42 2599.9 1
"879" 4.78 2077.38 2897.15 2607.74 1
"880" 4.79 2075.38 2915.76 2615.6 1
"881" 4.8 2093.4 2932.23 2623.47 1
"882" 4.81 2100.52 2927.11 2631.35 1
"883" 4.82 2119.01 2945.07 2639.23 1
"884" 4.83 2096.19 2951.37 2647.13 1
"885" 4.84 2124.54 2946.55 2655.04 1
"886" 4.85 2115.55 2957.13 2662.95 1
"887" 4.86 2155.66 2978.17 2670.88 1
"888" 4.87 2136.14 2968.87 2678.82 1
"889" 4.88 2140.6 2994.4 2686.76 1
"890" 4.89 2151.77 2996.64 2694.72 1
"891" 4.9 2172.15 2998.6 2702.69 1
"892" 4.91 2196.53 2996.64 2710.67 1
"893" 4.92 2167.55 3015.27 2718.65 1
"894" 4.93 2172.8 3021.57 2726.65 1
"895" 4.94 2220.65 3024.06 2734.66 1
"896" 4.95 2205.34 3054.55 2742.67 1
"897" 4.96 2204.3 3051.79 2750.7 1
"898" 4.97 2236.86 3072.99 2758.73 1
"899" 4.98 2214 3073.3 2766.78 1
"900" 4.99 2240.62 3062.26 2774.84 1
"901" 5 2216.27 3090.31 2782.9 1
"902" 5.01 2234.63 3108.79 2790.98 1
"903" 5.02 2252.44 3105.95 2799.06 1
"904" 5.03 2259.74 3105.28 2807.16 1
"905" 5.04 2270.3 3114.76 2815.27 1
"906" 5.05 2283.74 3121.23 2823.38 1
"907" 5.06 2295.35 3149.41 2831.51 1
"908" 5.07 2271.53 3142.19 2839.64 1
"909" 5.08 2308.61 3150.65 2847.79 1
"910" 5.09 2304.61 3170.07 2855.94 1
"911" 5.1 2316.88 3170.05 2864.11 1
"912" 5.11 2293.04 3189.78 2872.28 1
"913" 5.12 2326 3194.01 2880.46 1
"914" 5.13 2340.23 3188.22 2888.66 1
"915" 5.14 2354.01 3190.11 2896.86 1
"916" 5.15 2340.27 3211.89 2905.08 1
"917" 5.16 2363.41 3217.7 2913.3 1
"918" 5.17 2367.29 3222.19 2921.53 1
"919" 5.18 2372.48 3244.63 2929.78 1
"920" 5.19 2368.57 3253.54 2938.03 1
"921" 5.2 2405.5 3248.8 2946.29 1
"922" 5.21 2399.61 3260.8 2954.57 1
"923" 5.22 2397.09 3259.91 2962.85 1
"924" 5.23 2401.28 3279.04 2971.14 1
"925" 5.24 2435.47 3285.86 2979.44 1
"926" 5.25 2439.19 3284.69 2987.76 1
"927" 5.26 2437.08 3323.75 2996.08 1
"928" 5.27 2446.41 3304.41 3004.41 1
"929" 5.28 2423.55 3313.2 3012.75 1
"930" 5.29 2459.55 3336.79 3021.1 1
"931" 5.3 2451.95 3331.68 3029.46 1
"932" 5.31 2488.35 3333.7 3037.83 1
"933" 5.32 2484.35 3356.47 3046.21 1
"934" 5.33 2492.03 3359.74 3054.6 1
"935" 5.34 2499.08 3372.76 3063 1
"936" 5.35 2500.04 3382.31 3071.41 1
"937" 5.36 2536.47 3383.53 3079.83 1
"938" 5.37 2531.52 3404.15 3088.26 1
"939" 5.38 2523.26 3411.72 3096.7 1
"940" 5.39 2555.3 3419.35 3105.15 1
"941" 5.4 2543.45 3426.61 3113.61 1
"942" 5.41 2542.59 3427.19 3122.08 1
"943" 5.42 2560.71 3436.95 3130.55 1
"944" 5.43 2569.34 3450.18 3139.04 1
"945" 5.44 2571.84 3465.6 3147.54 1
"946" 5.45 2573.64 3467.79 3156.04 1
"947" 5.46 2580.42 3470.95 3164.56 1
"948" 5.47 2596.07 3481.74 3173.09 1
"949" 5.48 2605.81 3484.33 3181.62 1
"950" 5.49 2625.59 3499.81 3190.17 1
"951" 5.5 2627.68 3504.77 3198.72 1
"952" 5.51 2630.5 3520.05 3207.29 1
"953" 5.52 2655.91 3525.04 3215.86 1
"954" 5.53 2651.86 3549.36 3224.45 1
"955" 5.54 2665.24 3551.27 3233.04 1
"956" 5.55 2682.39 3552.5 3241.65 1
"957" 5.56 2672.16 3556.1 3250.26 1
"958" 5.57 2689.03 3565.81 3258.88 1
"959" 5.58 2687.55 3580.5 3267.52 1
"960" 5.59 2680.01 3590.66 3276.16 1
"961" 5.6 2691.28 3601.42 3284.81 1
"962" 5.61 2714.33 3614.26 3293.47 1
"963" 5.62 2736.24 3609.79 3302.14 1
"964" 5.63 2724.27 3638.75 3310.82 1
"965" 5.64 2726.25 3631.02 3319.51 1
"966" 5.65 2753.16 3640.33 3328.21 1
"967" 5.66 2757.78 3654.81 3336.92 1
"968" 5.67 2761.33 3651.82 3345.64 1
"969" 5.68 2743.64 3680.12 3354.37 1
"970" 5.69 2783.67 3693.84 3363.11 1
"971" 5.7 2767.76 3695.52 3371.86 1
"972" 5.71 2787.49 3696.3 3380.62 1
"973" 5.72 2822.54 3713.32 3389.38 1
"974" 5.73 2814.71 3722.08 3398.16 1
"975" 5.74 2819.17 3718.29 3406.95 1
"976" 5.75 2817.8 3738.32 3415.74 1
"977" 5.76 2837.01 3729.2 3424.55 1
"978" 5.77 2852.42 3761.81 3433.36 1
"979" 5.78 2862.7 3762.18 3442.19 1
"980" 5.79 2858.32 3768.09 3451.02 1
"981" 5.8 2884.23 3775.22 3459.87 1
"982" 5.81 2876.47 3773.38 3468.72 1
"983" 5.82 2871.76 3795.49 3477.59 1
"984" 5.83 2898.55 3813.08 3486.46 1
"985" 5.84 2894.93 3813.44 3495.34 1
"986" 5.85 2930.89 3815.31 3504.23 1
"987" 5.86 2931.87 3848.2 3513.13 1
"988" 5.87 2925.96 3850.03 3522.04 1
"989" 5.88 2951.29 3857.9 3530.96 1
"990" 5.89 2942.43 3860.07 3539.89 1
"991" 5.9 2949.48 3865.24 3548.83 1
"992" 5.91 2944.98 3867.27 3557.78 1
"993" 5.92 2968.07 3885.67 3566.74 1
"994" 5.93 2990.66 3903.48 3575.71 1
"995" 5.94 2981.33 3896.65 3584.69 1
"996" 5.95 3012.89 3922.17 3593.67 1
"997" 5.96 2979.44 3912.22 3602.67 1
"998" 5.97 2990.18 3927.14 3611.68 1
"999" 5.98 3019.71 3941.29 3620.69 1
"1000" 5.99 3020.35 3953.68 3629.72 1
"1001" 6 3056.02 3964.64 3638.75 1
"1002" 6.01 3028.45 3974.05 3647.8 1
"1003" 6.02 3057.95 3972.76 3656.85 1
"1004" 6.03 3071.69 3978.15 3665.91 1
"1005" 6.04 3052.11 3996.4 3674.99 1
"1006" 6.05 3086.6 4011.56 3684.07 1
"1007" 6.06 3085.84 4018.83 3693.16 1
"1008" 6.07 3087.34 4031.41 3702.26 1
"1009" 6.08 3085.29 4041.16 3711.37 1
"1010" 6.09 3121.64 4048.43 3720.49 1
"1011" 6.1 3123.74 4054.84 3729.62 1
"1012" 6.11 3126.18 4065.3 3738.76 1
"1013" 6.12 3134.59 4065.74 3747.91 1
"1014" 6.13 3144.35 4092.17 3757.07 1
"1015" 6.14 3144.09 4097.65 3766.23 1
"1016" 6.15 3159.65 4098.46 3775.41 1
"1017" 6.16 3199.98 4136.58 3784.6 1
"1018" 6.17 3193.74 4120.29 3793.79 1
"1019" 6.18 3179.01 4128.59 3803 1
"1020" 6.19 3196.15 4133.72 3812.21 1
"1021" 6.2 3209.37 4161.56 3821.43 1
"1022" 6.21 3235.19 4144.56 3830.67 1
"1023" 6.22 3243.26 4173.19 3839.91 1
"1024" 6.23 3228.17 4184.45 3849.16 1
"1025" 6.24 3223.37 4206.08 3858.42 1
"1026" 6.25 3225.51 4208.34 3867.69 1
"1027" 6.26 3250.94 4207.48 3876.97 1
"1028" 6.27 3282.25 4214.89 3886.26 1
"1029" 6.28 3294.82 4225.05 3895.56 1
"1030" 6.29 3278.47 4249.17 3904.87 1
"1031" 6.3 3293.86 4247.46 3914.19 1
"1032" 6.31 3318.9 4251.65 3923.52 1
"1033" 6.32 3320.7 4263.99 3932.85 1
"1034" 6.33 3317.14 4274.46 3942.2 1
"1035" 6.34 3316.53 4293.73 3951.55 1
"1036" 6.35 3313.55 4311.81 3960.92 1
"1037" 6.36 3343.31 4291.38 3970.29 1
"1038" 6.37 3349.93 4313.19 3979.68 1
"1039" 6.38 3372.95 4318.26 3989.07 1
"1040" 6.39 3367.64 4330.2 3998.47 1
"1041" 6.4 3406.01 4331.75 4007.88 1
"1042" 6.41 3392.94 4347.76 4017.3 1
"1043" 6.42 3379.99 4344.37 4026.73 1
"1044" 6.43 3398.5 4377.98 4036.17 1
"1045" 6.44 3446.42 4383.17 4045.62 1
"1046" 6.45 3418.03 4399.14 4055.08 1
"1047" 6.46 3430.28 4387.81 4064.55 1
"1048" 6.47 3439.96 4408.18 4074.02 1
"1049" 6.48 3422.15 4420.22 4083.51 1
"1050" 6.49 3448.22 4433.81 4093.01 1
"1051" 6.5 3473.39 4436.93 4102.51 1
"1052" 6.51 3466.81 4434.29 4112.02 1
"1053" 6.52 3493.38 4449.9 4121.55 1
"1054" 6.53 3512 4468.51 4131.08 1
"1055" 6.54 3507.35 4489.58 4140.62 1
"1056" 6.55 3529.14 4492.56 4150.17 1
"1057" 6.56 3525.14 4506.75 4159.73 1
"1058" 6.57 3540.16 4527.53 4169.3 1
"1059" 6.58 3546.72 4526.31 4178.88 1
"1060" 6.59 3538.26 4530.36 4188.47 1
"1061" 6.6 3571.26 4551.27 4198.07 1
"1062" 6.61 3556.3 4547.67 4207.68 1
"1063" 6.62 3557.02 4552.04 4217.29 1
"1064" 6.63 3595.13 4567.24 4226.92 1
"1065" 6.64 3584.51 4573.02 4236.55 1
"1066" 6.65 3579.08 4587.72 4246.2 1
"1067" 6.66 3597.73 4595.77 4255.85 1
"1068" 6.67 3614.24 4608.11 4265.51 1
"1069" 6.68 3628.49 4617.22 4275.19 1
"1070" 6.69 3630.77 4638.8 4284.87 1
"1071" 6.7 3661.28 4624.98 4294.56 1
"1072" 6.71 3668.12 4636.42 4304.26 1
"1073" 6.72 3663.81 4667.16 4313.97 1
"1074" 6.73 3687.14 4665.59 4323.68 1
"1075" 6.74 3695.86 4665.34 4333.41 1
"1076" 6.75 3686.19 4679.18 4343.15 1
"1077" 6.76 3713.12 4700.95 4352.9 1
"1078" 6.77 3697.81 4711.31 4362.65 1
"1079" 6.78 3733.4 4734.67 4372.41 1
"1080" 6.79 3741.14 4741.24 4382.19 1
"1081" 6.8 3746.79 4758.09 4391.97 1
"1082" 6.81 3735.27 4730.75 4401.76 1
"1083" 6.82 3773.98 4747.37 4411.56 1
"1084" 6.83 3767.34 4768.15 4421.37 1
"1085" 6.84 3801.25 4763.22 4431.19 1
"1086" 6.85 3767.55 4792.37 4441.02 1
"1087" 6.86 3826.9 4785.72 4450.86 1
"1088" 6.87 3808.49 4813.01 4460.71 1
"1089" 6.88 3814.43 4809.3 4470.57 1
"1090" 6.89 3800.04 4827.34 4480.43 1
"1091" 6.9 3812.52 4839.23 4490.31 1
"1092" 6.91 3815.39 4853.63 4500.19 1
"1093" 6.92 3845.49 4867.16 4510.08 1
"1094" 6.93 3859.94 4858.32 4519.99 1
"1095" 6.94 3877.23 4873.09 4529.9 1
"1096" 6.95 3899.93 4893.95 4539.82 1
"1097" 6.96 3906.04 4893.13 4549.75 1
"1098" 6.97 3898.32 4901.81 4559.69 1
"1099" 6.98 3889.15 4929.69 4569.63 1
"1100" 6.99 3912.25 4918.37 4579.59 1
"1101" 7 3924.46 4946.4 4589.56 1
"1102" 7.01 3930.02 4935.25 4599.53 1
"1103" 7.02 3940.62 4957.08 4609.52 1
"1104" 7.03 3962.69 4969.27 4619.51 1
"1105" 7.04 3955.39 4979.33 4629.52 1
"1106" 7.05 3950.18 4982.39 4639.53 1
"1107" 7.06 3995.8 4994.97 4649.55 1
"1108" 7.07 3999.24 5009.22 4659.58 1
"1109" 7.08 4009.14 5020.52 4669.62 1
"1110" 7.09 3981.83 5020.13 4679.67 1
"1111" 7.1 4015.14 5057.99 4689.73 1
"1112" 7.11 4017.09 5063.09 4699.79 1
"1113" 7.12 4010.29 5065.66 4709.87 1
"1114" 7.13 4064.64 5070.95 4719.96 1
"1115" 7.14 4054.56 5077.32 4730.05 1
"1116" 7.15 4065.93 5092.37 4740.15 1
"1117" 7.16 4089.71 5106.19 4750.27 1
"1118" 7.17 4085.16 5112.67 4760.39 1
"1119" 7.18 4098.32 5109.85 4770.52 1
"1120" 7.19 4123.09 5125.37 4780.66 1
"1121" 7.2 4104.56 5135.31 4790.81 1
"1122" 7.21 4095.94 5169.97 4800.97 1
"1123" 7.22 4105.78 5156.23 4811.13 1
"1124" 7.23 4145.63 5175.53 4821.31 1
"1125" 7.24 4168.66 5184.58 4831.5 1
"1126" 7.25 4146.29 5195.07 4841.69 1
"1127" 7.26 4189.99 5213.84 4851.89 1
"1128" 7.27 4193.15 5226.07 4862.11 1
"1129" 7.28 4162.87 5221.41 4872.33 1
"1130" 7.29 4219.03 5252.31 4882.56 1
"1131" 7.3 4206.63 5240.15 4892.8 1
"1132" 7.31 4231.56 5254.95 4903.05 1
"1133" 7.32 4255.35 5278.73 4913.31 1
"1134" 7.33 4229.04 5294.1 4923.57 1
"1135" 7.34 4254.88 5280.21 4933.85 1
"1136" 7.35 4243.85 5313.24 4944.14 1
"1137" 7.36 4274.32 5323.82 4954.43 1
"1138" 7.37 4291.92 5329.53 4964.73 1
"1139" 7.38 4275.7 5328.47 4975.05 1
"1140" 7.39 4306.49 5336.64 4985.37 1
"1141" 7.4 4313.11 5361.38 4995.7 1
"1142" 7.41 4296.95 5366.94 5006.04 1
"1143" 7.42 4337.47 5368.6 5016.38 1
"1144" 7.43 4341.06 5382.39 5026.74 1
"1145" 7.44 4350.24 5412.11 5037.11 1
"1146" 7.45 4361.8 5399.44 5047.48 1
"1147" 7.46 4349.44 5415.02 5057.87 1
"1148" 7.47 4375.38 5441.51 5068.26 1
"1149" 7.48 4387.62 5435.44 5078.67 1
"1150" 7.49 4396.02 5455.69 5089.08 1
"1151" 7.5 4415.51 5460.04 5099.5 1
"1152" 7.51 4406.89 5464.39 5109.93 1
"1153" 7.52 4375.69 5483.76 5120.37 1
"1154" 7.53 4430.18 5486.69 5130.81 1
"1155" 7.54 4436.59 5503.95 5141.27 1
"1156" 7.55 4444.12 5511.42 5151.74 1
"1157" 7.56 4492.85 5528.24 5162.21 1
"1158" 7.57 4454.98 5526.07 5172.69 1
"1159" 7.58 4463.46 5545.67 5183.19 1
"1160" 7.59 4509.5 5550.64 5193.69 1
"1161" 7.6 4492.31 5559.74 5204.2 1
"1162" 7.61 4535.98 5589.68 5214.72 1
"1163" 7.62 4527.18 5592.87 5225.25 1
"1164" 7.63 4528.97 5611.62 5235.78 1
"1165" 7.64 4541.73 5609.42 5246.33 1
"1166" 7.65 4571.64 5615.33 5256.89 1
"1167" 7.66 4561.2 5619.55 5267.45 1
"1168" 7.67 4579.59 5639.33 5278.02 1
"1169" 7.68 4599.28 5652.9 5288.61 1
"1170" 7.69 4605.38 5660.38 5299.2 1
"1171" 7.7 4599.45 5688.04 5309.8 1
"1172" 7.71 4595.48 5695.58 5320.41 1
"1173" 7.72 4605.06 5708.35 5331.03 1
"1174" 7.73 4644.92 5704.15 5341.65 1
