b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.119398E+02  -0.641321E+01  -0.560505E+01  -0.802593E+01  -0.639939E+01  -0.828377E+01  -0.818190E+01  -0.731065E+01  -0.594122E+01  -0.575837E+01  -0.307427E+01   0.154534E+02   0.165267E+01  -0.406975E+00  -0.175223E+01  -0.184651E+01  -0.179806E+01  -0.212400E+01  -0.129621E+01  -0.193613E+01  -0.201394E+01  -0.184292E+01  -0.202737E+01  -0.205257E+01   0.130645E+03   0.171833E+01   0.801369E+01   0.753459E+02   0.166478E+01   0.866420E+02   0.409223E-02  -0.211551E+04  -0.119398E+02   0.364426E+01   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.641321E+01  -0.371238E-01   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.560505E+01  -0.448023E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.802593E+01   0.459702E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.639939E+01  -0.543757E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.828377E+01   0.122203E+01   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.818190E+01   0.327794E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.731065E+01  -0.776946E-01   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.594122E+01  -0.324823E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575837E+01  -0.638611E+00   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.307427E+01  -0.164569E+01   0.801369E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.109835E+02  -0.675451E+01  -0.471600E+01  -0.887701E+01  -0.679427E+01  -0.666437E+01  -0.782714E+01  -0.572001E+01  -0.580489E+01  -0.566354E+01  -0.435998E+01   0.154534E+02   0.165267E+01  -0.823602E+00  -0.173003E+01  -0.185962E+01  -0.181498E+01  -0.189622E+01  -0.161282E+01  -0.193613E+01  -0.201979E+01  -0.185296E+01  -0.202737E+01  -0.205257E+01   0.130419E+03   0.171833E+01   0.821542E+01   0.760408E+02   0.166429E+01   0.942868E+02   0.115716E-02  -0.210974E+04  -0.109835E+02   0.277333E+01   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675451E+01   0.114195E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.471600E+01  -0.780123E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.887701E+01   0.732173E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.679427E+01  -0.960359E-01   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.666437E+01   0.240837E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.782714E+01   0.208533E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.572001E+01  -0.640014E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.580489E+01  -0.384321E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.566354E+01  -0.670257E+00   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.435998E+01  -0.117081E+01   0.821542E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.128419E+02  -0.480319E+01  -0.368919E+01  -0.981572E+01  -0.664917E+01  -0.568744E+01  -0.840743E+01  -0.693516E+01  -0.543076E+01  -0.614444E+01  -0.418986E+01   0.140571E+02   0.164094E+01  -0.570640E+00  -0.173003E+01  -0.183351E+01  -0.179045E+01  -0.203272E+01  -0.182630E+01  -0.183689E+01  -0.204766E+01  -0.183774E+01  -0.199781E+01  -0.207840E+01   0.130157E+03   0.172209E+01   0.794868E+01   0.712800E+02   0.165421E+01   0.977797E+02   0.213291E-02  -0.211575E+04  -0.128419E+02   0.332288E+01   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.480319E+01  -0.667900E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.368919E+01  -0.117157E+01   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.981572E+01   0.823069E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.664917E+01  -0.477079E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.568744E+01  -0.510676E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.840743E+01   0.329408E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693516E+01  -0.406502E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.543076E+01  -0.607976E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.614444E+01  -0.591156E+00   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.418986E+01  -0.133131E+01   0.794868E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.122273E+02  -0.611729E+01  -0.769506E+01  -0.633339E+01  -0.889096E+01  -0.595806E+01  -0.628486E+01  -0.817611E+01  -0.674015E+01  -0.622229E+01  -0.288939E+01   0.143096E+02   0.166397E+01  -0.106286E+01  -0.170177E+01  -0.181781E+01  -0.181661E+01  -0.227329E+01  -0.174078E+01  -0.197175E+01  -0.210987E+01  -0.183774E+01  -0.204670E+01  -0.200163E+01   0.128482E+03   0.172936E+01   0.752364E+01   0.443294E+02   0.167508E+01   0.107007E+03   0.213169E-02  -0.212036E+04  -0.122273E+02   0.273311E+01   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.611729E+01  -0.128745E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.769506E+01   0.245940E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633339E+01  -0.209354E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.889096E+01   0.365960E-01   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.595806E+01  -0.234877E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.628486E+01  -0.433372E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.817611E+01   0.168410E-01   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.674015E+01  -0.100474E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.622229E+01  -0.554938E+00   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.288939E+01  -0.165833E+01   0.752364E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.925710E+01  -0.642864E+01  -0.496463E+01  -0.950736E+01  -0.644932E+01  -0.743738E+01  -0.854790E+01  -0.689160E+01  -0.679548E+01  -0.615356E+01  -0.333215E+01   0.123832E+02   0.165777E+01  -0.841038E+00  -0.171932E+01  -0.182362E+01  -0.179166E+01  -0.217694E+01  -0.163932E+01  -0.197175E+01  -0.198488E+01  -0.176276E+01  -0.202286E+01  -0.205828E+01   0.129013E+03   0.172886E+01   0.812109E+01   0.343154E+02   0.168392E+01   0.867604E+02   0.322403E-02  -0.211652E+04  -0.925710E+01   0.172437E+01   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.642864E+01  -0.238800E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.496463E+01  -0.814529E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.950736E+01   0.571122E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.644932E+01  -0.826783E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.743738E+01   0.163385E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.854790E+01   0.592319E-01   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.689160E+01  -0.445687E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.679548E+01  -0.186167E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.615356E+01  -0.715124E+00   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.333215E+01  -0.162862E+01   0.812109E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.916401E+01  -0.719007E+01  -0.805116E+01  -0.920803E+01  -0.758533E+01  -0.353161E+01  -0.673751E+01  -0.820093E+01  -0.730137E+01  -0.510386E+01  -0.427615E+01   0.123832E+02   0.165777E+01  -0.842048E+00  -0.174635E+01  -0.186434E+01  -0.188024E+01  -0.229051E+01  -0.155352E+01  -0.192670E+01  -0.198591E+01  -0.175016E+01  -0.200931E+01  -0.204310E+01   0.129502E+03   0.172392E+01   0.804093E+01   0.522365E+02   0.168392E+01   0.954744E+02   0.544015E-03  -0.211713E+04  -0.916401E+01   0.169775E+01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.719007E+01  -0.496049E-01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.805116E+01   0.517926E-01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.920803E+01   0.370279E+00   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.758533E+01  -0.637895E+00   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.353161E+01  -0.904941E+00   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.673751E+01  -0.417977E+00   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.820093E+01  -0.614811E-01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730137E+01  -0.215952E-01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.510386E+01  -0.101721E+01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.427615E+01  -0.131538E+01   0.804093E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.120186E+02  -0.594074E+01  -0.396289E+01  -0.629854E+01  -0.769122E+01  -0.697018E+01  -0.832533E+01  -0.547536E+01  -0.989246E+01  -0.473190E+01  -0.348742E+01   0.144973E+02   0.164417E+01  -0.976886E+00  -0.169832E+01  -0.180523E+01  -0.185443E+01  -0.210500E+01  -0.162918E+01  -0.198588E+01  -0.201894E+01  -0.182490E+01  -0.192523E+01  -0.206521E+01   0.130274E+03   0.172396E+01   0.799278E+01   0.376804E+02   0.170259E+01   0.101633E+03   0.126150E-02  -0.212132E+04  -0.120186E+02   0.264721E+01   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.594074E+01  -0.222258E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.396289E+01  -0.102253E+01   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.629854E+01  -0.312605E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.769122E+01  -0.193896E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.697018E+01   0.203064E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.832533E+01   0.166224E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.547536E+01  -0.801111E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.989246E+01   0.873935E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.473190E+01  -0.923540E+00   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.348742E+01  -0.153574E+01   0.799278E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.111092E+02  -0.610056E+01  -0.532315E+01  -0.610831E+01  -0.769122E+01  -0.815289E+01  -0.730593E+01  -0.490953E+01  -0.723031E+01  -0.542559E+01  -0.378655E+01   0.144973E+02   0.169543E+01  -0.110526E+01  -0.171589E+01  -0.180523E+01  -0.187777E+01  -0.229742E+01  -0.162304E+01  -0.191268E+01  -0.203238E+01  -0.181916E+01  -0.206034E+01  -0.209174E+01   0.129329E+03   0.172175E+01   0.791152E+01   0.603380E+02   0.165070E+01   0.989685E+02   0.271486E-02  -0.211561E+04  -0.111092E+02   0.258619E+01   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.610056E+01  -0.698699E-01   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.532315E+01  -0.478492E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.610831E+01  -0.288418E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.769122E+01  -0.281325E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.815289E+01   0.807973E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730593E+01   0.103216E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490953E+01  -0.942726E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.723031E+01   0.203290E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.542559E+01  -0.789997E+00   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.378655E+01  -0.144270E+01   0.791152E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.103658E+02  -0.492659E+01  -0.724230E+01  -0.709755E+01  -0.630072E+01  -0.793872E+01  -0.708744E+01  -0.612043E+01  -0.756433E+01  -0.561185E+01  -0.369547E+01   0.180723E+02   0.164805E+01  -0.790012E+00  -0.180206E+01  -0.190727E+01  -0.189885E+01  -0.217860E+01  -0.166578E+01  -0.189663E+01  -0.203002E+01  -0.186534E+01  -0.203584E+01  -0.214668E+01   0.128916E+03   0.172097E+01   0.864926E+01   0.541558E+02   0.166772E+01   0.107181E+03   0.411737E-02  -0.211727E+04  -0.103658E+02   0.304615E+01   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.492659E+01  -0.465013E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.724230E+01   0.304553E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.709755E+01   0.259750E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.630072E+01  -0.443409E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.793872E+01   0.910227E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.708744E+01   0.258892E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612043E+01  -0.307383E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.756433E+01   0.488227E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.561185E+01  -0.517798E+00   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.369547E+01  -0.145552E+01   0.864926E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.991382E+01  -0.692333E+01  -0.968783E+01  -0.825266E+01  -0.630072E+01  -0.728080E+01  -0.563517E+01  -0.737492E+01  -0.549002E+01  -0.573354E+01  -0.345605E+01   0.150781E+02   0.168113E+01  -0.118706E+01  -0.175356E+01  -0.187454E+01  -0.193222E+01  -0.218691E+01  -0.169946E+01  -0.195866E+01  -0.209674E+01  -0.198903E+01  -0.208001E+01  -0.208976E+01   0.128783E+03   0.171658E+01   0.806661E+01   0.891567E+02   0.166772E+01   0.924250E+02   0.534937E-02  -0.211827E+04  -0.991382E+01   0.207860E+01   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.692333E+01   0.209824E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.968783E+01   0.105841E+01   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.825266E+01   0.454574E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.630072E+01  -0.614430E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.728080E+01   0.415638E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.563517E+01  -0.548844E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.737492E+01  -0.933565E-01   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.549002E+01  -0.644669E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.573354E+01  -0.678766E+00   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.345605E+01  -0.155087E+01   0.806661E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.101111E+02  -0.743211E+01  -0.691577E+01  -0.487819E+01  -0.961289E+01  -0.669174E+01  -0.800368E+01  -0.987013E+01  -0.597121E+01  -0.472268E+01  -0.449120E+01   0.159306E+02   0.165148E+01  -0.890419E+00  -0.177037E+01  -0.191262E+01  -0.192156E+01  -0.221677E+01  -0.169928E+01  -0.191408E+01  -0.206352E+01  -0.198712E+01  -0.205323E+01  -0.208976E+01   0.129033E+03   0.171794E+01   0.783493E+01   0.844031E+02   0.164576E+01   0.900726E+02   0.517488E-02  -0.212070E+04  -0.101111E+02   0.249060E+01   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.743211E+01   0.359295E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.691577E+01  -0.184277E-01   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.487819E+01  -0.770687E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.961289E+01   0.526615E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.669174E+01   0.191081E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.800368E+01   0.367786E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.987013E+01   0.823959E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.597121E+01  -0.460544E+00   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.472268E+01  -0.100849E+01   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.449120E+01  -0.114463E+01   0.783493E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.102948E+02  -0.432780E+01  -0.507475E+01  -0.669501E+01  -0.990905E+01  -0.650396E+01  -0.588391E+01  -0.843292E+01  -0.529219E+01  -0.560459E+01  -0.369978E+01   0.187045E+02   0.166444E+01  -0.110488E+01  -0.180801E+01  -0.188373E+01  -0.189844E+01  -0.205653E+01  -0.176816E+01  -0.193349E+01  -0.205375E+01  -0.198712E+01  -0.210586E+01  -0.208976E+01   0.128336E+03   0.172211E+01   0.847665E+01   0.616643E+02   0.166599E+01   0.105869E+03   0.340561E-03  -0.211665E+04  -0.102948E+02   0.283041E+01   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.432780E+01  -0.660480E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.507475E+01  -0.446875E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.669501E+01   0.219782E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.990905E+01   0.133112E+01   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.650396E+01   0.324493E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.588391E+01  -0.172734E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.843292E+01   0.725480E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.529219E+01  -0.501400E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.560459E+01  -0.537360E+00   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.369978E+01  -0.134055E+01   0.847665E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.864309E+01  -0.818106E+01  -0.795521E+01  -0.536229E+01  -0.819943E+01  -0.563841E+01  -0.602883E+01  -0.797912E+01  -0.455937E+01  -0.665775E+01  -0.356439E+01   0.139012E+02   0.166444E+01  -0.102093E+01  -0.182666E+01  -0.188373E+01  -0.171616E+01  -0.224950E+01  -0.157831E+01  -0.195217E+01  -0.210887E+01  -0.199062E+01  -0.206936E+01  -0.208976E+01   0.127738E+03   0.172182E+01   0.803550E+01   0.126335E+03   0.163201E+01   0.106453E+03   0.949681E-03  -0.212043E+04  -0.864309E+01   0.159083E+01   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.818106E+01   0.368314E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.795521E+01   0.217752E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.536229E+01  -0.425205E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.819943E+01  -0.188243E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.563841E+01  -0.147657E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.602883E+01  -0.515940E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.797912E+01  -0.739977E-01   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.455937E+01  -0.106677E+01   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.665775E+01  -0.461332E+00   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.356439E+01  -0.154602E+01   0.803550E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.133253E+02  -0.618403E+01  -0.490210E+01  -0.802942E+01  -0.600118E+01  -0.778251E+01  -0.828532E+01  -0.104223E+02  -0.652882E+01  -0.535474E+01  -0.388756E+01   0.126133E+02   0.165520E+01  -0.735731E+00  -0.176777E+01  -0.191488E+01  -0.184887E+01  -0.195043E+01  -0.174534E+01  -0.197021E+01  -0.213513E+01  -0.184437E+01  -0.202798E+01  -0.207002E+01   0.128491E+03   0.172171E+01   0.799347E+01   0.691190E+02   0.168902E+01   0.921377E+02   0.274853E-02  -0.212209E+04  -0.133253E+02   0.309112E+01   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.618403E+01  -0.353053E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490210E+01  -0.938868E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.802942E+01   0.978361E-01   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.600118E+01  -0.647142E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.778251E+01   0.158450E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.828532E+01   0.167284E-01   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.104223E+02   0.437031E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.652882E+01  -0.348185E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.535474E+01  -0.946931E+00   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.388756E+01  -0.146100E+01   0.799347E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.110551E+02  -0.844212E+01  -0.485512E+01  -0.765652E+01  -0.105846E+02  -0.806739E+01  -0.887639E+01  -0.616333E+01  -0.561975E+01  -0.529983E+01  -0.344417E+01   0.133334E+02   0.169714E+01  -0.118833E+01  -0.175599E+01  -0.185170E+01  -0.183236E+01  -0.221462E+01  -0.174534E+01  -0.201474E+01  -0.207892E+01  -0.188432E+01  -0.207558E+01  -0.208766E+01   0.128551E+03   0.172171E+01   0.842760E+01   0.103194E+03   0.164189E+01   0.108368E+03   0.944286E-03  -0.211983E+04  -0.110551E+02   0.225031E+01   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.844212E+01   0.591606E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.485512E+01  -0.780808E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.765652E+01   0.218010E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.105846E+02   0.711581E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.806739E+01   0.476810E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.887639E+01   0.393291E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.616333E+01  -0.631188E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.561975E+01  -0.558007E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.529983E+01  -0.927524E+00   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.344417E+01  -0.159651E+01   0.842760E+01   0.000000E+00   0.300000E+01   0.000000E+00
