Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.102437E+04;  0.000000E+00; -0.102368E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.101480E+04;  0.000000E+00; -0.101411E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.101461E+04;  0.000000E+00; -0.101392E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.999304E+03;  0.000000E+00; -0.998614E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.992348E+03;  0.000000E+00; -0.991658E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.986072E+03;  0.000000E+00; -0.985383E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.986913E+03;  0.000000E+00; -0.986223E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.983437E+03;  0.000000E+00; -0.982748E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.980152E+03;  0.000000E+00; -0.979465E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.975696E+03;  0.000000E+00; -0.975009E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.972923E+03;  0.000000E+00; -0.972235E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.971967E+03;  0.000000E+00; -0.971279E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.970437E+03;  0.000000E+00; -0.969749E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.969268E+03;  0.000000E+00; -0.968581E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.969328E+03;  0.000000E+00; -0.968641E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.970262E+03;  0.000000E+00; -0.969576E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.968599E+03;  0.000000E+00; -0.967911E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.969373E+03;  0.000000E+00; -0.968687E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.969110E+03;  0.000000E+00; -0.968425E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.968831E+03;  0.000000E+00; -0.968147E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.968030E+03;  0.000000E+00; -0.967345E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.968663E+03;  0.000000E+00; -0.967977E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.969942E+03;  0.000000E+00; -0.969254E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.969474E+03;  0.000000E+00; -0.968786E+03
  0.520035E+04;  0.110174E+04;  0.131259E-01;  0.688346E+00; -0.970655E+03;  0.000000E+00; -0.969967E+03
  0.521299E+04;  0.112544E+04;  0.959378E-02;  0.689349E+00; -0.969547E+03;  0.000000E+00; -0.968857E+03
  0.519357E+04;  0.113232E+04;  0.549978E-02;  0.690121E+00; -0.969599E+03;  0.000000E+00; -0.968909E+03
  0.531253E+04;  0.114749E+04;  0.738010E-02;  0.689819E+00; -0.968134E+03;  0.000000E+00; -0.967444E+03
  0.530442E+04;  0.116878E+04;  0.441119E-02;  0.690256E+00; -0.967473E+03;  0.000000E+00; -0.966782E+03
  0.545982E+04;  0.117945E+04; -0.113258E-02;  0.690483E+00; -0.967826E+03;  0.000000E+00; -0.967136E+03
  0.537270E+04;  0.119279E+04;  0.316338E-02;  0.690374E+00; -0.966630E+03;  0.000000E+00; -0.965939E+03
  0.521102E+04;  0.117136E+04;  0.547631E-02;  0.690125E+00; -0.967996E+03;  0.000000E+00; -0.967306E+03
  0.527001E+04;  0.118098E+04;  0.115934E-01;  0.688819E+00; -0.966953E+03;  0.000000E+00; -0.966264E+03
  0.527001E+04;  0.115930E+04;  0.879656E-02;  0.689532E+00; -0.967785E+03;  0.000000E+00; -0.967096E+03
  0.535912E+04;  0.115391E+04;  0.996215E-02;  0.689259E+00; -0.967713E+03;  0.000000E+00; -0.967024E+03
  0.529833E+04;  0.116764E+04;  0.118401E-01;  0.688747E+00; -0.967211E+03;  0.000000E+00; -0.966522E+03
  0.535942E+04;  0.117033E+04;  0.162520E-01;  0.687198E+00; -0.966768E+03;  0.000000E+00; -0.966080E+03
  0.540389E+04;  0.113256E+04;  0.128477E-01;  0.688436E+00; -0.968700E+03;  0.000000E+00; -0.968011E+03
  0.542531E+04;  0.113559E+04;  0.125122E-01;  0.688542E+00; -0.968709E+03;  0.000000E+00; -0.968020E+03
  0.546833E+04;  0.115191E+04;  0.183519E-01;  0.686289E+00; -0.967904E+03;  0.000000E+00; -0.967217E+03
  0.546595E+04;  0.115191E+04;  0.131903E-01;  0.688325E+00; -0.968203E+03;  0.000000E+00; -0.967515E+03
  0.553681E+04;  0.115564E+04;  0.968822E-02;  0.689326E+00; -0.969206E+03;  0.000000E+00; -0.968517E+03
  0.542042E+04;  0.118551E+04;  0.957354E-02;  0.689354E+00; -0.966667E+03;  0.000000E+00; -0.965978E+03
  0.534568E+04;  0.119248E+04;  0.922064E-02;  0.689437E+00; -0.966360E+03;  0.000000E+00; -0.965670E+03
  0.546877E+04;  0.120313E+04;  0.124302E-01;  0.688568E+00; -0.966167E+03;  0.000000E+00; -0.965478E+03
  0.546949E+04;  0.121635E+04;  0.994919E-02;  0.689262E+00; -0.965881E+03;  0.000000E+00; -0.965191E+03
  0.548602E+04;  0.122747E+04;  0.129089E-01;  0.688416E+00; -0.965502E+03;  0.000000E+00; -0.964814E+03
  0.535059E+04;  0.121478E+04;  0.138702E-01;  0.688095E+00; -0.965528E+03;  0.000000E+00; -0.964839E+03
  0.535916E+04;  0.121416E+04;  0.162242E-01;  0.687209E+00; -0.965426E+03;  0.000000E+00; -0.964739E+03
  0.537495E+04;  0.123410E+04;  0.191616E-01;  0.685910E+00; -0.964810E+03;  0.000000E+00; -0.964124E+03
  0.540100E+04;  0.122915E+04;  0.249265E-01;  0.682733E+00; -0.964659E+03;  0.000000E+00; -0.963977E+03
  0.541356E+04;  0.123483E+04;  0.253681E-01;  0.682455E+00; -0.964511E+03;  0.000000E+00; -0.963828E+03
  0.541000E+04;  0.124814E+04;  0.267043E-01;  0.681585E+00; -0.964189E+03;  0.000000E+00; -0.963507E+03
  0.545605E+04;  0.124732E+04;  0.236143E-01;  0.683529E+00; -0.964367E+03;  0.000000E+00; -0.963684E+03
  0.551397E+04;  0.124075E+04;  0.287036E-01;  0.680201E+00; -0.964565E+03;  0.000000E+00; -0.963885E+03
  0.551711E+04;  0.120248E+04;  0.362676E-01;  0.674058E+00; -0.965343E+03;  0.000000E+00; -0.964669E+03
  0.539662E+04;  0.122163E+04;  0.277724E-01;  0.680858E+00; -0.964732E+03;  0.000000E+00; -0.964051E+03
  0.553645E+04;  0.123778E+04;  0.289966E-01;  0.679989E+00; -0.964798E+03;  0.000000E+00; -0.964118E+03
  0.557107E+04;  0.121782E+04;  0.320423E-01;  0.677666E+00; -0.965592E+03;  0.000000E+00; -0.964914E+03
  0.546536E+04;  0.119857E+04;  0.330913E-01;  0.676811E+00; -0.965282E+03;  0.000000E+00; -0.964605E+03
  0.552363E+04;  0.122393E+04;  0.308281E-01;  0.678620E+00; -0.964987E+03;  0.000000E+00; -0.964308E+03
  0.541778E+04;  0.123432E+04;  0.323927E-01;  0.677383E+00; -0.964259E+03;  0.000000E+00; -0.963582E+03
  0.545402E+04;  0.123308E+04;  0.286928E-01;  0.680208E+00; -0.964471E+03;  0.000000E+00; -0.963790E+03
  0.540361E+04;  0.123366E+04;  0.349213E-01;  0.675256E+00; -0.964199E+03;  0.000000E+00; -0.963524E+03
  0.551143E+04;  0.122701E+04;  0.346912E-01;  0.675456E+00; -0.964636E+03;  0.000000E+00; -0.963960E+03
  0.557110E+04;  0.123370E+04;  0.323085E-01;  0.677451E+00; -0.965089E+03;  0.000000E+00; -0.964411E+03
  0.567746E+04;  0.123065E+04;  0.299609E-01;  0.679279E+00; -0.966982E+03;  0.000000E+00; -0.966303E+03
  0.568702E+04;  0.122439E+04;  0.365823E-01;  0.673771E+00; -0.966998E+03;  0.000000E+00; -0.966324E+03
  0.568469E+04;  0.124399E+04;  0.328444E-01;  0.677015E+00; -0.966475E+03;  0.000000E+00; -0.965798E+03
  0.570811E+04;  0.125001E+04;  0.288956E-01;  0.680062E+00; -0.966996E+03;  0.000000E+00; -0.966316E+03
  0.574200E+04;  0.123384E+04;  0.252115E-01;  0.682554E+00; -0.968685E+03;  0.000000E+00; -0.968003E+03
  0.571992E+04;  0.125737E+04;  0.229806E-01;  0.683898E+00; -0.967391E+03;  0.000000E+00; -0.966707E+03
  0.564366E+04;  0.125038E+04;  0.218633E-01;  0.684524E+00; -0.966185E+03;  0.000000E+00; -0.965501E+03
  0.547612E+04;  0.125381E+04;  0.247538E-01;  0.682840E+00; -0.964247E+03;  0.000000E+00; -0.963565E+03
  0.533400E+04;  0.125236E+04;  0.253171E-01;  0.682487E+00; -0.964422E+03;  0.000000E+00; -0.963739E+03
  0.532383E+04;  0.126631E+04;  0.176979E-01;  0.686584E+00; -0.964522E+03;  0.000000E+00; -0.963835E+03
  0.531464E+04;  0.124708E+04;  0.206699E-01;  0.685159E+00; -0.964780E+03;  0.000000E+00; -0.964095E+03
  0.532239E+04;  0.126340E+04;  0.162467E-01;  0.687200E+00; -0.964620E+03;  0.000000E+00; -0.963933E+03
  0.517698E+04;  0.125470E+04;  0.169716E-01;  0.686899E+00; -0.966275E+03;  0.000000E+00; -0.965588E+03
  0.517698E+04;  0.124951E+04;  0.136231E-01;  0.688180E+00; -0.966433E+03;  0.000000E+00; -0.965745E+03
  0.528594E+04;  0.121542E+04;  0.178328E-01;  0.686524E+00; -0.965704E+03;  0.000000E+00; -0.965017E+03
  0.534286E+04;  0.122610E+04;  0.204294E-01;  0.685282E+00; -0.965038E+03;  0.000000E+00; -0.964353E+03
  0.530769E+04;  0.123725E+04;  0.202513E-01;  0.685373E+00; -0.965016E+03;  0.000000E+00; -0.964330E+03
  0.529391E+04;  0.123911E+04;  0.280870E-01;  0.680638E+00; -0.964850E+03;  0.000000E+00; -0.964170E+03
  0.529391E+04;  0.123496E+04;  0.236497E-01;  0.683508E+00; -0.965055E+03;  0.000000E+00; -0.964371E+03
  0.532349E+04;  0.120865E+04;  0.194070E-01;  0.685791E+00; -0.965574E+03;  0.000000E+00; -0.964888E+03
  0.528903E+04;  0.121214E+04;  0.201564E-01;  0.685421E+00; -0.965679E+03;  0.000000E+00; -0.964994E+03
  0.528857E+04;  0.123060E+04;  0.193817E-01;  0.685804E+00; -0.965313E+03;  0.000000E+00; -0.964627E+03
  0.542406E+04;  0.121464E+04;  0.180684E-01;  0.686419E+00; -0.965329E+03;  0.000000E+00; -0.964643E+03
  0.541551E+04;  0.120280E+04;  0.153763E-01;  0.687544E+00; -0.965779E+03;  0.000000E+00; -0.965092E+03
  0.535615E+04;  0.118781E+04;  0.119796E-01;  0.688705E+00; -0.966366E+03;  0.000000E+00; -0.965678E+03
  0.539217E+04;  0.117835E+04;  0.174337E-01;  0.686700E+00; -0.966442E+03;  0.000000E+00; -0.965756E+03
  0.533234E+04;  0.117258E+04;  0.976978E-02;  0.689306E+00; -0.967015E+03;  0.000000E+00; -0.966326E+03
  0.502437E+04;  0.117704E+04;  0.578687E-02;  0.690081E+00; -0.970966E+03;  0.000000E+00; -0.970276E+03
  0.502437E+04;  0.118695E+04;  0.101062E-01;  0.689223E+00; -0.970626E+03;  0.000000E+00; -0.969937E+03
  0.504732E+04;  0.121944E+04;  0.890407E-02;  0.689508E+00; -0.969411E+03;  0.000000E+00; -0.968721E+03
  0.512403E+04;  0.125965E+04;  0.475466E-02;  0.690217E+00; -0.967377E+03;  0.000000E+00; -0.966686E+03
  0.523602E+04;  0.127468E+04;  0.100077E-01;  0.689247E+00; -0.965443E+03;  0.000000E+00; -0.964754E+03
  0.520175E+04;  0.128458E+04;  0.872901E-02;  0.689547E+00; -0.965804E+03;  0.000000E+00; -0.965115E+03
  0.529413E+04;  0.130480E+04;  0.100523E-01;  0.689236E+00; -0.964587E+03;  0.000000E+00; -0.963898E+03
  0.542218E+04;  0.129486E+04;  0.833763E-02;  0.689630E+00; -0.964175E+03;  0.000000E+00; -0.963486E+03
  0.544548E+04;  0.131090E+04;  0.438168E-02;  0.690259E+00; -0.964165E+03;  0.000000E+00; -0.963475E+03
  0.528600E+04;  0.128896E+04;  0.733729E-02;  0.689826E+00; -0.964882E+03;  0.000000E+00; -0.964192E+03
  0.528600E+04;  0.130249E+04;  0.634153E-02;  0.689997E+00; -0.964796E+03;  0.000000E+00; -0.964106E+03
  0.526999E+04;  0.130249E+04;  0.550995E-02;  0.690120E+00; -0.964970E+03;  0.000000E+00; -0.964280E+03
  0.537400E+04;  0.126758E+04;  0.105290E-01;  0.689114E+00; -0.964535E+03;  0.000000E+00; -0.963846E+03
  0.544630E+04;  0.127187E+04;  0.157903E-01;  0.687383E+00; -0.964212E+03;  0.000000E+00; -0.963525E+03
  0.544630E+04;  0.126894E+04;  0.225986E-01;  0.684116E+00; -0.963982E+03;  0.000000E+00; -0.963298E+03
