Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.220782E+03;  0.000000E+00; -0.220091E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.219557E+03;  0.000000E+00; -0.218866E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.221462E+03;  0.000000E+00; -0.220772E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.218836E+03;  0.000000E+00; -0.218146E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.217665E+03;  0.000000E+00; -0.216975E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.216694E+03;  0.000000E+00; -0.216005E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.218051E+03;  0.000000E+00; -0.217361E+03
  0.583661E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.217410E+03;  0.000000E+00; -0.216721E+03
  0.575765E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.216788E+03;  0.000000E+00; -0.216101E+03
  0.571641E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.216251E+03;  0.000000E+00; -0.215563E+03
  0.565522E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.215670E+03;  0.000000E+00; -0.214982E+03
  0.565889E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.215621E+03;  0.000000E+00; -0.214933E+03
  0.572542E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.215541E+03;  0.000000E+00; -0.214854E+03
  0.568221E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.215322E+03;  0.000000E+00; -0.214636E+03
  0.542033E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.214840E+03;  0.000000E+00; -0.214153E+03
  0.545929E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.215016E+03;  0.000000E+00; -0.214329E+03
  0.551129E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.214548E+03;  0.000000E+00; -0.213860E+03
  0.559708E+04;  0.104086E+04;  0.189213E-01;  0.686024E+00; -0.215173E+03;  0.000000E+00; -0.214487E+03
  0.557287E+04;  0.104074E+04;  0.195404E-01;  0.685727E+00; -0.215103E+03;  0.000000E+00; -0.214418E+03
  0.561130E+04;  0.104348E+04;  0.220626E-01;  0.684415E+00; -0.215199E+03;  0.000000E+00; -0.214515E+03
  0.557476E+04;  0.104618E+04;  0.216729E-01;  0.684628E+00; -0.215031E+03;  0.000000E+00; -0.214346E+03
