"b1_10"     "a1"     "c1"     "b2_10"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.25826     110.725     1.65931     1.05473     169.649     1.67505     6.30983     0.000751203     -1363.36     -2.25826     1.05473     0     0
-2.378     112.194     1.66231     1.38731     172.678     1.71092     1.41294     0.000197385     -1368.3     -2.378     1.38731     0     0
-2.24186     110.772     1.67506     1.04634     176.318     1.67298     0.63412     0.0113768     -1368.96     -2.24186     1.04634     0     0
-2.25029     110.853     1.67078     1.03445     180.421     1.62095     3.26554     0.0021747     -1368.05     -2.25029     1.03445     0     0
-2.45531     109.568     1.67699     1.42231     193.397     1.63831     2.91772     0.00416622     -1367.88     -2.45531     1.42231     0     0
-2.45531     109.199     1.68559     1.38009     171.516     1.66496     5.53561     0.00291552     -1367.44     -2.45531     1.38009     0     0
-2.38467     109.199     1.69173     1.37442     169.612     1.67251     3.52648     0.00136487     -1366.01     -2.38467     1.37442     0     0
-2.41524     110.923     1.68982     1.388     182.201     1.66891     10.1247     0.00575985     -1371.29     -2.41524     1.388     0     0
-2.3814     111.379     1.69238     1.58353     191.493     1.63493     5.31566     0.000906072     -1365.21     -2.3814     1.58353     0     0
-2.3814     111.781     1.67406     1.43056     197.717     1.63493     4.59784     0.0039955     -1370.44     -2.3814     1.43056     0     0
-2.3814     110.513     1.6823     1.37333     195.568     1.63642     6.66521     0.00328631     -1379.08     -2.3814     1.37333     0     0
-2.32195     110.684     1.68275     1.31457     193.3     1.62655     2.08507     0.00406772     -1371.58     -2.32195     1.31457     0     0
-2.56839     110.849     1.68275     1.62469     185.107     1.62809     5.15515     0.00285406     -1367.4     -2.56839     1.62469     0     0
-2.40556     110.5     1.68892     1.59427     184.462     1.58986     6.55245     0.00123036     -1365.97     -2.40556     1.59427     0     0
-2.40556     109.408     1.69075     1.34692     170.867     1.66252     3.45425     0.0035155     -1366.64     -2.40556     1.34692     0     0
-2.4126     110.713     1.68468     1.549     164.7     1.66252     4.13758     0.00108316     -1365.5     -2.4126     1.549     0     0
-2.29233     109.807     1.68032     1.12949     164.545     1.68151     8.31934     0.00029068     -1366.71     -2.29233     1.12949     0     0
-2.25804     109.745     1.67433     1.03782     167.133     1.65862     1.48684     0.000334322     -1363.79     -2.25804     1.03782     0     0
-2.28106     107.758     1.68266     1.07026     164.373     1.64414     2.90863     0.00374833     -1372.82     -2.28106     1.07026     0     0
-2.40618     109.685     1.6754     1.34154     175.88     1.65652     1.58656     0.00557218     -1369.53     -2.40618     1.34154     0     0
-2.38337     110.142     1.6709     1.53578     184.535     1.65652     6.70225     0.00312382     -1366.36     -2.38337     1.53578     0     0
-2.33417     109.503     1.6709     1.29771     184.535     1.65652     2.09203     0.00441414     -1367.17     -2.33417     1.29771     0     0
-2.43456     110.248     1.66827     1.27334     177.435     1.6694     1.3889     0.00231608     -1365.84     -2.43456     1.27334     0     0
-2.29335     111.233     1.66553     1.01015     185.097     1.6694     4.08224     0.00239257     -1371.54     -2.29335     1.01015     0     0
-2.37856     110.715     1.66146     1.16472     179.449     1.66535     0.169064     2.03425e-05     -1368.61     -2.37856     1.16472     0     0
-2.20102     109.783     1.67228     1.0816     179.207     1.65956     0.162233     0.0116543     -1367.73     -2.20102     1.0816     0     0
-2.56831     108.193     1.66874     1.37481     189.291     1.66136     0.162233     0.00467223     -1366.55     -2.56831     1.37481     0     0
-2.34793     106.409     1.66591     1.26156     193.149     1.65662     1.74445     0.00111955     -1366.68     -2.34793     1.26156     0     0
-2.56653     107.244     1.66391     1.35069     182.763     1.65662     4.59805     0.00193528     -1366.46     -2.56653     1.35069     0     0
-2.64874     105.453     1.66142     1.35069     199.553     1.62189     2.23443     0.0018575     -1371.7     -2.64874     1.35069     0     0
-2.51249     106.784     1.649     1.43507     216.459     1.61307     6.98374     0.00468351     -1381.59     -2.51249     1.43507     0     0
-2.5504     106.029     1.66207     1.45672     209.268     1.61307     6.94126     0.00232107     -1375.4     -2.5504     1.45672     0     0
-2.37309     106.211     1.66421     1.28879     209.268     1.61602     2.65504     1.72804e-05     -1370.64     -2.37309     1.28879     0     0
-2.39039     105.891     1.6666     1.19796     211.837     1.63802     0.333366     0.000868912     -1369.34     -2.39039     1.19796     0     0
-2.48406     104.51     1.67464     1.20967     200.115     1.65662     4.98044     0.00310536     -1373.46     -2.48406     1.20967     0     0
-2.57301     105.266     1.6762     1.33975     189.79     1.65662     4.99145     0.000856415     -1370.38     -2.57301     1.33975     0     0
-2.64742     104.555     1.67673     1.48912     195.4     1.61948     0.551831     0.00272718     -1369.2     -2.64742     1.48912     0     0
-2.48107     103.241     1.68133     1.42351     196.001     1.65071     1.52968     0.000713782     -1364.21     -2.48107     1.42351     0     0
-2.51106     102.292     1.68107     1.15819     187.307     1.65071     0.510955     0.00209713     -1362.59     -2.51106     1.15819     0     0
-2.45106     102.731     1.68385     1.15914     172.993     1.65071     0.392542     0.00594217     -1377.07     -2.45106     1.15914     0     0
-2.59069     101.768     1.69149     1.24113     182.101     1.6545     4.78691     0.000293729     -1371.78     -2.59069     1.24113     0     0
-2.44197     101.268     1.69206     1.23082     169.442     1.68885     4.53141     0.00185628     -1367.1     -2.44197     1.23082     0     0
-2.42478     101.602     1.6943     1.07345     168.413     1.66658     2.25985     1.92669e-05     -1369.8     -2.42478     1.07345     0     0
-2.29502     101.461     1.68002     1.06742     168.671     1.68662     0.20365     0.00444276     -1371.24     -2.29502     1.06742     0     0
-2.47085     101.461     1.68002     0.936042     165.955     1.68662     6.53366     0.00326355     -1374.68     -2.47085     0.936042     0     0
-2.36698     102.803     1.67603     1.12312     172.607     1.64653     3.29519     0.00328876     -1367.2     -2.36698     1.12312     0     0
-2.36512     102.803     1.67786     0.96241     174.15     1.68096     4.67894     0.00303088     -1366.43     -2.36512     0.96241     0     0
-2.35049     101.991     1.67792     1.14411     174.15     1.66375     2.58057     0.00264442     -1370.08     -2.35049     1.14411     0     0
-2.37041     103.35     1.68136     1.15918     185.137     1.65692     4.0593     7.99743e-05     -1365.69     -2.37041     1.15918     0     0
-2.57632     100.211     1.69173     1.11277     182.887     1.67826     6.07727     0.000247906     -1369.13     -2.57632     1.11277     0     0
-2.46078     98.9947     1.69173     1.14691     183.408     1.6336     1.54144     0.00358463     -1371.11     -2.46078     1.14691     0     0
-2.66706     99.1613     1.69378     1.16405     172.14     1.62947     0.360896     0.00211516     -1377.96     -2.66706     1.16405     0     0
-2.36594     98.1967     1.69378     0.890906     172.14     1.68383     0.959944     0.00620921     -1370.52     -2.36594     0.890906     0     0
-2.38646     100.287     1.68785     1.1357     170.067     1.68394     2.50709     0.0102578     -1369.49     -2.38646     1.1357     0     0
-2.38646     101.155     1.683     1.17793     173.499     1.654     5.85149     0.00179023     -1365.1     -2.38646     1.17793     0     0
-2.52889     99.9327     1.67005     1.17793     182.373     1.66807     0.421093     0.00244851     -1369.09     -2.52889     1.17793     0     0
-2.59521     99.0499     1.67005     1.33009     188.789     1.65862     1.46265     0.00950296     -1373.75     -2.59521     1.33009     0     0
-2.46618     100.108     1.67607     1.11773     188.925     1.65285     2.29954     0.00551128     -1364.5     -2.46618     1.11773     0     0
-2.32416     99.1692     1.6767     1.0537     193.179     1.6151     2.08351     0.00166526     -1367.64     -2.32416     1.0537     0     0
-2.42141     100.082     1.67813     1.10697     197.693     1.62965     1.85168     0.00182039     -1364.64     -2.42141     1.10697     0     0
-2.53072     99.1889     1.6836     1.29461     194.625     1.66661     1.36975     0.000192555     -1370.37     -2.53072     1.29461     0     0
-2.53072     98.461     1.69593     1.16864     184.849     1.68442     2.46449     0.00216386     -1370.43     -2.53072     1.16864     0     0
-2.65152     98.7531     1.7088     1.32135     169.765     1.67519     0.427569     0.00151597     -1368.34     -2.65152     1.32135     0     0
-2.41848     99.4275     1.6967     1.17142     169.661     1.65478     0.427569     0.000617709     -1366.17     -2.41848     1.17142     0     0
-2.54143     100.194     1.70042     1.20284     170.252     1.70402     6.23493     0.000275011     -1372.7     -2.54143     1.20284     0     0
-2.52185     100.385     1.68431     1.23818     183.049     1.6533     3.00048     0.00466615     -1368.37     -2.52185     1.23818     0     0
-2.42654     102.643     1.68262     1.23028     179.922     1.65108     0.0442562     0.00632496     -1370.43     -2.42654     1.23028     0     0
-2.46999     103.615     1.69437     1.38577     173.688     1.65108     0.0442562     0.0078912     -1367.59     -2.46999     1.38577     0     0
-2.47749     105.177     1.69144     1.23184     180.238     1.67548     2.33297     0.0014904     -1369.57     -2.47749     1.23184     0     0
-2.49001     103.618     1.68968     1.28084     184.627     1.67548     1.18766     0.0014904     -1366.12     -2.49001     1.28084     0     0
-2.44341     103.073     1.67842     1.13488     174.846     1.66077     7.27001     0.00366851     -1368.35     -2.44341     1.13488     0     0
-2.44341     103.217     1.67992     1.08163     166.945     1.65138     3.12352     0.00302351     -1371.91     -2.44341     1.08163     0     0
-2.44341     102.839     1.67992     1.28738     172.284     1.65817     6.20548     0.00302351     -1366.95     -2.44341     1.28738     0     0
-2.38889     101.708     1.67764     0.842283     167.466     1.65817     1.38544     0.00226863     -1370.51     -2.38889     0.842283     0     0
-2.45756     101.016     1.68174     0.982606     171.452     1.6443     5.25773     0.00352907     -1368.18     -2.45756     0.982606     0     0
-2.48625     101.697     1.68694     1.18971     182.871     1.62915     1.3522     0.00320674     -1366.36     -2.48625     1.18971     0     0
-2.41909     101.956     1.69504     1.20656     180.723     1.62915     3.34827     0.00724375     -1369.98     -2.41909     1.20656     0     0
-2.41281     101.85     1.69583     1.08822     180.127     1.64581     3.07346     0.00184415     -1364.61     -2.41281     1.08822     0     0
-2.45974     100.399     1.6996     0.987113     180.127     1.65472     2.47723     0.00104639     -1371.22     -2.45974     0.987113     0     0
-2.67978     100.728     1.6918     1.22238     189.939     1.62148     2.13465     0.0131964     -1377.63     -2.67978     1.22238     0     0
-2.51661     101.321     1.6918     1.36636     179.273     1.66784     4.00389     0.00558381     -1372.17     -2.51661     1.36636     0     0
-2.63345     101.321     1.687     1.38217     181.611     1.64815     2.75549     0.007973     -1372.4     -2.63345     1.38217     0     0
-2.6287     100.548     1.68848     1.51676     180.823     1.65479     6.55182     0.000153379     -1370.13     -2.6287     1.51676     0     0
-2.47744     101.097     1.68959     1.27916     166.458     1.65771     1.17028     0.00208529     -1368.01     -2.47744     1.27916     0     0
-2.675     102.682     1.67316     1.45832     179.708     1.66731     2.18697     0.00208529     -1366.03     -2.675     1.45832     0     0
-2.61422     103.491     1.67235     1.18089     182.141     1.66343     6.10343     0.00629559     -1373.07     -2.61422     1.18089     0     0
-2.50775     102.444     1.67802     1.15187     182.141     1.64075     0.440867     0.00313126     -1372.42     -2.50775     1.15187     0     0
-2.45937     103.556     1.67802     0.950302     183.59     1.63753     0.440867     0.00870762     -1371.21     -2.45937     0.950302     0     0
-2.32895     105.55     1.67646     1.19096     176.995     1.64708     1.37674     0.0138905     -1370.87     -2.32895     1.19096     0     0
-2.39259     106.669     1.67534     1.05947     176.995     1.69312     1.14766     0.0088411     -1372.06     -2.39259     1.05947     0     0
-2.31602     107.449     1.68864     1.18783     183.55     1.65229     8.38794     0.00102792     -1373.92     -2.31602     1.18783     0     0
-2.37958     107.449     1.68864     1.42273     186.234     1.63854     5.32415     0.00102792     -1361.83     -2.37958     1.42273     0     0
-2.45121     108.768     1.67643     1.56901     182.329     1.63777     1.4421     0.00285695     -1369.24     -2.45121     1.56901     0     0
-2.19878     110.256     1.67643     1.11928     171.612     1.68415     0.00344977     0.000693271     -1369.44     -2.19878     1.11928     0     0
-2.18577     110.256     1.67643     1.16388     175.644     1.67756     2.35285     0.00113693     -1367.66     -2.18577     1.16388     0     0
-2.41697     111.528     1.67424     1.39077     181.592     1.63328     4.9036     0.00599916     -1369.37     -2.41697     1.39077     0     0
-2.37802     112.303     1.6722     1.36756     188.289     1.66728     0.413162     0.00581449     -1370.62     -2.37802     1.36756     0     0
-2.37648     112.618     1.6722     1.57236     191.265     1.63795     0.357764     0.00815338     -1369.76     -2.37648     1.57236     0     0
-2.44933     112.583     1.6603     1.39631     206.856     1.64962     5.20993     0.00016011     -1364.65     -2.44933     1.39631     0     0
-2.34052     114.736     1.63632     1.13892     198.961     1.62312     2.52494     0.00821549     -1368.55     -2.34052     1.13892     0     0
-2.16926     113.777     1.64324     1.09877     210.851     1.61753     0.70641     0.0016022     -1379.38     -2.16926     1.09877     0     0
-2.49409     112.651     1.64654     1.36042     191.657     1.65     0.70641     0.0016022     -1372.66     -2.49409     1.36042     0     0
-2.4322     112.264     1.65135     1.34366     185.754     1.65     1.529     0.00165132     -1370.02     -2.4322     1.34366     0     0
-2.44951     111.068     1.66042     1.44211     185.754     1.65     2.73514     0.00627056     -1363.98     -2.44951     1.44211     0     0
-2.36069     110.557     1.65749     1.0801     185.754     1.65175     0.907021     0.00159812     -1363.98     -2.36069     1.0801     0     0
-2.41491     110.641     1.65333     1.01072     170.948     1.68332     0.032182     0.00382498     -1368.15     -2.41491     1.01072     0     0
-2.41533     111.382     1.65622     1.18733     172.902     1.68573     1.23948     0.000264709     -1364.77     -2.41533     1.18733     0     0
-2.27414     112.133     1.65622     1.06411     173.145     1.68596     1.08414     0.00119429     -1369.62     -2.27414     1.06411     0     0
-2.35751     113.314     1.66121     1.06411     167.19     1.63637     3.80368     0.00162447     -1369.2     -2.35751     1.06411     0     0
-2.32292     112.844     1.65969     1.05102     162.816     1.69692     4.19042     0.00051145     -1368.33     -2.32292     1.05102     0     0
-2.33854     112.188     1.65646     1.21649     183.133     1.65274     5.21586     0.00195166     -1364.81     -2.33854     1.21649     0     0
-2.46313     112.428     1.65491     1.18225     181.253     1.66115     1.66254     0.000893674     -1365.55     -2.46313     1.18225     0     0
-2.3974     110.015     1.64945     1.01125     181.572     1.66406     3.51937     0.0035393     -1370.17     -2.3974     1.01125     0     0
-2.39581     110.231     1.65085     1.06229     170.434     1.69835     4.33877     0.00424173     -1369.49     -2.39581     1.06229     0     0
-2.33232     110.725     1.65142     1.08568     177.047     1.69835     2.28702     0.00293967     -1366.19     -2.33232     1.08568     0     0
-2.43591     110.601     1.65142     1.30899     183.473     1.68535     2.42223     0.00186365     -1369.2     -2.43591     1.30899     0     0
-2.19798     111.786     1.65436     1.19595     200.524     1.65989     4.89167     0.00729404     -1373.62     -2.19798     1.19595     0     0
-2.45152     111.897     1.65436     1.35491     188.3     1.66505     2.56203     0.00340525     -1364.77     -2.45152     1.35491     0     0
-2.34373     112.335     1.65625     1.23514     192.881     1.67957     0.480966     0.00394769     -1366.12     -2.34373     1.23514     0     0
-2.34373     110.874     1.64679     1.1564     200.103     1.63202     2.68248     0.00785085     -1369.15     -2.34373     1.1564     0     0
-2.40311     111.127     1.64679     1.21573     189.595     1.65088     1.72041     0.00863296     -1366.26     -2.40311     1.21573     0     0
-2.34354     110.006     1.65347     1.27522     182.574     1.65382     6.97316     0.00133384     -1373.04     -2.34354     1.27522     0     0
-2.42413     110.618     1.65487     1.284     184.047     1.64801     3.31975     0.00149333     -1364.37     -2.42413     1.284     0     0
-2.53706     111.195     1.65235     1.23658     176.964     1.66324     5.29707     0.00149333     -1367.71     -2.53706     1.23658     0     0
-2.39971     111.513     1.65179     1.15396     174.325     1.66324     1.34269     0.00521476     -1374.51     -2.39971     1.15396     0     0
-2.53561     111.755     1.65626     1.42362     174.699     1.72737     9.19744     0.0051615     -1375.37     -2.53561     1.42362     0     0
-2.61323     111.729     1.65212     1.17953     167.562     1.65983     3.91962     0.00547467     -1374.02     -2.61323     1.17953     0     0
-2.13638     112.288     1.65704     0.938703     167.562     1.69958     3.41977     0.00289663     -1371.39     -2.13638     0.938703     0     0
-2.17344     112.612     1.65821     1.14848     166.038     1.7018     7.13817     0.000120471     -1369.83     -2.17344     1.14848     0     0
-2.34878     112.294     1.67812     1.22486     168.68     1.67219     4.03436     0.000886954     -1366.31     -2.34878     1.22486     0     0
-2.34878     112.194     1.67541     1.33888     163.65     1.65598     0.431015     0.000333358     -1365.14     -2.34878     1.33888     0     0
-2.34878     110.744     1.68035     1.37912     167.45     1.65029     3.07866     0.00499136     -1366.63     -2.34878     1.37912     0     0
-2.37457     111.797     1.68104     1.3682     160.07     1.70033     5.26459     0.00665849     -1367.83     -2.37457     1.3682     0     0
-2.25325     111.683     1.68163     1.24179     169.459     1.69906     1.6894     0.00602846     -1366.41     -2.25325     1.24179     0     0
-2.30162     111.683     1.67615     1.29388     166.825     1.66694     2.00239     0.00531759     -1369.47     -2.30162     1.29388     0     0
-2.36519     111.738     1.67481     1.13569     166.825     1.637     4.91536     0.00531759     -1371.39     -2.36519     1.13569     0     0
-2.23921     112.222     1.66843     1.17444     187.864     1.66659     6.39575     0.00155742     -1369.15     -2.23921     1.17444     0     0
-2.262     111.498     1.6732     1.23519     181.698     1.67897     1.13037     0.0023458     -1370.1     -2.262     1.23519     0     0
-2.33232     110.803     1.67276     1.36239     180.437     1.66865     3.89487     0.00329186     -1367.11     -2.33232     1.36239     0     0
-2.24807     111.428     1.67192     1.28205     177.786     1.63432     1.11933     0.00537317     -1372.13     -2.24807     1.28205     0     0
-2.35654     111.668     1.66771     1.3023     190.072     1.65873     0.152491     0.00284931     -1369.28     -2.35654     1.3023     0     0
-2.38222     113.361     1.67416     1.40233     174.071     1.61788     3.55204     0.00734037     -1370.7     -2.38222     1.40233     0     0
-2.33938     112.76     1.67589     1.29457     184.806     1.67678     1.01086     0.0011894     -1363.95     -2.33938     1.29457     0     0
-2.25478     113.132     1.67747     1.29457     186.849     1.66796     4.9558     0.00491803     -1368.32     -2.25478     1.29457     0     0
-2.27749     114.34     1.68139     1.45093     177.896     1.66125     1.39897     0.00262262     -1367.45     -2.27749     1.45093     0     0
-2.36917     112.565     1.68945     1.52025     173.607     1.61596     4.68223     0.0105288     -1371.94     -2.36917     1.52025     0     0
-2.32286     111.241     1.69229     1.43091     166.115     1.63378     2.41595     0.0022163     -1362.67     -2.32286     1.43091     0     0
-2.18943     113.947     1.69684     1.21077     152.551     1.66628     2.22994     0.00515017     -1370.28     -2.18943     1.21077     0     0
-2.24119     114.279     1.69761     1.35655     158.508     1.68227     6.00331     0.00221993     -1366.17     -2.24119     1.35655     0     0
-2.18982     114.833     1.69527     1.21581     169.257     1.68227     3.57479     0.00177997     -1366.38     -2.18982     1.21581     0     0
-2.17202     114.404     1.69604     1.25089     169.257     1.65073     0.960432     0.00274184     -1364.24     -2.17202     1.25089     0     0
-2.30284     114.528     1.7031     1.28205     175.007     1.63644     1.65353     0.00171554     -1363.69     -2.30284     1.28205     0     0
-2.283     114.67     1.70821     1.66262     181.066     1.6357     0.997452     0.00345493     -1372.12     -2.283     1.66262     0     0
-2.25987     113.901     1.71239     1.58641     177.531     1.65184     2.02328     0.00734353     -1366.91     -2.25987     1.58641     0     0
-2.28641     114.468     1.70541     1.58641     173.684     1.6379     0.168286     0.00246771     -1369.72     -2.28641     1.58641     0     0
-2.23339     112.456     1.6962     1.44709     179.987     1.6379     13.9278     0.00730636     -1376.75     -2.23339     1.44709     0     0
-2.22915     112.241     1.69758     1.51636     179.987     1.63512     5.27508     0.0017251     -1364.44     -2.22915     1.51636     0     0
-2.33413     113.814     1.69758     1.4868     173.517     1.67036     5.35028     0.00038042     -1363.41     -2.33413     1.4868     0     0
-2.33413     113.461     1.68811     1.39752     184.888     1.62795     0.250651     0.00561608     -1366.6     -2.33413     1.39752     0     0
-2.24137     114.274     1.6893     1.3358     176.17     1.62756     5.6303     0.00184352     -1366.6     -2.24137     1.3358     0     0
-2.24137     114.252     1.68649     1.37178     156.638     1.68583     2.84002     0.00154327     -1364.81     -2.24137     1.37178     0     0
-2.24137     114.74     1.68723     1.2276     163.776     1.68583     0.239473     0.000605811     -1366.07     -2.24137     1.2276     0     0
-2.40158     113.444     1.68597     1.34102     164.726     1.6377     11.8093     0.00141449     -1370.64     -2.40158     1.34102     0     0
-2.30605     113.282     1.68782     1.32565     157.369     1.71007     0.12654     0.0040721     -1365.49     -2.30605     1.32565     0     0
-2.11578     114.61     1.68755     1.11149     153.437     1.72791     1.5747     0.000627947     -1368.37     -2.11578     1.11149     0     0
-2.19055     116.127     1.66718     1.26573     164.625     1.68331     5.67392     0.0041235     -1372.18     -2.19055     1.26573     0     0
-2.07935     115.234     1.67116     1.29318     172.89     1.67767     0.78442     0.00437782     -1370.31     -2.07935     1.29318     0     0
-2.33721     114.686     1.67218     1.23877     200.566     1.61906     0.583024     0.00659009     -1375.76     -2.33721     1.23877     0     0
-2.31559     115.498     1.66123     1.37715     192.93     1.624     3.93236     0.000475086     -1364.98     -2.31559     1.37715     0     0
-2.36075     115.128     1.65601     1.37715     188.655     1.62573     6.08797     0.00168101     -1368.41     -2.36075     1.37715     0     0
-2.40394     116.846     1.65601     1.2782     189.088     1.67538     0.183791     0.00289088     -1370.34     -2.40394     1.2782     0     0
-2.33599     116.569     1.65796     1.40363     190.809     1.65807     7.20292     0.0133108     -1373.8     -2.33599     1.40363     0     0
-2.32028     115.101     1.65405     1.4765     190.809     1.63827     7.93914     0.00945647     -1368.83     -2.32028     1.4765     0     0
-2.24195     114.528     1.65318     1.10865     181.737     1.6715     1.66687     0.000487079     -1365.96     -2.24195     1.10865     0     0
-2.16564     114.249     1.65483     1.00528     178.589     1.6715     0.98072     0.0019629     -1365.96     -2.16564     1.00528     0     0
-2.37148     117.262     1.65217     1.16541     169.846     1.6662     8.93376     0.000675783     -1372.55     -2.37148     1.16541     0     0
-2.2021     117.213     1.64473     1.17711     180.989     1.6281     4.65954     0.000184373     -1372.85     -2.2021     1.17711     0     0
-2.36537     118.494     1.64473     1.29247     168.336     1.62285     0.780457     0.000184373     -1369.18     -2.36537     1.29247     0     0
-2.27827     117.97     1.64473     1.33964     192.621     1.61578     1.07189     0.00311868     -1368.38     -2.27827     1.33964     0     0
-2.24331     118.66     1.64152     1.31523     183.261     1.66063     4.83797     0.00174753     -1365.42     -2.24331     1.31523     0     0
-2.30879     118.981     1.63352     1.29658     176.834     1.66459     1.82258     0.00119258     -1365.39     -2.30879     1.29658     0     0
-2.2804     119.631     1.64185     1.39975     175.358     1.66798     0.977444     0.00116635     -1368.32     -2.2804     1.39975     0     0
-2.31519     119.214     1.64185     1.46325     177.29     1.64305     5.62344     0.000351135     -1371.36     -2.31519     1.46325     0     0
-2.14032     119.214     1.64979     1.07149     168.176     1.68392     2.59449     0.000656894     -1366.67     -2.14032     1.07149     0     0
-2.17394     117.782     1.66255     1.06422     167.603     1.66401     2.79533     0.000415428     -1363.85     -2.17394     1.06422     0     0
-2.17394     118.168     1.65226     1.13286     167.603     1.66401     6.7144     0.00142928     -1371.81     -2.17394     1.13286     0     0
-2.277     118.612     1.64666     1.21323     172.162     1.68195     5.25384     0.00181217     -1367.1     -2.277     1.21323     0     0
-2.28913     117.618     1.66311     1.21323     173.87     1.63071     0.751205     0.00435152     -1368.73     -2.28913     1.21323     0     0
-2.33978     118.44     1.65321     1.38164     169.806     1.69617     2.45867     0.00272862     -1366.71     -2.33978     1.38164     0     0
-2.3907     117.289     1.66671     1.38164     151.993     1.71728     2.47769     0.000337634     -1368.16     -2.3907     1.38164     0     0
-2.29039     117.289     1.65923     1.21589     160.985     1.6875     5.6647     0.000652113     -1370.02     -2.29039     1.21589     0     0
-2.20109     116.662     1.66222     1.19471     157.731     1.67032     13.9468     0.000652113     -1370.28     -2.20109     1.19471     0     0
-2.04618     116.998     1.66222     1.09036     158.008     1.66716     4.84039     0.000388477     -1374.52     -2.04618     1.09036     0     0
-2.34592     117.39     1.66773     1.18915     153.183     1.72104     3.2515     0.00569721     -1370.17     -2.34592     1.18915     0     0
-2.26506     117.209     1.65721     1.31906     195.5     1.62135     1.10452     0.00186681     -1364.03     -2.26506     1.31906     0     0
-2.23485     117.209     1.65066     1.28862     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.23485     1.28862     0     0
-2.28319     119.852     1.66368     1.71395     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.28319     1.71395     0     0
-2.25537     118.772     1.6694     1.56544     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.25537     1.56544     0     0
-2.15762     119.304     1.6694     1.28943     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.15762     1.28943     0     0
-2.23206     119.161     1.67725     1.47038     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.23206     1.47038     0     0
-2.3791     118.532     1.66979     1.55728     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.3791     1.55728     0     0
-2.2027     121.396     1.66236     1.41796     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.2027     1.41796     0     0
-2.35244     121.055     1.6648     1.57544     187.03     1.60791     7.16018     0.00059859     -1370.6     -2.35244     1.57544     0     0
-2.34477     121.195     1.66578     1.67505     179.523     1.6639     11.866     0.003387     -1368.71     -2.34477     1.67505     0     0
-2.1611     120.511     1.67043     1.37471     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.1611     1.37471     0     0
-2.31835     116.755     1.68367     1.47842     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.31835     1.47842     0     0
-2.3122     116.019     1.67886     1.47842     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.3122     1.47842     0     0
-2.31728     115.04     1.67892     1.53502     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.31728     1.53502     0     0
-2.292     115.724     1.67071     1.33517     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.292     1.33517     0     0
-2.37826     114.894     1.67039     1.32722     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.37826     1.32722     0     0
-2.36707     115.36     1.661     1.46263     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.36707     1.46263     0     0
-2.36707     116.112     1.67463     1.16895     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.36707     1.16895     0     0
-2.0863     113.467     1.67628     1.10219     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.0863     1.10219     0     0
-2.15258     114.59     1.66935     1.22156     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.15258     1.22156     0     0
-2.11389     115.795     1.67719     1.08477     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.11389     1.08477     0     0
-2.17719     118.734     1.67874     1.36004     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.17719     1.36004     0     0
-2.06602     118.734     1.67751     1.16478     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.06602     1.16478     0     0
-2.24268     119.141     1.67751     1.3309     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.24268     1.3309     0     0
-2.3588     117.806     1.67838     1.32476     150.903     1.66995     4.69658     0.00254536     -1369.44     -2.3588     1.32476     0     0
-2.29059     117.177     1.6774     1.51759     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.29059     1.51759     0     0
-2.35458     116.363     1.68037     1.35907     161.846     1.65956     4.38559     0.000306866     -1368.49     -2.35458     1.35907     0     0
-2.22113     116.131     1.67834     1.2888     167.198     1.6841     0.99276     0.00556471     -1365.72     -2.22113     1.2888     0     0
-2.14774     117.059     1.68389     1.38523     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.14774     1.38523     0     0
-2.06004     116.698     1.68389     1.18187     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.06004     1.18187     0     0
-2.20636     116.405     1.69637     1.54324     169.129     1.65021     1.65842     0.0052444     -1367.4     -2.20636     1.54324     0     0
-2.2006     116.405     1.69775     1.49889     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.2006     1.49889     0     0
-2.20448     117.187     1.69775     1.67363     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.20448     1.67363     0     0
-2.28017     117.505     1.69071     1.59396     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.28017     1.59396     0     0
