Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.107215E+04;  0.000000E+00; -0.107146E+04
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.106224E+04;  0.000000E+00; -0.106155E+04
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.106205E+04;  0.000000E+00; -0.106136E+04
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.104617E+04;  0.000000E+00; -0.104548E+04
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.103891E+04;  0.000000E+00; -0.103822E+04
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.103243E+04;  0.000000E+00; -0.103174E+04
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.103329E+04;  0.000000E+00; -0.103260E+04
  0.569333E+04;  0.106019E+04;  0.123299E-01;  0.688599E+00; -0.102819E+04;  0.000000E+00; -0.102750E+04
  0.561437E+04;  0.105310E+04;  0.166595E-01;  0.687030E+00; -0.102498E+04;  0.000000E+00; -0.102429E+04
  0.557313E+04;  0.108226E+04;  0.158030E-01;  0.687378E+00; -0.102059E+04;  0.000000E+00; -0.101991E+04
  0.547787E+04;  0.109010E+04;  0.142668E-01;  0.687955E+00; -0.101788E+04;  0.000000E+00; -0.101720E+04
  0.548154E+04;  0.110155E+04;  0.158794E-01;  0.687347E+00; -0.101695E+04;  0.000000E+00; -0.101626E+04
  0.548154E+04;  0.112463E+04;  0.150025E-01;  0.687686E+00; -0.101543E+04;  0.000000E+00; -0.101475E+04
  0.543832E+04;  0.113145E+04;  0.186038E-01;  0.686173E+00; -0.101432E+04;  0.000000E+00; -0.101363E+04
  0.537203E+04;  0.112406E+04;  0.174559E-01;  0.686691E+00; -0.101442E+04;  0.000000E+00; -0.101373E+04
  0.541099E+04;  0.111243E+04;  0.171258E-01;  0.686833E+00; -0.101531E+04;  0.000000E+00; -0.101463E+04
  0.541171E+04;  0.114361E+04;  0.154521E-01;  0.687515E+00; -0.101366E+04;  0.000000E+00; -0.101297E+04
  0.545688E+04;  0.113245E+04;  0.189213E-01;  0.686024E+00; -0.101441E+04;  0.000000E+00; -0.101373E+04
  0.543267E+04;  0.113234E+04;  0.195404E-01;  0.685727E+00; -0.101417E+04;  0.000000E+00; -0.101349E+04
  0.547110E+04;  0.114116E+04;  0.220626E-01;  0.684415E+00; -0.101389E+04;  0.000000E+00; -0.101320E+04
  0.539976E+04;  0.114691E+04;  0.216729E-01;  0.684628E+00; -0.101313E+04;  0.000000E+00; -0.101245E+04
  0.527488E+04;  0.113869E+04;  0.182722E-01;  0.686326E+00; -0.101385E+04;  0.000000E+00; -0.101316E+04
  0.521793E+04;  0.112352E+04;  0.139025E-01;  0.688083E+00; -0.101516E+04;  0.000000E+00; -0.101447E+04
  0.528720E+04;  0.112501E+04;  0.132195E-01;  0.688315E+00; -0.101462E+04;  0.000000E+00; -0.101393E+04
  0.520035E+04;  0.111291E+04;  0.131259E-01;  0.688346E+00; -0.101588E+04;  0.000000E+00; -0.101519E+04
  0.521299E+04;  0.113661E+04;  0.959378E-02;  0.689349E+00; -0.101475E+04;  0.000000E+00; -0.101406E+04
  0.519357E+04;  0.114349E+04;  0.549978E-02;  0.690121E+00; -0.101481E+04;  0.000000E+00; -0.101412E+04
  0.531253E+04;  0.115866E+04;  0.738010E-02;  0.689819E+00; -0.101324E+04;  0.000000E+00; -0.101255E+04
