Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.830446E+03;  0.000000E+00; -0.829756E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.825747E+03;  0.000000E+00; -0.825057E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.825693E+03;  0.000000E+00; -0.825003E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.817247E+03;  0.000000E+00; -0.816557E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.813543E+03;  0.000000E+00; -0.812852E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.810435E+03;  0.000000E+00; -0.809746E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.810723E+03;  0.000000E+00; -0.810033E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.809110E+03;  0.000000E+00; -0.808421E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.807629E+03;  0.000000E+00; -0.806942E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.805685E+03;  0.000000E+00; -0.804998E+03
  0.551194E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.804850E+03;  0.000000E+00; -0.804162E+03
  0.551561E+04;  0.108258E+04;  0.158794E-01;  0.687347E+00; -0.804740E+03;  0.000000E+00; -0.804052E+03
  0.558214E+04;  0.110566E+04;  0.150025E-01;  0.687686E+00; -0.804572E+03;  0.000000E+00; -0.803884E+03
  0.553893E+04;  0.110415E+04;  0.186038E-01;  0.686173E+00; -0.804204E+03;  0.000000E+00; -0.803518E+03
  0.547263E+04;  0.109675E+04;  0.174559E-01;  0.686691E+00; -0.804125E+03;  0.000000E+00; -0.803438E+03
  0.551159E+04;  0.108512E+04;  0.171258E-01;  0.686833E+00; -0.804625E+03;  0.000000E+00; -0.803938E+03
  0.551231E+04;  0.111631E+04;  0.154521E-01;  0.687515E+00; -0.803748E+03;  0.000000E+00; -0.803061E+03
  0.555748E+04;  0.110515E+04;  0.189213E-01;  0.686024E+00; -0.804312E+03;  0.000000E+00; -0.803626E+03
  0.553327E+04;  0.110503E+04;  0.195404E-01;  0.685727E+00; -0.804135E+03;  0.000000E+00; -0.803449E+03
