Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.649247E+03;  0.000000E+00; -0.648557E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.645897E+03;  0.000000E+00; -0.645207E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.645865E+03;  0.000000E+00; -0.645175E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.639810E+03;  0.000000E+00; -0.639120E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.637129E+03;  0.000000E+00; -0.636439E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.634990E+03;  0.000000E+00; -0.634301E+03
  0.581148E+04;  0.103423E+04;  0.774292E-02;  0.689750E+00; -0.637799E+03;  0.000000E+00; -0.637109E+03
  0.575958E+04;  0.103282E+04;  0.123299E-01;  0.688599E+00; -0.636322E+03;  0.000000E+00; -0.635633E+03
  0.568061E+04;  0.102573E+04;  0.166595E-01;  0.687030E+00; -0.634902E+03;  0.000000E+00; -0.634215E+03
  0.563937E+04;  0.103351E+04;  0.158030E-01;  0.687378E+00; -0.633877E+03;  0.000000E+00; -0.633190E+03
  0.557819E+04;  0.104135E+04;  0.142668E-01;  0.687955E+00; -0.632843E+03;  0.000000E+00; -0.632155E+03
  0.558185E+04;  0.105280E+04;  0.158794E-01;  0.687347E+00; -0.632469E+03;  0.000000E+00; -0.631782E+03
  0.564839E+04;  0.107588E+04;  0.150025E-01;  0.687686E+00; -0.632399E+03;  0.000000E+00; -0.631711E+03
  0.560517E+04;  0.107436E+04;  0.186038E-01;  0.686173E+00; -0.631974E+03;  0.000000E+00; -0.631288E+03
  0.534329E+04;  0.106697E+04;  0.174559E-01;  0.686691E+00; -0.631959E+03;  0.000000E+00; -0.631272E+03
