Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.838680E+03;  0.000000E+00; -0.837990E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.834002E+03;  0.000000E+00; -0.833312E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.833948E+03;  0.000000E+00; -0.833258E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.825573E+03;  0.000000E+00; -0.824883E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.821905E+03;  0.000000E+00; -0.821215E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.818840E+03;  0.000000E+00; -0.818150E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.819128E+03;  0.000000E+00; -0.818438E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.817545E+03;  0.000000E+00; -0.816856E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.816114E+03;  0.000000E+00; -0.815427E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.814201E+03;  0.000000E+00; -0.813514E+03
  0.551194E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.813409E+03;  0.000000E+00; -0.812721E+03
  0.551561E+04;  0.108258E+04;  0.158794E-01;  0.687347E+00; -0.813295E+03;  0.000000E+00; -0.812608E+03
  0.558214E+04;  0.110566E+04;  0.150025E-01;  0.687686E+00; -0.813086E+03;  0.000000E+00; -0.812398E+03
  0.553893E+04;  0.110415E+04;  0.186038E-01;  0.686173E+00; -0.812744E+03;  0.000000E+00; -0.812057E+03
  0.547263E+04;  0.109675E+04;  0.174559E-01;  0.686691E+00; -0.812708E+03;  0.000000E+00; -0.812022E+03
  0.551159E+04;  0.108512E+04;  0.171258E-01;  0.686833E+00; -0.813182E+03;  0.000000E+00; -0.812495E+03
  0.551231E+04;  0.111631E+04;  0.154521E-01;  0.687515E+00; -0.812308E+03;  0.000000E+00; -0.811621E+03
  0.555748E+04;  0.110515E+04;  0.189213E-01;  0.686024E+00; -0.812839E+03;  0.000000E+00; -0.812153E+03
  0.553327E+04;  0.110503E+04;  0.195404E-01;  0.685727E+00; -0.812678E+03;  0.000000E+00; -0.811992E+03
  0.557170E+04;  0.110777E+04;  0.220626E-01;  0.684415E+00; -0.812844E+03;  0.000000E+00; -0.812159E+03
  0.550037E+04;  0.111352E+04;  0.216729E-01;  0.684628E+00; -0.812306E+03;  0.000000E+00; -0.811621E+03
  0.537548E+04;  0.110530E+04;  0.182722E-01;  0.686326E+00; -0.812732E+03;  0.000000E+00; -0.812046E+03
  0.531853E+04;  0.109012E+04;  0.139025E-01;  0.688083E+00; -0.813503E+03;  0.000000E+00; -0.812815E+03
  0.538780E+04;  0.109162E+04;  0.132195E-01;  0.688315E+00; -0.812980E+03;  0.000000E+00; -0.812291E+03
  0.530095E+04;  0.107952E+04;  0.131259E-01;  0.688346E+00; -0.813934E+03;  0.000000E+00; -0.813246E+03
  0.531359E+04;  0.110321E+04;  0.959378E-02;  0.689349E+00; -0.813231E+03;  0.000000E+00; -0.812542E+03
  0.529417E+04;  0.111009E+04;  0.426261E-02;  0.690272E+00; -0.813272E+03;  0.000000E+00; -0.812581E+03
  0.541313E+04;  0.112527E+04;  0.614293E-02;  0.690028E+00; -0.812141E+03;  0.000000E+00; -0.811451E+03
  0.540502E+04;  0.114656E+04;  0.317402E-02;  0.690373E+00; -0.811816E+03;  0.000000E+00; -0.811126E+03
  0.556042E+04;  0.115723E+04; -0.236975E-02;  0.690429E+00; -0.811868E+03;  0.000000E+00; -0.811178E+03
  0.547331E+04;  0.117057E+04;  0.192621E-02;  0.690453E+00; -0.811328E+03;  0.000000E+00; -0.810637E+03
  0.531162E+04;  0.114914E+04;  0.423914E-02;  0.690275E+00; -0.812464E+03;  0.000000E+00; -0.811774E+03
  0.537061E+04;  0.115876E+04;  0.103562E-01;  0.689159E+00; -0.811824E+03;  0.000000E+00; -0.811135E+03
  0.537061E+04;  0.113708E+04;  0.755939E-02;  0.689785E+00; -0.812138E+03;  0.000000E+00; -0.811448E+03
  0.545972E+04;  0.112536E+04;  0.872498E-02;  0.689548E+00; -0.812049E+03;  0.000000E+00; -0.811359E+03
  0.539893E+04;  0.113909E+04;  0.106030E-01;  0.689094E+00; -0.811939E+03;  0.000000E+00; -0.811250E+03
  0.546002E+04;  0.114177E+04;  0.150148E-01;  0.687681E+00; -0.811699E+03;  0.000000E+00; -0.811011E+03
  0.550450E+04;  0.110400E+04;  0.116106E-01;  0.688814E+00; -0.812629E+03;  0.000000E+00; -0.811941E+03
  0.552592E+04;  0.110704E+04;  0.112750E-01;  0.688910E+00; -0.812652E+03;  0.000000E+00; -0.811963E+03
  0.556893E+04;  0.112335E+04;  0.171148E-01;  0.686838E+00; -0.812435E+03;  0.000000E+00; -0.811749E+03
  0.556655E+04;  0.112335E+04;  0.119531E-01;  0.688713E+00; -0.812478E+03;  0.000000E+00; -0.811790E+03
  0.563741E+04;  0.112709E+04;  0.845105E-02;  0.689607E+00; -0.813198E+03;  0.000000E+00; -0.812509E+03
  0.552102E+04;  0.115696E+04;  0.833637E-02;  0.689631E+00; -0.811541E+03;  0.000000E+00; -0.810852E+03
  0.544628E+04;  0.114980E+04;  0.798347E-02;  0.689703E+00; -0.811616E+03;  0.000000E+00; -0.810927E+03
  0.556937E+04;  0.116045E+04;  0.111930E-01;  0.688933E+00; -0.811673E+03;  0.000000E+00; -0.810984E+03
  0.557009E+04;  0.117368E+04;  0.871202E-02;  0.689551E+00; -0.811475E+03;  0.000000E+00; -0.810785E+03
  0.558662E+04;  0.118480E+04;  0.116717E-01;  0.688797E+00; -0.811361E+03;  0.000000E+00; -0.810672E+03
  0.545119E+04;  0.117210E+04;  0.126330E-01;  0.688504E+00; -0.811264E+03;  0.000000E+00; -0.810576E+03
  0.545976E+04;  0.117148E+04;  0.149871E-01;  0.687692E+00; -0.811242E+03;  0.000000E+00; -0.810555E+03
  0.547555E+04;  0.119142E+04;  0.179245E-01;  0.686483E+00; -0.810968E+03;  0.000000E+00; -0.810281E+03
  0.550160E+04;  0.118647E+04;  0.236894E-01;  0.683485E+00; -0.810972E+03;  0.000000E+00; -0.810289E+03
  0.551416E+04;  0.119215E+04;  0.241309E-01;  0.683221E+00; -0.810906E+03;  0.000000E+00; -0.810223E+03
  0.551060E+04;  0.120546E+04;  0.254672E-01;  0.682392E+00; -0.810760E+03;  0.000000E+00; -0.810078E+03
  0.555665E+04;  0.120464E+04;  0.223771E-01;  0.684240E+00; -0.810853E+03;  0.000000E+00; -0.810169E+03
  0.561457E+04;  0.119807E+04;  0.274664E-01;  0.681069E+00; -0.811170E+03;  0.000000E+00; -0.810489E+03
  0.561771E+04;  0.115980E+04;  0.350304E-01;  0.675160E+00; -0.811792E+03;  0.000000E+00; -0.811117E+03
  0.549722E+04;  0.117895E+04;  0.265352E-01;  0.681698E+00; -0.811056E+03;  0.000000E+00; -0.810374E+03
  0.563705E+04;  0.119511E+04;  0.277594E-01;  0.680867E+00; -0.811382E+03;  0.000000E+00; -0.810702E+03
  0.567167E+04;  0.117514E+04;  0.308051E-01;  0.678637E+00; -0.812056E+03;  0.000000E+00; -0.811377E+03
  0.556596E+04;  0.115589E+04;  0.318542E-01;  0.677816E+00; -0.811556E+03;  0.000000E+00; -0.810878E+03
  0.562423E+04;  0.118125E+04;  0.295909E-01;  0.679554E+00; -0.811484E+03;  0.000000E+00; -0.810805E+03
  0.551838E+04;  0.119164E+04;  0.260638E-01;  0.682008E+00; -0.810905E+03;  0.000000E+00; -0.810223E+03
  0.555462E+04;  0.119041E+04;  0.223639E-01;  0.684248E+00; -0.811016E+03;  0.000000E+00; -0.810332E+03
  0.550422E+04;  0.119098E+04;  0.285925E-01;  0.680280E+00; -0.810899E+03;  0.000000E+00; -0.810219E+03
  0.561203E+04;  0.118433E+04;  0.283623E-01;  0.680444E+00; -0.811352E+03;  0.000000E+00; -0.810671E+03
  0.567170E+04;  0.119102E+04;  0.259796E-01;  0.682063E+00; -0.811815E+03;  0.000000E+00; -0.811133E+03
  0.577806E+04;  0.118797E+04;  0.236320E-01;  0.683518E+00; -0.813564E+03;  0.000000E+00; -0.812881E+03
  0.578762E+04;  0.117201E+04;  0.302534E-01;  0.679059E+00; -0.814036E+03;  0.000000E+00; -0.813357E+03
  0.578529E+04;  0.119161E+04;  0.265155E-01;  0.681711E+00; -0.813551E+03;  0.000000E+00; -0.812869E+03
  0.580872E+04;  0.119764E+04;  0.225667E-01;  0.684134E+00; -0.813980E+03;  0.000000E+00; -0.813296E+03
  0.584260E+04;  0.118147E+04;  0.188826E-01;  0.686042E+00; -0.815355E+03;  0.000000E+00; -0.814669E+03
  0.582052E+04;  0.120500E+04;  0.142436E-01;  0.687963E+00; -0.814280E+03;  0.000000E+00; -0.813592E+03
  0.574426E+04;  0.119801E+04;  0.131262E-01;  0.688346E+00; -0.812949E+03;  0.000000E+00; -0.812260E+03
  0.557672E+04;  0.120143E+04;  0.160167E-01;  0.687293E+00; -0.811027E+03;  0.000000E+00; -0.810340E+03
  0.543461E+04;  0.119999E+04;  0.165800E-01;  0.687063E+00; -0.811017E+03;  0.000000E+00; -0.810330E+03
  0.542443E+04;  0.121393E+04;  0.896086E-02;  0.689496E+00; -0.811001E+03;  0.000000E+00; -0.810312E+03
  0.541524E+04;  0.119471E+04;  0.119328E-01;  0.688719E+00; -0.811170E+03;  0.000000E+00; -0.810481E+03
  0.542299E+04;  0.121103E+04;  0.750963E-02;  0.689794E+00; -0.811034E+03;  0.000000E+00; -0.810344E+03
  0.527759E+04;  0.120233E+04;  0.823450E-02;  0.689652E+00; -0.812381E+03;  0.000000E+00; -0.811692E+03
  0.527759E+04;  0.119714E+04;  0.488599E-02;  0.690201E+00; -0.812412E+03;  0.000000E+00; -0.811722E+03
  0.538654E+04;  0.116304E+04;  0.909573E-02;  0.689465E+00; -0.811666E+03;  0.000000E+00; -0.810977E+03
  0.544346E+04;  0.117372E+04;  0.116924E-01;  0.688790E+00; -0.811269E+03;  0.000000E+00; -0.810581E+03
  0.540829E+04;  0.118488E+04;  0.115143E-01;  0.688842E+00; -0.811296E+03;  0.000000E+00; -0.810607E+03
  0.539451E+04;  0.118673E+04;  0.193500E-01;  0.685819E+00; -0.811344E+03;  0.000000E+00; -0.810658E+03
  0.539451E+04;  0.118259E+04;  0.149126E-01;  0.687720E+00; -0.811390E+03;  0.000000E+00; -0.810702E+03
  0.542409E+04;  0.115627E+04;  0.106699E-01;  0.689076E+00; -0.811567E+03;  0.000000E+00; -0.810878E+03
  0.538963E+04;  0.115977E+04;  0.114194E-01;  0.688869E+00; -0.811684E+03;  0.000000E+00; -0.810996E+03
  0.538917E+04;  0.117822E+04;  0.106446E-01;  0.689083E+00; -0.811476E+03;  0.000000E+00; -0.810787E+03
  0.534055E+04;  0.116226E+04;  0.933132E-02;  0.689411E+00; -0.812025E+03;  0.000000E+00; -0.811335E+03
  0.541285E+04;  0.115043E+04;  0.663926E-02;  0.689948E+00; -0.811711E+03;  0.000000E+00; -0.811021E+03
  0.541285E+04;  0.113544E+04;  0.200275E-02;  0.690449E+00; -0.811973E+03;  0.000000E+00; -0.811283E+03
  0.544887E+04;  0.112598E+04;  0.745686E-02;  0.689804E+00; -0.812048E+03;  0.000000E+00; -0.811358E+03
  0.538905E+04;  0.112021E+04; -0.207069E-03;  0.690499E+00; -0.812354E+03;  0.000000E+00; -0.811663E+03
  0.508108E+04;  0.112466E+04; -0.418998E-02;  0.690280E+00; -0.816633E+03;  0.000000E+00; -0.815942E+03
  0.508108E+04;  0.113458E+04;  0.129302E-03;  0.690499E+00; -0.816528E+03;  0.000000E+00; -0.815838E+03
  0.510402E+04;  0.116707E+04; -0.107278E-02;  0.690485E+00; -0.815618E+03;  0.000000E+00; -0.814928E+03
  0.518073E+04;  0.120728E+04; -0.522219E-02;  0.690158E+00; -0.813835E+03;  0.000000E+00; -0.813145E+03
  0.529273E+04;  0.122231E+04;  0.308432E-04;  0.690499E+00; -0.812122E+03;  0.000000E+00; -0.811431E+03
  0.525845E+04;  0.123220E+04; -0.124784E-02;  0.690480E+00; -0.812544E+03;  0.000000E+00; -0.811854E+03
  0.535084E+04;  0.125242E+04;  0.754706E-04;  0.690499E+00; -0.811463E+03;  0.000000E+00; -0.810772E+03
  0.547889E+04;  0.124249E+04; -0.163923E-02;  0.690466E+00; -0.810773E+03;  0.000000E+00; -0.810082E+03
  0.550218E+04;  0.125853E+04; -0.559517E-02;  0.690108E+00; -0.810743E+03;  0.000000E+00; -0.810053E+03
  0.534270E+04;  0.123659E+04; -0.263957E-02;  0.690412E+00; -0.811568E+03;  0.000000E+00; -0.810878E+03
  0.534270E+04;  0.125012E+04; -0.363533E-02;  0.690334E+00; -0.811562E+03;  0.000000E+00; -0.810872E+03
  0.532670E+04;  0.120628E+04; -0.446690E-02;  0.690250E+00; -0.811831E+03;  0.000000E+00; -0.811140E+03
  0.543071E+04;  0.117137E+04;  0.552174E-03;  0.690496E+00; -0.811406E+03;  0.000000E+00; -0.810715E+03
  0.550301E+04;  0.117566E+04;  0.581344E-02;  0.690077E+00; -0.811238E+03;  0.000000E+00; -0.810548E+03
  0.550301E+04;  0.115420E+04;  0.126217E-01;  0.688508E+00; -0.811508E+03;  0.000000E+00; -0.810820E+03
  0.545831E+04;  0.115935E+04;  0.148983E-01;  0.687725E+00; -0.811414E+03;  0.000000E+00; -0.810726E+03
  0.554369E+04;  0.115292E+04;  0.185320E-01;  0.686206E+00; -0.811604E+03;  0.000000E+00; -0.810918E+03
  0.563135E+04;  0.117247E+04;  0.180959E-01;  0.686406E+00; -0.811849E+03;  0.000000E+00; -0.811163E+03
  0.557770E+04;  0.117878E+04;  0.139084E-01;  0.688081E+00; -0.811373E+03;  0.000000E+00; -0.810685E+03
