Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.230309E+03;  0.000000E+00; -0.229619E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.229088E+03;  0.000000E+00; -0.228397E+03
  0.604319E+04;  0.100280E+04;  0.351354E-02;  0.690345E+00; -0.230948E+03;  0.000000E+00; -0.230257E+03
  0.593249E+04;  0.101647E+04;  0.634631E-02;  0.689996E+00; -0.228406E+03;  0.000000E+00; -0.227716E+03
  0.589218E+04;  0.103550E+04;  0.467982E-02;  0.690226E+00; -0.227245E+03;  0.000000E+00; -0.226555E+03
  0.582227E+04;  0.103985E+04;  0.962371E-02;  0.689342E+00; -0.226335E+03;  0.000000E+00; -0.225645E+03
  0.588852E+04;  0.102041E+04;  0.774292E-02;  0.689750E+00; -0.227657E+03;  0.000000E+00; -0.226967E+03
  0.585727E+04;  0.101899E+04;  0.123299E-01;  0.688599E+00; -0.227295E+03;  0.000000E+00; -0.226606E+03
  0.577831E+04;  0.101191E+04;  0.166595E-01;  0.687030E+00; -0.226709E+03;  0.000000E+00; -0.226022E+03
  0.573706E+04;  0.101969E+04;  0.158030E-01;  0.687378E+00; -0.226166E+03;  0.000000E+00; -0.225479E+03
  0.567588E+04;  0.102753E+04;  0.142668E-01;  0.687955E+00; -0.225588E+03;  0.000000E+00; -0.224901E+03
  0.567955E+04;  0.103118E+04;  0.158794E-01;  0.687347E+00; -0.225529E+03;  0.000000E+00; -0.224842E+03
  0.574608E+04;  0.105426E+04;  0.150025E-01;  0.687686E+00; -0.225377E+03;  0.000000E+00; -0.224689E+03
  0.570286E+04;  0.105274E+04;  0.186038E-01;  0.686173E+00; -0.225176E+03;  0.000000E+00; -0.224490E+03
  0.544098E+04;  0.104535E+04;  0.174559E-01;  0.686691E+00; -0.224823E+03;  0.000000E+00; -0.224136E+03
  0.547995E+04;  0.103372E+04;  0.171258E-01;  0.686833E+00; -0.225004E+03;  0.000000E+00; -0.224318E+03
  0.553194E+04;  0.106490E+04;  0.154521E-01;  0.687515E+00; -0.224447E+03;  0.000000E+00; -0.223760E+03
