"b1_11"     "a1"     "c1"     "b2_11"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-3.83111     11.802     1.64524     -1.91347     145.435     1.68282     7.81619     61.3612     1.68764     99.6548     0.00384508     -2121.03     -3.83111     -1.37148     7.81619     0     3     0
-3.61427     12.5703     1.66204     -1.86307     145.435     1.68128     8.28827     64.2532     1.68852     90.5736     0.000119429     -2122.77     -3.61427     -1.33726     8.28827     0     3     0
-3.45302     12.8542     1.66605     -1.9553     145.602     1.68683     8.38751     84.8888     1.6464     87.4968     0.00494963     -2126.97     -3.45302     -1.49462     8.38751     0     3     0
-3.14935     13.5378     1.6624     -1.97085     145.304     1.68643     8.13966     69.6254     1.63379     85.7786     0.00411024     -2130.32     -3.14935     -1.59201     8.13966     0     3     0
-4.04507     13.0174     1.67672     -1.78967     145.996     1.68618     7.96291     58.4266     1.67258     88.4526     0.0037433     -2119.32     -4.04507     -1.08908     7.96291     0     3     0
-3.69822     13.0174     1.67567     -1.84097     143.161     1.68887     8.05263     98.1211     1.67258     88.8823     0.00362394     -2124.06     -3.69822     -1.25414     8.05263     0     3     0
-4.62436     14.1718     1.66594     -1.89009     143.161     1.68887     7.84188     53.0024     1.67258     84.4941     0.00388837     -2124.66     -4.62436     -0.979462     7.84188     0     3     0
-3.08852     15.1041     1.64327     -2.07005     142.905     1.6909     8.14818     57.1179     1.66952     105.09     0.00140798     -2120.47     -3.08852     -1.70783     8.14818     0     3     0
-4.28226     13.4577     1.67761     -1.90426     143.297     1.68849     8.48168     73.0488     1.67129     96.2449     0.00301924     -2116.59     -4.28226     -1.1344     8.48168     0     3     0
-3.96284     13.3741     1.66479     -1.96091     143.584     1.68348     8.05043     83.4449     1.67715     104.809     0.00234329     -2118.72     -3.96284     -1.32336     8.05043     0     3     0
-3.50052     13.8566     1.6651     -1.94501     143.062     1.68921     8.45449     108.818     1.65002     104.662     0.00119432     -2124.74     -3.50052     -1.4307     8.45449     0     3     0
-3.7638     13.8566     1.67712     -1.93789     141.917     1.6974     8.26974     46.4841     1.67513     90.4773     0.00295827     -2116.82     -3.7638     -1.32515     8.26974     0     3     0
-4.18941     15.4788     1.68854     -1.95098     141.917     1.69696     8.29594     59.8791     1.67904     95.369     0.00295827     -2119.29     -4.18941     -1.12527     8.29594     0     3     0
-3.70707     14.3045     1.64776     -1.95098     141.187     1.69781     8.29233     87.6172     1.67904     88.2279     0.00529962     -2120.56     -3.70707     -1.35569     8.29233     0     3     0
-4.15405     12.254     1.63893     -2.04155     140.916     1.69781     8.10984     52.0874     1.67226     94.3504     0.00489868     -2124.3     -4.15405     -1.41364     8.10984     0     3     0
-3.5129     9.43318     1.64926     -1.87915     141.385     1.69483     8.04946     70.9501     1.66731     87.7007     0.000688101     -2121.51     -3.5129     -1.4743     8.04946     0     3     0
-3.74478     9.9839     1.66335     -2.00633     141.385     1.6945     8.34192     76.7565     1.65994     89.1818     0.00350746     -2115.52     -3.74478     -1.55457     8.34192     0     3     0
-4.05331     10.6517     1.65838     -1.95503     141.474     1.69699     8.41992     70.8705     1.71392     92.8019     0.000248404     -2121.4     -4.05331     -1.38711     8.41992     0     3     0
-4.23705     12.1867     1.6676     -2.01227     140.865     1.69699     8.91575     41.1925     1.6738     103.803     0.001133     -2128.17     -4.23705     -1.33988     8.91575     0     3     0
-3.62782     11.6642     1.66046     -2.01227     140.865     1.69582     8.29275     84.6912     1.67554     101.68     0.001133     -2119.62     -3.62782     -1.53884     8.29275     0     3     0
-4.14172     14.4614     1.66191     -1.95622     140.765     1.69582     8.34369     45.1799     1.65872     88.5349     0.00247424     -2115.58     -4.14172     -1.20509     8.34369     0     3     0
-3.6313     15.104     1.66271     -2.01348     142.051     1.69395     7.68903     52.405     1.68912     88.5632     0.00686175     -2117.66     -3.6313     -1.43769     7.68903     0     3     0
-3.60394     13.5543     1.65018     -1.93204     142.342     1.69295     7.95161     52.8458     1.64084     89.3885     0.00371244     -2118.27     -3.60394     -1.39136     7.95161     0     3     0
-3.76381     14.7249     1.65018     -1.96749     141.646     1.69512     8.20198     67.018     1.67585     93.9318     0.00200999     -2110.48     -3.76381     -1.34632     8.20198     0     3     0
-3.74316     15.6138     1.65018     -1.9645     140.862     1.69659     8.09548     67.3382     1.65497     91.6174     0.00124154     -2110.17     -3.74316     -1.31683     8.09548     0     3     0
-3.59442     12.7037     1.63454     -1.9234     139.242     1.69899     8.14286     67.1915     1.65973     92.3301     0.00235457     -2116.31     -3.59442     -1.40389     8.14286     0     3     0
-3.72936     14.8899     1.63791     -1.88551     139.242     1.69854     8.42348     68.7841     1.63641     88.1457     0.00102402     -2122.79     -3.72936     -1.2391     8.42348     0     3     0
-3.69913     11.7667     1.65851     -1.89491     139.876     1.6963     8.03686     90.924     1.67933     87.3863     0.00102402     -2120.2     -3.69913     -1.36195     8.03686     0     3     0
-4.19283     14.4719     1.66862     -1.9669     139.542     1.6963     8.11432     65.6001     1.65159     94.797     0.00183542     -2113.46     -4.19283     -1.19196     8.11432     0     3     0
-3.74904     13.4852     1.66229     -2.00203     139.8     1.69296     8.00288     73.5249     1.65625     93.8989     0.00183542     -2117     -3.74904     -1.42765     8.00288     0     3     0
-3.74904     12.3325     1.66376     -1.96123     138.662     1.69947     8.00288     65.9721     1.66375     93.0891     0.000634124     -2117.93     -3.74904     -1.40739     8.00288     0     3     0
-4.14646     11.3284     1.66561     -1.96135     139.932     1.6988     8.83896     101.263     1.69991     90.427     0.000438732     -2122.15     -4.14646     -1.33373     8.83896     0     3     0
-3.55471     12.5461     1.66114     -1.96135     139.738     1.70061     8.34229     75.7894     1.63602     98.7033     0.00147075     -2120.53     -3.55471     -1.46303     8.34229     0     3     0
-4.45026     15.0585     1.65421     -1.94253     139.596     1.70193     8.6632     76.4086     1.65441     94.6325     0.00147075     -2112.79     -4.45026     -1.05617     8.6632     0     3     0
-3.33655     14.4014     1.67975     -1.99187     139.596     1.70193     7.47011     34.4506     1.64202     92.2103     0.00220819     -2120.47     -3.33655     -1.51643     7.47011     0     3     0
-4.18766     14.4014     1.67363     -1.82374     140.538     1.70193     8.39682     49.773     1.64202     89.3605     0.00311829     -2118.05     -4.18766     -1.00513     8.39682     0     3     0
-3.91564     11.2878     1.65843     -1.9853     140.965     1.69722     8.10056     88.5862     1.67674     94.7542     0.000440853     -2119.71     -3.91564     -1.4368     8.10056     0     3     0
-3.73629     11.3229     1.67104     -1.9331     141.093     1.69911     8.33804     79.2795     1.65961     96.9291     0.00178373     -2119.66     -3.73629     -1.41424     8.33804     0     3     0
-3.59211     13.6041     1.65158     -1.9331     141.526     1.69911     8.77111     89.5482     1.66423     82.0198     0.00349239     -2116.81     -3.59211     -1.39046     8.77111     0     3     0
-3.40081     13.5223     1.65158     -1.82872     141.771     1.69167     7.99077     95.557     1.67365     83.762     0.00576891     -2124.69     -3.40081     -1.31855     7.99077     0     3     0
-3.20671     14.4522     1.65511     -1.95702     141.181     1.69167     8.39485     76.4328     1.67426     100.126     0.00239949     -2119.31     -3.20671     -1.52467     8.39485     0     3     0
-3.91522     17.2931     1.64958     -1.89603     140.509     1.69207     8.34888     56.6565     1.68501     83.4791     0.00730815     -2122.99     -3.91522     -1.10103     8.34888     0     3     0
-3.84608     13.9153     1.64958     -2.11108     138.715     1.69853     8.1701     61.691     1.66422     88.5191     0.00786208     -2121.54     -3.84608     -1.52633     8.1701     0     3     0
-3.8666     15.3877     1.64958     -2.07306     138.358     1.69523     7.54901     70.06     1.65258     96.6027     0.00156212     -2114.88     -3.8666     -1.419     7.54901     0     3     0
-4.71176     12.7405     1.64768     -1.9203     138.485     1.69369     8.0242     75.4513     1.70228     99.4684     0.0088369     -2136.77     -4.71176     -1.05803     8.0242     0     3     0
-4.68063     12.7405     1.66986     -1.9283     139.666     1.69586     8.10131     88.5877     1.6957     88.2251     0.00879712     -2124.94     -4.68063     -1.06432     8.10131     0     3     0
-4.47239     12.4099     1.69082     -2.02925     138.267     1.69813     8.67288     117.946     1.6591     94.8058     0.00173668     -2122     -4.47239     -1.25522     8.67288     0     3     0
-3.71992     12.4099     1.66657     -1.81903     138.751     1.69954     8.49771     111.493     1.654     87.5864     0.000963787     -2120.87     -3.71992     -1.22743     8.49771     0     3     0
-3.75924     16.6536     1.64598     -1.94406     138.751     1.70282     7.66163     51.9813     1.62596     86.1892     0.000963787     -2127.31     -3.75924     -1.24098     7.66163     0     3     0
-4.12479     15.1833     1.64598     -1.96923     138.751     1.69951     8.62076     106.28     1.70836     87.8057     0.00414905     -2115.32     -4.12479     -1.20006     8.62076     0     3     0
-3.28408     13.4703     1.64424     -2.08007     138.856     1.70144     8.35934     91.2128     1.6691     92.793     0.00513275     -2119.87     -3.28408     -1.67914     8.35934     0     3     0
-3.32945     16.0472     1.64424     -1.91666     138.844     1.70646     8.35934     76.656     1.67612     94.5207     0.00331333     -2124.77     -3.32945     -1.3792     8.35934     0     3     0
-3.49779     15.8838     1.64424     -2.06098     137.803     1.70865     7.96484     51.793     1.69767     102.022     0.00100631     -2118.88     -3.49779     -1.51544     7.96484     0     3     0
-4.00047     17.2313     1.63274     -2.036     136.919     1.70436     8.28084     68.4172     1.69767     103.542     0.0019637     -2116.93     -4.00047     -1.2565     8.28084     0     3     0
-3.7583     15.4316     1.63274     -2.04608     135.312     1.71066     7.86415     49.8622     1.68671     86.9296     0.00672763     -2121.15     -3.7583     -1.41168     7.86415     0     3     0
-3.30825     16.0483     1.63946     -2.02729     134.93     1.71114     8.25708     95.0213     1.69848     97.7035     0.000462589     -2113.7     -3.30825     -1.52603     8.25708     0     3     0
-3.18495     15.9473     1.65964     -1.93567     134.93     1.71139     8.29684     74.2371     1.68261     94.9125     0.000471456     -2113.29     -3.18495     -1.44412     8.29684     0     3     0
-3.93045     12.8465     1.6189     -2.02153     134.913     1.7118     8.24838     77.0755     1.66036     92.2974     0.00159445     -2118.89     -3.93045     -1.41606     8.24838     0     3     0
-3.28025     14.2498     1.66339     -2.05279     134.913     1.70908     8.16126     46.9514     1.6922     93.7335     0.00159445     -2113.68     -3.28025     -1.6108     8.16126     0     3     0
-3.69975     13.433     1.65272     -2.06783     134.913     1.71246     8.11238     62.6374     1.67894     104.514     0.0023891     -2116.52     -3.69975     -1.51514     8.11238     0     3     0
-3.48     12.1827     1.66593     -2.00134     134.913     1.70928     8.0775     71.7619     1.67254     92.8418     0.00268212     -2119.83     -3.48     -1.53229     8.0775     0     3     0
-3.44957     9.44019     1.66608     -1.91465     134.203     1.71456     8.40538     67.464     1.65496     98.2938     0.00216461     -2115.95     -3.44957     -1.50984     8.40538     0     3     0
-2.98768     11.1737     1.66711     -2.06991     134.516     1.71201     8.00963     65.9037     1.70387     93.2805     0.00701882     -2120.37     -2.98768     -1.79159     8.00963     0     3     0
-3.59785     15.1875     1.63675     -2.01437     133.767     1.71444     8.26789     70.353     1.63724     95.813     0.00124232     -2113.7     -3.59785     -1.42454     8.26789     0     3     0
-3.39302     11.5855     1.6737     -2.02811     133.767     1.71342     8.24136     106.538     1.67137     101.282     0.00211721     -2120.49     -3.39302     -1.60499     8.24136     0     3     0
-4.37221     12.5273     1.6595     -1.99712     133.97     1.71653     8.6459     81.1758     1.67137     91.6964     0.000919242     -2116.21     -4.37221     -1.23849     8.6459     0     3     0
-3.49209     11.2444     1.66231     -1.88953     133.313     1.71708     8.35301     82.8205     1.66377     95.5933     0.00211488     -2116.13     -3.49209     -1.40703     8.35301     0     3     0
-4.19877     10.8246     1.66588     -1.96176     132.83     1.71708     8.15238     44.105     1.65628     92.7477     0.00211833     -2115.03     -4.19877     -1.31242     8.15238     0     3     0
-3.39102     9.42149     1.66054     -2.05185     132.636     1.71241     7.92655     79.9029     1.65098     102.198     0.000641078     -2123.09     -3.39102     -1.69574     7.92655     0     3     0
-3.83058     13.2392     1.66209     -2.02224     133.066     1.71432     7.78253     52.6407     1.65791     91.3367     0.000641078     -2114.09     -3.83058     -1.4087     7.78253     0     3     0
-3.83276     13.5371     1.66562     -2.02649     132.96     1.71639     8.14529     51.6924     1.6553     100.232     0.00317424     -2113.66     -3.83276     -1.40059     8.14529     0     3     0
-3.40392     12.9221     1.66976     -2.06873     133.278     1.71677     7.72252     54.0622     1.6757     87.8545     0.00250122     -2115.04     -3.40392     -1.61698     7.72252     0     3     0
-4.17874     14.687     1.66976     -2.04448     133.272     1.71689     8.20733     54.0622     1.66032     92.7517     0.00250122     -2114.64     -4.17874     -1.26008     8.20733     0     3     0
-3.78502     12.7867     1.68569     -2.00305     133.036     1.71968     8.34186     64.0137     1.65662     90.1134     0.00582079     -2119.28     -3.78502     -1.40338     8.34186     0     3     0
-3.85684     11.2387     1.66202     -2.00305     133.885     1.71572     8.27887     70.0685     1.69113     90.9355     0.0053934     -2117.95     -3.85684     -1.45067     8.27887     0     3     0
-3.71712     13.8978     1.65327     -1.87106     134.182     1.71549     8.49434     109.937     1.65394     81.9985     0.00277561     -2120.22     -3.71712     -1.22919     8.49434     0     3     0
-3.67835     16.3053     1.64508     -1.99644     134.534     1.71463     8.20979     67.1007     1.70305     90.8491     0.000725242     -2120.14     -3.67835     -1.33536     8.20979     0     3     0
-3.32826     15.1187     1.65619     -2.05107     133.855     1.71402     7.75135     38.4596     1.65859     95.8703     0.000725242     -2114.52     -3.32826     -1.56693     7.75135     0     3     0
-4.09449     15.353     1.65619     -1.98851     133.418     1.7184     8.18202     78.3003     1.70663     89.7383     0.0016801     -2115.92     -4.09449     -1.19604     8.18202     0     3     0
-2.98975     13.447     1.6667     -2.11059     132.282     1.71548     8.05146     70.8344     1.658     93.8514     0.00201472     -2116.67     -2.98975     -1.79774     8.05146     0     3     0
-3.97237     12.7533     1.66563     -2.1781     132.543     1.71568     7.85291     61.5996     1.68101     101.295     0.0018973     -2113.66     -3.97237     -1.58293     7.85291     0     3     0
-3.33171     16.2075     1.64652     -2.10051     132.477     1.71509     8.5247     88.0028     1.68101     104.509     0.00282082     -2121.53     -3.33171     -1.60391     8.5247     0     3     0
-3.07497     13.0003     1.68594     -2.16993     132.543     1.71271     8.03259     109.997     1.68769     92.6509     0.0012317     -2119.43     -3.07497     -1.85692     8.03259     0     3     0
-3.67909     14.273     1.66471     -2.11689     132.636     1.71271     8.09964     49.4633     1.66504     108.071     0.0012317     -2111.95     -3.67909     -1.54961     8.09964     0     3     0
-3.52606     12.3539     1.64979     -2.02373     130.711     1.71847     7.95414     64.8732     1.66504     96.7198     0.000658705     -2115.12     -3.52606     -1.53221     7.95414     0     3     0
-3.7821     15.0875     1.65167     -2.03618     130.866     1.71574     8.20128     89.4819     1.66511     93.7092     0.0050249     -2114.69     -3.7821     -1.37478     8.20128     0     3     0
-3.1487     12.0473     1.66853     -2.1972     130.936     1.71591     8.00753     80.8657     1.66245     92.4627     0.00621213     -2127.25     -3.1487     -1.88448     8.00753     0     3     0
-4.11623     11.6443     1.63871     -2.15584     129.928     1.71852     7.92849     58.4205     1.68309     105.864     0.00293671     -2120.85     -4.11623     -1.55297     7.92849     0     3     0
-4.2441     11.7008     1.65924     -2.04356     129.169     1.71684     7.57079     72.7553     1.66998     96.989     0.000328319     -2115.31     -4.2441     -1.35524     7.57079     0     3     0
-3.36187     12.9791     1.66036     -2.04413     130.536     1.71868     8.27884     80.4761     1.65548     95.0875     0.00244522     -2115.61     -3.36187     -1.59065     8.27884     0     3     0
-3.73523     14.6037     1.66242     -2.10684     129.835     1.72046     8.34812     64.0459     1.62416     96.4694     0.00180166     -2113.19     -3.73523     -1.49445     8.34812     0     3     0
-4.19125     14.7169     1.65337     -2.03417     129.853     1.72462     8.48133     64.0459     1.68202     95.4071     0.0041609     -2113.84     -4.19125     -1.23416     8.48133     0     3     0
-3.83644     14.7391     1.69747     -2.00844     130.608     1.72177     7.88474     47.6891     1.68202     96.86     0.00398314     -2114.99     -3.83644     -1.30468     7.88474     0     3     0
-3.64734     13.243     1.69946     -2.08044     130.649     1.72136     8.05753     68.7456     1.69684     105.882     0.00286454     -2121.9     -3.64734     -1.52414     8.05753     0     3     0
-3.60968     13.8297     1.65165     -1.93774     132.471     1.72047     8.21063     43.2509     1.69533     108.002     0.00169321     -2126.96     -3.60968     -1.34941     8.21063     0     3     0
-3.93071     16.351     1.64857     -1.97337     132.471     1.71885     7.83821     69.4543     1.66163     102.948     0.00080259     -2124.85     -3.93071     -1.19644     7.83821     0     3     0
-3.93071     16.5921     1.64088     -1.97462     133.198     1.71885     7.75189     75.4431     1.66046     96.5275     0.00220479     -2118.69     -3.93071     -1.19727     7.75189     0     3     0
-3.78479     17.1965     1.63738     -1.95863     133.732     1.71325     8.14036     74.3944     1.66046     88.4063     0.00241137     -2114.83     -3.78479     -1.21395     8.14036     0     3     0
-4.17382     19.9696     1.65219     -2.12025     133.129     1.71472     7.65784     29.2218     1.65601     92.5769     0.00108472     -2122.59     -4.17382     -1.16391     7.65784     0     3     0
-3.81048     15.0652     1.65219     -2.0313     133.129     1.71715     8.98788     126.031     1.6771     93.9265     0.00238142     -2118.72     -3.81048     -1.36725     8.98788     0     3     0
-4.05508     15.3988     1.66013     -1.99505     133.129     1.71993     8.5739     67.9038     1.6771     103.226     0.00172482     -2112.4     -4.05508     -1.21309     8.5739     0     3     0
-3.70074     14.5463     1.68577     -2.10684     133.477     1.71695     8.6786     58.8981     1.66421     99.0939     0.00117211     -2117.58     -3.70074     -1.51397     8.6786     0     3     0
-4.01441     17.7558     1.65632     -2.01948     132.952     1.71695     7.75764     85.4089     1.66421     92.4994     0.000701271     -2119.27     -4.01441     -1.17121     7.75764     0     3     0
-3.48014     20.0655     1.65632     -1.92247     132.678     1.71533     8.47944     40.0497     1.65472     81.4498     0.00647534     -2122.9     -3.48014     -1.17904     8.47944     0     3     0
-4.1176     17.1496     1.66338     -2.04181     130.844     1.71709     7.94325     70.3711     1.65472     96.4769     0.00132572     -2117.69     -4.1176     -1.16883     7.94325     0     3     0
-3.37691     13.7838     1.67825     -2.05569     131.582     1.71769     8.25286     92.2856     1.64807     104.656     0.00268692     -2117.54     -3.37691     -1.57863     8.25286     0     3     0
-3.27911     14.163     1.64513     -1.98692     131.518     1.71707     7.65177     50.2146     1.66246     90.0935     0.00639596     -2120.45     -3.27911     -1.51693     7.65177     0     3     0
-3.6747     13.3352     1.6591     -2.03559     132.015     1.71743     7.75789     75.5597     1.66246     82.4966     0.0108252     -2121.51     -3.6747     -1.47093     7.75789     0     3     0
-3.37999     11.4248     1.66262     -1.91748     131.693     1.71704     7.94763     76.3566     1.69124     82.356     0.00558852     -2120.81     -3.37999     -1.46596     7.94763     0     3     0
-3.07101     17.2198     1.66422     -1.98072     131.693     1.72036     8.11933     51.4139     1.66922     95.7253     0.000917746     -2115.15     -3.07101     -1.50884     8.11933     0     3     0
-3.52606     13.2069     1.6658     -2.09105     131.402     1.72174     8.29221     56.7126     1.69422     95.7059     0.00376037     -2114.9     -3.52606     -1.59278     8.29221     0     3     0
-3.58366     10.7291     1.65697     -2.09105     131.127     1.71942     7.82504     82.4243     1.66682     92.4305     0.00127155     -2117.9     -3.58366     -1.65101     7.82504     0     3     0
-3.48825     13.458     1.65303     -2.09711     131.297     1.71693     8.41464     118.327     1.66697     87.0821     0.00394637     -2119.23     -3.48825     -1.61038     8.41464     0     3     0
-4.05303     10.3116     1.65513     -2.01428     131.541     1.71749     8.4405     135.559     1.66697     101.217     0.00394637     -2121.49     -4.05303     -1.44157     8.4405     0     3     0
-3.13716     11.2016     1.62706     -2.01873     131.719     1.72073     8.36307     74.7119     1.66433     95.7623     0.00572795     -2120.42     -3.13716     -1.67728     8.36307     0     3     0
-2.89734     8.13613     1.66977     -2.03304     132.188     1.72028     7.96634     66.3009     1.67609     94.6915     0.00206227     -2121.3     -2.89734     -1.82054     7.96634     0     3     0
-3.51737     9.26746     1.68412     -1.91447     132.188     1.72556     7.7332     62.4245     1.67345     87.8767     0.00596873     -2125.2     -3.51737     -1.48653     7.7332     0     3     0
-3.41161     11.5012     1.6771     -1.95832     131.124     1.72556     8.35875     59.3014     1.64319     85.4384     0.00583259     -2122.45     -3.41161     -1.50026     8.35875     0     3     0
-3.42101     16.0421     1.6771     -2.06404     131.721     1.72269     8.60596     129.398     1.67936     94.4435     0.00457248     -2128.48     -3.42101     -1.51092     8.60596     0     3     0
-3.26923     17.6704     1.63626     -2.06404     130.592     1.72284     8.74274     124.725     1.68463     94.4435     0.004166     -2118.67     -3.26923     -1.53605     8.74274     0     3     0
-3.35474     17.6157     1.65823     -1.98511     130.592     1.72605     8.25228     95.1113     1.66209     100.609     0.00487909     -2117.11     -3.35474     -1.38391     8.25228     0     3     0
-3.72138     10.7744     1.66792     -1.93233     130.563     1.72729     8.43162     37.9671     1.67589     93.4706     0.00200869     -2121.37     -3.72138     -1.40039     8.43162     0     3     0
-3.78884     10.7706     1.67006     -2.1068     131.217     1.71794     8.60044     78.8162     1.66668     95.7228     0.00373545     -2122.54     -3.78884     -1.6091     8.60044     0     3     0
-3.7257     12.9497     1.66583     -2.09694     131.746     1.71819     8.55461     59.9162     1.65519     108.143     0.00312305     -2119     -3.7257     -1.54495     8.55461     0     3     0
-3.80425     12.3119     1.69759     -2.11452     130.079     1.71949     8.09236     58.7211     1.65519     87.1419     0.0029755     -2122.01     -3.80425     -1.54763     8.09236     0     3     0
-4.00865     21.0088     1.66495     -1.9129     130.079     1.72031     7.84371     56.2373     1.67291     104.536     0.00187871     -2116.5     -4.00865     -0.862015     7.84371     0     3     0
-3.67907     17.2881     1.6675     -2.07901     129.558     1.71943     7.74153     36.8606     1.65923     91.6934     0.00448853     -2118.26     -3.67907     -1.38585     7.74153     0     3     0
-4.07779     17.085     1.6545     -2.06824     130.079     1.72108     8.05785     67.6506     1.68392     90.9317     0.00502984     -2121.32     -4.07779     -1.22643     8.05785     0     3     0
-3.30817     16.6216     1.64051     -2.06824     130.154     1.72131     8.547     59.1507     1.64962     86.7133     0.00732565     -2122.58     -3.30817     -1.55036     8.547     0     3     0
-3.98179     15.3675     1.65927     -2.06824     129.521     1.72049     8.15846     58.0769     1.67517     96.0283     0.00352995     -2112.67     -3.98179     -1.32485     8.15846     0     3     0
-3.78565     14.968     1.65927     -2.13212     129.141     1.71674     8.15219     81.2608     1.67517     112.555     0.00108569     -2115.17     -3.78565     -1.49796     8.15219     0     3     0
-4.30168     15.218     1.66249     -1.96211     129.878     1.71713     8.09619     120.089     1.69841     100.854     0.00108569     -2118.4     -4.30168     -1.06856     8.09619     0     3     0
-4.25578     14.8591     1.65829     -2.12485     130.091     1.71593     8.00315     73.2997     1.66005     99.1618     0.00189075     -2111.62     -4.25578     -1.32708     8.00315     0     3     0
-4.24632     14.0348     1.66286     -2.00723     129.893     1.7137     7.91898     99.1966     1.61746     91.6196     0.0070604     -2122.23     -4.24632     -1.20372     7.91898     0     3     0
-3.92085     12.278     1.6783     -2.12841     129.638     1.71496     8.86643     170.465     1.64361     88.4416     0.00423814     -2127.09     -3.92085     -1.53618     8.86643     0     3     0
-3.9524     12.278     1.65905     -2.02438     129.91     1.71496     8.27129     104.316     1.67316     103.012     0.00162831     -2124.8     -3.9524     -1.39843     8.27129     0     3     0
-3.55999     13.2338     1.67091     -2.05151     128.397     1.7208     8.12473     116.289     1.65369     102.163     0.00165483     -2116.91     -3.55999     -1.5173     8.12473     0     3     0
-3.98453     14.4162     1.66504     -2.05151     129.397     1.71842     8.02619     91.1639     1.70965     99.4328     0.00165483     -2120.1     -3.98453     -1.3346     8.02619     0     3     0
-4.18999     12.3669     1.67953     -2.02762     129.587     1.72322     7.65888     52.6049     1.6813     100.427     0.000952159     -2120.31     -4.18999     -1.31052     7.65888     0     3     0
-3.96636     9.73236     1.65454     -2.00716     130.602     1.72002     8.29121     68.7857     1.66517     100.201     0.00230178     -2118.86     -3.96636     -1.47554     8.29121     0     3     0
-3.66671     13.152     1.65454     -2.02921     130.802     1.71695     8.19539     82.9886     1.67941     93.5342     0.00230178     -2111.83     -3.66671     -1.46875     8.19539     0     3     0
-3.37685     13.9745     1.67542     -2.11592     129.891     1.72014     8.21324     111.692     1.62974     92.9422     0.00215374     -2118.07     -3.37685     -1.65016     8.21324     0     3     0
-4.05434     14.1907     1.62237     -1.91858     130.124     1.71797     8.00132     85.8051     1.66223     87.9148     0.00214702     -2117.37     -4.05434     -1.1699     8.00132     0     3     0
-3.76853     17.398     1.64508     -1.99398     130.235     1.71847     8.26389     79.5594     1.65979     91.2568     0.00214391     -2111.61     -3.76853     -1.24102     8.26389     0     3     0
-3.48969     16.3934     1.6789     -2.00012     130.023     1.72184     8.62491     79.6447     1.65087     89.1938     0.00214391     -2119.25     -3.48969     -1.37731     8.62491     0     3     0
-4.06817     17.5854     1.66789     -2.10278     129.763     1.71797     8.35038     112.018     1.67334     106.63     0.000133867     -2113.49     -4.06817     -1.24786     8.35038     0     3     0
-3.39404     17.1914     1.6561     -2.04148     129.934     1.71797     8.35038     112.018     1.64657     99.5594     0.000133867     -2115.7     -3.39404     -1.45942     8.35038     0     3     0
-3.67816     17.1758     1.6561     -2.13008     129.532     1.71997     8.21894     102.723     1.6555     89.819     0.00105114     -2116.17     -3.67816     -1.4668     8.21894     0     3     0
-3.71087     16.6888     1.66013     -2.02558     130.04     1.71979     8.06729     75.301     1.6555     88.6581     0.00341982     -2111.86     -3.71087     -1.3236     8.06729     0     3     0
-3.97231     16.5397     1.66013     -2.02684     129.49     1.72134     8.38616     100.204     1.67837     94.556     0.00180101     -2115.94     -3.97231     -1.22496     8.38616     0     3     0
-3.97231     14.483     1.65579     -2.01923     129.033     1.72034     8.38616     116.305     1.66941     98.8284     0.0024873     -2115.05     -3.97231     -1.29579     8.38616     0     3     0
-3.53609     14.994     1.67351     -2.10918     128.636     1.72511     8.3611     70.6423     1.66633     107.031     0.00202157     -2110.91     -3.53609     -1.54922     8.3611     0     3     0
-3.74994     11.971     1.68143     -2.10456     127.473     1.72848     7.93795     66.2796     1.67541     93.9506     0.00202157     -2112.2     -3.74994     -1.55869     7.93795     0     3     0
-4.15159     11.6495     1.67142     -2.0571     126.249     1.7352     7.95929     48.3511     1.68201     100.839     0.00362798     -2116.08     -4.15159     -1.38127     7.95929     0     3     0
-3.60299     9.53703     1.6666     -2.1199     127.496     1.73156     8.79647     102.063     1.63936     79.5481     0.00555094     -2122.42     -3.60299     -1.7055     8.79647     0     3     0
-3.60299     12.755     1.6709     -1.99403     127.744     1.73103     8.42776     73.9277     1.63936     77.8745     0.0101484     -2118.39     -3.60299     -1.43692     8.42776     0     3     0
-4.15329     12.8804     1.64833     -2.12232     127.338     1.731     7.83286     41.7549     1.70532     95.5704     0.00406943     -2119.31     -4.15329     -1.43173     7.83286     0     3     0
-3.9101     14.7309     1.64366     -2.16645     128.971     1.72202     8.13621     80.7547     1.67608     96.2889     0.00341281     -2116.92     -3.9101     -1.51297     8.13621     0     3     0
-4.32902     14.503     1.64366     -2.0564     128.949     1.72258     8.30635     54.9205     1.67608     108.028     0.00149854     -2122.47     -4.32902     -1.22839     8.30635     0     3     0
-3.21396     16.3458     1.64366     -2.02147     129.861     1.71985     8.54831     59.1392     1.64449     107.625     0.0011119     -2117.54     -3.21396     -1.52769     8.54831     0     3     0
-3.85199     15.0511     1.65839     -2.09381     129.74     1.72585     8.23338     65.0929     1.67273     102.492     0.00110691     -2116.64     -3.85199     -1.41941     8.23338     0     3     0
-3.45037     14.7689     1.6572     -2.13724     128.602     1.72788     8.60686     101.442     1.67273     108.726     0.001074     -2113.54     -3.45037     -1.62946     8.60686     0     3     0
