Pos;Ech;Form;prior;lkh;H;post
  0.600000E+04;  0.100000E+04;  0.000000E+00;  0.690499E+00; -0.955751E+03;  0.000000E+00; -0.955060E+03
  0.597360E+04;  0.101662E+04;  0.303435E-02;  0.690384E+00; -0.946415E+03;  0.000000E+00; -0.945725E+03
  0.597360E+04;  0.101662E+04;  0.351354E-02;  0.690345E+00; -0.946231E+03;  0.000000E+00; -0.945541E+03
  0.586290E+04;  0.103030E+04;  0.634631E-02;  0.689996E+00; -0.931491E+03;  0.000000E+00; -0.930801E+03
  0.581515E+04;  0.104933E+04;  0.467982E-02;  0.690226E+00; -0.924722E+03;  0.000000E+00; -0.924032E+03
  0.574524E+04;  0.105368E+04;  0.962371E-02;  0.689342E+00; -0.918659E+03;  0.000000E+00; -0.917970E+03
  0.574524E+04;  0.105043E+04;  0.774292E-02;  0.689750E+00; -0.919499E+03;  0.000000E+00; -0.918809E+03
  0.569333E+04;  0.104902E+04;  0.123299E-01;  0.688599E+00; -0.916151E+03;  0.000000E+00; -0.915463E+03
  0.561437E+04;  0.104193E+04;  0.166595E-01;  0.687030E+00; -0.913018E+03;  0.000000E+00; -0.912331E+03
  0.557313E+04;  0.107109E+04;  0.158030E-01;  0.687378E+00; -0.908569E+03;  0.000000E+00; -0.907882E+03
  0.547787E+04;  0.107893E+04;  0.142668E-01;  0.687955E+00; -0.905838E+03;  0.000000E+00; -0.905150E+03
  0.548154E+04;  0.109038E+04;  0.158794E-01;  0.687347E+00; -0.904858E+03;  0.000000E+00; -0.904171E+03
  0.548154E+04;  0.111346E+04;  0.150025E-01;  0.687686E+00; -0.903277E+03;  0.000000E+00; -0.902590E+03
  0.543832E+04;  0.112028E+04;  0.186038E-01;  0.686173E+00; -0.902097E+03;  0.000000E+00; -0.901411E+03
  0.537203E+04;  0.111289E+04;  0.174559E-01;  0.686691E+00; -0.902155E+03;  0.000000E+00; -0.901468E+03
  0.541099E+04;  0.110126E+04;  0.171258E-01;  0.686833E+00; -0.903131E+03;  0.000000E+00; -0.902444E+03
  0.541171E+04;  0.113244E+04;  0.154521E-01;  0.687515E+00; -0.901391E+03;  0.000000E+00; -0.900704E+03
  0.545688E+04;  0.112128E+04;  0.189213E-01;  0.686024E+00; -0.902202E+03;  0.000000E+00; -0.901516E+03
  0.543267E+04;  0.112117E+04;  0.195404E-01;  0.685727E+00; -0.901938E+03;  0.000000E+00; -0.901253E+03
  0.547110E+04;  0.112999E+04;  0.220626E-01;  0.684415E+00; -0.901641E+03;  0.000000E+00; -0.900957E+03
  0.539976E+04;  0.113574E+04;  0.216729E-01;  0.684628E+00; -0.900817E+03;  0.000000E+00; -0.900132E+03
  0.527488E+04;  0.112752E+04;  0.182722E-01;  0.686326E+00; -0.901381E+03;  0.000000E+00; -0.900694E+03
  0.521793E+04;  0.111235E+04;  0.139025E-01;  0.688083E+00; -0.902623E+03;  0.000000E+00; -0.901935E+03
  0.528720E+04;  0.111384E+04;  0.132195E-01;  0.688315E+00; -0.902232E+03;  0.000000E+00; -0.901544E+03
