"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-0.0779645     188.215     1.59161     -0.0496023     214.375     1.64749     9.19462     79.3563     1.64121     74.2528     0.00276979     -1954.97     -1.4831     8.43483     9.19462     0     3     0
-0.284333     188.241     1.59086     0.0254584     216.003     1.64576     9.10674     46.6627     1.6401     74.4608     0.00325946     -1960.31     -1.56704     8.98515     9.10674     0     3     0
-0.268231     188.456     1.59219     -0.104852     213.915     1.64726     9.20336     51.6578     1.66991     75.279     0.00246381     -1953.3     -1.48036     9.11542     9.20336     0     3     0
0.0120818     188.456     1.58709     0.0243411     213.704     1.64785     9.28904     66.9569     1.66369     75.7307     0.00220993     -1961.91     -1.48036     8.74195     9.28904     0     3     0
-0.486158     188.118     1.58758     0.55643     213.704     1.64973     9.36279     119.884     1.67204     81.6433     0.0023558     -1962     -1.52234     8.39452     9.36279     0     3     0
-0.579112     187.527     1.58597     0.647851     213.418     1.65057     9.17202     85.0221     1.64749     72.4635     0.00234974     -1965.31     -1.42384     8.71821     9.17202     0     3     0
-0.369754     186.602     1.58583     -0.104269     214.019     1.64855     9.19062     57.5399     1.64749     77.9722     0.00460863     -1962.14     -1.47818     8.46599     9.19062     0     3     0
-0.149004     186.602     1.58616     -0.149361     214.605     1.65071     9.59034     90.7165     1.63756     90.0749     0.00122774     -1971.41     -1.43813     6.80313     9.59034     0     3     0
-0.161388     187.435     1.58662     -0.149361     214.812     1.65538     9.63576     145.215     1.68673     73.7652     0.0023382     -1964.24     -1.55615     9.13185     9.63576     0     3     0
-0.300848     187.054     1.58885     -0.149361     213.925     1.66045     9.59568     51.8203     1.66744     83.4316     0.00156302     -1964.06     -1.53364     7.4706     9.59568     0     3     0
-0.440779     187.002     1.59089     0.266558     217.145     1.66058     9.33078     39.8184     1.6698     83.643     0.00156302     -1958.47     -1.51852     6.55988     9.33078     0     3     0
-0.417514     184.626     1.59139     -0.0816578     217.175     1.6577     9.2453     73.5884     1.64894     85.0578     0.00218183     -1963.93     -1.49361     6.13288     9.2453     0     3     0
-0.504444     184.793     1.59139     0.843811     217.175     1.65659     9.36521     65.0365     1.67071     74.7264     0.00448848     -1958.01     -1.57127     7.12736     9.36521     0     3     0
-0.50303     185.669     1.59139     0.324486     215.162     1.6572     9.33051     68.1825     1.6717     73.6311     0.00680082     -1962.2     -1.54192     8.27356     9.33051     0     3     0
-0.547019     185.467     1.59181     0.815146     215.025     1.66321     9.228     77.1985     1.67531     78.0629     0.00902066     -1965.7     -1.44373     5.2841     9.228     0     3     0
-0.448389     185.028     1.59244     0.82279     213.087     1.66631     9.36192     60.851     1.67196     80.2389     0.00499599     -1968.57     -1.43457     7.26954     9.36192     0     3     0
-0.448389     185.028     1.59393     1.06516     216.493     1.65867     9.44058     145.896     1.66136     74.1684     0.00499599     -1967.49     -1.45291     5.70854     9.44058     0     3     0
-0.4332     184.014     1.5982     0.448491     217.112     1.66041     9.59298     65.3952     1.67067     80.192     0.00366926     -1957.44     -1.56832     6.07761     9.59298     0     3     0
-0.555153     183.616     1.59852     1.06673     218.116     1.66048     9.34528     56.7115     1.6808     89.4916     0.00169368     -1964.29     -1.62533     6.79784     9.34528     0     3     0
-0.476683     184.315     1.59963     -0.105021     218.663     1.66278     9.34528     50.7293     1.66459     82.0105     0.00543585     -1961.4     -1.59412     8.1629     9.34528     0     3     0
-0.481304     183.88     1.59943     0.255664     218.829     1.66354     9.22022     63.5656     1.66202     73.6372     0.00543585     -1959.67     -1.48679     7.10907     9.22022     0     3     0
-0.365078     185.572     1.5958     0.85013     220.842     1.66186     9.21883     43.2334     1.65229     69.7888     0.00658146     -1959.21     -1.52581     7.16554     9.21883     0     3     0
-0.530656     183.007     1.60082     0.5291     220.338     1.66149     9.28304     66.8512     1.65496     76.4434     0.00197117     -1958.27     -1.55204     8.36306     9.28304     0     3     0
-0.481105     183.712     1.60082     0.681025     220.854     1.66115     9.28304     55.3267     1.65317     82.6095     0.00559618     -1964.72     -1.5911     6.80723     9.28304     0     3     0
-0.502804     183.964     1.60417     -0.0436012     220.929     1.66215     9.27897     55.7155     1.64638     79.8478     0.00188973     -1963.95     -1.52046     6.69211     9.27897     0     3     0
-0.44686     182.809     1.60317     0.61218     222.228     1.65687     9.27897     70.4898     1.64397     63.2029     0.00798683     -1958.52     -1.52602     6.65609     9.27897     0     3     0
-0.582492     183.081     1.60392     0.61218     223.206     1.65975     9.17369     41.1619     1.66457     72.4236     0.00399123     -1964.81     -1.40962     5.29851     9.17369     0     3     0
-0.450361     180.396     1.60734     0.483427     223.206     1.65703     9.39634     34.1245     1.65638     73.5581     0.00295113     -1965.11     -1.55207     8.45106     9.39634     0     3     0
-0.513224     180.396     1.60597     0.479557     221.878     1.65138     9.39634     56.743     1.66503     74.2272     0.00107125     -1963.98     -1.60581     6.43811     9.39634     0     3     0
-0.543166     179.666     1.60597     0.142412     219.771     1.65361     9.17704     58.3435     1.66122     76.2166     0.00535038     -1961.02     -1.55065     7.02987     9.17704     0     3     0
-0.460732     179.668     1.60584     0.828958     221.495     1.64764     9.38326     64.6745     1.63019     77.6368     0.00135269     -1960.8     -1.54479     6.60143     9.38326     0     3     0
-0.583841     178.364     1.6093     0.696046     222.429     1.64768     9.27293     83.1554     1.66392     88.5084     0.000779972     -1965.96     -1.53368     5.56167     9.27293     0     3     0
-0.582068     178.453     1.6086     0.197839     222.228     1.6462     9.41012     74.2619     1.67778     74.8141     0.00552997     -1962.09     -1.62383     8.14993     9.41012     0     3     0
0.0647987     179.747     1.60803     0.157531     222.766     1.64397     9.39866     102.727     1.66091     72.1334     0.00198048     -1967.19     -1.52782     6.49503     9.39866     0     3     0
0.0956974     180.392     1.6058     0.157531     224.267     1.64397     9.23484     49.8027     1.64575     73.4965     0.00106478     -1959.35     -1.52358     6.82275     9.23484     0     3     0
-0.394319     179.636     1.60907     0.575377     224.796     1.64443     9.56931     102.799     1.66786     70.5808     0.00526743     -1960.96     -1.52794     8.5775     9.56931     0     3     0
-0.364998     179.554     1.61025     0.381779     225.434     1.64387     9.51081     32.9434     1.66786     81.1942     0.00154609     -1960.44     -1.59565     6.5945     9.51081     0     3     0
-0.2797     178.573     1.61443     0.14006     227.038     1.64382     9.43765     38.0637     1.6579     82.0001     0.00194696     -1958.57     -1.5345     8.03856     9.43765     0     3     0
-0.589944     178.173     1.61438     0.681833     227.634     1.64405     9.3004     40.9408     1.68623     81.5665     0.00293367     -1960.02     -1.47064     6.43676     9.3004     0     3     0
-0.146205     178.251     1.61438     -0.0380368     227.253     1.64371     9.31253     85.6152     1.64663     86.0339     0.00375598     -1960.94     -1.5787     6.46177     9.31253     0     3     0
-0.484045     179.778     1.61075     0.815442     227.924     1.64371     9.36503     38.9615     1.65264     76.1135     0.00082105     -1959.65     -1.48057     6.75773     9.36503     0     3     0
-0.506733     179.977     1.60588     0.0839633     228.588     1.64837     9.14072     45.2276     1.66931     79.536     0.00479282     -1965.84     -1.54772     8.53484     9.14072     0     3     0
-0.607349     179.973     1.60531     1.12982     227.65     1.64888     9.35431     65.8972     1.67198     87.7743     0.00172443     -1961.93     -1.61444     6.45207     9.35431     0     3     0
-0.630431     180.024     1.60531     0.690019     227.84     1.64898     9.14191     58.5794     1.66104     86.5348     0.000420576     -1961.49     -1.55993     5.32754     9.14191     0     3     0
-0.799451     180.024     1.60489     -0.0182801     227.674     1.64898     9.16103     43.446     1.66823     90.9963     0.000420576     -1966.29     -1.63077     5.5037     9.16103     0     3     0
-0.101248     181.083     1.60405     -0.0182801     227.832     1.6519     9.06376     34.6421     1.6839     85.4628     0.000477359     -1959.27     -1.54763     7.25681     9.06376     0     3     0
-0.109426     181.228     1.60405     0.0398324     227.472     1.64994     9.23909     37.2407     1.6357     76.7828     0.00454123     -1963.29     -1.5024     8.08903     9.23909     0     3     0
-0.428023     181.109     1.60312     0.612478     228.231     1.6502     9.23909     69.5785     1.64431     80.3809     0.00107131     -1959.78     -1.62109     6.79116     9.23909     0     3     0
-0.428023     180.922     1.60425     0.217753     228.231     1.6502     9.2404     51.1423     1.67266     69.4424     0.00177414     -1962.56     -1.56048     6.11102     9.2404     0     3     0
-0.481886     180.112     1.60411     1.01262     228.231     1.64718     9.41603     55.4683     1.67066     72.8182     0.00177414     -1958.57     -1.62503     8.04756     9.41603     0     3     0
-0.460674     180.112     1.60824     0.0683268     227.904     1.65241     9.41603     65.7705     1.62817     73.1543     0.00311626     -1963.46     -1.59278     8.09584     9.41603     0     3     0
-0.493553     179.886     1.60731     0.143554     226.42     1.65425     9.43855     67.5436     1.65456     76.9462     0.00592553     -1963.36     -1.54365     6.21521     9.43855     0     3     0
-0.457934     180.886     1.60706     0.450187     226.151     1.65324     9.31223     136.419     1.65456     83.7362     0.00382325     -1963.19     -1.56167     5.91805     9.31223     0     3     0
-0.575708     181.468     1.60661     0.860731     225.317     1.65336     9.43815     49.5185     1.68295     78.5281     0.000581944     -1959.46     -1.49309     8.99654     9.43815     0     3     0
-0.46587     179.268     1.60687     0.823601     225.317     1.65504     9.32233     49.5185     1.65694     84.2413     0.00235452     -1968.65     -1.46944     7.36515     9.32233     0     3     0
-0.558432     179.986     1.60442     0.38907     226.524     1.652     9.26976     101.197     1.6813     84.2413     0.00300108     -1964.58     -1.4745     5.73313     9.26976     0     3     0
-0.468893     180.037     1.60442     0.402282     225.552     1.65102     9.26976     60.5414     1.6813     86.629     0.00219681     -1964.24     -1.43924     5.80858     9.26976     0     3     0
-0.0723738     180.524     1.60553     -0.0473464     224.444     1.65334     9.41612     69.8611     1.68549     85.5056     0.00132931     -1961.37     -1.59299     6.97383     9.41612     0     3     0
-0.535394     180.562     1.60515     0.779508     225.511     1.65512     9.42416     86.4964     1.64996     84.0711     0.000204231     -1963.57     -1.58232     6.74886     9.42416     0     3     0
-0.289772     179.762     1.60401     0.050484     224.919     1.65719     9.84879     88.6637     1.68628     83.9394     0.0032206     -1974.22     -1.49323     8.70747     9.84879     0     3     0
-0.345376     179.62     1.60798     1.37455     226.058     1.65958     9.80219     73.5909     1.66688     85.7705     0.00217258     -1965.22     -1.49323     6.98902     9.80219     0     3     0
-0.380889     179.215     1.60579     1.19019     224.69     1.66764     9.4658     25.347     1.67917     77.3764     0.00328819     -1970.22     -1.54919     6.48779     9.4658     0     3     0
-0.409344     177.946     1.60729     0.585681     224.288     1.67298     9.42558     66.3381     1.64824     89.4455     0.00102687     -1962.63     -1.54966     5.76203     9.42558     0     3     0
-0.623877     177.256     1.60931     0.337706     224.021     1.67234     9.40779     103.666     1.65924     79.9004     0.00228959     -1965.4     -1.5078     4.81527     9.40779     0     3     0
-0.0717841     177.09     1.60931     0.109944     222.57     1.67596     9.39616     57.4323     1.63205     89.0656     0.00141119     -1964.34     -1.48653     6.22206     9.39616     0     3     0
-0.252695     177.35     1.60894     0.109944     224.746     1.67851     9.39616     60.8471     1.65888     80.6422     0.000447027     -1965     -1.59538     5.8948     9.39616     0     3     0
0.110037     178.061     1.61121     0.109944     225.228     1.67724     9.50043     62.0188     1.6751     71.0327     0.00320692     -1959.63     -1.62932     5.92318     9.50043     0     3     0
-0.571303     178.028     1.61189     1.33629     225.747     1.67724     9.48634     68.0467     1.67574     83.4139     0.00187963     -1960.69     -1.67077     7.53832     9.48634     0     3     0
-0.222807     176.979     1.61716     -0.0338544     226.257     1.67724     9.54031     74.6729     1.63673     70.6453     0.0050903     -1961.91     -1.56999     6.49398     9.54031     0     3     0
-0.23556     176.271     1.6168     1.1911     224.175     1.67578     9.54031     77.6804     1.68747     75.762     0.00271477     -1964.2     -1.59021     6.20666     9.54031     0     3     0
-0.501168     176.248     1.6168     1.40434     224.337     1.68051     9.45186     102.675     1.64606     75.8959     0.00352386     -1964.81     -1.55528     5.14221     9.45186     0     3     0
-0.568061     175.248     1.61076     0.311858     221.285     1.68353     9.47446     32.5758     1.66356     59.5192     0.010946     -1969.44     -1.58449     5.59175     9.47446     0     3     0
-0.570095     175.455     1.61026     0.476266     219.459     1.68601     9.45709     57.0516     1.67096     86.4731     0.00249378     -1966.64     -1.57212     5.30439     9.45709     0     3     0
-0.510256     175.128     1.61094     1.59154     219.331     1.68714     9.55808     33.576     1.66447     77.3462     0.00141678     -1966.3     -1.62948     6.83713     9.55808     0     3     0
-0.622351     175.123     1.61194     0.0273513     219.331     1.68723     9.46168     55.6254     1.67983     89.8656     0.00151957     -1967.24     -1.60616     7.07564     9.46168     0     3     0
-0.441409     175.562     1.61393     0.0902667     218.282     1.68801     9.46168     55.6254     1.63945     85.729     0.00151957     -1958.74     -1.5474     5.70748     9.46168     0     3     0
0.143925     175.651     1.6136     0.146415     217.761     1.68999     9.48667     58.7237     1.63945     82.2512     0.00382553     -1965.73     -1.59148     6.42668     9.48667     0     3     0
0.0540858     177.037     1.61343     0.146415     217.035     1.68992     9.48667     42.3824     1.65269     98.4807     0.00266769     -1971.63     -1.62632     6.45922     9.48667     0     3     0
-0.244049     178.444     1.61071     -0.162336     217.774     1.68867     9.34961     82.7399     1.6494     89.788     0.00163866     -1964.48     -1.64672     6.15986     9.34961     0     3     0
-0.252877     178.878     1.61088     0.846826     218.273     1.68579     9.34961     56.8132     1.6676     71.9192     0.00550568     -1966.37     -1.63195     6.20563     9.34961     0     3     0
-0.461659     178.65     1.61243     1.40895     219.669     1.68483     9.48783     55.1064     1.6676     85.8995     0.0021331     -1961.02     -1.53879     6.16176     9.48783     0     3     0
-0.658061     179.532     1.61222     0.109167     219.669     1.68399     9.5494     67.709     1.63286     78.5681     0.000537821     -1968.48     -1.5215     7.22777     9.5494     0     3     0
-0.297124     179.47     1.61097     0.0556131     215.809     1.68399     9.5494     29.7742     1.66816     81.9876     0.00450055     -1965.27     -1.54878     9.45704     9.5494     0     3     0
0.0208454     180.953     1.608     0.0556131     214.861     1.68705     9.5494     41.7264     1.66859     64.5404     0.00583371     -1964.81     -1.52483     6.0486     9.5494     0     3     0
-0.705063     180.032     1.60905     1.15938     213.997     1.68457     9.59713     70.7066     1.64561     83.6048     0.00169753     -1962.98     -1.5304     7.37692     9.59713     0     3     0
-0.551819     180.354     1.60975     0.250191     213.639     1.68624     9.59713     76.9953     1.68329     76.9794     0.00455666     -1963.66     -1.53126     5.76938     9.59713     0     3     0
-0.527763     180.705     1.60963     0.993761     213.41     1.68411     9.59713     67.7961     1.64055     86.0558     0.00281575     -1960.93     -1.57598     8.13341     9.59713     0     3     0
-0.536503     180.705     1.60938     0.984788     213.414     1.68631     9.43332     84.077     1.66529     84.4783     0.00340263     -1966.52     -1.51338     6.64928     9.43332     0     3     0
-0.536503     180.166     1.60844     0.728535     216.815     1.67891     9.57078     82.8804     1.65744     83.6616     0.000474041     -1960.81     -1.56859     7.77803     9.57078     0     3     0
-0.565951     178.792     1.60755     0.557866     216.545     1.67867     9.51082     87.6405     1.68186     83.1309     0.00304126     -1968.79     -1.46883     8.0805     9.51082     0     3     0
-0.55765     179.549     1.61058     0.0634076     215.313     1.67891     9.83748     130.236     1.6561     74.896     0.00145122     -1968.61     -1.49587     8.57665     9.83748     0     3     0
-0.3631     179.027     1.61313     0.0634076     213.024     1.68379     9.83748     101.364     1.65316     72.4679     0.00619201     -1969.18     -1.61462     6.67385     9.83748     0     3     0
-0.335336     179.306     1.61638     0.618311     213.024     1.68923     9.83748     38.1694     1.68587     82.3892     0.00286221     -1976.71     -1.60757     8.46144     9.83748     0     3     0
-0.270978     180.565     1.611     1.38042     211.859     1.68556     9.8747     58.4822     1.64112     84.1563     0.00286221     -1964.31     -1.53825     6.07607     9.8747     0     3     0
-0.358028     180.313     1.60649     -0.198683     211.587     1.6893     9.73549     107.381     1.65372     88.3529     0.000841634     -1966.31     -1.56974     8.25083     9.73549     0     3     0
-0.559025     180.89     1.60657     -0.0456304     212.602     1.68426     9.78192     79.8786     1.66069     76.8629     0.00208832     -1962.56     -1.50073     7.29069     9.78192     0     3     0
-0.467834     179.322     1.60708     0.57828     213.704     1.68599     9.72337     70.3915     1.68956     72.1824     0.0027996     -1971.22     -1.48708     6.15934     9.72337     0     3     0
-0.554319     179.197     1.60599     0.752047     210.848     1.68628     9.88958     70.3915     1.67871     86.1063     0.0027996     -1966.38     -1.58543     5.70384     9.88958     0     3     0
-0.487655     179.028     1.60474     0.399103     210.848     1.68246     9.6791     116.953     1.64281     85.5364     0.0027996     -1965.63     -1.52805     5.95432     9.6791     0     3     0
-0.53435     179.273     1.60488     0.885075     210.145     1.6844     9.65217     73.9149     1.67178     70.8876     0.0085489     -1976.24     -1.51441     4.65618     9.65217     0     3     0
-0.0659074     179.037     1.6043     0.0305854     208.942     1.68607     9.55664     73.9149     1.63589     83.6567     0.00258077     -1964.49     -1.49325     6.17692     9.55664     0     3     0
-0.390779     179.56     1.60618     0.0305854     208.942     1.68688     9.56477     112.306     1.66488     79.075     0.00338967     -1964.89     -1.55419     7.5561     9.56477     0     3     0
-0.445994     179.799     1.6063     0.47508     209.523     1.68437     9.54648     34.0617     1.6642     96.1308     0.00078793     -1962.04     -1.5113     6.33574     9.54648     0     3     0
-0.569289     180.139     1.60645     -0.0217175     209.523     1.68524     9.54648     54.0224     1.67395     84.9666     0.0010545     -1965.43     -1.54628     7.59304     9.54648     0     3     0
-0.360259     178.392     1.60655     0.377925     209.523     1.68728     9.54552     146.039     1.70099     75.9484     0.00478552     -1972.38     -1.51965     7.44537     9.54552     0     3     0
-0.570445     178.872     1.60634     0.437526     210.439     1.68906     9.51023     33.2973     1.6342     72.8118     0.00704573     -1965.47     -1.56011     8.1205     9.51023     0     3     0
-0.364641     177.652     1.6108     1.05041     212.065     1.69168     9.48493     65.6937     1.66784     72.7889     0.00670598     -1971.07     -1.549     6.23089     9.48493     0     3     0
-0.537017     177.987     1.61167     0.540579     212.753     1.69148     9.56644     63.0215     1.66784     80.9915     0.00634556     -1974.09     -1.66488     7.2852     9.56644     0     3     0
-0.594925     175.911     1.61751     0.954473     212.833     1.6929     9.59119     132.044     1.66784     72.1121     0.00241371     -1963.84     -1.57711     8.78305     9.59119     0     3     0
-0.633003     174.497     1.61517     0.921276     211.86     1.6954     9.59119     83.6983     1.66784     91.4973     0.00121553     -1965.96     -1.49025     5.79219     9.59119     0     3     0
-0.604781     174.497     1.61532     0.813687     212.668     1.68783     9.54789     117.215     1.65549     83.5399     0.00121553     -1959.74     -1.63853     6.47524     9.54789     0     3     0
-0.539293     174.215     1.61532     -0.0510324     213.895     1.6889     9.47251     132.269     1.64957     83.4777     0.000925991     -1963.18     -1.53096     5.51199     9.47251     0     3     0
-0.505036     174.257     1.61376     0.0686248     213.739     1.68846     9.65565     112.765     1.6651     77.8872     0.00212593     -1967.52     -1.64652     5.0967     9.65565     0     3     0
-0.530287     173.749     1.61376     0.301297     213.739     1.68687     9.55443     54.9413     1.66002     74.3009     0.0010865     -1965.22     -1.64713     6.64851     9.55443     0     3     0
-0.350278     173.749     1.61482     1.17584     211.356     1.68811     9.52673     67.2553     1.65715     76.7242     0.00101678     -1975.15     -1.54866     6.14537     9.52673     0     3     0
-0.729387     173.934     1.61629     -0.169928     210.328     1.68858     9.46286     47.4636     1.69967     88.0285     0.00150285     -1965.96     -1.58203     7.93929     9.46286     0     3     0
-0.453773     174.665     1.61629     0.782275     210.716     1.68908     9.46286     61.1734     1.65944     84.421     0.00136289     -1965.14     -1.65974     8.92738     9.46286     0     3     0
-0.44586     174.36     1.61518     1.30003     211.034     1.68908     9.20404     60.1812     1.64304     96.4748     0.00136289     -1966.37     -1.58064     5.49384     9.20404     0     3     0
-0.596996     172.339     1.62289     0.175387     211.279     1.69253     9.43217     56.0018     1.65305     85.2712     0.00136289     -1964.25     -1.58721     5.28831     9.43217     0     3     0
-0.0780269     171.809     1.62381     0.0016044     211.454     1.69206     9.65653     85.177     1.69712     80.5469     0.00256659     -1963.14     -1.56512     5.69651     9.65653     0     3     0
-0.248291     172.427     1.62383     0.0016044     212.122     1.69252     9.64406     41.5926     1.66448     84.6159     0.00134647     -1968.09     -1.58585     7.70505     9.64406     0     3     0
0.0068402     171.289     1.6243     0.0923568     211.099     1.69497     9.57668     83.5696     1.67198     97.2522     0.000524724     -1966.7     -1.64313     6.47032     9.57668     0     3     0
-0.496839     171.177     1.62355     0.0923568     209.006     1.69611     9.46714     40.0905     1.63608     90.6918     0.000524724     -1972.08     -1.5997     6.74739     9.46714     0     3     0
-0.590035     170.332     1.62355     0.776611     208.548     1.69541     9.22565     40.0905     1.69073     73.2006     0.00760652     -1972.56     -1.69875     7.8737     9.22565     0     3     0
-0.59031     171.834     1.6214     0.603434     206.911     1.69449     9.35074     54.1148     1.68018     76.7368     0.000618451     -1966.86     -1.61749     9.16098     9.35074     0     3     0
-0.604165     172.943     1.62556     0.603434     205.014     1.6982     9.48644     65.1688     1.68908     86.2115     0.000618451     -1960.94     -1.6158     7.4171     9.48644     0     3     0
-0.49731     172.238     1.62491     0.491977     205.529     1.69695     9.52556     79.9578     1.67823     78.078     0.00394207     -1963.63     -1.55968     7.49896     9.52556     0     3     0
-0.483419     170.682     1.6281     0.491977     205.175     1.69343     9.52556     46.4161     1.67718     72.2357     0.00509461     -1967.55     -1.7044     9.03721     9.52556     0     3     0
-0.619821     170.942     1.62754     0.502274     204.655     1.69391     9.71346     68.9227     1.66815     67.1606     0.00488751     -1958.49     -1.59352     7.73146     9.71346     0     3     0
-0.685599     172.186     1.62187     0.643291     204.488     1.69469     9.81511     51.9648     1.6783     71.3677     0.00472726     -1967.23     -1.59352     7.35008     9.81511     0     3     0
-0.478135     172.139     1.62266     -0.00252986     204.851     1.69469     9.46733     36.9647     1.6601     62.9343     0.00682456     -1966.68     -1.57899     7.49451     9.46733     0     3     0
-0.478135     172.826     1.62104     0.516147     203.578     1.69394     9.41001     91.837     1.6601     81.5004     0.00438217     -1964.14     -1.61789     7.8252     9.41001     0     3     0
-0.521758     172.263     1.61978     0.388917     202.11     1.69294     9.34243     99.0474     1.65797     100.072     0.00438217     -1972.1     -1.56576     8.09607     9.34243     0     3     0
-0.314306     170.55     1.62029     -0.053962     201.189     1.68728     9.00747     87.2826     1.64737     97.2761     0.00167566     -1967.92     -1.57041     8.93352     9.00747     0     3     0
-0.516608     170.15     1.61999     -0.053962     202.215     1.68464     8.83255     44.3633     1.67138     76.8769     0.00590554     -1964.64     -1.52859     8.83143     8.83255     0     3     0
-0.520935     170.787     1.61949     0.567411     203.667     1.6829     8.85637     44.3633     1.67138     72.9295     0.0042243     -1970.17     -1.68419     6.85937     8.85637     0     3     0
-0.727516     170.819     1.6199     -0.0551278     203.563     1.67742     8.97609     64.9367     1.66145     77.2296     0.00463903     -1960.98     -1.64237     6.38829     8.97609     0     3     0
-0.487767     170.825     1.61939     0.403644     203.213     1.67903     8.8826     34.0623     1.64615     82.4015     0.00236214     -1960.82     -1.64237     7.74651     8.8826     0     3     0
-0.463058     172.5     1.61933     0.925041     203.213     1.67837     9.18021     43.3331     1.6707     78.6469     0.00138705     -1959.62     -1.64237     7.31589     9.18021     0     3     0
-0.437565     171.452     1.61951     0.415953     203.849     1.67888     9.03964     40.4002     1.63377     86.6351     0.00292526     -1966.96     -1.67529     8.26244     9.03964     0     3     0
-0.241646     171.513     1.62011     -0.114437     203.167     1.67888     9.19567     66.3891     1.67765     70.2874     0.00570482     -1970.42     -1.55054     6.74557     9.19567     0     3     0
-0.630621     172.283     1.61966     0.0064784     202.378     1.67888     9.30218     46.2932     1.64821     82.2904     0.00413458     -1959.86     -1.54323     8.89431     9.30218     0     3     0
-0.393643     171.006     1.6216     -0.107911     206.03     1.67142     9.41019     104.65     1.63689     77.8597     0.00413458     -1961.39     -1.63127     7.80339     9.41019     0     3     0
-0.595917     170.038     1.62197     0.0368772     207.065     1.67229     9.01973     42.3373     1.69236     84.6239     0.00154434     -1963.14     -1.597     8.6806     9.01973     0     3     0
-0.68696     170.476     1.61985     -0.071546     205.796     1.67059     9.01945     46.7694     1.65289     82.146     0.00154434     -1963.75     -1.609     8.92691     9.01945     0     3     0
-0.559743     170.435     1.619     0.104298     207.062     1.67052     8.8836     51.5924     1.65492     81.1962     0.00154434     -1962.59     -1.51151     5.94199     8.8836     0     3     0
-0.455147     171.247     1.62024     0.00835508     208.789     1.66733     9.14285     47.188     1.69173     92.5625     0.00163814     -1966.11     -1.49412     8.55031     9.14285     0     3     0
-0.348878     171.359     1.62177     -0.223338     208.561     1.6664     9.5017     67.2899     1.64196     75.9634     0.00255041     -1969.36     -1.52878     3.84698     9.5017     0     3     0
-0.25933     172.227     1.62177     -0.0169608     208.561     1.66229     9.46386     105.066     1.6721     68.2946     0.00459616     -1973.34     -1.5987     6.83245     9.46386     0     3     0
-0.405014     172.268     1.62279     -0.0169608     209.347     1.66008     9.33909     59.352     1.68088     64.5831     0.00846238     -1968.41     -1.53024     6.57027     9.33909     0     3     0
-0.624414     173.226     1.62134     0.728713     208.691     1.65764     9.32444     79.5089     1.67974     71.5303     0.0093298     -1963.39     -1.62262     7.51869     9.32444     0     3     0
-0.575645     173.089     1.61977     0.453376     208.621     1.65707     9.23736     83.253     1.68538     88.2774     0.00212903     -1972.19     -1.58072     5.10738     9.23736     0     3     0
-0.556879     173.849     1.61654     0.285313     209.723     1.65685     9.55081     37.4353     1.62559     84.4915     0.0023158     -1968.78     -1.6237     6.81736     9.55081     0     3     0
-0.515639     173.828     1.61949     -0.200678     209.759     1.65864     9.30876     51.0682     1.66354     87.7947     0.00162795     -1968.54     -1.60827     7.3795     9.30876     0     3     0
-0.516939     174.193     1.61949     0.797591     209.558     1.66269     9.348     86.9873     1.69231     98.2118     0.00109239     -1969.13     -1.60827     7.24542     9.348     0     3     0
-0.546651     174.694     1.61983     0.584108     208.877     1.66068     9.48197     77.697     1.64107     86.6467     0.00194889     -1968.13     -1.48496     8.70516     9.48197     0     3     0
-0.447039     173.665     1.61983     0.325524     209.925     1.6601     9.33196     65.1603     1.64107     89.2213     0.00262865     -1970.48     -1.62533     8.89972     9.33196     0     3     0
-0.460359     173.665     1.61843     0.207252     208.199     1.65914     9.43095     56.7534     1.6603     86.2062     0.00262865     -1965.52     -1.4312     9.17688     9.43095     0     3     0
-0.436589     174.054     1.61738     -0.00329497     207.908     1.66861     9.3547     67.06     1.69103     72.6521     0.0071523     -1967.16     -1.46897     5.40183     9.3547     0     3     0
-0.721356     174.054     1.61728     0.706399     207.908     1.66159     9.3547     55.624     1.63496     91.5493     0.00407978     -1967.53     -1.48078     6.35397     9.3547     0     3     0
-0.456269     174.701     1.61831     0.0386319     209.153     1.66238     9.44267     101.223     1.66574     80.2652     0.00592219     -1961.47     -1.54316     9.25386     9.44267     0     3     0
-0.510448     174.27     1.6162     0.490855     207.57     1.66263     9.22753     106.946     1.64427     69.9452     0.00190445     -1960.96     -1.54211     8.27391     9.22753     0     3     0
-0.417025     174.795     1.61485     -0.106343     207.57     1.66193     9.20306     68.4768     1.64427     76.9359     0.00463726     -1956.59     -1.52833     8.54857     9.20306     0     3     0
-0.31566     174.16     1.61416     -0.0938256     207.468     1.66381     9.08196     87.9204     1.67195     76.39     0.001505     -1961     -1.67189     8.93781     9.08196     0     3     0
-0.17704     174.16     1.61714     -0.0938256     207.468     1.65963     9.18201     45.6131     1.63339     74.8398     0.00357363     -1965.69     -1.47085     5.92424     9.18201     0     3     0
-0.297091     175.585     1.61568     -0.0938256     207.518     1.66469     9.29541     60.7632     1.69241     70.9028     0.00560561     -1968.43     -1.50029     5.97027     9.29541     0     3     0
-0.210733     176.564     1.61568     0.719585     206.741     1.66683     9.19894     53.6077     1.64746     71.4411     0.00511407     -1964.12     -1.55601     7.78975     9.19894     0     3     0
